gene	degree	betweenness	rank
FBgn0000044	58	2667.67243521854	1305.5
FBgn0000045	11	314.309352632521	386.75
FBgn0000003	62	4237.54240661863	1467.25
FBgn0000100	15	68.1960157671274	284.75
FBgn0000370	92	6781.33724523386	1731.5
FBgn0000330	44	6351.87517648337	1424.25
FBgn0000376	137	13493.3234578162	1942.75
FBgn0000303	32	213.035621698452	582.25
FBgn0000497	50	2259.31135853228	1203
FBgn0000057	52	1671.13932776754	1136.75
FBgn0000337	48	1484.09228028559	1070.5
FBgn0000046	19	173.340300165338	422
FBgn0000392	25	1866.36293229266	923.5
FBgn0000092	64	3230.43817680084	1403.25
FBgn0001086	32	723.00440325033	765.25
FBgn0000615	275	1193.66990484796	1563.75
FBgn0001226	7	56.0251386529394	173.5
FBgn0000121	17	116.48872371298	350.75
FBgn0001229	23	5996.48944685066	1211.25
FBgn0001301	102	5642.26155038684	1726.75
FBgn0000547	14	56.4310750055868	256.5
FBgn0001253	26	917.30138706304	754.75
FBgn0000489	25	901.764241274542	742
FBgn0001233	6	87.8712722705091	199.25
FBgn0001234	16	161.209775083805	375.25
FBgn0001075	70	3828.06242846893	1484.25
FBgn0001227	63	1146.56853159131	1130.5
FBgn0000499	59	1792.01368635669	1207.75
FBgn0002525	70	4056.76833363542	1505.25
FBgn0001321	17	1542.20053544407	775.75
FBgn0001248	30	766.683836992893	760.75
FBgn0001311	102	8008.16737853705	1801.25
FBgn0002862	136	915.060424342734	1335.75
FBgn0031850	64	1754.01783272065	1237.25
FBgn0000414	104	6855.09608617833	1774.75
FBgn0001324	30	4227.51725805316	1199.75
FBgn0031851	33	2931.1920378179	1121
FBgn0001313	57	2049.37860957475	1227.5
FBgn0002576	63	9382.4382653042	1646
FBgn0031878	69	4729.92773396199	1538.5
FBgn0000658	30	7115.25058355232	1323.25
FBgn0002940	58	3047.97480468491	1342.5
FBgn0031908	48	6497.38812858451	1464
FBgn0031879	51	3055.01056315894	1291.25
FBgn0031940	138	9498.05324834832	1913
FBgn0001217	120	248.240275811102	1073.75
