gene,degree,betweenness,rank
FBgn0000044,448,74.7350752689297,289.5
FBgn0000075,524,129.533837411113,481.75
FBgn0000121,509,184.615914677095,520.75
FBgn0000146,381,73.4581620904881,216.5
FBgn0000253,544,195.54289579457,567
FBgn0000157,317,21.4640604313115,78.5
FBgn0000256,452,119.722274315979,375.25
FBgn0000337,580,334.019520153648,631.25
FBgn0000370,570,224.118012483702,599.25
FBgn0000416,378,41.3838850585795,150.75
FBgn0000422,339,21.4344333610716,95
FBgn0000479,488,123.835590242417,432.25
FBgn0000592,441,50.6711253430223,238.5
FBgn0001150,246,18.7804818179217,42.5
FBgn0001218,244,64.2038704357329,126.25
FBgn0001208,405,34.9572753451328,162.5
FBgn0001227,460,280.966230349367,492.75
FBgn0001229,572,321.970072352219,623.75
FBgn0001233,280,93.6835962001655,194.75
FBgn0001234,298,55.0165000206995,134.5
FBgn0001259,465,136.666208564405,417.25
FBgn0001263,552,230.808357315486,588
FBgn0001311,250,17.5096054277335,42
FBgn0002023,472,205.906502709687,485.25
FBgn0002936,363,75.6693326729709,206.75
FBgn0002939,396,217.848107814694,396.25
FBgn0003042,529,156.744536919024,515.5
FBgn0031850,472,230.873994225986,494.75
FBgn0031865,300,46.4752951384296,112.25
FBgn0031914,510,133.848965695397,475
FBgn0031925,490,183.517718490418,495
FBgn0031940,189,31.8556101765268,55
FBgn0031948,339,48.4212969639906,145.5
FBgn0031970,538,153.422027407574,522.75
FBgn0031999,340,99.1312356932998,243.5
FBgn0032083,325,30.8405285677521,96.5
FBgn0032084,334,100.026188013894,240.25
FBgn0032109,386,81.4232981877818,234
FBgn0031942,139,16.7478168181003,24
FBgn0032213,482,91.6066050401821,370.25
FBgn0032187,156,27.5567430595489,41.5
FBgn0032217,500,173.111569895456,498.75
FBgn0032266,472,141.188768676693,431.25
FBgn0032247,378,68.9084586018282,205.25
FBgn0032286,275,98.2943969285496,200.75
FBgn0032336,452,94.4768775695947,332.75
FBgn0032377,413,89.8150648300187,274
FBgn0032049,114,6.71034203476179,12
FBgn0032414,569,265.825801698746,609.25
FBgn0032433,433,71.231956752495,263.25
FBgn0032494,403,68.9540710983391,220.25
FBgn0032512,523,158.521188750467,511.25
FBgn0032538,412,92.229133362977,277.75
FBgn0032639,545,194.04143507133,567
FBgn0032730,590,316.787501858177,632.5
FBgn0032731,509,175.653774371806,513.75
FBgn0032783,488,104.138402625791,401.25
FBgn0032785,474,104.973693290642,383.25
FBgn0032840,436,66.3065243124076,256
FBgn0032881,509,141.903747557561,484.75
FBgn0032986,421,119.8075155145,333.25
FBgn0032891,398,57.1212211190929,200.25
FBgn0033188,440,132.471095101192,376
FBgn0033308,288,91.8093965448242,197
FBgn0033225,526,137.782385295328,495.5
FBgn0033342,180,68.7319752767379,122
FBgn0033358,411,50.5358744793708,198
FBgn0033649,484,142.774427388074,451.5
FBgn0033652,489,104.28298710892,403.75
FBgn0033654,308,96.1719808364769,211.5
FBgn0033697,294,12.8969958684342,55.5
FBgn0033667,322,47.8258540378916,130.25
FBgn0033623,46,2.15285256768262,3
FBgn0033730,421,138.362501404847,356.25
FBgn0033774,193,42.2484386092864,75
FBgn0033724,282,32.3533241744482,79
FBgn0033809,466,132.285220948262,412
