gene,degree,betweenness,rank
FBgn0266933,1,0,83
FBgn0267985,1,0,83
FBgn0013953,1,0,83
FBgn0014454,1,0,83
FBgn0014469,1,0,83
FBgn0014903,1,0,83
FBgn0015591,1,0,83
FBgn0015766,1,0,83
FBgn0020300,2,0,134.5
FBgn0020378,1,0,83
FBgn0022355,1,0,83
FBgn0022702,1,0,83
FBgn0022984,1,0,83
FBgn0023096,1,0,83
FBgn0024997,1,0,83
FBgn0025697,3,53,222.75
FBgn0026760,1,0,83
FBgn0027074,1,0,83
FBgn0027578,4,126,231.25
FBgn0027600,1,0,83
FBgn0027654,1,0,83
FBgn0027791,1,0,83
FBgn0029131,1,0,83
FBgn0029663,1,0,83
FBgn0029932,2,1,181.25
FBgn0030159,1,0,83
FBgn0030164,1,0,83
FBgn0030174,4,43,226.75
FBgn0030425,1,0,83
FBgn0030688,1,0,83
FBgn0030740,3,9,210
FBgn0030828,1,0,83
FBgn0030839,3,42,219.5
FBgn0030882,1,0,83
FBgn0031012,1,0,83
FBgn0031292,1,0,83
FBgn0031301,1,0,83
FBgn0031489,1,0,83
FBgn0031694,1,0,83
FBgn0031758,1,0,83
