gene,degree,betweenness,rank
FBgn0000063,170,7290.93479666253,1561.75
FBgn0000120,107,5046.04803615076,1404.5
FBgn0000147,56,3559.39371961995,1142
FBgn0000276,6,2726.11961651363,681
FBgn0000299,32,52.072657169247,388.25
FBgn0000233,10,56.6647845175526,198.5
FBgn0000163,159,9345.44605334804,1552.5
FBgn0000317,39,267.407588800937,557
FBgn0000592,33,76.0810358499785,419.25
FBgn0000504,66,2424.22310752048,1101.75
FBgn0000318,123,2599.50023180752,1301.75
FBgn0000581,57,877.805528718242,839.75
FBgn0000536,34,758.266245939962,660.75
FBgn0000319,129,3867.81892921987,1401.75
FBgn0001301,18,1284.41026390141,630.5
FBgn0001235,106,4574.93666986069,1381.25
FBgn0001324,61,1533.53022612721,974.75
FBgn0000032,17,199.442738591245,340
FBgn0002354,180,5216.57487594221,1532
FBgn0000416,41,147.537158175871,524
FBgn0001114,32,54.5934794178716,391.75
FBgn0000115,15,132.083469693428,291
FBgn0000426,50,979.385587505942,827
FBgn0001281,141,2860.82958029539,1353.75
FBgn0000075,34,2717.40416957245,932.75
FBgn0001624,38,537.987701132331,633.75
FBgn0002183,17,353.379124020549,403
FBgn0002431,115,3853.68969394206,1378.25
FBgn0000097,31,299.517493675289,506.5
FBgn0002948,132,6664.69122864177,1499.25
FBgn0002938,15,186.728282922929,317
FBgn0002868,151,2891.40872790738,1371.25
FBgn0001169,32,733.575019598889,632.75
FBgn0002121,55,843.817907787901,822.25
FBgn0002645,37,348.314533508989,567.5
FBgn0031886,199,4439.54328802651,1517.75
FBgn0000084,50,2483.52197261967,1027
FBgn0001986,55,512.296240529194,735.25
FBgn0031972,138,2184.92301057801,1284
FBgn0031977,152,3002.3081693019,1382
FBgn0002579,79,2439.18185624005,1164
FBgn0002924,20,146.983285761634,348.75
FBgn0031897,39,1048.91329092857,763
FBgn0031986,16,476.943709142721,432
FBgn0001197,112,658.054077221196,987.5
FBgn0001229,24,417.782965836754,492.25
FBgn0031979,192,2812.95280705065,1414
FBgn0031992,111,1554.84196178874,1158.25
FBgn0032014,215,3954.86204732174,1508.25
FBgn0032002,38,450.882383843346,607.25
FBgn0032057,95,1155.88703524052,1048.75
FBgn0031990,110,4549.60832611467,1391.25
FBgn0003053,57,725.490399567497,797.75
FBgn0000542,35,322.006195755638,545.75
FBgn0000351,39,532.660602192205,640.5
FBgn0032240,48,594.837378783209,719.25
FBgn0001233,23,1485.81563017028,708.5
FBgn0000568,25,63.789541740249,348.5
FBgn0032010,7,28.696659609019,140.75
FBgn0032200,170,3822.21230848567,1462.25
FBgn0032136,82,1593.22872483764,1082.75
FBgn0032414,7,1647.66583999375,576.25
FBgn0000711,65,817.757268778002,865.5
FBgn0032034,53,460.203410105833,713
FBgn0002283,49,1877.96570750661,959
FBgn0031894,15,2199.06401399554,719
FBgn0032341,78,1307.39794885463,1020
FBgn0000535,22,281.078520983097,428.75
FBgn0003046,21,319.012870990498,432
FBgn0031909,148,3945.75224156443,1439
FBgn0032208,93,976.931495400684,1011.5
FBgn0032429,52,2044.57148183175,993.75
FBgn0032251,51,2185.05454385686,1001.25
FBgn0032602,56,1883.86795112902,995.5
FBgn0032595,26,109.44857776262,384
FBgn0032086,50,383.50499261898,677.5
FBgn0032516,49,560.528459170831,718
FBgn0032485,34,714.073785766652,645.75
FBgn0032730,139,4149.4160011951,1435.25
FBgn0001247,36,629.104035746621,639.5
FBgn0031980,55,520.010475563823,737.75
FBgn0032733,152,4530.54674737836,1469
FBgn0032789,130,2964.08173400327,1343.25
FBgn0032482,48,1168.75250944686,847.5
FBgn0032483,193,7945.54675438607,1589.75
FBgn0032805,111,3403.15219167501,1337.75
FBgn0000618,4,116.655787761193,171.75
FBgn0032340,28,201.680156695324,445.5
FBgn0032732,63,564.268610184061,789.25
FBgn0003016,104,1920.10499867112,1183.75
FBgn0032810,126,5735.20534270403,1469.5
FBgn0032293,47,871.406225862991,781.25
FBgn0032683,31,375.881259091729,535.5
FBgn0033052,52,2074.9026654515,997.75
FBgn0032679,97,3986.06634066092,1330.5
