gene,degree,betweenness,rank
FBgn0000003,60,16.7560786347806,57.25
FBgn0000182,465,15.9977941336573,162
FBgn0001281,511,1020.9706725557,551.25
FBgn0002862,499,46.4238058918375,326.25
FBgn0002868,85,42.7583446951784,144.5
FBgn0002865,484,15.4965952158674,191.25
FBgn0002869,107,68.4428150243131,205.75
FBgn0002962,317,935.472218688158,397
FBgn0031886,151,228.545028262119,324.5
FBgn0031979,80,23.4017814965323,90
FBgn0031878,482,22.311590676169,211.75
FBgn0032039,506,85.0237527954431,417.25
FBgn0032061,490,20.4741626792061,230.75
FBgn0032065,543,105.189232359658,537.5
FBgn0032072,541,111.458815526436,538.25
FBgn0032090,514,191.925937833269,506.25
FBgn0032163,143,154.608124191391,294.5
FBgn0032219,447,22.9869999408284,167.25
FBgn0032057,73,19.3558962901488,70
FBgn0032269,511,54.0053221038656,374.75
FBgn0032312,525,76.5086261499452,449
FBgn0032281,188,217.693506284851,328
FBgn0032360,492,19.9882862248499,233.5
FBgn0032370,546,206.438018143285,586
FBgn0032374,536,152.924843195511,545
FBgn0032385,531,298.9563070436,567.75
FBgn0032424,530,78.8314130038627,465.5
FBgn0032457,514,40.1778356381874,355.75
FBgn0032464,527,86.106245347263,467
FBgn0032284,89,83.0516941534135,222
FBgn0032471,502,61.0663151305841,366.5
FBgn0032483,272,732.168099841413,388
FBgn0032519,532,123.392726884247,518.75
FBgn0032520,487,28.6481510161832,253
FBgn0032530,477,235.304865254188,419.5
FBgn0032553,519,400.863445966963,552
FBgn0032554,503,71.471273943608,388.5
FBgn0032563,515,60.9000523985805,401.75
FBgn0032588,515,55.3767459472707,391.25
FBgn0032590,504,29.7644057167227,298.25
FBgn0032626,518,94.3385642826852,458.5
FBgn0032632,497,35.876956682198,299.75
FBgn0032637,505,135.213912580302,456.75
FBgn0032648,239,227.837967082157,340.5
FBgn0032650,541,100.57655527595,527.25
FBgn0032602,47,7.67619749403216,22.75
FBgn0032664,486,123.179246361349,401.25
FBgn0032869,504,27.5453303272853,291.75
FBgn0032878,497,31.7949196348188,288.75
FBgn0032733,172,220.317035187108,326.5
FBgn0032969,531,91.4419205272397,484.75
FBgn0032971,534,612.378028428097,603.25
FBgn0033063,201,218.664509975414,332
FBgn0033190,266,686.969729733477,386
FBgn0033056,510,96.1454858411116,437.75
FBgn0033248,501,60.8216419445159,361.75
FBgn0033279,502,27.4492201804112,286.5
FBgn0033285,516,45.6598070537899,370.5
FBgn0033286,500,24.682864584268,269.5
FBgn0033287,495,23.0791899586748,252.25
FBgn0033322,534,82.2134199636208,481.75
FBgn0033203,111,56.6387698036076,186
FBgn0033340,92,54.6587802890576,175.75
FBgn0033330,493,30.2524589590884,273.25
FBgn0033371,488,65.6332777099484,338.25
FBgn0033490,392,49.2117656840926,220.5
FBgn0033512,485,15.4406846846323,194
FBgn0033680,290,16.8810148539937,113
FBgn0033705,455,105.68273695086,334.25
FBgn0000279,18,12.3257683955346,26.5
FBgn0033706,463,51.562271355213,259.75
FBgn0033794,440,15.4027889140974,131.75
FBgn0033860,536,198.062693406057,561.5
FBgn0033861,538,151.763364512625,548.5
FBgn0033862,466,18.0272224623636,171.25
FBgn0033863,494,27.3726222603378,263
FBgn0033864,512,53.7887815899272,378
FBgn0033868,501,29.7405510039444,290.25
FBgn0033888,506,39.0335864125144,329.75
FBgn0033952,482,59.564437306149,307.25
FBgn0033953,468,18.9031554756863,176.5
FBgn0033954,449,12.4082433310862,125.25
FBgn0033969,511,37.3771895735888,337.25
FBgn0034082,459,38.5706775450843,225.75
FBgn0034104,527,83.668350095126,461.5
FBgn0034105,527,69.7652206029521,442
FBgn0034122,530,82.0446621600261,468
FBgn0033834,60,59.8951821517919,172.5
FBgn0034127,542,120.120851459894,544.5
FBgn0034129,537,233.389067888687,574
FBgn0034132,493,21.4435540322644,240.25
FBgn0034133,412,50.6350780388661,228.25
FBgn0034144,506,33.929657921736,316.25
FBgn0033357,144,149.619761379991,291.25
FBgn0033724,55,73.7110953032133,199.5
FBgn0034173,471,21.2460733150036,187.25
FBgn0034245,109,51.5673571632943,174.75
FBgn0034330,77,14.8001865447024,52
FBgn0034263,486,243.68894930742,446.25
FBgn0034459,520,52.1594261562945,393.5
FBgn0034461,512,183.061303746169,495.5
FBgn0034467,461,18.0722290468565,162
FBgn0034472,491,18.2636553405557,226.25
FBgn0034477,516,107.543547283023,471.5
FBgn0034483,543,257.204936287649,596
FBgn0034205,224,109.525038018449,287.75
FBgn0034505,448,45.8291678687417,229.5
FBgn0034560,536,131.421912599278,534.5
FBgn0034454,78,20.8346662139556,78
FBgn0034614,146,152.579492587317,295
FBgn0034646,188,212.695991975332,326
FBgn0034601,483,24.8335561335657,223.75
FBgn0034745,236,433.040108904229,366.5
FBgn0034800,343,934.759135037833,400
FBgn0034816,534,76.2456371672311,476.25
FBgn0034824,488,26.9442361688298,247.25
FBgn0034826,501,66.0719062577088,372.25
FBgn0034827,466,36.6296585343645,231.75
FBgn0034835,455,36.6968120279106,215.25
FBgn0034840,475,15.306621413778,167.75
FBgn0034841,478,96.3582877679647,355.5
FBgn0034842,528,67.7753503009914,439.75
FBgn0034844,468,14.7079430865394,156.5
FBgn0034846,487,313.357546230671,461
FBgn0034882,479,20.6763683605663,198
FBgn0033936,29,9.32436514167376,21
FBgn0034928,205,327.809853491385,352.5
FBgn0034907,501,24.9465017794525,273.75
FBgn0034957,304,322.478216829193,366.5
FBgn0035005,474,14.4918371162791,160.75
FBgn0035007,554,197.298160881004,590.5
FBgn0035008,535,250.080497466358,572.75
FBgn0035031,156,149.556148842588,297
FBgn0035034,262,19.6992803271761,118
FBgn0035069,452,291.825952984639,394
FBgn0035161,552,149.057664048164,569
FBgn0035196,449,13.6618704882125,127.25
FBgn0035197,477,14.3609207651412,164.75
FBgn0035198,477,14.3609207651412,164.75
FBgn0035263,339,103.5688033405,301
FBgn0035273,568,671.936356699073,644
FBgn0035316,494,177.941043184533,447
FBgn0035455,462,59.350714505072,273.75
FBgn0035380,352,42.2122400912953,198.5
FBgn0035567,486,38.1772009284578,275.75
FBgn0035568,548,137.8865681304,563.5
FBgn0035581,515,763.906882558092,562.75
FBgn0035598,525,85.3358414019787,460
FBgn0035657,485,45.0925081838075,284.75
FBgn0035709,528,69.7847976939553,445.75
FBgn0035776,485,85.3556493245097,361.25
FBgn0035782,455,56.6921990882108,259.75
FBgn0035727,189,348.411826745423,352
FBgn0035786,532,99.9616492246245,499.25
FBgn0035800,529,341.268602568685,566.75
FBgn0035823,464,10.9424506784797,137.25
FBgn0035915,499,24.2056306478295,267.25
FBgn0035918,40,4.0303702504847,15
FBgn0035924,513,40.2916309992495,353
FBgn0035952,254,458.693025922201,372.5
FBgn0035971,543,103.002340687536,535
FBgn0035988,526,60.2407047097461,418.75
FBgn0036014,547,164.678121049056,576.25
FBgn0036085,176,3.68765882176918,56.25
FBgn0036125,486,25.6670242026874,236.75
FBgn0036160,509,62.2280048852174,383.75
FBgn0036161,516,58.9096399644958,400
FBgn0035496,23,3.85852918664076,11.5
FBgn0036162,484,227.078129815988,433.25
FBgn0036168,41,33.4101486588687,107.25
FBgn0036214,424,82.8440939829947,288
FBgn0036217,440,49.1673812467459,233.75
FBgn0036221,454,364.893055356079,404.75
FBgn0036222,530,158.791937116212,530.5
FBgn0036246,511,267.077049791505,514.75
FBgn0036311,457,9.13629639032779,125.5
FBgn0036325,419,344.131831229996,387.75
FBgn0036328,525,57.083733991788,411
FBgn0036329,541,98.1617422242826,523.75
FBgn0036346,564,539.749049367052,637.75
FBgn0036426,526,121.393732887739,496.75
FBgn0036438,495,27.0983187337902,263.75
FBgn0036441,490,106.22267734222,402.75
FBgn0036482,538,203.581414352758,567.5
FBgn0036490,559,328.729479824935,618.25
FBgn0036497,540,185.161398191621,569.25
FBgn0036667,108,172.416277917709,295
FBgn0036706,419,39.8220817837627,207.25
FBgn0036751,517,966.99991369161,568.25
FBgn0036784,510,34.3558443124821,325.75
FBgn0036785,511,54.2353329168162,375.75
FBgn0036895,512,47.0782452102219,361
FBgn0036877,190,224.131544685893,332.25
FBgn0036905,410,4.91136537247811,95.25
FBgn0036941,395,21.3823102944603,142
FBgn0036925,465,1515.31113933819,449.75
FBgn0037037,488,38.8147519643372,283.75
FBgn0037040,445,32.4505919160269,198
FBgn0037101,498,63.0326544739571,360.75
FBgn0037147,482,22.1954925884541,210.75
FBgn0037170,520,70.3383212297325,430.5
FBgn0037172,439,54.0603763909972,244
FBgn0037122,92,48.5177083428126,159.25
FBgn0037195,533,112.984621377225,515
FBgn0037320,231,26.9981294901441,136.5
FBgn0037388,521,57.1206935738421,406
FBgn0037454,466,15.3094767588971,158.25
