gene	degree	betweenness	rank
FBgn0000146	80	18.4340079056855	55.25
FBgn0000337	127	104.328319125016	158.75
FBgn0001233	105	72.8929782755917	122
FBgn0001259	129	53.1126182478116	137.75
FBgn0001311	84	5.80386406757961	37.5
FBgn0002939	127	135.917400967884	162.75
FBgn0031925	133	66.8830124469015	151.25
FBgn0031940	90	31.1236311822375	74.5
FBgn0031942	71	17.19690845564	43.5
FBgn0032109	109	25.9895712780326	89
FBgn0032377	121	35.6459634430633	113.5
FBgn0032414	138	92.5533192363569	167
FBgn0032538	120	36.0249271829419	112.25
FBgn0033308	107	54.7678797185363	108.75
FBgn0032049	31	3.89891941284045	10.25
FBgn0032639	117	78.550753509384	138.25
FBgn0033667	104	18.2148700224953	74
FBgn0033623	28	2.57971705252216	6.5
FBgn0033730	126	57.0738968086928	137
FBgn0032187	40	27.2644468204221	47
FBgn0033724	59	11.5229423093767	30
FBgn0033774	90	43.9776356604277	85
FBgn0033936	136	142.626814071135	172.5
FBgn0034098	118	61.4053082938034	128.25
FBgn0034168	112	38.5978617390059	104
FBgn0034394	127	46.2491987482656	130.75
FBgn0034289	33	4.3139041727307	13.75
FBgn0034709	118	33.2692850374208	106.25
FBgn0035143	93	55.4988591017595	96.5
FBgn0035076	95	23.8442992592219	74.25
FBgn0035281	80	3.90339339639679	33.25
FBgn0035308	135	70.8126907479441	158.25
FBgn0035398	113	33.1559020838398	101.25
FBgn0035427	108	28.1206635128091	91
FBgn0035316	100	40.2703344657441	91.25
FBgn0035429	106	16.4084888782533	71.75
FBgn0035918	101	38.4036172579102	89
FBgn0035665	62	22.0911485480728	49
FBgn0035921	92	8.92663059091121	49
FBgn0036181	73	18.9352732266963	50.25
FBgn0036363	32	44.964587883133	57.25
FBgn0036417	127	181.842575342971	164.25
FBgn0036080	71	9.29082301369811	32
FBgn0036568	77	84.3781503871058	104.25
FBgn0036585	89	27.878022900356	72
FBgn0036595	132	126.839588324201	165.5
FBgn0036597	79	3.67640515776456	30.5
FBgn0036619	133	70.6795793051097	153.75
FBgn0036881	72	1.91021663137338	21
FBgn0036877	87	27.7434073621138	70.5
FBgn0037174	91	31.1695086249254	76.25
FBgn0037030	120	41.7575371058406	117.25
FBgn0037195	86	26.9833386458473	68.5
FBgn0037415	122	68.5795307489244	140.5
FBgn0037419	110	55.6142406393757	113.5
FBgn0038095	134	86.3826506490724	164
FBgn0038466	87	60.7660305681699	96
FBgn0038203	71	16.1745814121096	39.5
FBgn0038511	74	4.83020815386975	30
FBgn0038789	54	6.15966367719788	21.5
FBgn0038846	124	74.1429049284556	147.25
FBgn0038819	98	15.8853320812907	60.75
FBgn0038850	82	17.2503511086935	53.75
FBgn0039027	103	29.8079123349417	85.5
FBgn0039052	118	57.5473917734205	126.25
FBgn0039155	113	47.2498949638192	113.25
FBgn0038851	23	8.29636674867402	14.75
FBgn0039217	111	64.9165511288965	123.75
FBgn0003950	113	56.1764686072625	119.25
FBgn0003863	50	13.359817943204	28.75
FBgn0004379	115	56.2985423228208	121.25
FBgn0004782	83	16.1962264950168	50.5
FBgn0004783	56	5.84277615873815	21.5
FBgn0004577	106	19.4965044161001	78.75
FBgn0039480	95	19.6782271137841	68.25
FBgn0039805	101	15.3012674363743	62
FBgn0004777	57	9.54293226263525	27.5
FBgn0040001	103	22.9661175938027	79.5
FBgn0040060	59	20.6921263772338	45.5
FBgn0040496	119	38.9364173523263	112.5
FBgn0040637	73	15.6797960780679	41.25
FBgn0004959	82	20.2306380122549	58.75
FBgn0040817	131	71.2661515275087	154
FBgn0042207	111	63.395717876793	123.25
FBgn0042711	98	13.1810541978041	57.75
FBgn0046875	72	16.9357867375031	43.5
FBgn0050025	33	3.87813368464122	12
FBgn0046258	125	52.9439888858026	130.75
FBgn0050045	33	0.753082192428403	7.75
FBgn0050050	133	99.0323498893146	163.25
FBgn0050289	44	8.58963737481327	22
FBgn0050401	115	33.5197801122018	103.75
FBgn0051004	23	17.1930108996588	27.75
FBgn0051055	126	56.6693429998514	136
FBgn0051076	75	20.8201971025449	55.5
FBgn0051084	124	61.8988966869457	137.75
FBgn0051131	134	70.7995925236283	156.25
FBgn0051253	134	70.7995925236283	156.25
FBgn0051407	85	6.27045422473553	39.75
FBgn0052055	135	76.6852697923869	161.25
FBgn0052580	127	54.9535587134234	135.75
FBgn0053258	105	45.8231066487627	101
FBgn0053463	61	12.3056469149051	31.5
FBgn0053551	50	6.59054340100969	21.75
FBgn0062565	66	9.85763291665488	31.25
FBgn0065055	35	6.47163451997952	18.5
FBgn0066293	47	10.0342871345801	25.5
FBgn0082997	104	16.8749067911677	70
FBgn0083970	119	82.8202035395684	142.5
FBgn0085219	102	32.5687860767849	85.75
FBgn0085320	119	49.8188639423658	121
FBgn0085485	59	5.27309283823937	22
FBgn0085599	102	38.0894579194929	89.75
FBgn0050031	32	3.48566676027128	9.25
FBgn0086265	73	18.3449238266275	49.25
FBgn0250816	120	58.2592631580497	130.25
FBgn0259713	143	117.240928886344	172
FBgn0259715	75	12.4533442904905	40.5
FBgn0260453	122	67.3814262263686	139.75
FBgn0250815	67	26.0225180618807	54.5
FBgn0260454	122	67.3814262263686	139.75
FBgn0260997	85	17.8150753358722	56.75
FBgn0260479	105	45.8102569836426	100.5
FBgn0261401	87	21.3061700691652	64
FBgn0261429	143	113.726780882988	171.5
FBgn0261805	125	45.9565485136997	126.75
FBgn0261930	75	52.4530055591128	80.5
FBgn0262149	77	14.9053163886309	44.25
FBgn0262364	139	129.318754468155	172.5
FBgn0262540	92	22.0364865566562	69
FBgn0010358	31	3.15483825834163	7.75
FBgn0010359	33	3.87813368464122	12
FBgn0010314	92	22.9698864235651	71
FBgn0263337	113	73.7490365757238	133.25
FBgn0263442	111	62.5719019406419	121.5
FBgn0264711	104	22.4531703078511	80.5
FBgn0264997	51	9.15827743388593	25
FBgn0265050	73	16.0139204643681	42.25
FBgn0265168	72	23.3006966448051	55
FBgn0013688	100	84.0971906453883	119.75
FBgn0265508	129	83.4587202036173	157.75
FBgn0265919	143	109.444955866554	170.5
FBgn0266437	121	39.1206230019492	116.5
FBgn0266577	126	174.830899694	161.5
FBgn0266691	120	48.9404539372083	122.25
FBgn0266838	91	39.3442205597099	83.25
FBgn0266925	109	19.9379067805548	82.5
FBgn0266933	117	35.3977721106857	106.25
FBgn0267012	128	69.2729751261932	149.75
FBgn0266455	17	0.0586805555555556	2
FBgn0267013	112	33.718347475807	101
