gene	degree	betweenness	rank
FBgn0000044	205	479.892030931776	870.25
FBgn0000045	76	852.405471267794	715.25
FBgn0000003	324	3733.54405515678	1647
FBgn0000046	134	391.166682171502	654.5
FBgn0000057	253	1511.39161932435	1267.75
FBgn0000100	61	42.7550908027994	143.5
FBgn0000054	99	487.93163695178	625.75
FBgn0000250	63	157.539251303647	289
FBgn0000330	319	4640.7707368563	1676.75
FBgn0000337	275	2093.37391176613	1406.5
FBgn0000370	387	1822.07566880741	1571.75
FBgn0000286	181	941.825087909996	989.5
FBgn0000376	519	5459.32571353112	2006.75
FBgn0000279	27	6.28572230219904	38
FBgn0000392	164	1394.68121479034	1056.25
FBgn0000414	457	4185.02672792069	1884.5
FBgn0000092	235	1350.03590279048	1203.75
FBgn0000121	88	102.671052836245	279.5
FBgn0000303	134	140.426365471796	432
FBgn0000497	276	3558.01048233906	1540.75
FBgn0000489	187	796.824499114667	956.5
FBgn0000499	269	1246.86046346773	1259.25
FBgn0000662	339	1843.21189216709	1487.75
FBgn0001075	299	1931.78605699758	1425.5
FBgn0000547	85	90.8392003783097	258.5
FBgn0000451	59	58.1994883346948	165.75
FBgn0001086	153	356.48894300026	667.75
FBgn0000615	573	341.001435692108	1383
FBgn0001112	80	299.172699726047	457.25
FBgn0001133	80	277.590202346308	439.25
FBgn0001226	32	19.5158624247965	63
FBgn0001233	42	112.665822600231	198.5
FBgn0000658	165	2319.52684076675	1192
FBgn0001227	280	677.537392417294	1116.75
FBgn0001229	183	2262.33570862096	1229
FBgn0001253	197	536.274832661244	877
FBgn0001301	407	3163.92350285771	1756.5
FBgn0001206	246	1038.64818839301	1145.5
FBgn0001234	100	280.968808587224	489.5
FBgn0001311	394	3247.20266849568	1730.5
FBgn0001324	164	1009.03349695151	963.75
FBgn0001248	146	390.660758918332	680.75
FBgn0001313	318	1704.08142800688	1436.75
FBgn0001961	289	2948.16586375662	1518
FBgn0002525	274	974.704594324445	1197.25
FBgn0002576	329	4341.14844915458	1683.5
