gene	degree	betweenness	rank
FBgn0000032	874	245.98227242701	755.5
FBgn0000063	1326	1713.79321115241	1637.75
FBgn0000003	224	28.3205158407593	52
FBgn0000075	641	344.273508067435	648
FBgn0000092	865	581.943115111143	1032.25
FBgn0000084	882	445.980582392604	958.5
FBgn0000097	718	202.600261661086	566.5
FBgn0000115	726	254.731042383161	635.5
FBgn0000120	918	588.59292955634	1093.75
FBgn0000147	874	531.883593973584	1007
FBgn0000163	1242	1406.75923206631	1592.25
FBgn0000276	111	26.6758144784552	35.75
FBgn0000277	111	26.2040939837739	34.75
FBgn0000278	127	47.2728090516641	66
FBgn0000299	339	39.0459912608923	101
FBgn0000318	935	406.807464486826	981.5
FBgn0000233	616	304.736710175109	587.25
FBgn0000317	519	126.506892003287	319.5
FBgn0000319	1140	769.944599748114	1388
FBgn0000351	848	339.251688538911	822.75
FBgn0000416	423	61.2850490575273	172
FBgn0000426	941	685.056356442716	1168.25
FBgn0000449	774	228.201008093791	644
FBgn0000504	1003	619.525723406395	1193.5
FBgn0000535	727	349.085453345593	731.75
FBgn0000357	266	26.7828269329905	60.25
FBgn0000536	918	486.299550853847	1020.75
FBgn0000568	634	87.8715887737563	346.25
FBgn0000542	688	235.891370699733	577.5
FBgn0000581	762	386.96554658695	799.5
FBgn0000358	79	17.5598414970121	21
FBgn0000047	69	1.94283650865265	10.75
FBgn0000711	1019	616.238194218212	1200.75
FBgn0001086	162	44.4530641514742	65.5
FBgn0000592	348	39.0826946370133	104.75
FBgn0000618	531	122.407585214527	321.75
FBgn0001169	723	258.858698725547	637
FBgn0001197	912	300.02227178725	856.25
FBgn0001229	557	115.181869234406	327.75
FBgn0001233	380	105.509186484193	205
FBgn0001108	558	184.423983391093	417.5
FBgn0001234	239	53.4693980906552	93.5
FBgn0001235	1163	935.320992299641	1468.5
FBgn0001247	734	350.309777028737	739.25
FBgn0001281	1171	858.137629697354	1451.75
FBgn0001324	891	597.380648260695	1065.25
FBgn0001301	777	362.513677052855	782.25
FBgn0001624	1092	820.511708721899	1366
FBgn0001114	357	55.496591950304	132.75
FBgn0001986	907	437.446654752341	979.25
FBgn0002121	839	295.886562881445	771.25
FBgn0002183	757	281.500715683066	690.5
FBgn0002354	1219	883.991058717252	1492.75
FBgn0002283	953	714.921618268009	1191.75
FBgn0001970	234	26.4539203992061	52
FBgn0002431	1128	659.850414654758	1319.5
FBgn0002579	876	291.68227400005	804.75
FBgn0002645	960	399.177442418739	1001
FBgn0002526	327	33.2649640655244	86.25
FBgn0002868	1151	813.870695422638	1415.5
FBgn0002905	711	330.535436672207	695.75
FBgn0002924	636	287.95819996266	591.5
FBgn0002931	385	87.6392939325422	184.5
FBgn0002936	701	251.606031857325	610.5
FBgn0002948	1250	1270.22331038926	1587
FBgn0003016	1082	591.038845592068	1245.25
FBgn0002938	488	111.031702463058	278.5
FBgn0003046	634	208.007270910932	502.25
FBgn0003053	853	287.122752144979	778.5
FBgn0031874	1132	805.869526607039	1395.25
FBgn0031886	1287	1267.54253830477	1607.5
FBgn0031897	650	233.317767461993	543
FBgn0031894	678	278.460779594074	612.75
FBgn0031909	1202	858.125058975521	1474.25
FBgn0031972	1278	1143.43944834053	1587.75
FBgn0031977	1177	916.234242902955	1476.25
FBgn0031979	1233	906.149699125296	1508.5
FBgn0031879	413	62.5672250842534	170
FBgn0031948	436	110.966725588842	242
FBgn0031986	665	273.045104079304	596.5
FBgn0031980	740	298.47364950833	694.5
FBgn0031992	999	410.332121685278	1045.75
FBgn0031990	1037	821.444796639639	1317
FBgn0032002	643	203.780503151671	499.5
FBgn0032014	1209	808.760357649585	1457.5
FBgn0032010	476	125.331938184557	286.5
FBgn0032034	964	466.068083164487	1053.5
FBgn0032057	927	364.251353340357	932.5
FBgn0032008	403	48.7607006982266	146
FBgn0032050	415	52.1487598917829	157.75
FBgn0032104	296	32.5162257818899	73.5
FBgn0032086	795	294.851212441941	729
FBgn0032136	974	664.037694155029	1182
FBgn0032200	1128	601.187007941854	1289
FBgn0032208	1098	583.512769930109	1253.25
FBgn0032240	726	294.810639284398	673.25
FBgn0032236	581	86.6137671504589	305.25
FBgn0032251	912	399.466349655423	955.75
FBgn0032286	166	50.1794284198923	76.75
FBgn0032340	693	284.723213647755	634.5
FBgn0032341	1106	663.571771670888	1301.75
FBgn0032362	716	211.108994168342	579.75
FBgn0032395	822	258.069478655209	718.75
FBgn0032293	774	364.420173905282	784
FBgn0032414	457	96.3209488022779	239.75
FBgn0000279	86	11.7906244222538	19.5
FBgn0032430	555	128.316279447881	343.5
FBgn0032478	814	421.862733177675	869.75
FBgn0032422	676	139.542563374689	448.5
FBgn0032429	875	310.278611940607	824.5
FBgn0032482	1024	778.999464784849	1289.25
FBgn0032483	1277	1139.21284869829	1586
FBgn0032485	990	798.23911296681	1263.5
FBgn0032516	1014	492.414276655704	1113.5
FBgn0032505	668	363.297510129823	689.25
FBgn0032595	589	110.000275676164	343.75
FBgn0032598	476	204.357607692164	385
FBgn0032602	1129	977.720406571867	1452.25
FBgn0032634	1135	939.692708261281	1447.25
FBgn0032666	531	222.65407228252	449.25
FBgn0032679	1069	577.940159610698	1226.75
FBgn0032683	680	331.060648090931	664.5
FBgn0032725	897	276.80133131335	812
FBgn0032728	557	314.436881319356	558.75
FBgn0032730	1223	1085.695247278	1547.25
FBgn0032731	807	422.126658182185	862.25
FBgn0032732	936	387.915236378089	968
FBgn0032733	1146	757.577732836967	1384.25
FBgn0032741	623	108.00498910293	362
FBgn0032789	1131	855.697806149917	1415.75
FBgn0032805	927	435.075450339565	996.5
FBgn0032810	1250	1323.49138849435	1592
FBgn0032873	933	478.223727104155	1030.75
FBgn0032897	649	115.242221089961	394
FBgn0032900	965	734.213345863106	1210.5
FBgn0032847	837	370.264934188446	848.25
FBgn0032921	981	475.793605393458	1073.25
FBgn0033052	740	195.041519929283	581.5
FBgn0033075	1111	687.244741525185	1322.75
FBgn0032961	240	46.2173740976211	82.75
FBgn0033104	560	82.0640086432454	285.5
FBgn0033133	1026	596.955547020611	1196.75
FBgn0033081	875	532.671194004738	1010
FBgn0033169	753	239.381677952669	644.5
FBgn0033159	935	502.244906229948	1049.5
FBgn0033184	872	337.20704731437	845.5
FBgn0033190	1116	658.997619935813	1307.5
FBgn0033199	1120	550.767482212666	1254.25
FBgn0033240	1036	557.385120853247	1181
FBgn0033246	593	186.946297532616	446.5
FBgn0033340	1287	1313.31275750351	1612
FBgn0033341	1325	1261.77752837932	1617.25
FBgn0033342	773	579.044728311963	944.25
FBgn0033352	1260	1208.0357527277	1584.5
FBgn0033271	211	36.4590913956421	63.5
FBgn0033357	1275	954.511272997229	1548.5
FBgn0033376	606	129.839612416883	380.25
FBgn0033375	532	113.599264590712	312.5
FBgn0033378	1017	446.531089267253	1089
FBgn0033429	1334	1226.3211204294	1618
FBgn0033440	525	136.479993711187	337.75
FBgn0033442	796	349.903273026585	785.5
FBgn0033460	974	566.165961939081	1131
FBgn0033480	905	315.906981649331	858.75
FBgn0033451	628	343.826221512522	634.5
FBgn0033481	1281	1338.21551643844	1609.5
FBgn0033501	921	381.847971006759	949.25
FBgn0033502	956	917.501327393264	1278.5
FBgn0033547	907	321.550887184058	867.75
FBgn0033548	998	414.857122805218	1046.75
FBgn0033549	1156	678.282282401714	1354.5
FBgn0033540	651	138.903413265592	428
FBgn0033554	701	239.226422148483	598.5
FBgn0033605	996	499.921131791086	1103.5
FBgn0033584	564	110.013894149499	326.5
FBgn0033608	949	354.605998590372	944.75
FBgn0033367	243	18.0573580946609	44.5
FBgn0033557	655	206.44220164338	513.5
FBgn0033638	1310	1154.72282628501	1602.75
FBgn0033661	703	226.487649114687	585.25
FBgn0033687	1150	828.126829669004	1422.5
FBgn0033690	1278	1023.32778058308	1563.25
FBgn0033691	1156	699.877627248668	1368.5
FBgn0033698	997	515.740800549033	1118
FBgn0033736	1200	795.439878551961	1444
FBgn0033693	634	210.358740653392	505.5
FBgn0033739	690	219.663988111544	562
FBgn0033644	372	55.4212845929211	139.75
FBgn0033708	573	92.3562425153163	311.5
FBgn0033798	459	136.094306077267	294.75
FBgn0033817	1045	646.821361174853	1241
FBgn0033891	988	503.516957353197	1101
FBgn0033836	442	280.710351428138	449.75
FBgn0033907	1160	714.811588321383	1376.5
FBgn0033921	452	92.8543677116264	232.5
FBgn0033915	649	377.850104170789	689.5
FBgn0033936	1043	501.334833781876	1148.25
FBgn0033942	792	384.283804275462	820
FBgn0033853	440	84.5422696112637	207.5
FBgn0033979	570	107.568889012504	326.75
FBgn0033980	525	164.326690035018	369.25
FBgn0033984	899	694.339353517735	1127.25
FBgn0034000	1284	1077.85379725861	1578.75
FBgn0033961	490	81.8500580211773	236.5
FBgn0034010	1066	708.147072691171	1292
FBgn0034033	1041	617.376412255772	1221
FBgn0034050	1154	742.733138921676	1384.25
FBgn0033834	40	10.3488535081045	11.5
FBgn0034060	603	215.466500620457	488.25
FBgn0034059	1183	781.608007791104	1429.25
FBgn0034087	1185	1022.04939256251	1506
FBgn0034103	662	215.935421826952	535
FBgn0034141	697	313.636275423426	666.75
FBgn0034070	685	614.109253687968	886.25
FBgn0034199	835	327.47602795031	798
FBgn0034231	755	207.403735950017	607.25
FBgn0034145	903	570.107056414888	1063
FBgn0034242	1047	474.493813668006	1135
FBgn0034245	1192	779.401135421681	1434.5
FBgn0034246	889	491.94135866603	990.25
FBgn0034253	349	74.2897150171868	148.25
FBgn0034248	789	198.787411383933	621
FBgn0034290	984	586.531205669576	1153.75
FBgn0034301	1242	873.432943402185	1505.75
FBgn0034330	467	103.261152641755	255.25
FBgn0034314	703	223.396648832148	583.25
FBgn0034335	164	40.4254437568892	61
FBgn0034350	660	126.581110695621	417.5
FBgn0034360	1071	841.607896792873	1357
FBgn0034399	920	402.29547730783	965.5
FBgn0034394	663	202.588884331905	514
FBgn0034400	857	379.691619450891	875.5
FBgn0034440	800	306.75491338248	747.75
FBgn0034443	551	135.886687908465	351.5
FBgn0034454	364	90.2272259905706	180
FBgn0034442	1235	892.611240160833	1506.25
FBgn0034474	630	168.89884570531	443.75
FBgn0034470	538	73.5654221093645	259.75
FBgn0034475	746	237.121250779648	638.25
FBgn0034487	893	489.049936229363	993.5
FBgn0034451	692	350.507351165979	696.5
