gene	degree	betweenness	rank
FBgn0000003	232	51.3609025099894	139.5
FBgn0000092	294	73.0295064425467	219.5
FBgn0000182	139	15.4936906195923	52
FBgn0000358	169	29.7457108817522	79
FBgn0000359	253	72.5525624948996	184
FBgn0000337	314	114.771124891666	298.25
FBgn0000360	298	110.175827489422	272.5
FBgn0000404	253	72.2462132650535	183.5
FBgn0000451	289	99.7579775591314	253.75
FBgn0001086	301	89.5277785567717	248.5
FBgn0001233	285	99.6068582213354	247.75
FBgn0001281	345	117.959635581059	347.25
FBgn0001285	170	13.177708578002	58
FBgn0001311	268	88.4767816947841	210.25
FBgn0002868	320	94.8308273909805	284
FBgn0002948	335	135.638239495993	350.5
FBgn0002869	202	39.3185210116791	112.25
FBgn0002962	187	25.0841051711049	82.5
FBgn0031886	340	117.359303226476	339.5
FBgn0031940	246	66.7649788210765	167.25
FBgn0031979	363	175.314933786889	403.5
FBgn0032057	326	98.1584028238229	296.5
FBgn0002526	102	1.89806972089696	14.5
FBgn0003046	118	20.6168307101191	48.5
FBgn0032299	122	18.236681424657	45.75
FBgn0032414	346	166.557777713383	381.5
FBgn0032109	217	48.8447851074156	125
FBgn0032483	333	114.85015876977	328.75
FBgn0032538	358	220.053423507367	407
FBgn0032582	193	40.2114647126832	111
FBgn0032602	275	69.625396094705	192
FBgn0032789	324	112.665808824214	308.25
FBgn0032805	348	154.431320523359	378.5
FBgn0033190	351	149.005030703607	379
FBgn0033207	312	101.433081634735	283
FBgn0032856	103	2.82804393063233	16.5
FBgn0033308	218	50.1584298413304	129
FBgn0033340	323	111.909104013983	306.25
FBgn0033357	337	139.153667827738	355.75
FBgn0033442	359	172.868008943988	397.5
FBgn0033498	273	71.8497152765496	192.25
FBgn0033367	130	4.98773113420262	29.25
FBgn0033501	311	67.4243223087654	229
FBgn0033724	218	32.3384409154202	108.5
FBgn0033730	288	80.3420957494415	219
FBgn0033731	175	53.4217373958657	113.75
FBgn0033798	360	197.611423873168	404.75
FBgn0033830	77	3.01452394412067	9.5
FBgn0033834	158	29.9129028981509	76
FBgn0033836	293	117.589879757737	278
FBgn0033936	354	139.985265015326	374.25
FBgn0034010	320	114.150905877605	305.5
FBgn0034098	264	63.51387445525	175
FBgn0034245	313	88.8369757718699	260.75
FBgn0034330	202	37.4889061969146	111.25
FBgn0034335	150	19.4211490318452	59.5
FBgn0034301	267	35.7014856106975	143.75
FBgn0034440	280	87.1878453575085	221.5
FBgn0034442	329	92.2994345700728	295
FBgn0034474	258	57.5505916149938	167
FBgn0034475	276	93.8930331273465	230
FBgn0034407	85	3.96140863537122	12
FBgn0034614	356	146.672423078421	380
FBgn0034646	379	266.904009928303	420
FBgn0034687	329	86.7051785613501	283.5
FBgn0034709	283	91.2489009577493	231.5
FBgn0034785	224	43.9786493354068	126
FBgn0034670	166	13.1599326431425	54.75
FBgn0034800	317	90.5984733971754	271.5
FBgn0034924	301	61.342394228331	211.5
FBgn0034928	357	140.6513685032	378.75
FBgn0034957	321	100.207691282622	294
FBgn0035031	365	168.454666125738	400.5
FBgn0035076	242	36.5795058724274	129.5
FBgn0035099	333	126.703940141273	341.25
FBgn0035138	362	157.972994708562	393.25
FBgn0035143	183	31.1104932794471	89
