gene,degree,betweenness,rank
FBgn0000003,72,548.801588810777,448
FBgn0000279,3,1.29820067864018,9
FBgn0000337,39,1990.29740322553,543.75
FBgn0000092,47,385.358588848117,374.5
FBgn0001075,54,560.462868301907,435.75
FBgn0000615,565,302.736823157638,739.5
FBgn0001217,444,216.080918491683,559.75
FBgn0002862,406,259.910400995745,562
FBgn0002873,36,12.9173012793807,63.5
FBgn0031853,603,671.298313186939,883.75
FBgn0001313,269,362.55351588507,513.75
FBgn0001311,106,303.163010589387,386.75
FBgn0031844,61,1230.74173595564,533.5
FBgn0031878,238,785.197832534966,598.5
FBgn0031940,150,1432.39456626441,620
FBgn0031859,407,78.6423286770994,405
FBgn0031861,105,44.06529049465,159
FBgn0031954,563,373.505193106896,772.75
FBgn0032003,546,914.103854822012,878
FBgn0032004,251,1199.7405041215,654.25
FBgn0032039,572,1112.51150118491,922.5
FBgn0032061,514,219.293113739141,637.25
FBgn0032065,630,982.01596109029,943.5
FBgn0032111,538,337.608987080257,731.5
FBgn0031856,29,74.5596162669729,129
FBgn0031941,196,186.270455406479,362.5
FBgn0032072,242,54.36575258534,254.5
FBgn0032269,374,48.0933422369472,333.5
FBgn0032143,264,1140.52909970457,659.5
FBgn0032219,307,79.1390582404806,327.75
FBgn0032276,398,112.73908050241,427
FBgn0032314,544,264.486430539026,699.25
FBgn0032312,229,98.9809928835591,297
FBgn0032360,371,46.8259540306451,327.75
FBgn0032370,469,232.517247393585,610.25
FBgn0032313,177,145.690464845873,317.5
FBgn0032372,445,199.262905688478,548
FBgn0032090,179,419.299288188567,489.5
FBgn0032374,595,653.370508676458,872
FBgn0032385,378,1032.61166782077,728.75
FBgn0032369,180,212.714977725071,380.5
FBgn0032424,546,846.387774729397,870
FBgn0002569,13,1.51468701635762,25.25
FBgn0032457,372,156.565309828509,442.5
FBgn0002869,27,151.826383344835,203
FBgn0032464,501,416.999004096145,729.75
FBgn0032471,281,186.597720688459,413
FBgn0032175,83,108.889859397249,214.25
FBgn0032519,429,1346.65659743151,799.5
FBgn0032525,226,46.4155275327126,231.5
FBgn0031942,119,589.782329239704,496.25
FBgn0032520,359,186.660122647723,460.5
FBgn0032530,301,64.4650933837465,304.75
FBgn0032553,388,126.957292079643,431
FBgn0032554,483,486.688142516436,732
FBgn0032563,469,221.473908307362,597.25
FBgn0032588,555,429.547719327458,786.75
FBgn0032590,490,579.985264785243,766.75
FBgn0032626,339,68.3763419990307,332.5
FBgn0032577,153,219.314249469629,368.5
FBgn0032650,380,78.985381690689,382.25
FBgn0032654,486,218.026817361323,607.5
FBgn0032664,557,2186.41723849248,957
FBgn0032677,425,75.4081173392094,415.5
FBgn0032709,474,478.713371737934,719.25
FBgn0032755,377,63.6734961501995,356.25
FBgn0032768,519,814.379925678362,839.25
FBgn0032771,331,40.7807290540737,291.25
FBgn0032867,623,1529.16962544275,980.5
