gene	degree	betweenness	rank
FBgn0000146	40	27.1831316051174	49.75
FBgn0000337	79	161.024890996376	139.5
FBgn0001233	61	70.7223108846272	97.25
FBgn0001259	106	135.226449118293	158
FBgn0001311	63	9.5985066309629	57.75
FBgn0002939	72	71.2984903972693	109.75
FBgn0031925	114	225.307350117106	172
FBgn0031940	61	97.9802838992803	108.25
FBgn0031942	53	72.1044877842293	89
FBgn0032109	63	31.0888767363826	76.25
FBgn0032377	95	77.3693447673648	140.75
FBgn0032414	103	179.670523434873	162.25
FBgn0032538	92	69.8721591092326	129.75
FBgn0033308	83	63.4632140378423	119
FBgn0032639	73	91.6127100968675	119.5
FBgn0033667	77	23.1930001177549	84.75
FBgn0033623	17	6.25146162011644	17.5
FBgn0033730	102	166.357296064485	159.5
FBgn0033936	91	214.258748508207	158.5
FBgn0033774	55	37.9963650318141	74.75
FBgn0034098	72	241.750110221007	138.75
FBgn0034168	55	26.9757917527876	62.75
FBgn0034394	93	71.5088562792919	134.5
FBgn0034709	89	47.0509355625779	118
FBgn0032049	9	1.44448780950215	4.75
FBgn0033724	29	9.13117081002131	26.5
FBgn0035308	99	124.166984309484	152
FBgn0035281	51	3.9212642246261	33.75
FBgn0035398	78	24.4677380770094	86.75
FBgn0035143	59	105.578805692675	107.75
FBgn0035427	74	36.7973404390494	95.25
FBgn0034289	15	10.9492332709311	22.5
FBgn0035429	85	39.343372076007	109
FBgn0035076	49	31.0082085774988	58.5
FBgn0035316	70	172.626983770986	128.75
FBgn0035665	37	129.831251954666	90.25
FBgn0035918	39	17.5007448422587	41.75
FBgn0035921	70	14.5439628282498	69.75
FBgn0036363	9	32.9841723562514	38.75
FBgn0036080	38	10.6398498114108	35.25
FBgn0032187	8	63.6669154743383	54.5
FBgn0036417	78	97.2810786236408	127.25
FBgn0036568	25	36.4666151319324	48.75
FBgn0036181	46	10.0550856125542	39.25
FBgn0036585	58	46.0106907471331	82
FBgn0036595	95	256.53704480375	165.75
FBgn0036597	60	8.84980253222111	53
FBgn0036619	109	229.252159840769	170.5
FBgn0036881	52	3.54652167630639	33.75
FBgn0036877	57	54.3931017316154	85.5
FBgn0037174	53	24.7879866510749	57.5
FBgn0037195	55	52.1031022897587	81.25
FBgn0037415	74	76.1889459608331	116.25
FBgn0037030	92	75.3702329699603	135.25
FBgn0037419	71	80.8010021863841	114
FBgn0038203	42	25.0231504141315	48.5
FBgn0038511	54	4.95538687170431	40.5
FBgn0038095	105	191.845423276045	165.5
FBgn0038789	29	4.76843321976216	20
FBgn0038846	72	70.3024301428295	108.25
FBgn0038850	53	45.020946381145	75
FBgn0038466	52	147.295873568732	105.75
FBgn0038819	70	18.8481240857177	72.75
FBgn0039027	64	40.402029160754	86.25
FBgn0039155	90	70.0144672445077	128
FBgn0039052	74	74.7768740522283	114.75
FBgn0039217	72	52.3506081759501	100.75
FBgn0004379	76	122.294654133371	129.5
FBgn0004782	38	14.5395387819329	37.75
FBgn0003950	52	51.9764116628561	75.75
FBgn0004577	81	28.7460427059497	95.75
FBgn0039480	75	30.491577294219	89.75
FBgn0039805	81	32.5510846300303	99.75
FBgn0038851	7	31.3652208524272	35.5
FBgn0003863	24	12.8689393529101	28.25
FBgn0004783	28	5.84250385504344	20.5
FBgn0040001	65	10.4249402558255	62.5
FBgn0040060	32	100.045225098079	81.75
FBgn0040496	81	55.659217636848	114.25
FBgn0040637	50	7.25461676784151	37.75
FBgn0004959	50	53.616061915452	75.25
FBgn0040817	111	298.238380459524	174
FBgn0042207	56	83.6411502484408	99.25
FBgn0042711	71	28.5368473730811	82
FBgn0050025	16	1.79367709550144	9.25
FBgn0004777	24	4.52430706113221	16.25
FBgn0046258	90	100.824417040164	141.5
FBgn0050045	16	0.227961019490255	7
FBgn0046875	45	3.7551149833126	28.25
FBgn0050289	25	36.4804089711771	49.25
FBgn0050050	86	112.442164644954	139.75
FBgn0050401	88	71.6959131021191	129.25
FBgn0051055	81	67.4743495703603	118.25
FBgn0051084	63	25.5530260869963	70.25
FBgn0051131	104	143.960793712875	158
FBgn0051253	104	143.960793712875	158
FBgn0051407	58	9.02041664014415	51
FBgn0052055	103	126.121485754993	154.25
FBgn0051076	37	28.4312549429393	47.25
FBgn0053258	60	79.7702384019477	102
FBgn0053463	33	6.04035594952739	25.5
FBgn0053551	33	10.8885011164726	33.5
FBgn0065055	12	0.392833409280778	5.25
FBgn0052580	101	150.250921020808	158
FBgn0062565	41	21.3546911964022	45
FBgn0066293	22	32.3203716540209	42.5
FBgn0083970	88	211.851034876847	155.25
FBgn0085219	43	25.5901513636456	50
FBgn0085320	59	23.4729900546196	64.25
FBgn0085485	32	8.11044125080879	26.25
FBgn0085599	64	56.2691686527326	95.25
FBgn0050031	16	1.79367709550144	9.25
FBgn0082997	69	14.8450030930144	68.75
FBgn0250816	81	93.3095824552799	130.75
FBgn0086265	45	35.1435272061738	60.75
FBgn0259713	110	243.20758136054	172.25
FBgn0260453	64	43.0629684257898	87.5
FBgn0250815	33	23.1746960088672	40.5
FBgn0259715	32	8.17659326894763	26.75
