gene	degree	betweenness	rank
FBgn0000075	77	2599.79210029404	592
FBgn0000157	20	38.6583989722554	201
FBgn0000592	50	117.62480800399	358.5
FBgn0001218	21	1140.45063397658	393.75
FBgn0000370	37	1313.15940060369	476.5
FBgn0001227	36	3088.84400896408	521.25
FBgn0000146	5	615.013245800633	240.25
FBgn0000337	24	1374.12078098512	421.75
FBgn0001150	12	8.8619902331238	127.75
FBgn0001263	24	2562.20956481984	455.25
FBgn0001259	39	2128.98060189392	513.75
FBgn0000253	53	1492.89885073821	536.5
FBgn0002939	12	198.148068229206	210.75
FBgn0001229	37	5237.25023162171	533.5
FBgn0031940	15	125.208845664136	207
FBgn0002023	22	3346.09644992773	459
FBgn0001208	32	21.6136031300694	254.25
FBgn0031914	46	2321.31143078004	546
FBgn0000422	29	76.2333916450058	272.25
FBgn0000044	28	117.379402054359	278.75
FBgn0031925	53	2921.21877790539	572
FBgn0031999	9	1504.39622637648	332.5
FBgn0032217	52	2758.54825253151	566.25
FBgn0031948	18	175.876580695977	241.5
FBgn0032247	6	75.6834063022686	127.25
FBgn0001311	13	269.685658326082	235.75
FBgn0032266	39	1288.39196302452	483.75
FBgn0003042	25	309.358140614072	318
FBgn0032377	48	1923.60298974425	537.75
FBgn0032414	36	3015.44121026525	519.25
FBgn0032512	26	453.62339025507	347
FBgn0032433	31	200.484910677134	325.5
FBgn0032730	65	3605.35215736707	597
FBgn0032213	51	456.728748493637	439.25
FBgn0032731	40	1687.61224297108	507.25
FBgn0032783	38	499.751103294304	405.75
FBgn0032639	18	815.639962707672	352.5
FBgn0032083	25	52.5556833668563	236
FBgn0032336	33	3180.61973013098	513.75
FBgn0032840	20	701.078413718462	351.5
FBgn0002936	19	173.79704347319	246
FBgn0032538	43	1353.1303164853	505.5
FBgn0031970	65	3085.73310274928	593.5
FBgn0032286	21	236.69713358008	279
FBgn0033188	50	2666.90648357646	560.5
FBgn0032891	40	751.244448332938	451.75
FBgn0033308	29	185.908229389566	309.25
FBgn0032109	5	66.2877098376054	114.25
FBgn0033358	41	1543.53214952836	506.75
FBgn0033697	19	23.5011073324574	186
FBgn0033853	8	249.434290261538	195.5
FBgn0032986	10	671.682318568928	280.5
FBgn0031850	16	1614.79776619017	385.25
FBgn0033730	40	1585.78017056412	502.75
FBgn0000121	8	47.8424217352114	123
