gene	degree	betweenness	rank
FBgn0000075	278	193.622697341953	358
FBgn0000121	168	168.634105312812	227.75
FBgn0000097	151	74.1593388151681	138.75
FBgn0000163	329	367.521055646777	436.75
FBgn0000451	142	36.3594344640203	85
FBgn0000497	186	33.8168215120752	124.25
FBgn0000658	244	95.2773409890797	258.75
FBgn0001253	274	126.401551997255	313.25
FBgn0001301	268	161.801894000288	328.5
FBgn0002936	335	309.894162212495	431.5
FBgn0001128	68	4.19044386428626	13.5
FBgn0001311	124	8.92261835994018	37.75
FBgn0002940	222	120.572384937409	256
FBgn0031836	248	136.959558002426	297.5
FBgn0031850	269	126.460792961537	305.5
FBgn0031857	277	114.802797303696	306.5
FBgn0031879	315	266.465858091317	410.5
FBgn0031940	242	89.9247935160657	250
FBgn0031942	176	22.5221309247862	98
FBgn0031959	146	32.510225971085	81.5
FBgn0032006	100	17.8139808606971	41.25
FBgn0000337	42	4.00756640070689	7
FBgn0032047	221	132.046652586524	265.25
FBgn0032074	222	158.396323739043	283.5
FBgn0031990	223	166.754641845142	289
FBgn0032169	338	298.038681352892	432
FBgn0032414	184	29.9983511044814	116.25
FBgn0032512	251	111.355470641885	275
FBgn0032515	301	227.014488331846	389.5
FBgn0032726	90	26.1336716496158	47
FBgn0032083	129	40.4549225679678	82
FBgn0032810	203	137.184609803125	250.5
FBgn0032775	221	115.179231647221	249.75
FBgn0032816	164	64.007864868408	138.5
FBgn0033015	172	44.8870218235168	122.75
FBgn0033110	134	47.5275867034673	99.25
FBgn0032857	210	51.2535783987405	174.75
FBgn0033199	177	70.10774046406	157.5
FBgn0033289	238	131.380078936255	282.25
FBgn0033188	255	161.554635480209	316.75
FBgn0033257	227	96.0700463026282	243.5
FBgn0033308	203	40.0563512751461	150
FBgn0033375	290	148.34264497815	343.75
FBgn0033421	247	191.789151555775	323
FBgn0033438	241	201.20501544224	325
FBgn0033502	149	60.5336455073192	121.5
FBgn0033476	261	117.358309585152	289.75
FBgn0033638	368	377.023868890437	453.5
FBgn0033558	125	57.9060470756484	105
FBgn0033669	293	166.625851697568	356
FBgn0033702	282	221.08967970229	375.5
FBgn0033728	197	32.9689094390529	133.5
FBgn0033778	184	35.664338749782	124.5
FBgn0033936	270	212.73796357572	358
FBgn0034098	301	218.785248016887	386
FBgn0034128	235	118.365885755282	268
FBgn0033724	149	99.1809956924741	163.5
FBgn0033945	218	60.349277031604	193.5
FBgn0034253	213	46.8658701000697	168.75
FBgn0034400	292	182.169150485398	361.5
FBgn0034069	129	41.9874024567361	85.5
FBgn0034494	292	242.095013812048	389.5
FBgn0034408	213	44.2644677210413	165.25
FBgn0034709	138	9.24821509683412	47.75
FBgn0034693	175	99.0300054356975	186.75
FBgn0034670	152	29.4422732474094	83.5
FBgn0034793	190	33.0750229443913	128
FBgn0034897	172	42.1595916873779	119.75
FBgn0035076	193	47.266093738245	153
FBgn0034859	180	62.5343200612517	151.75
FBgn0035099	287	178.925610413655	356.5
FBgn0035245	156	71.5894423084369	140
FBgn0035237	266	114.901165045252	292.75
FBgn0035308	360	347.122493507003	448.5
FBgn0035398	184	42.0611557234595	135.25
FBgn0035515	315	186.1215593007	380
FBgn0035262	113	25.8176129094373	56
FBgn0035520	195	69.9712876406196	178.5
FBgn0035624	249	109.049447813913	273.5
FBgn0035548	73	0.689130487633748	11.5
FBgn0035692	309	283.823504331551	409.25
FBgn0035695	176	51.5665028573826	139
FBgn0035720	182	40.8164043999492	127.5
FBgn0035873	301	250.985817521045	397
FBgn0035880	278	209.869946473874	366.5
FBgn0035348	62	20.3855967011807	29.75
FBgn0035710	260	145.936751131399	312
FBgn0035917	182	25.8588567443889	107
FBgn0035969	377	415.489368463153	458
FBgn0035918	99	22.1724800918279	46.75
FBgn0036090	217	122.532224019395	251.75
FBgn0036126	193	97.5328734649558	207
FBgn0036043	238	65.0584969838119	221.25
FBgn0036235	85	15.5560694449758	32.25
FBgn0036474	124	41.343955219438	81.75
FBgn0036398	179	50.2271234876936	140.5
FBgn0036505	192	93.8879682474824	201.75
FBgn0036615	213	121.660875836366	242.25
FBgn0036617	152	74.349893038627	141
FBgn0036619	287	324.941832832969	404
FBgn0036620	253	213.364206415157	340.5
FBgn0036417	201	57.2200371307562	173
FBgn0036646	311	322.462538326427	421.25
FBgn0036656	215	49.8863017891446	179
FBgn0036746	330	254.636830267741	417
FBgn0036832	148	19.0313041010445	64.75
FBgn0036843	339	285.09536537325	429.25
FBgn0036872	43	3.68062745804177	6.5
FBgn0036844	259	101.998643252965	276.5
FBgn0036991	187	79.1054939099729	183.75
FBgn0036992	156	26.9059835053487	85.5
FBgn0036911	183	78.3553942329288	176
FBgn0037106	268	105.088693759071	287
FBgn0037065	160	65.0616091944414	137
FBgn0037140	248	108.470164526626	271.5
FBgn0037217	278	182.308022325853	351.5
FBgn0037225	316	321.031262639461	424.75
FBgn0037262	314	286.858707565452	413.75
FBgn0037228	155	20.8254493288228	75.75
FBgn0037270	228	84.585999972098	233.75
FBgn0037368	374	493.349750456567	459.5
FBgn0037419	255	92.9125054461804	265.75
FBgn0037324	91	16.4926743236875	34.75
FBgn0037442	300	200.723241899468	376.5
FBgn0037697	257	234.440909470664	353.25
FBgn0037492	85	16.8409637919114	34.25
FBgn0037896	214	71.9664293792806	198.5
FBgn0037935	211	97.0353174429888	222
FBgn0037796	127	47.3597977143792	94
FBgn0038070	215	151.195158791268	268.5
FBgn0037995	332	239.044355950788	414.75
FBgn0038321	92	23.043094339507	45.5
FBgn0037836	77	9.87666645262723	23
FBgn0038354	236	90.1618798646651	245.5
FBgn0038398	66	6.03385050250764	13.25
FBgn0038334	244	98.6186355831276	263.25
FBgn0038491	305	198.954234147316	379.75
FBgn0038526	186	95.5171391317889	197.25
FBgn0038466	52	5.85481574396057	10
FBgn0038439	210	136.975163111036	255.75
FBgn0038629	135	12.3539059522381	52
FBgn0038818	275	186.928365483065	350.25
FBgn0038820	205	38.6854503355426	149.75
FBgn0038720	172	63.1187773741289	144.75
FBgn0038966	244	112.505744208085	271.75
FBgn0038983	193	75.727793533744	184.5
FBgn0039028	316	207.112178046939	393.75
FBgn0039048	174	79.1723983480873	167
FBgn0039126	293	281.984348442224	398
FBgn0039155	208	45.520107967528	161.75
FBgn0039273	329	259.044559238844	416.75
