gene,degree,betweenness,rank
FBgn0000182,123,179.195672837342,602.5
FBgn0000247,34,430.202369607621,487
FBgn0000499,27,685.464327159159,513
FBgn0002865,189,459.350945410248,772.5
FBgn0002023,5,2344.39367489346,504
FBgn0031894,2,100.419269851638,120
FBgn0002868,34,582.554723605197,529
FBgn0031979,38,949.32742104095,599.25
FBgn0031972,11,3825.22414288617,591.75
FBgn0031886,66,6191.76416113231,871.75
FBgn0032039,70,794.694813139245,680
FBgn0032065,176,1940.98828300487,951
FBgn0001281,31,5891.97022429137,748.25
FBgn0032034,20,2318.11565601212,622.75
FBgn0002862,104,162.957370801326,563.25
FBgn0032072,103,1124.45915346198,777.5
FBgn0002869,28,724.722756137946,527.25
FBgn0032057,19,184.113824283524,308.25
FBgn0000003,19,83.3804907023267,250.5
FBgn0031947,50,12991.136954289,851.25
FBgn0032281,49,3097.10543975402,789.5
FBgn0032336,8,23.3120083099723,123.25
FBgn0032061,167,277.715749049162,693.25
FBgn0032370,87,4887.88805047777,909.75
FBgn0032312,58,173.920239749724,475.5
FBgn0032341,19,784.42002822332,472.25
FBgn0032269,125,689.969964050266,759.5
FBgn0031909,25,1375.48611774732,590.5
FBgn0032360,154,192.404564986589,641.5
FBgn0032424,138,774.938180299419,784.75
FBgn0031878,118,208.700986050727,607.25
FBgn0032090,86,747.944095616858,711
FBgn0032457,250,1254.66482259537,918.25
FBgn0002962,16,7515.46826692864,662.75
FBgn0003044,43,2442.82980559121,747.25
FBgn0032385,48,2359.57076767392,764.25
FBgn0032471,109,461.34844322627,682.75
FBgn0032464,239,2037.00455609178,987.5
FBgn0032520,123,470.806320485762,706.75
FBgn0032519,88,650.309308556329,697
FBgn0032554,60,281.761052794285,530
FBgn0032563,102,309.483734695487,628
FBgn0032202,22,2029.7795976854,622.25
FBgn0032553,72,2917.23651884787,850.5
FBgn0032219,27,12.3733588549195,250
FBgn0032590,139,438.013455546112,713
FBgn0032626,153,1465.08165377684,888.5
FBgn0032374,70,1236.56001303738,732.5
FBgn0032588,121,367.943721076988,675.75
FBgn0032632,63,161.179189032723,482.5
FBgn0032650,135,953.335852735883,804.5
FBgn0031914,33,1012.92292419524,582
FBgn0032348,39,5278.78860069374,783.5
FBgn0032483,53,7791.05202185604,849.25
FBgn0032805,26,829.855681996297,526.75
FBgn0032869,216,657.757951167567,832.5
FBgn0032664,65,1837.31041023783,782.75
FBgn0032530,20,51.5101067892656,237.75
FBgn0032637,75,1124.85073744618,734.25
FBgn0032969,129,900.255763899681,793
FBgn0032881,7,239.903654399531,238.75
FBgn0032391,18,1609.57135587751,560.75
FBgn0032733,67,7007.07352262524,882.75
FBgn0033160,21,2243.6138993859,627.75
FBgn0033056,69,174.347199649117,504.5
FBgn0032648,16,2819.49648431377,609.25
FBgn0032878,113,431.07706298424,678
FBgn0033279,161,663.854628739941,789.75
FBgn0033285,183,1345.45985014007,907.5
FBgn0033286,179,595.956368139167,797.75
FBgn0033287,164,362.476713903231,721
FBgn0033322,234,2505.35342370191,1006.5
FBgn0033340,47,2777.8001162103,775.25
FBgn0002948,4,1963.41128247608,474.5
FBgn0032444,6,195.9775052248,211.5
FBgn0032446,18,6559.98484529432,668.75
FBgn0033190,79,9252.27701621693,922
FBgn0033203,60,1076.22629881465,686
FBgn0032871,39,2309.90568579011,727
FBgn0033357,95,4480.26055692635,912.25
FBgn0033330,158,563.815366141102,764.25
FBgn0033248,60,364.02550569371,561.5
FBgn0033490,37,872.046493805608,587.25
FBgn0033341,27,162.233226438615,351.5
FBgn0032163,3,1085,374.25
FBgn0033705,30,157.737066251521,359.5
FBgn0033706,32,7.42286682378521,264.5
FBgn0033512,178,557.786576866661,784.75
FBgn0033862,65,39.528956110667,411.25
FBgn0033861,99,912.128619984518,746.25
FBgn0033860,147,5018.36150749798,991
FBgn0033863,114,251.454895788628,618.75
FBgn0033864,104,289.000230701274,622.75
FBgn0032455,12,1162.6548856453,465.25
FBgn0033429,52,7129.95055819186,842.5
FBgn0033426,52,5196.27219753448,826.5
FBgn0033868,174,267.338963130254,696.25
FBgn0033953,74,46.9064087804569,444.25
FBgn0033888,116,444.161294253434,685
FBgn0033952,60,304.499530381746,542
FBgn0033954,83,38.7395719425311,454.75
FBgn0031980,25,305.301385497138,404
FBgn0033691,22,28.888021230874,231.75
FBgn0031999,4,47.1798750702185,103.5
FBgn0033794,27,3.95934710260164,235.5
FBgn0033969,226,1177.53807792841,902
FBgn0034105,138,560.737249933075,743.75
FBgn0034082,45,40.3125727217428,357.5
FBgn0034104,86,464.156815095283,651.5
FBgn0034127,130,1012.73063215564,806.5
FBgn0034132,190,337.993842532557,742
FBgn0034144,183,562.313545277444,793
FBgn0033929,12,5069.29093911376,615.75
FBgn0000286,36,461.971251825277,508.5
FBgn0033480,33,253.259686833599,421.5
FBgn0032971,59,3407.06674339143,823
FBgn0033339,16,851.921727802813,456.25
FBgn0034245,67,2365.90431337969,815.75
FBgn0034360,36,1287.30617073094,638.5
FBgn0033932,29,481.635920644553,479.75
FBgn0034330,19,108.840202230689,264.75
FBgn0034173,114,173.3272978097,583.75
FBgn0034263,53,1885.08510579667,753.75
FBgn0033593,7,54.6824707721007,137.75
FBgn0034459,139,836.192594815534,794
FBgn0034467,122,160.198787926981,588.75
FBgn0033371,39,75.2745818909564,358.5
FBgn0034461,54,1003.18587666552,661.25
FBgn0034477,85,651.820278670221,693.25
FBgn0034129,76,404.69322666631,614.25
FBgn0034472,180,338.013668055802,733
FBgn0034443,18,46.0619560188071,213.75
FBgn0034248,13,20.6435447819585,159.75
FBgn0034442,54,1674.45323579824,743.25
FBgn0034646,72,2518.25887176982,836
FBgn0034483,97,1374.15338318871,805.5
FBgn0034601,117,284.487973103433,639.25
FBgn0034816,253,2394.18135454481,1006.5
FBgn0034133,28,222.70328321016,386.75
FBgn0034826,128,915.336491586436,793
FBgn0034505,27,1.48240728060421,229.5
FBgn0034824,140,419.711200408285,711.5
FBgn0034827,99,199.957188308841,575.25
FBgn0034122,94,494.225481096922,668.75
FBgn0034560,107,1536.53128114532,836.5
FBgn0034840,149,194.054641953587,638.5
FBgn0034745,66,6218.41571719083,872.25
FBgn0034842,186,1428.36940590986,918.75
FBgn0034844,130,98.2683977807762,571.5
FBgn0034882,82,56.3641048886758,467.25
FBgn0034614,71,2063.40385543602,813.5
FBgn0034742,19,496.145902373578,415.75
FBgn0032840,23,8090.37452320625,717.5
FBgn0034907,187,316.824309324535,734
FBgn0035005,128,82.3497182977768,556
FBgn0034928,72,4201.51681719688,870
FBgn0034957,19,4456.05797046113,657.25
FBgn0034976,35,2274.62600114414,712
FBgn0033047,14,373.092963151548,345
FBgn0033548,7,5.73244128193989,90.75
FBgn0033250,32,4825.00565271755,742.5
FBgn0033687,11,145.270072295099,223.75
FBgn0034314,2,8.7610040684023,42.5
FBgn0034800,20,18118.761665403,708.75
FBgn0033451,9,182.098602623922,232.5
FBgn0034841,53,1673.03647741725,739.75
FBgn0035007,172,6797.97707709444,1031.75
FBgn0034645,35,343.139199135884,475.5
FBgn0035010,35,2168.88520385365,707.5
FBgn0035197,167,271.903667380146,691.5
FBgn0035034,17,76.6757311002354,228.75
FBgn0034242,16,2482.15155693465,596.75
FBgn0035161,130,5067.97357946172,976
FBgn0032602,6,1.44771674783517,71.5
FBgn0035263,18,179.099591617948,294.25
FBgn0035031,75,2396.17298379633,839.75
FBgn0034846,31,288.214180192361,429.75
FBgn0035050,33,3627.95612100585,734
FBgn0034835,39,20.6682099800461,318
FBgn0035008,116,603.089096553159,726.5
FBgn0035069,18,1385.49140139809,538.75
FBgn0035568,126,1749.33643166312,887
FBgn0032684,15,23.6910196900282,175.75
FBgn0034854,13,286.80698075402,309.25
FBgn0035162,30,536.039571702274,493.5
FBgn0034050,4,183.25545674649,185.5
FBgn0035496,3,1123.70120334839,378.5
FBgn0034046,39,271.438035036952,459.5
FBgn0034454,28,705.454518196359,523.75
FBgn0035598,84,884.76057489105,723.5
FBgn0035380,17,12.9190218969972,180.25
FBgn0035198,167,271.903667380146,691.5
FBgn0035581,35,7523.35026867716,786
FBgn0035455,53,114.507311170375,432.25
FBgn0035776,76,541.22329518655,649.75
FBgn0035786,198,1613.16133933537,945.5
FBgn0035423,71,572.962984782998,644
FBgn0035638,43,4816.34610504182,790.25
FBgn0035727,26,411.27185331224,440.75
FBgn0035196,44,13.2320557124161,330.75
FBgn0035823,140,159.647681049455,611.5
FBgn0035915,167,554.232496919175,771.75
FBgn0035617,38,1299.95268802735,646.75
FBgn0035709,83,287.095831675431,590.75
FBgn0035298,16,81.2202983738206,224.25
FBgn0035657,26,29.5611422486707,261.25
FBgn0035924,207,1396.17535816956,930
FBgn0035971,165,1519.24517039195,904.5
FBgn0035316,38,1295.3821106631,646.25
FBgn0035782,28,157.342734695521,351.75
FBgn0033680,5,15.5200575571443,88
FBgn0035906,95,7162.20985401539,939.25
FBgn0035335,17,170.835255928862,281.25
FBgn0035640,20,319.552226730309,377.25
FBgn0036117,69,1635.95846729886,777
FBgn0035988,174,1213.83983521083,873.25
FBgn0036160,67,579.51112601012,635.75
FBgn0033244,11,3615.93648965608,589.25
FBgn0036125,119,296.01304168173,649.25
FBgn0036014,104,1043.12084254279,767.75
FBgn0032086,4,0,42
FBgn0034785,6,592.292307237654,337
FBgn0035059,5,307.621521701593,252.5
FBgn0035273,45,4455.47380352364,794.5
FBgn0036221,21,1132.63986377431,530.25
FBgn0036328,153,934.219069395424,818
FBgn0036222,51,195.538372707394,466.5
FBgn0036217,43,73.8340666773751,372.75
FBgn0036311,124,83.0702090700322,550.25
FBgn0036329,160,3232.83295640426,977
FBgn0036426,77,500.965993667851,645
FBgn0032284,12,514.482121954613,368.75
FBgn0036325,13,1191.94516978251,475.75
FBgn0036346,45,3804.36692076054,788.5
FBgn0036482,55,2797.64390254671,797.75
FBgn0036162,84,6925.89754177111,922.5
FBgn0032634,7,10.6308569437823,96.25
FBgn0035965,21,200.504949517719,332.25
FBgn0033195,13,60.0042091424446,191.75
FBgn0036463,15,256.131154496785,306.75
FBgn0036236,9,1240.31577569541,452.5
FBgn0033085,10,1244.0989121383,460.5
FBgn0036571,25,221.970958380247,365.5
FBgn0034205,9,862.854433267643,406.5
FBgn0036441,43,271.030703695171,473.75
FBgn0035567,87,143.129687374013,528.75
FBgn0036438,149,278.500099232296,676
FBgn0036497,143,579.411487904315,757.75
FBgn0036161,78,412.995461032091,620.5
