gene	degree	betweenness	rank
FBgn0000182	277	48.9584135162832	231.75
FBgn0002862	308	132.988734884148	354.75
FBgn0000003	18	121.565664171418	152.25
FBgn0001281	128	1639.34260064825	406.25
FBgn0002865	338	78.9629378155093	331.25
FBgn0002868	29	21.9105641625909	55.5
FBgn0002869	38	115.617551308483	167.75
FBgn0031886	65	2240.76430768179	392
FBgn0031979	43	82.7402722037677	133.25
FBgn0031878	307	89.1346178514901	306.75
FBgn0032039	216	239.404288696448	338.5
FBgn0032061	337	88.1992433215345	339
FBgn0032065	420	560.570451104047	605.5
FBgn0032072	303	317.531355487577	437.5
FBgn0032090	298	311.955110826007	428.75
FBgn0032057	30	131.023267806584	172.5
FBgn0032219	158	55.5296595235793	163
FBgn0032269	334	149.519093628486	397
FBgn0032360	338	86.6061666333149	337.75
FBgn0002962	52	1461.32174402585	374.25
FBgn0032312	238	231.970028967396	350
FBgn0032370	303	343.352744613226	448
FBgn0032374	245	338.741675550422	390.75
FBgn0032385	223	675.679248565628	436.75
FBgn0032424	385	320.580882303086	529.75
FBgn0032457	420	268.099147002078	533.5
FBgn0032464	421	433.203269414164	585
FBgn0032471	323	139.698057781669	377.5
FBgn0032281	41	493.92041452499	319
FBgn0032520	311	125.999745943994	354.5
FBgn0032519	299	185.096686991285	384.75
FBgn0032554	227	157.513361470944	303.5
FBgn0032563	318	247.694457378911	433.75
FBgn0032553	258	565.574557285968	452
FBgn0032588	357	251.060410455398	475.75
FBgn0032590	371	164.393846917516	446.5
FBgn0032626	343	230.932592043628	452.75
FBgn0032530	131	162.133516938	256.25
FBgn0032632	261	128.839912388191	303
FBgn0032637	267	170.168505588561	339
FBgn0032650	381	461.135163752568	561.25
FBgn0032163	11	84.3871322955552	102.75
FBgn0032483	72	1984.50396978181	393.25
FBgn0032869	389	177.253722677366	474.75
FBgn0032664	181	264.452474912765	332
FBgn0032878	324	108.121224006671	349.75
FBgn0032969	335	508.070872779276	523
FBgn0032648	37	506.941693443848	318.5
FBgn0032733	61	1033.80266652079	376.5
FBgn0033190	82	3777.52357319069	401
FBgn0033056	236	320.454179193748	381
FBgn0033248	207	99.1974712962976	239.75
FBgn0033279	370	156.723227921091	437.5
FBgn0032971	231	452.359872337125	414.75
FBgn0033285	387	250.10795320941	508
FBgn0033286	372	180.802319794067	460.25
FBgn0033287	353	111.699686397704	384.25
FBgn0033322	435	504.165880023328	602.5
