gene,degree,betweenness,rank
FBgn0000003,751,91.4151992490055,270.75
FBgn0000042,500,46.0507055256091,97.25
FBgn0000063,1368,534.103657495931,1432.5
FBgn0000083,708,103.780525299554,270
FBgn0000084,1093,293.401539579832,902.75
FBgn0000092,1233,331.4081619049,1107
FBgn0000120,987,183.820842822058,609
FBgn0000121,710,62.113057451221,200
FBgn0000253,1042,223.004916961582,735.5
FBgn0000299,524,15.9385802199585,48.5
FBgn0000319,1026,155.121996741477,581.25
FBgn0000337,1247,399.198825444219,1198.5
FBgn0000182,443,23.0088435489839,47.5
FBgn0000358,516,41.5920880935066,91
FBgn0000351,1293,367.578657242425,1217.25
FBgn0000359,819,95.6371072604427,313.25
FBgn0000360,980,155.142128932701,531.75
FBgn0000404,850,142.127258581264,406
FBgn0000370,718,68.0650522776388,218.25
FBgn0000426,1049,222.906853836961,742.25
FBgn0000414,1084,225.228569254826,786.25
FBgn0000449,1004,156.027340965154,560.75
FBgn0000451,1011,181.513247835485,626.25
FBgn0000504,1007,236.510210406985,712
FBgn0000535,1112,274.260582467309,889.75
FBgn0000422,432,11.1950335318949,29.5
FBgn0000536,1271,400.783647447782,1228.75
FBgn0000711,1303,478.939232956844,1329
FBgn0000592,603,32.1134912032117,100.25
FBgn0001086,1055,215.352837198954,738
FBgn0001150,804,74.4161736476474,270.75
FBgn0001089,655,64.4921429083183,182.25
FBgn0001227,940,185.540946274837,561.75
FBgn0001229,1165,276.437910206093,959.25
FBgn0001233,945,147.672754376298,483
FBgn0001234,1167,353.049292380129,1058.5
FBgn0001235,1260,350.934792698947,1162.25
FBgn0001281,1386,532.732721728456,1447.25
FBgn0001285,617,46.8160990436592,133.75
FBgn0001311,813,117.429333297694,344.25
FBgn0001624,1329,425.407166533482,1310.75
FBgn0001989,840,90.9121029678381,313
FBgn0002283,755,83.5902354890852,259.75
FBgn0002526,465,10.4926960298573,32.5
FBgn0002525,1202,326.169661833932,1065.75
FBgn0002542,868,146.207527433627,424
FBgn0002579,856,78.8758854775678,305.5
FBgn0002645,1323,459.822255574904,1333.5
FBgn0002868,1271,377.166535235347,1201.25
FBgn0002869,720,66.2480267653458,212.75
FBgn0002924,1163,293.153567638294,981.25
FBgn0002938,819,90.7207851221603,305.25
FBgn0002936,780,127.15269802013,336.75
FBgn0002948,1373,529.878246563154,1434.25
FBgn0003016,1137,196.486201220677,793.5
FBgn0002962,543,43.3848903158299,102
FBgn0003053,1098,164.917566862821,685.75
FBgn0031850,1011,179.689335871599,623.25
FBgn0031881,641,75.9655737484839,202.25
FBgn0031886,1365,486.62096426401,1404
FBgn0031909,1217,253.936817021601,974.75
FBgn0031940,763,83.3727933430938,263.25
FBgn0031948,941,145.263846209947,473.25
FBgn0031972,1386,569.298734603511,1465.25
FBgn0031977,1361,539.031723123298,1429.25
FBgn0031979,1329,447.695630703299,1331.75
FBgn0031980,1110,244.366221179833,843.25
FBgn0031986,1068,189.936275200248,705.25
FBgn0032002,797,117.977624077959,335
FBgn0032014,1256,340.656898251888,1149.5
FBgn0032015,1019,161.905581626811,590.25
FBgn0032023,620,33.112434891986,109.5
FBgn0032034,1212,313.217908565067,1059.25
FBgn0003046,418,29.2075951214617,52.5
FBgn0032008,752,68.318173401542,234.25
FBgn0032047,1098,184.844181115553,730.25
FBgn0032050,994,158.336449402945,557.75
FBgn0032057,1220,294.727774851091,1046.5
FBgn0032086,802,99.3634546243295,307.5
FBgn0032200,1174,216.205664163706,873.75
FBgn0032104,746,106.746745602369,291.5
FBgn0032208,1021,133.167188521029,528.5
FBgn0032217,1252,397.670379790355,1202.75
FBgn0032234,1055,219.578782768631,745.5
FBgn0032251,1251,437.187944726882,1233
FBgn0032109,616,66.4135857570291,167
FBgn0032252,1168,229.66490891229,888.25
FBgn0032286,898,131.021604870923,411.5
FBgn0032299,554,42.1130333555977,104.5
FBgn0032341,1354,469.032217127587,1377.5
FBgn0032362,960,115.743080660177,436.75
FBgn0032377,1095,252.710784238422,835.75
FBgn0032414,1396,583.809957225559,1481.5
FBgn0032430,1050,197.23879490324,697.75
FBgn0032478,1234,405.080247250215,1183
FBgn0032483,1396,557.757706886073,1472
