gene	degree	betweenness	rank
FBgn0000044	131	229.569157625513	387
FBgn0000075	239	1248.58749641252	615.5
FBgn0000121	104	287.089582394644	352.25
FBgn0000253	200	979.224253117384	584
FBgn0000337	127	1233.51922738426	513.25
FBgn0000157	81	50.337860726415	184
FBgn0000370	181	1101.2850179127	577.75
FBgn0000422	88	57.7803127684577	204.5
FBgn0000416	66	58.132375208646	160.75
FBgn0000592	150	150.266523906227	378.5
FBgn0001150	51	54.7583639817717	127.5
FBgn0001218	67	449.072112211259	322.25
FBgn0001227	132	1134.84652135049	523.25
FBgn0000146	28	49.9244571302283	85.75
FBgn0001229	159	2261.157634106	582.5
FBgn0001259	128	468.212250156074	440.5
FBgn0001263	128	1492.87898204161	527
FBgn0001233	38	133.701332178677	165
FBgn0000256	36	63.1083774910984	113.25
FBgn0002939	67	416.962550756967	316.75
FBgn0002936	87	355.075682478855	345
FBgn0002023	76	257.815254335078	290.75
FBgn0001311	50	54.0309921898867	124.75
FBgn0031865	31	26.9322929395609	77
FBgn0031940	43	46.0746738946552	108.5
FBgn0031914	188	1619.13799989555	601.5
FBgn0001208	99	36.9523587441572	208.5
FBgn0031948	77	211.086757224487	278
FBgn0031999	46	409.233660063983	276.25
FBgn0031850	71	1120.72167440955	402.25
FBgn0031970	211	1043.31596002944	593.25
FBgn0003042	134	449.847904722059	451
FBgn0031925	156	1256.66698245334	565.25
FBgn0032084	38	452.909806638479	271.5
FBgn0032217	172	1443.81963383419	587
FBgn0031942	23	9.45869262956209	49.5
FBgn0032083	66	58.7517844240836	161.25
FBgn0032247	34	87.5126429237673	127.25
FBgn0032266	131	489.816209658582	454.5
FBgn0032286	70	638.804640146487	357.25
FBgn0032109	33	35.1567643448952	85.5
FBgn0000479	85	262.787859099407	312
FBgn0032213	158	196.403935093414	408
FBgn0032377	129	846.549487612723	493.25
FBgn0032414	168	1249.11820486141	578.5
FBgn0032433	113	86.405395967476	268
FBgn0032494	43	26.7041012116909	96.5
FBgn0032336	124	786.98386599694	473.5
FBgn0032512	130	348.255834704496	420.75
FBgn0032538	121	909.685284366784	477.75
FBgn0032639	121	1235.06005147111	500.25
FBgn0032730	240	2478.8908497904	633.75
FBgn0032731	149	556.921624405441	493
FBgn0032783	141	191.118701191996	380.75
FBgn0032840	112	310.904882971517	372.75
FBgn0032986	45	89.7397165122145	147.25
FBgn0032881	83	264.200755352781	308.5
FBgn0032891	105	209.029299378785	327.75
FBgn0033188	138	787.116121163431	504.5
FBgn0033225	211	1052.56092309499	593.75
FBgn0032785	130	345.5584180525	419.75
FBgn0001234	17	25.7974843326826	54.25
FBgn0033308	84	247.415206005419	305.25
FBgn0033358	129	287.008904169223	399.25
FBgn0033667	76	114.997525000857	219.75
FBgn0033730	134	1055.83360535537	521.5
FBgn0033724	37	80.4855922142802	124.25
FBgn0032187	7	5.85902749862528	20.25
FBgn0033342	16	578.297252474671	261
