gene,degree,betweenness,rank
FBgn0000658,26,80.3562802969462,52.25
FBgn0001311,26,3.52786169509355,38.25
FBgn0031940,32,101.26735411374,61.5
FBgn0031942,30,22.6816965134882,50.75
FBgn0033308,30,21.0460232834314,49.25
FBgn0033728,31,14.2650840839501,49
FBgn0034253,31,24.5779627472544,52.5
FBgn0035398,23,38.3117835422244,43.5
FBgn0033702,8,67.6495981557043,38.75
FBgn0034098,14,515.726975346724,52.5
FBgn0035918,2,63,30
FBgn0035969,13,90.2935664456335,44.5
FBgn0035548,21,0.788252710070922,29
FBgn0036656,12,3.23180692566882,27.75
FBgn0036832,24,10.2064479931917,39.5
FBgn0037419,33,164.792012221499,64.5
FBgn0034670,2,0,10.5
FBgn0037995,10,69.7150294150294,40.5
FBgn0034840,2,1,16
FBgn0038629,24,1.85663360411485,33
FBgn0038820,26,7.62755447485398,40.25
FBgn0004577,21,0.771780879303762,28.5
FBgn0004782,19,0.254184704184704,27
FBgn0004783,24,2.95733618390446,34.5
FBgn0039480,24,2.24147059524475,33.5
FBgn0039481,24,2.5346327985824,34
FBgn0039805,31,24.713316282608,53
FBgn0040637,25,13.9647130629501,41.5
FBgn0039028,13,176.026490432838,49
FBgn0036619,4,0,13.75
FBgn0051084,6,238.594713701331,45.75
FBgn0041579,3,124,38.25
FBgn0000451,1,0,6.25
FBgn0052499,32,101.26735411374,61.5
FBgn0083970,5,0.9335407239819,20.25
FBgn0259713,15,143.597698744175,49
FBgn0260479,27,4.46099661572847,40.5
FBgn0038526,4,14.6531639378758,27.75
FBgn0054051,5,9.28247863247863,26.25
FBgn0085320,7,73.8190391265082,39.25
FBgn0260653,29,21.3520041806882,49
FBgn0052580,1,0,6.25
FBgn0086068,2,0,10.5
FBgn0261429,21,68.5479599049192,45.5
FBgn0038466,2,63,30
FBgn0003388,1,0,6.25
FBgn0000337,1,0,6.25
FBgn0013688,8,40.6035944498809,36.75
FBgn0263621,17,4.04222040136867,32
FBgn0266382,28,9.95462555897774,43.75
FBgn0036617,2,124,36.25
FBgn0266691,26,82.4681618917017,52.75
FBgn0267985,28,99.5270767783531,55.75
FBgn0264711,13,175.589028068595,48.5
FBgn0014454,29,9.72191847111731,44.5
FBgn0265422,7,304.877176418353,47.25
FBgn0266437,4,185,42.25
FBgn0037065,1,0,6.25
FBgn0003356,1,0,6.25
FBgn0085195,1,0,6.25
FBgn0266577,2,63,30
FBgn0267585,6,186.751680213275,45.25
FBgn0270925,1,0,6.25
FBgn0014859,1,0,6.25
FBgn0027600,29,20.4213932389151,47.5
FBgn0031301,1,0,6.25
FBgn0031302,4,21.1714285714286,29.25
FBgn0031701,12,5.97689774837228,29.75
