gene	degree	betweenness	rank
FBgn0000044	303	104.208311852451	298.75
FBgn0000075	418	294.342905679834	545
FBgn0000146	173	70.2420113595335	134
FBgn0000121	352	272.19678774653	478
FBgn0000253	433	450.623155725295	591.5
FBgn0000256	221	75.191784734951	175.25
FBgn0000337	416	642.127547555056	601.5
FBgn0000157	200	28.8917809383709	103.5
FBgn0000370	462	517.407499577556	613.25
FBgn0000416	221	49.9857694175502	145.25
FBgn0000422	221	36.4114951316502	131.75
FBgn0000592	324	87.8621733712664	303.75
FBgn0001150	151	24.4503524060451	64.75
FBgn0001218	166	257.319971888698	284.5
FBgn0000479	304	231.174104910632	400.5
FBgn0001227	301	365.130702673968	448.75
FBgn0001229	442	819.423480946301	621.25
FBgn0001233	168	115.022353848186	189.5
FBgn0001234	109	20.8267026403123	41.25
FBgn0001259	330	277.432168062264	453.75
FBgn0001263	446	771.025484050912	623
FBgn0001311	148	27.3160377556456	65.5
FBgn0002936	231	132.289982154283	256.5
FBgn0002939	232	186.617741515911	303
FBgn0002023	275	337.191315985808	408.25
FBgn0003042	378	319.140580816352	521.5
FBgn0001208	284	56.0788012533679	206.75
FBgn0031850	287	331.439157084186	418
FBgn0031865	164	58.5806895178298	112.75
FBgn0031925	356	407.198034448377	527
FBgn0031940	117	93.0309194306062	130.5
FBgn0031914	409	371.66046703978	565.25
FBgn0031948	205	105.931494706136	207.75
FBgn0031970	438	376.644932685447	581.5
FBgn0031999	157	139.772693644686	207.5
FBgn0032083	193	30.0378335669752	101
FBgn0032084	156	108.4065904405	174.75
FBgn0032109	200	82.6677201346229	170.5
FBgn0032213	342	115.516974795909	361.75
FBgn0032217	386	444.1984495715	557.25
FBgn0031942	88	51.0646582520999	68
FBgn0032266	336	276.232539770754	459.5
FBgn0032247	185	107.307988659183	190.75
FBgn0032286	180	336.619093709955	326.5
FBgn0032336	318	300.914136337981	446.5
FBgn0032377	291	222.509070131746	375.5
FBgn0032414	438	541.823583543421	606
FBgn0032433	300	95.5647652500703	281
FBgn0032494	220	77.6469972967155	176.75
FBgn0032512	398	307.197675964071	531.25
FBgn0032538	293	233.609420903947	385
FBgn0032639	400	351.913395501184	553
FBgn0032049	31	3.17994051413465	9.25
FBgn0032730	492	730.06583114583	631
FBgn0032731	370	278.668743803254	501.25
FBgn0032783	342	126.988699790783	369.75
FBgn0032785	324	126.269227890191	349.25
FBgn0032840	310	134.254236259952	338
FBgn0032881	346	258.133373882664	463.25
FBgn0032986	243	138.139608556818	276
FBgn0032891	263	81.8938306613715	220.25
FBgn0033188	319	322.828513766642	458.5
FBgn0032187	52	23.7562737515636	29.5
FBgn0033225	421	322.213466856355	556.75
FBgn0033649	257	193.79498405042	327.5
FBgn0033342	73	95.0043932371202	118.5
FBgn0033308	187	73.9727686814523	145.5
FBgn0033358	290	95.2480507002959	263.25
FBgn0033697	186	23.1377326414825	84.5
FBgn0033667	197	62.1713817995149	141.5
FBgn0033623	23	5.13995134949778	8
FBgn0033730	279	256.202137422287	376.5
FBgn0033652	348	112.656275657926	366
FBgn0033724	140	31.5849508056134	64.5
FBgn0033654	132	86.7124905137336	130.75
FBgn0033851	298	137.665993850451	325.25
FBgn0033809	319	214.922002329856	411
FBgn0033853	234	453.269322407857	399
FBgn0033774	109	39.7038874429108	64.75
FBgn0033936	379	805.880615485896	577.25
FBgn0033979	299	205.261853682735	378.5
FBgn0033981	296	292.052545765411	416
FBgn0033902	286	77.615746631861	234.5
FBgn0033994	215	105.686871737793	214.75
FBgn0034098	405	417.957672679697	571.5
FBgn0034154	372	188.646026608925	457
FBgn0034168	225	97.4349314871145	211.75
FBgn0034179	297	245.451655321141	394.5
FBgn0034186	198	101.126266233044	192.5
FBgn0034187	218	260.447157054797	326.5
FBgn0034247	226	195.271453145431	305
FBgn0034405	330	94.4080030393754	315.75
FBgn0034394	303	248.873331806082	406.75
FBgn0034693	371	155.047608994103	433
FBgn0034475	200	103.965886180752	198.5
FBgn0034761	280	51.3288164920011	198.75
FBgn0034786	198	63.1836249175041	143
FBgn0034808	467	601.854427211868	620.5
FBgn0034978	369	169.360131345583	439.75
FBgn0035010	393	240.542779044524	501
FBgn0034709	252	131.780314230851	273.75
FBgn0035076	323	77.8128740301171	287.5
FBgn0035171	287	57.2188756885286	212.5
FBgn0035049	153	20.3756965198765	61
FBgn0035087	224	73.9115933686236	175.75
FBgn0035186	285	57.5470695202945	210.75
FBgn0035099	338	463.65376286912	512.75
FBgn0035282	281	97.4901017826999	260.25
FBgn0035293	488	670.274314480911	626.75
FBgn0035308	392	422.78360117378	560.25
FBgn0035316	341	365.848339866388	498.25
FBgn0035281	110	9.07414861205776	32.75
FBgn0035321	368	169.513274899815	438.25
FBgn0035398	264	107.681610841766	259.25
FBgn0035143	126	118.662397775711	169
FBgn0035427	261	108.644686917333	258
FBgn0035429	229	100.356452642905	219.5
FBgn0035495	300	105.056561717856	296
FBgn0035317	144	29.5253939800796	64.75
FBgn0035504	341	160.720263034812	399.75
FBgn0034289	31	13.485532606739	15.75
FBgn0035612	428	457.039732257429	590.5
FBgn0035679	337	128.052637653577	365.5
FBgn0035501	247	143.469116286393	283.5
FBgn0035665	79	113.352633928502	149
FBgn0035880	293	448.737949013337	450
FBgn0035918	188	79.5862579406886	155.25
FBgn0035720	345	142.886587533936	391.25
FBgn0035943	236	369.899824405074	386.75
FBgn0036007	252	95.8706670704683	233.25
FBgn0036080	286	62.0776450477396	218.5
FBgn0036094	218	117.270938999666	230.5
FBgn0036062	413	398.091428167071	573
FBgn0036290	377	247.052102809429	490.25
FBgn0035921	163	31.6384401486055	79.5
FBgn0036152	185	145.018498904965	228.25
FBgn0036342	192	56.4679602104715	131.25
FBgn0036363	21	40.5659580730323	44
FBgn0036568	99	80.7601260221988	109
FBgn0036579	265	194.135896658944	333.5
FBgn0036417	268	318.881814777411	394.75
FBgn0036181	73	6.78696663468771	18.5
FBgn0036585	344	136.716198559084	382.25
FBgn0036595	322	585.808274838863	506.75
FBgn0036597	123	15.7308012078488	40.75
FBgn0036619	430	513.89654871997	598.25
FBgn0036627	391	283.745630680036	519.5
FBgn0036837	292	73.7885393912287	236.25
FBgn0036844	322	93.008538138321	304.75
FBgn0036875	362	131.048988660315	395.75
FBgn0036881	97	7.58947942468447	25.5
FBgn0036877	343	168.699152715357	409.5
FBgn0036891	314	203.874018928378	397.5
FBgn0036935	105	20.018399244079	38
FBgn0036937	144	31.4309147650811	66.75
FBgn0037174	278	56.1890153162597	200.5
FBgn0037195	287	184.320491205413	348
FBgn0037030	250	147.912966222161	290.5
FBgn0037288	398	399.925663591718	561.25
FBgn0037230	238	52.0813632291265	166
FBgn0037326	343	103.291895253672	344.5
FBgn0037315	213	154.505904656889	262
FBgn0037415	365	150.653058027422	422.5
FBgn0037419	341	305.567034252392	475.25
FBgn0037409	125	36.4874103186251	66
FBgn0037447	238	97.9685100073472	226.5
FBgn0037534	286	132.548658519681	303.5
FBgn0037592	364	172.589530800491	434.75
FBgn0037635	226	125.387310368488	244.5
FBgn0037696	385	494.899359790952	564.5
FBgn0037879	113	20.0327050275931	42
FBgn0037754	394	190.611727168814	473
FBgn0037896	228	337.37950911614	370.5
FBgn0038095	455	461.42578239246	604.25
FBgn0037718	189	402.469749558566	353.75
FBgn0038149	353	162.000108344874	418.5
FBgn0038194	177	57.2977015625302	118.5
FBgn0038203	217	82.1140510632635	182.5
FBgn0038236	401	359.25468798195	556.5
FBgn0038282	325	146.47514012167	373.25
FBgn0038321	345	351.703037917044	499.75
FBgn0038295	317	84.5218708178873	288.25
FBgn0038339	384	194.90084811845	470.5
FBgn0038366	377	174.458015311194	449.75
FBgn0038337	279	324.691443069361	407
FBgn0038412	158	891.5152499747	364
FBgn0038398	235	76.4687191370019	191.25
FBgn0038511	95	5.6592780532376	23
FBgn0038632	317	192.23017694116	392.75
FBgn0038460	283	60.6302252759124	213.25
FBgn0038638	285	123.730264060989	292.75
FBgn0038659	272	70.2259501569199	215
FBgn0038716	334	119.484896591396	355
FBgn0038343	148	34.0817106778001	74.5
FBgn0038738	279	43.194772405662	187.5
FBgn0038789	186	24.8456385789556	86.5
FBgn0038839	316	68.8481866234424	267.25
FBgn0038846	358	310.874596409967	498.5
FBgn0038850	309	136.185035788976	338.5
