gene,degree,betweenness,rank
FBgn0259201,4,8.245550853762,74.5
FBgn0259482,9,659.912943835106,245
FBgn0259678,7,139.751616039322,155.25
FBgn0261429,43,1510.73066887523,426
FBgn0261554,16,239.591009859882,239.5
FBgn0260855,16,1208.3669998708,330
FBgn0260995,17,1702.98537243424,351.75
FBgn0261625,38,2288.91421059202,431.5
FBgn0086367,10,258.033328823035,209.75
FBgn0086704,6,26.6303809981596,108.75
FBgn0261549,21,457.989293745422,301
FBgn0052207,2,0,23.25
FBgn0087013,5,138.40092817432,133.5
FBgn0039722,4,1.38522204033418,62.25
FBgn0261928,42,696.106715452277,380.5
FBgn0259685,27,1101.25930621632,379
FBgn0261556,16,1525.61926322966,341.5
FBgn0262582,11,267.67900311566,220
FBgn0262524,41,1714.74208207501,427.25
FBgn0069969,2,0,23.25
FBgn0261873,6,37.2285041820565,114.75
FBgn0051845,7,151.734438974261,156.75
FBgn0262872,20,496.968520522765,298.75
FBgn0035918,4,1316,235.75
FBgn0038070,4,190.256998223561,132.25
FBgn0261505,20,1337.50874192228,357.25
FBgn0261563,11,614.65537815378,258.5
FBgn0261832,26,2331.98558811475,407
FBgn0011826,39,2362.7100200791,433.5
FBgn0086677,9,64.3901454477807,150
FBgn0051344,11,374.366426284651,234
FBgn0262473,14,445.709760761705,256.25
FBgn0086068,6,257.936646052941,170.75
FBgn0263776,16,1368.68874635934,335.5
FBgn0259985,7,120.343632024537,148.25
FBgn0263395,23,135.970969803842,261
FBgn0087007,10,303.144039438042,218.25
FBgn0263705,30,1725.96138248911,410.25
FBgn0085419,5,3.96231683071795,78
FBgn0263457,17,944.399396743181,319.75
FBgn0263231,13,182.502330103516,209.75
FBgn0260722,4,152.96796115049,126.25
FBgn0013343,28,501.110410492016,335.25
FBgn0085466,3,7.26607628156947,59.25
FBgn0011576,9,716.811904769843,251
FBgn0263835,15,918.935191863667,305.25
FBgn0259834,3,0,35.75
FBgn0261548,10,454.519546858828,230.75
FBgn0263093,43,1621.73377309745,429
FBgn0263446,9,35.6696772885269,141.75
FBgn0264713,17,1859.78875649962,354.25
FBgn0265140,27,2008.49202973232,406
FBgn0037065,6,566.855682231485,207.75
FBgn0266437,6,106.7420315443,132.25
FBgn0000337,1,0,14.5
FBgn0085320,12,157.806882782645,200.5
FBgn0265422,23,1018.7217742825,360
FBgn0266540,31,673.468828057357,362
FBgn0265356,24,1165.78013769794,373.5
FBgn0013342,4,1910.70120376752,251.75
FBgn0265901,5,289.194807020583,168
FBgn0266382,34,239.617633288096,313
FBgn0266691,44,1361.94010656706,420.75
FBgn0011693,6,15.7317632079235,103.5
FBgn0013688,6,513.462752852318,201.75
FBgn0264491,16,1139.28335803246,325
FBgn0266411,13,778.270725497542,286.75
FBgn0085195,1,0,14.5
FBgn0043783,4,250.769225641348,146.75
FBgn0086558,6,5.20807924159825,90.75
FBgn0259226,4,7.83057110207394,73.75
FBgn0266005,16,557.959959770951,280.5
FBgn0267385,37,692.391402600008,371.75
FBgn0263006,12,15.7695830436548,157.5
FBgn0267911,40,616.029837969643,367.75
FBgn0262031,4,219.5,139
FBgn0267554,6,15.7317632079235,103.5
FBgn0011294,8,15.5025360854398,122.5
FBgn0265512,19,507.850732265972,295.5
FBgn0267985,42,1408.27060433939,421
FBgn0264975,16,158.362150806666,223.5
FBgn0265623,14,228.779633759203,226.25
FBgn0266518,10,278.20021559092,213.25
FBgn0267659,7,10.7263162852054,109.25
FBgn0013813,5,14.0306584807099,90
FBgn0013997,52,1953.48024636914,438.5
FBgn0014454,37,339.604777975719,334.25
FBgn0267180,11,224.70536001443,208
FBgn0267601,10,650.619880222058,253.25
FBgn0053548,2,0,23.25
