gene	degree	betweenness	rank
FBgn0000063	613	4430.28189401419	1613.5
FBgn0000075	167	793.564271643413	740.25
FBgn0000092	175	560.440677940759	685.75
FBgn0000120	377	2690.64894811563	1373.75
FBgn0000147	288	1454.63256821061	1098.75
FBgn0000115	156	397.94488059634	577
FBgn0000276	19	518.562644630093	403.5
FBgn0000299	109	58.2162693900624	241
FBgn0000097	204	275.473900801801	596.75
FBgn0000163	550	3643.96119663897	1572.75
FBgn0000317	162	192.116718972774	460
FBgn0000084	302	1278.67177079205	1093.75
FBgn0000233	105	130.106951793027	302.25
FBgn0000351	227	386.40158745903	694.75
FBgn0000449	156	124.421799314114	395.5
FBgn0000426	292	736.686165568851	932.5
FBgn0000504	316	1006.64090372073	1054.5
FBgn0000416	159	146.049468607424	422.25
FBgn0000319	454	1690.92719570385	1359.25
FBgn0000318	404	956.194921032177	1151.5
FBgn0000535	153	467.922559205448	600.75
FBgn0001086	17	2.53968050893317	23.5
FBgn0000592	110	52.0610640231183	232.5
FBgn0000568	170	132.524804445227	433.25
FBgn0000536	240	1113.15668442874	958.25
FBgn0000357	48	19.493113681919	87.25
FBgn0000581	271	603.289976335761	855
FBgn0001229	126	128.846362825831	340
FBgn0000711	373	1414.10165202609	1216
FBgn0001108	121	191.695889411396	378.5
FBgn0001235	465	2125.89639297782	1422
FBgn0001247	214	731.486049029669	810
FBgn0001281	472	1544.80531352381	1351.25
FBgn0000618	48	31.1500152177169	100.75
FBgn0001233	97	508.65971483488	511.75
FBgn0001234	22	2.11162710843817	27.5
FBgn0000047	8	1.36734515091067	11
FBgn0000003	19	0.55778348944347	20
FBgn0001197	387	564.947923517191	1010
FBgn0001169	207	344.576494246219	642
FBgn0001324	289	978.18721786461	998
FBgn0001624	325	1065.22764444075	1081.75
FBgn0001301	175	581.692737218691	695.75
FBgn0000032	186	280.434764400586	571
FBgn0001986	310	891.694578022005	1010.5
FBgn0002121	263	984.0586399335	961.25
FBgn0002354	624	2758.71168422693	1582.5
FBgn0001114	104	44.256873365185	208.75
FBgn0002579	331	505.695134518517	919.5
FBgn0002868	497	1648.23320256682	1385.5
FBgn0002283	281	1494.68119480679	1095.5
