gene	degree	betweenness	rank
FBgn0000003	163	33.2145000804498	154.5
FBgn0000182	532	10.548725099892	150
FBgn0001281	620	378.256441895027	641.75
FBgn0002862	545	15.8328670662249	221
FBgn0002868	199	43.4164176096075	190
FBgn0002869	243	63.9186318616462	231.25
FBgn0002865	534	8.50517762789732	143.5
FBgn0002962	537	308.099941407473	433.25
FBgn0031886	343	131.148480978757	315
FBgn0031878	544	18.1476469949069	224.5
FBgn0031979	157	18.8057356717372	105
FBgn0032039	563	45.5811172285782	367.75
FBgn0032061	541	12.6008169896504	191.5
FBgn0032065	576	43.1031221166976	403.75
FBgn0032057	148	15.6683845448313	91
FBgn0032072	588	73.090206517117	478
FBgn0032090	595	133.312874993179	553.25
FBgn0032163	411	219.165371614466	354.75
FBgn0032219	528	10.1264703782166	139
FBgn0000279	60	5.39138314033192	18.5
FBgn0032269	561	24.4277294101761	300.75
FBgn0032281	411	187.817131891569	346.75
FBgn0032312	560	40.9244919881395	346.5
FBgn0032360	529	6.47022680923412	118
FBgn0032370	610	154.294503823752	593.75
FBgn0032284	212	60.7906826932128	225
FBgn0032374	595	111.856292698079	535.75
FBgn0032385	599	116.852665230141	548.5
FBgn0032424	567	32.5121567737393	345
FBgn0032457	556	18.267485274827	263.25
FBgn0032464	596	85.3341361907611	514.25
FBgn0032471	571	48.5797892921879	401.5
FBgn0032483	517	340.130243790849	397.25
FBgn0032519	592	110.769853301245	527.25
FBgn0032520	555	25.938834011407	290.75
FBgn0032530	590	133.093165699176	542.75
FBgn0032553	599	172.66594451727	580.5
FBgn0032554	546	18.4390071506458	236
FBgn0032563	555	21.1817203180569	272.25
FBgn0032588	541	13.1457079877862	195.5
FBgn0032590	546	14.6977283777468	221.5
FBgn0032626	586	79.0824218684718	484
FBgn0032632	544	18.1337844640777	224
FBgn0032637	594	104.9621990078	523.5
FBgn0032648	514	283.618579290277	388
FBgn0032602	110	18.8899104647695	99
FBgn0032650	577	58.2282383461471	437
FBgn0032664	593	123.60331254502	539.25
FBgn0032869	542	10.7875663502154	183.75
FBgn0032733	398	196.390094800869	347
FBgn0032878	546	17.4968918756227	232
FBgn0032969	569	41.1746111091806	376.75
FBgn0032971	607	234.33855790219	611
FBgn0033056	552	30.4066387367405	293.75
FBgn0033063	427	162.307615599043	340.5
FBgn0033190	534	386.073921599811	432.5
FBgn0033248	547	18.1886651675289	241
FBgn0033279	538	9.06327649788486	156.25
FBgn0033285	564	27.6546067912627	322.5
FBgn0033286	558	24.14137606344	291
FBgn0033203	251	59.2607792937566	227.75
FBgn0033287	538	9.63993162591412	159.75
FBgn0033322	588	63.1692597985828	466.5
FBgn0033340	193	52.2973503399372	208.5
FBgn0033330	557	40.6365756607113	332.75
FBgn0033357	287	83.8550191022173	268.5
FBgn0033371	565	73.4990911355947	420
FBgn0033490	556	46.5635986684245	348.75
FBgn0033512	549	20.6469112902847	254.75
FBgn0033680	501	10.4262566012487	113
FBgn0033705	567	105.488295315381	461
FBgn0033706	543	26.0106691955755	251.75
FBgn0033794	521	14.9845520924627	155.75
FBgn0033834	216	33.4200990332277	164.5
FBgn0033724	162	40.7972796977298	172
FBgn0033860	601	116.181625328825	552.25
FBgn0033861	589	71.9361651246903	478.5
FBgn0033862	522	6.13009817648604	105.25
FBgn0033863	537	11.6623298900873	171.25
FBgn0033864	551	18.6780656251528	254
FBgn0033868	544	15.0164233283403	212.5
FBgn0033888	542	11.6256527225323	189.75
FBgn0033952	574	75.7089842437325	450.75
FBgn0033953	522	6.13915057449317	105.75
FBgn0033954	519	6.55308257374576	102.75
FBgn0033969	553	16.6320807668494	249.5
FBgn0034082	546	37.007370288172	295
FBgn0034104	591	81.9698198755524	499.75
FBgn0034105	559	23.3290939240983	291
FBgn0034122	551	20.6894430290023	259.5
FBgn0034127	584	73.9835721992803	474.25
FBgn0034129	571	66.7551817114127	430.5
FBgn0034132	540	10.0090491484686	169
FBgn0034133	561	122.381822970883	456.75
FBgn0034144	548	14.392253786799	228.75
FBgn0033936	82	11.2145228358192	60
FBgn0034173	537	25.1661275025929	225.25
FBgn0034205	466	58.4034501974162	252.75
FBgn0034245	195	41.481668293797	183.5
FBgn0034263	592	133.815601860555	547.25
FBgn0034330	112	6.83832593805748	35.5
FBgn0034459	561	24.9434593042869	303.25
FBgn0034461	599	113.211518227878	547
FBgn0034467	534	15.4744712667075	181
FBgn0034472	541	12.1518005519439	189.5
FBgn0034454	147	15.8301795339889	91
FBgn0034477	579	94.0021417820943	491.75
FBgn0034483	607	138.047080696535	582
FBgn0034505	537	30.4180595374321	240.25
FBgn0034560	577	65.7080228619932	446.5
FBgn0034614	332	129.817791566141	312.5
FBgn0034646	418	199.261420025503	350
FBgn0034601	531	10.9709008318735	151
FBgn0034745	493	254.42512539597	374.75
FBgn0034800	581	500.741177715188	581.75
FBgn0034816	581	49.1419629449356	431.25
FBgn0034824	536	14.0356782510634	179.75
FBgn0034826	569	51.4233609711374	403.25
FBgn0034827	554	36.3352214351407	317.5
FBgn0034835	532	15.9414350701679	179.75
FBgn0034840	540	14.1591547188657	194
FBgn0034841	575	58.0433768086475	429
FBgn0034842	570	44.1793523173378	390.25
FBgn0034844	521	4.655690309295	98.25
FBgn0034846	596	157.953353005974	566.25
FBgn0034882	529	7.74375022054213	125
FBgn0034907	540	9.62590892179724	167
FBgn0034928	434	258.082250212767	366
FBgn0034957	525	220.387831690023	394
FBgn0035005	538	11.5532467414944	172.75
FBgn0035007	610	139.235124875555	588.25
FBgn0035008	599	120.536137756995	551.5
FBgn0035031	342	136.250577811382	320
FBgn0035034	469	80.1727482266911	284.5
FBgn0035069	595	209.620242638494	578.75
FBgn0035161	599	103.983294335652	536.5
FBgn0035196	511	3.41284903073544	79.25
FBgn0035197	542	17.0302754148418	215
FBgn0035198	542	17.0302754148418	215
FBgn0035263	549	146.826091838492	444
FBgn0035273	630	268.225826258735	637.75
FBgn0035316	607	169.420372949619	593
FBgn0035380	523	37.3907898585668	235
FBgn0035455	575	85.3545299646511	470.5
FBgn0035567	546	23.9556894463785	256.5
FBgn0035568	594	84.7637363209923	508.5
FBgn0035581	622	331.976579849227	641
FBgn0035598	576	59.1397447463471	435.75
FBgn0035657	547	19.350394570387	246
FBgn0035709	558	27.875434009765	305
FBgn0035727	453	252.376311163682	366
FBgn0035776	556	49.6105127240472	357.75
FBgn0035782	575	87.8192163669365	471
FBgn0035496	97	10.7560734957031	57
FBgn0035786	598	92.749879041001	525
FBgn0035800	611	224.010222454242	616.25
FBgn0035823	522	7.8733803755535	116.25
FBgn0035915	536	10.081668084841	156.25
FBgn0035918	105	3.79040750860635	20
FBgn0035924	567	34.8000524748752	352.5
FBgn0035952	510	310.95854920932	389.75
FBgn0035971	576	43.1031221166976	403.75
FBgn0035988	545	12.6018848708484	206.5
FBgn0036014	594	88.3223010280267	511.5
FBgn0036085	358	46.8633696329022	218.75
FBgn0036125	559	41.0204101713429	343.5
FBgn0036160	545	16.8379703105149	224
FBgn0036161	552	21.5557016895974	266.25
FBgn0036162	588	144.553049041589	546
FBgn0036168	180	35.2619803833412	164
FBgn0036214	571	105.369125473424	473.5
FBgn0036217	544	24.66981200631	248.5
FBgn0036221	545	47.4538994150029	317
FBgn0036222	590	121.665551317891	532.25
FBgn0036246	603	149.407369115815	580.75
FBgn0036311	518	5.97377293359654	95.75
FBgn0036325	577	119.404545680032	503.5
FBgn0036328	563	29.3768062394945	322.25
FBgn0036329	594	85.2647938063717	509.5
FBgn0036346	621	193.183954271208	615.5
FBgn0036426	594	99.9518388789285	520.5
FBgn0036438	535	8.05979177502828	140.25
FBgn0036441	587	80.3943683896743	488.25
FBgn0036482	597	119.65192188738	542.75
FBgn0036490	620	213.323824184403	618.25
FBgn0036497	603	124.971664659326	565.75
FBgn0036667	241	82.4518600801741	258.5
FBgn0036706	552	38.6830076276853	316.25
FBgn0036751	621	321.881024167968	639.5
FBgn0036784	570	37.2806952748999	369.25
FBgn0036785	552	24.0314227317849	275.25
FBgn0036895	537	11.6286348730607	170.75
FBgn0036877	455	217.348198646788	359.25
FBgn0036905	501	3.77046464663983	76.75
FBgn0036925	612	382.986920611828	639
FBgn0036941	526	46.1898360031674	261.25
FBgn0037037	546	22.5171564832119	252
FBgn0037040	533	32.5268515800366	236.75
FBgn0037101	568	37.2726070042387	362.75
FBgn0037147	534	11.1590679642403	159.5
FBgn0037170	601	107.096156244096	543.75
FBgn0037172	548	26.7002961764663	276.75
FBgn0037122	134	23.622908968098	118.5
FBgn0037195	588	79.2806020821697	489
FBgn0037320	440	46.1303450567011	224.75
FBgn0037388	560	31.1540736466305	317
FBgn0037398	366	32.1826036281359	178.5
FBgn0037454	520	6.07753876547079	100.5
FBgn0037222	187	37.1027913004811	168.5
FBgn0037455	569	93.7937779991913	460.25
FBgn0037462	517	233.715411463849	380.75
FBgn0037463	518	6.78707827850009	101.75
FBgn0037464	598	187.431809106017	580.5
FBgn0037486	579	70.3648178900023	459.75
FBgn0037502	605	152.359222179087	584.25
FBgn0037506	521	8.28632114216628	118.25
FBgn0037759	544	27.5112428886503	259.5
FBgn0037826	598	109.107457837581	538
FBgn0037828	601	111.833473827937	550.25
FBgn0037829	572	67.9013723850031	435
FBgn0037860	552	23.9360221850507	274.25
FBgn0037862	568	32.5454521550686	350.25
FBgn0037915	598	144.415545915738	565.5
FBgn0037962	393	124.996643501462	317
FBgn0037970	528	356.330993682426	417
FBgn0037985	567	39.4749641910278	363
FBgn0037986	549	24.6762332038722	271
FBgn0037988	518	4.12105030313101	90.75
FBgn0037994	611	159.847148059485	598.25
FBgn0037995	528	7.25874376526813	120
FBgn0038000	579	72.3644739806514	461.25
FBgn0038078	582	294.457102271363	573.5
FBgn0038123	625	247.914384391514	631
FBgn0038163	543	31.3898516274679	265.75
FBgn0038200	562	22.8459963014829	298.75
FBgn0038208	537	9.3667405370799	153.75
FBgn0038209	563	26.0234189757019	314.25
FBgn0038210	573	61.6020863205452	430.75
FBgn0038148	324	130.039214916082	310.5
FBgn0038225	540	14.5126841677106	195.5
FBgn0038258	607	239.50243948008	612.5
FBgn0038266	512	32.6621744920313	206
FBgn0038280	566	49.6978556299505	389.75
FBgn0038281	544	12.6604156986069	203
FBgn0038355	578	46.5722783051746	418
FBgn0038359	581	62.1254321946452	454.75
FBgn0038373	579	68.9833630509589	458.25
FBgn0038377	570	121.500789369696	485.25
FBgn0038423	565	27.0714181958093	325
FBgn0038448	493	310.023873453812	382.75
FBgn0038486	606	126.738379115731	571.25
FBgn0038539	562	33.755266223901	333.75
FBgn0038567	498	73.1309375868576	278
FBgn0038607	581	94.6799425603353	496.75
FBgn0038630	536	10.4858655767778	158.75
FBgn0038685	584	77.3328344795604	477.25
FBgn0038690	589	132.670011193272	540.5
FBgn0038694	533	11.2113456405278	158.25
FBgn0038697	567	54.7746289080583	401
FBgn0038706	540	10.7966362830854	175.5
FBgn0038708	547	14.6269153057235	227
