gene	degree	betweenness	rank
FBgn0000276	71	23.5163295261985	44
FBgn0000277	68	15.1539658167559	31.75
FBgn0000092	220	42.5395173423066	127.25
FBgn0000278	102	37.9481363991707	77.75
FBgn0000047	60	0.736144722354594	11
FBgn0000357	126	32.9314666769025	69
FBgn0000351	236	25.9088863886213	109.5
FBgn0000358	63	14.5151755427302	30
FBgn0000279	73	3.95653949216923	18
FBgn0001086	127	28.6558392139844	63
FBgn0001233	157	86.8973900953211	165.25
FBgn0001281	262	54.7159788321306	232.5
FBgn0002526	85	4.95399988435625	24
FBgn0002868	256	52.4849572233547	215.5
FBgn0002948	254	96.2298505385928	259.5
FBgn0003046	236	100.032361668028	214.5
FBgn0031886	267	70.3017763888552	267.25
FBgn0031979	271	107.883557193931	293.5
FBgn0032057	244	59.6561788957357	196.75
FBgn0032104	114	6.47202638133607	31.5
FBgn0032483	257	54.8701563679513	220
FBgn0032505	219	64.4019789956374	170.25
FBgn0032602	262	114.203057564049	284
FBgn0032789	264	73.8192944076341	266
FBgn0032805	252	101.26304015109	256
FBgn0033190	264	88.3647112168505	280
FBgn0033340	262	81.5859721751829	269
FBgn0033341	258	57.829551461921	227.25
FBgn0033271	83	11.6286693839977	31
FBgn0033357	257	44.1463398174962	199
FBgn0033429	251	32.8544375925374	158.25
FBgn0033367	62	5.68085448848004	19.5
FBgn0033440	220	83.1229180873062	192.25
FBgn0033481	249	59.105124703486	208.75
FBgn0033501	254	60.3967936744181	226.5
FBgn0033549	248	36.4468090762666	157.5
FBgn0033687	259	49.2102125827124	213.75
FBgn0033736	253	45.8599979148767	192.75
FBgn0033834	31	9.87924444540612	18.5
FBgn0033836	171	85.0434543248056	168.5
FBgn0033921	190	20.6285645026301	72
FBgn0033541	8	0.0297629987718736	1.5
FBgn0033936	245	59.8813539619116	199.5
FBgn0034010	238	125.764563578553	229.25
FBgn0034245	244	28.0842440113645	132.75
FBgn0034253	139	41.8317987942031	91
FBgn0034301	255	39.9474891343204	184.5
FBgn0034330	162	72.8732797954187	153.75
FBgn0034440	202	27.0637265753646	86.5
FBgn0034335	86	27.85814090495	55.5
FBgn0034442	249	42.4284052304802	173.25
FBgn0034454	168	62.4813412935337	144
FBgn0034475	180	13.2050875651249	57.75
FBgn0034565	230	62.1331403617413	177.25
FBgn0034614	265	83.9679050701349	278.75
FBgn0034646	269	78.5123026739855	278.25
FBgn0034687	233	27.3840592177811	107.75
FBgn0034741	156	85.0362246058179	162.75
FBgn0034785	227	64.4023995508457	177.5
FBgn0034800	259	49.8818343192218	214.75
FBgn0034924	254	43.8337545189062	191.5
FBgn0034928	264	55.2685376183303	238.5
FBgn0034957	235	50.4750921799427	157.25
FBgn0035031	260	46.3363662669263	212.25
FBgn0035415	220	113.75107175516	204.25
FBgn0035496	216	18.3399321002698	79
FBgn0035572	237	39.6258243758564	137.25
FBgn0035949	156	28.4973030221419	69.25
FBgn0035952	251	52.9479157015367	202.75
FBgn0035581	176	22.9955595625346	68.75
FBgn0036168	192	48.8615194221841	125.75
FBgn0036236	253	77.9166717954464	245.75
FBgn0036390	232	28.4737836131083	109
FBgn0036467	51	3.52515733301467	11
FBgn0036563	195	43.5232316821126	116
FBgn0036567	265	82.4490657204695	277.75
FBgn0036587	85	8.90920588696155	29
FBgn0036615	240	48.7344812305341	165.5
FBgn0036629	263	57.6360709822193	240
FBgn0036667	259	60.9804842703843	240.25
FBgn0036751	252	46.3064627881157	191.5
FBgn0036925	233	29.9396335514211	111.75
FBgn0036956	212	39.484311960416	112.75
FBgn0036979	258	59.5057493286408	230.75
FBgn0037042	256	56.3375982645317	220.5
FBgn0037115	260	51.5103737404205	222.75
FBgn0037122	238	23.625193464469	113.25
FBgn0037222	247	72.4276768135972	219.75
FBgn0037464	237	72.5112941296816	198.25
FBgn0037970	259	79.2982147634819	260.25
FBgn0038148	267	125.220251163093	295.75
FBgn0038448	259	45.1132307469748	205.75
FBgn0038589	235	103.363058740111	213.75
FBgn0036872	36	2.70655907790388	7.75
FBgn0038930	181	81.6846082165336	171
FBgn0038958	228	58.5434287535016	166.75
FBgn0037836	56	1.38733283697032	10.5
FBgn0038977	253	46.2024505254441	193.75
FBgn0039051	179	45.8986763795406	114.5
FBgn0039052	173	151.100747459432	186
FBgn0039104	196	13.8013723136777	65.25
