gene,degree,betweenness,rank
FBgn0000182,123,107.631123184587,323.25
FBgn0002865,189,251.172827612664,453.25
FBgn0002868,9,187.064591239739,170.75
FBgn0031979,12,1741.85909393065,348.75
FBgn0032039,70,421.891914362212,353
FBgn0032065,175,1337.19362694634,575.25
FBgn0001281,29,783.91558573288,354
FBgn0002862,103,135.23205879765,303
FBgn0032072,102,651.482882612667,438
FBgn0002869,6,38.3606930090899,72.75
FBgn0032057,8,626.570026400371,278
FBgn0032061,167,246.364140635755,430
FBgn0032370,84,3005.915490363,484.25
FBgn0032312,58,128.634979479179,236.5
FBgn0032269,125,381.531939211741,423
FBgn0032360,154,151.792170631571,372.75
FBgn0032424,137,552.55771048684,471.5
FBgn0031878,118,130.04839067955,324.75
FBgn0032090,85,317.422276017782,352.5
FBgn0032457,249,998.7182288349,593.25
FBgn0002962,13,1451.32249049434,347
FBgn0031886,23,4167.39797574415,394.5
FBgn0032385,48,615.439258747285,360.5
FBgn0032471,109,240.46882560056,359.5
FBgn0032464,238,1086.28805966212,597
FBgn0032520,123,261.855495779696,389
FBgn0032519,88,414.255531441506,377.25
FBgn0032554,60,182.257940435226,266.5
FBgn0032563,102,253.730201490793,352.5
FBgn0032553,68,102.144272296093,239.75
FBgn0032219,27,11.9991931219297,117
FBgn0032590,138,345.648788559034,426.25
FBgn0032626,153,445.751814799046,466
FBgn0032374,68,412.796681033247,347.25
FBgn0032588,121,351.324550746318,408
FBgn0032632,63,154.91822750333,255.5
FBgn0032650,134,702.089726094139,492.5
FBgn0032281,10,165.804898357203,165
FBgn0032483,25,5543.31806106577,400.25
FBgn0032869,216,579.627855337568,544
FBgn0032664,65,1226.60773892694,433
FBgn0032530,20,26.1561106245712,110
FBgn0032637,75,328.458922652407,340.25
FBgn0032969,128,629.939031991458,478.75
FBgn0032733,22,3682.78462655035,389.75
FBgn0033056,69,159.00070834487,268.25
FBgn0032878,113,379.014657000694,402.75
FBgn0033279,160,567.647771568965,497.25
FBgn0033285,182,821.480817531259,555.5
FBgn0033286,178,360.166103977729,473.5
FBgn0033287,163,275.854672127732,436
FBgn0033322,233,1325.09236443039,605.5
FBgn0033190,30,9604.22072019374,414.5
FBgn0033203,11,21.2559512277153,84.25
FBgn0033330,158,213.298160004314,403
FBgn0033248,59,292.438179209595,306.75
FBgn0033490,37,518.085108433019,326.75
FBgn0033705,30,52.6861424526505,155.5
FBgn0033706,32,4.25677512573893,123
FBgn0033512,178,266.25147395626,449.25
FBgn0033862,65,36.9224129783829,190.5
FBgn0033861,99,546.606867970114,417.75
FBgn0033860,145,729.63941926353,506
FBgn0033863,113,213.812890474805,353.25
FBgn0033864,104,196.503645991691,331
FBgn0033868,174,216.042789105427,423.5
FBgn0033953,74,32.5302703254241,205.25
FBgn0033888,116,408.604199665992,413
FBgn0033952,60,87.6991706713492,220
FBgn0033954,83,41.6386008093206,221.5
FBgn0033794,27,3.86374350284491,110.5
FBgn0033969,225,793.959832288924,573
FBgn0034105,137,445.509686750276,449.5
FBgn0034082,45,25.1971527729297,155.25
FBgn0034104,85,295.773603178287,347.5
FBgn0034127,130,753.526994137081,494.25
FBgn0034132,190,260.61253054985,458.25
FBgn0034144,182,349.517104107297,474.5
FBgn0033357,27,189.722389740124,220.5
FBgn0032971,56,217.431010995617,273.25
FBgn0034330,7,588.868852334172,268.5
FBgn0034173,114,92.5271602676142,298.5
