gene	degree	betweenness	rank
FBgn0052119	12	81.1429578294204	439.25
FBgn0051141	6	96.3654807319395	414.5
FBgn0038123	1	0	117
FBgn0033954	1	0	117
FBgn0034129	5	280	421.25
FBgn0039367	11	381.546556578189	470.75
FBgn0051870	3	0	240.75
FBgn0034827	3	69.3137400937692	351.25
FBgn0037040	1	0	117
FBgn0039518	3	58.7410907461863	348.25
FBgn0050039	6	3094.01589192623	504.5
FBgn0052371	15	52.1539041225481	437.25
FBgn0002862	4	470.670202977875	418.75
FBgn0040996	3	1142.10831694621	420.25
FBgn0051294	4	22.485589474016	365.75
FBgn0051010	5	717.258303391054	447.25
FBgn0051226	4	1193.65151739345	448.75
FBgn0047351	9	1377.43589878723	502
FBgn0050430	2	4152.44915240085	405.75
FBgn0052061	22	2798.86069632948	543.5
FBgn0038708	6	155.613729469498	424.25
FBgn0053340	11	8572.55223508053	536.25
FBgn0051855	1	0	117
FBgn0040773	5	15	379.25
FBgn0040793	1	0	117
FBgn0036441	2	0	195.75
FBgn0036161	1	0	117
FBgn0038148	2	88	310.5
FBgn0040907	2	0	195.75
FBgn0085190	3	69.5833333333333	351.75
FBgn0052652	22	2092.17018208095	538.5
FBgn0064912	14	2003.73972865891	526.5
FBgn0051084	1	0	117
FBgn0052011	3	0.5	308.5
FBgn0039395	3	0	240.75
FBgn0052488	10	1070.75965735172	495.75
FBgn0061197	6	1319.41979554649	482.5
FBgn0039218	2	25	296.25
FBgn0041582	1	0	117
FBgn0039300	3	2	318.5
FBgn0034976	1	0	117
FBgn0053017	2	325.469398601959	339.25
FBgn0050432	2	2	273.5
FBgn0040904	1	0	117
FBgn0040989	4	280	404.75
FBgn0085692	9	103.790935532482	432.75
FBgn0085306	20	816.63638292784	502.75
FBgn0052192	6	1476.29265037622	488.5
FBgn0052448	1	0	117
FBgn0032590	1	0	117
FBgn0003187	2	2143.93980371011	394.25
FBgn0037115	1	0	117
FBgn0085209	3	125	361
FBgn0260230	1	0	117
FBgn0036905	2	0	195.75
FBgn0067903	1	0	117
FBgn0053105	2	0	195.75
FBgn0064119	1	0	117
FBgn0038539	1	0	117
FBgn0038697	2	558	350
FBgn0260761	1	0	117
FBgn0051835	2	2	273.5
FBgn0040007	1	0	117
FBgn0066084	2	2	273.5
FBgn0034745	1	0	117
FBgn0000003	1	0	117
FBgn0038706	4	439.632696351993	418.25
FBgn0052548	3	0	240.75
FBgn0051948	6	1112.69347781551	477
FBgn0085486	6	1294.87682571875	481.5
FBgn0261536	6	671.736526297716	459.5
FBgn0003256	1	0	117
FBgn0050325	2	1	267
FBgn0036125	2	0	195.75
FBgn0045827	4	278.5	401
FBgn0250849	4	827.673556317201	435.5
FBgn0039368	1	0	117
FBgn0052720	6	1062.68864157736	473.5
FBgn0262791	1	0	117
FBgn0035356	1	0	117
FBgn0051820	6	6644.66343393032	510
FBgn0263032	3	66.7651085950962	350
FBgn0083167	3	6	328.25
FBgn0039594	1	0	117
FBgn0039070	2	280	332.25
FBgn0052064	6	823.408647860277	465
FBgn0039374	1	0	117
FBgn0040931	2	25	296.25
FBgn0046297	6	63.9658221376409	407
FBgn0250845	24	2277.4149468536	542.5
FBgn0261858	4	1108	445.75
FBgn0010269	1	0	117
FBgn0013301	7	215.307605262137	436.75
FBgn0010612	3	1	312
FBgn0011227	2	6	283.25
FBgn0085736	5	87.6666666666667	398.75
FBgn0264297	2	0	195.75
FBgn0264298	2	0	195.75
FBgn0004629	1	0	117
FBgn0039145	1	0	117
FBgn0264989	1	0	117
FBgn0085452	1	0	117
FBgn0261788	1	0	117
FBgn0053284	3	783.915340655565	405.75
FBgn0051730	4	1077.91666666667	444.75
FBgn0085239	4	210.25	396.25
FBgn0262567	2	0	195.75
FBgn0261019	1	0	117
FBgn0085201	1	0	117
FBgn0250862	1	0	117
FBgn0266438	1	0	117
FBgn0035638	1	0	117
FBgn0039083	1	0	117
FBgn0033691	1	0	117
FBgn0034248	1	0	117
FBgn0013697	1	0	117
FBgn0037994	1	0	117
FBgn0262795	4	837.277194054926	439.25
FBgn0038000	3	1650	433.75
FBgn0052436	6	427.291983249897	447.5
FBgn0267411	9	1738.81544898654	509
FBgn0039010	3	280	377.25
FBgn0051949	2	24	295
FBgn0052437	3	35	343.75
FBgn0032632	1	0	117
FBgn0034443	1	0	117
FBgn0052396	1	0	117
FBgn0259795	15	604.204504280467	489.25
FBgn0267412	8	1609.55975279948	504.25
FBgn0267727	22	1600.66361451649	532
FBgn0053487	2	0	195.75
FBgn0053498	2	0	195.75
FBgn0283429	2	0	195.75
FBgn0283430	4	4	353.25
FBgn0032483	1	0	117
FBgn0260008	2	6	283.25
FBgn0051139	4	28.7095334741886	370.75
FBgn0053774	1	0	117
FBgn0263271	17	527.112136379659	486.5
FBgn0085454	7	834	476.75
FBgn0265536	2	0	195.75
FBgn0032057	1	0	117
FBgn0031914	1	0	117
FBgn0036667	2	48	300.25
FBgn0267532	1	0	117
FBgn0035455	2	1108	373.25
FBgn0044511	3	15.1666666666667	335.75
FBgn0260463	2	0	195.75
FBgn0050462	3	0.5	308.5
FBgn0036875	1	0	117
FBgn0011244	4	855.520606191195	439.75
FBgn0039398	1	0	117
FBgn0250834	10	1621.24017069036	512.5
FBgn0264364	4	278.5	401
FBgn0051921	3	3	323.25
FBgn0050487	3	0	240.75
FBgn0040510	2	0	195.75
FBgn0265271	4	324.833333333332	411.25
FBgn0265648	2	0	195.75
FBgn0036490	2	0	195.75
FBgn0052655	2	0	195.75
FBgn0051988	5	363.758449144683	430.25
FBgn0032446	1	0	117
FBgn0083946	2	0	195.75
FBgn0267366	3	2184	439.75
FBgn0052591	6	1300.34156423994	482
FBgn0266490	1	0	117
FBgn0038016	1	0	117
FBgn0259098	2	2	273.5
FBgn0019828	13	86.9957750969593	442
FBgn0052240	4	154.285949048372	393.25
FBgn0029752	6	191.629586556331	425.5
FBgn0261647	1	0	117
FBgn0263354	1	0	117
FBgn0260758	2	280	332.25
FBgn0083953	2	1	267
FBgn0016726	3	0.333333333333333	306.75
FBgn0036236	1	0	117
FBgn0028838	9	103.790935532482	432.75
FBgn0035162	1	0	117
FBgn0260434	2	0	195.75
FBgn0030951	8	1040.88166109928	486.75
FBgn0031295	7	0	308.25
FBgn0028893	4	0.333333333333333	334.25
FBgn0035924	3	17.8457514588594	336.75
FBgn0032971	1	0	117
FBgn0267417	5	41.7301587301587	388.75
FBgn0270925	21	431.836235317316	488.25
FBgn0030277	21	2890.22356872924	542.75
FBgn0031574	4	106.597104138603	386.25
FBgn0037466	1	0	117
FBgn0051735	3	262.259712190246	371.75
