gene,degree,betweenness,rank
FBgn0000276,31,27.0999577217576,49.25
FBgn0000277,31,22.7240347723738,46.25
FBgn0000278,38,79.7825600796262,99.5
FBgn0000351,180,63.7693824983209,144.5
FBgn0000358,22,8.52106444159129,26.5
FBgn0000357,50,36.4844099233589,65
FBgn0000092,163,106.951983107291,172.25
FBgn0001086,51,82.7677064171655,106.5
FBgn0001281,221,101.00400747119,238.25
FBgn0002868,204,56.5246783224497,167.25
FBgn0002948,216,118.349134817099,243.75
FBgn0003046,141,76.5639356673973,134.5
FBgn0001233,67,171.135041573707,165.5
FBgn0031886,228,123.453579623742,267.25
FBgn0031979,218,113.864314719296,245.75
FBgn0032057,193,84.3161252130932,171
FBgn0032104,34,1.11338873681213,21.5
FBgn0000279,20,6.18024501834027,17.5
FBgn0032483,209,72.4259762394895,185.25
FBgn0032505,131,116.142598060738,167
FBgn0032602,211,261.558103236558,261.75
FBgn0032789,223,168.12438313873,275.5
FBgn0032805,200,107.609454707717,206.75
FBgn0002526,28,5.69935975097706,22
FBgn0033190,220,120.777640319975,254.5
FBgn0033340,217,74.4373101410496,208
FBgn0033341,216,67.3095367507164,196.75
FBgn0033271,32,19.8134432917149,42.75
FBgn0033357,217,93.6181248295102,221.5
FBgn0033429,222,86.5420595889951,224.25
FBgn0033440,136,119.179673321243,173
FBgn0033481,214,110.224193389034,231.25
FBgn0033501,203,98.3972352642931,201.75
FBgn0033549,196,60.0213529862955,156.5
FBgn0033687,221,121.885596241292,256.25
FBgn0033736,213,100.750811226841,219
FBgn0033836,107,361.672625430526,194.25
FBgn0033921,91,6.76818602142697,49
FBgn0033936,199,59.8321920698971,162.25
FBgn0034010,178,56.398506590936,134.5
FBgn0000047,12,0.632417180502329,5.75
FBgn0033367,25,5.16093300851228,20.5
FBgn0034245,204,61.4093294229452,172.75
FBgn0033834,12,10.3545695073362,21.75
FBgn0034330,99,147.566788427006,172
FBgn0034301,207,52.1735632394273,166.5
FBgn0034440,115,47.4858281516537,96.25
FBgn0034335,31,41.6294167066322,61.25
FBgn0034442,214,73.7059429414489,197.25
FBgn0034454,95,117.139858060067,155.5
FBgn0034565,162,103.815113129226,167.75
FBgn0034614,213,83.0911593425219,202.5
FBgn0034646,232,193.687006076396,291
FBgn0034687,170,27.9912866179389,106.25
FBgn0034475,112,25.4371821125949,79
FBgn0034785,168,345.52055203727,218
FBgn0034253,49,47.4625450354122,71
FBgn0034741,83,209.261119405586,177
FBgn0034800,221,72.9672049434491,211.25
FBgn0034924,211,113.077841482821,225.75
FBgn0034928,225,106.94271390402,248
FBgn0034957,184,44.1014819214688,126.5
FBgn0035031,224,114.245551349249,254
FBgn0035415,120,73.9775494469979,125.5
FBgn0035496,157,17.4303911618692,85.5
FBgn0035572,171,90.6657510660282,161
FBgn0035949,81,26.0847065745733,67
FBgn0035952,193,52.8571076637627,144
FBgn0035581,75,13.4498329056997,52.5
FBgn0036168,88,12.9916636738243,57.25
FBgn0036236,214,227.323650603834,265.75
FBgn0036390,163,43.7611054832908,113.25
FBgn0036563,108,50.5574821153362,97.5
FBgn0036467,22,8.45520646462038,26
FBgn0036567,229,127.609403730155,272.25
FBgn0036587,29,6.47956341228176,24
FBgn0036615,198,191.306763583932,236.25
