gene,degree,betweenness,rank
FBgn0000092,100,880.946247669121,349.75
FBgn0000182,12,14.2275357665593,51.25
FBgn0000359,44,408.203169155706,263
FBgn0000003,24,29.8273675948872,100.5
FBgn0000404,23,333.847132306388,193
FBgn0000360,74,1725.75701007458,341.5
FBgn0000451,30,195.8276116218,189.75
FBgn0000358,30,252.705033687474,200.25
FBgn0001281,146,354.859808066303,339.5
FBgn0000337,74,352.60956171528,276
FBgn0001086,51,493.68914623817,284
FBgn0002868,90,72.246111314752,213.5
FBgn0002948,118,373.379561478932,318
FBgn0001233,50,1008.04820729426,311.25
FBgn0001311,41,757.231067628331,289
FBgn0002869,22,90.0581097427508,123.75
FBgn0031886,135,478.774991869029,354.75
FBgn0031979,143,546.000933077137,368.5
FBgn0032057,93,126.270181168913,242
FBgn0032414,143,711.353734840225,380
FBgn0001285,7,5.69562404106194,32.25
FBgn0032483,151,610.637480229134,383
FBgn0032109,17,167.213134502943,137.25
FBgn0032789,78,468.122029050424,305.5
FBgn0002526,20,2.36391099854256,60
FBgn0032538,75,1285.09925625314,339.75
FBgn0032602,30,64.1250689831791,140.75
FBgn0032805,122,789.85171867529,365.5
FBgn0033190,138,609.256255550855,369.75
FBgn0031940,43,350.826837423711,244
FBgn0033340,119,290.758450433403,299
FBgn0032856,19,2.98727466015032,58.5
FBgn0033357,125,182.391850007557,286.25
FBgn0033442,109,618.446050496156,346
FBgn0033207,78,222.042500817769,256.5
FBgn0033367,27,26.0294268205352,108.5
FBgn0033501,77,195.848045717397,248
FBgn0033308,40,223.351204030838,215.75
FBgn0033724,51,462.23395226864,279.5
FBgn0033730,58,196.901884842329,232.5
FBgn0034010,107,430.961132436499,322.75
FBgn0033936,146,399.138641606832,353.5
FBgn0033830,3,0.564271289413841,13.25
FBgn0033836,62,1475.56736361477,330
FBgn0034330,23,371.787034448528,203.5
FBgn0033798,84,379.534735120832,296.25
FBgn0034245,106,189.520594287248,269.75
FBgn0034301,26,28.6968831132149,106.25
FBgn0034098,47,346.714987932655,250
FBgn0034440,50,33.4117510331413,155.25
FBgn0034442,144,574.224704022333,372
FBgn0034474,39,90.4849338221254,167.5
FBgn0034614,149,531.126900538357,374.25
FBgn0034646,158,1671.18307167723,414
FBgn0033498,35,71.5937723922858,153
FBgn0034687,129,365.145351502202,328
FBgn0034800,109,117.881574901606,252
FBgn0034924,64,173.594327996818,229.75
FBgn0034928,156,334.021098352615,343.5
FBgn0034957,106,307.946502754881,291.25
FBgn0034670,28,107.097845645114,158.25
FBgn0035031,165,548.504832318335,384.5
FBgn0035076,65,1473.18558546905,332.75
FBgn0035099,128,260.533538194355,305
FBgn0034335,24,21.0283312454131,94.75
FBgn0034785,24,99.6761245601803,138.75
FBgn0033834,18,104.241533505221,123
FBgn0034709,55,452.540658906418,281.25
FBgn0002962,16,67.9397031414836,98
FBgn0035138,152,631.514304581632,385.5
FBgn0035143,28,98.0433979055921,152.25
FBgn0035281,29,87.1120133913319,146.75
FBgn0035439,10,522.529139236473,193.75
FBgn0035880,154,461.914400071908,369.75
FBgn0035952,47,122.544616114261,198
FBgn0035694,60,395.902875867147,279
FBgn0035510,3,0.169427214582097,12.25
FBgn0034407,22,12.2998129045725,76.75
FBgn0035795,33,143.475940831403,180.25
FBgn0036181,26,136.454422577663,159.25
FBgn0036168,37,269.165023889145,218.75
FBgn0036617,32,61.2062806421756,143.5
FBgn0032582,10,18.7627043458342,50.75
FBgn0036118,148,394.205995445566,353.75
FBgn0035918,38,196.018395094705,206
FBgn0035977,68,819.535870715128,322.5
FBgn0036629,155,404.078841392775,363.75
FBgn0036575,9,18.3513069545979,47.75
FBgn0036417,104,489.846167323526,329
FBgn0036690,15,36.5812197409374,78
FBgn0034475,36,22.8248666706115,128
FBgn0036587,26,23.6028267737707,103.25
FBgn0036619,38,339.992346385924,233.5
FBgn0036677,7,5.86569782956037,33.25
FBgn0036667,137,350.764978158493,329.5
FBgn0037042,64,382.002854388225,279.75
FBgn0037115,152,588.239455965239,382
FBgn0037065,58,1029.80438732694,321
FBgn0037419,136,902.273007335306,383
FBgn0032299,4,0.964172650399925,18.75
FBgn0037222,109,927.560842789093,361
FBgn0037488,133,939.34877748976,382
FBgn0037915,115,151.908068187312,264
FBgn0033731,3,8.49111548146825,25.75
FBgn0037122,81,62.4713698882698,202
FBgn0037970,141,746.650778276533,380.25
FBgn0038045,127,171.24901877894,281.75
FBgn0036717,4,0,12.25
FBgn0036833,15,78.2418152257908,100
FBgn0038148,125,605.528087709528,359.25
FBgn0038315,121,326.616771200586,307.25
FBgn0036656,18,20.0753794554736,73.5
FBgn0038002,15,9.44319402819362,53.75
FBgn0038469,16,9.94200832705644,57.5
FBgn0037797,26,94.719508347438,142.75
FBgn0038142,22,101.505021025704,132.75
FBgn0037396,21,177.602120614533,155.5
FBgn0036979,10,12.7292653222576,44.25
FBgn0038448,103,150.478807278097,253
FBgn0036618,5,0.996284645301514,22
FBgn0036751,4,0.465382183742337,16.25
FBgn0038967,66,432.674874969845,289.5
FBgn0038242,35,968.30907990965,288.5
FBgn0038525,58,396.434351215135,277.5
FBgn0039052,31,693.614918714204,268
FBgn0038676,27,60.537761314465,129.5
FBgn0039028,18,1.20356727035012,52.5
FBgn0038958,96,235.812464717055,273.75
FBgn0037995,31,114.326254138932,168
FBgn0039217,12,20.2542407581169,57
FBgn0036599,31,75.422646611413,147.75
FBgn0003257,76,378.218044946345,286
FBgn0039155,71,1311.73902970915,336
FBgn0003979,94,827.167388375382,345.75
FBgn0004431,46,1647.44744344946,314.5
FBgn0004777,25,20.2846556157666,95.75
FBgn0004783,127,782.188113740026,372.25
FBgn0038977,72,62.6621905330441,192.25
FBgn0003189,75,145.672474271493,230.25
FBgn0039051,23,41.2090407946341,104.5
FBgn0039611,120,313.824550160233,303.25
FBgn0039616,51,285.963500342364,241
FBgn0039504,86,718.53473406591,334.75
FBgn0003137,35,74.1222604087484,155
FBgn0039621,35,29.4299685014758,129.5
FBgn0004240,21,53.4514990517819,104
FBgn0039480,22,60.1518615708759,111.25
FBgn0039687,145,595.622983925442,375
FBgn0039809,138,745.201128888151,377.25
FBgn0038909,7,31.6359738181578,56.75
FBgn0040102,25,21.0247274403198,97.75
