gene	degree	betweenness	rank
FBgn0000003	67	67.703530416491	180.5
FBgn0000247	161	338.774903460338	545.25
FBgn0000286	145	260.35737065834	477.25
FBgn0000499	145	1917.47299769546	742.75
FBgn0000075	91	2063.18782100557	647.75
FBgn0000182	277	62.9531308819265	474.5
FBgn0002862	309	163.545026016914	621
FBgn0002023	69	1783.20987844813	603
FBgn0001281	165	4329.99717625217	808.75
FBgn0002948	32	427.575428228729	363.25
FBgn0001263	20	49.29023002894	83.75
FBgn0002579	52	25.7134163908618	100
FBgn0002865	339	93.6994911204889	580.5
FBgn0002868	139	300.899396819468	486.75
FBgn0002869	148	328.517554625712	517.75
FBgn0003044	174	1255.99802234867	749.25
FBgn0031886	224	1741.93868575321	845.75
FBgn0002962	92	3191.05386928165	668.25
FBgn0031894	23	1360.74023263525	507.75
FBgn0031979	155	240.403196873142	484.5
FBgn0031972	57	924.720332451695	503.5
FBgn0031914	162	367.302399750734	557.25
FBgn0031980	96	109.880749256005	272.5
FBgn0031878	309	134.051411322709	595.5
FBgn0032039	220	325.637535772262	615
FBgn0032061	338	100.077202667659	586.25
FBgn0032065	423	741.917041223738	944.5
FBgn0032034	104	250.800432934593	398.25
FBgn0031999	20	54.0295628713547	87.75
FBgn0032163	43	222.610788643943	284.25
FBgn0032072	309	616.504043487428	809.5
FBgn0032090	307	1098.31037332032	879
FBgn0031947	210	3359.2595122728	861.5
FBgn0032057	107	403.010608105554	471.5
FBgn0032219	159	75.7388198867505	346.75
FBgn0032269	336	217.092625702874	685.5
FBgn0032202	103	338.584269030947	443.75
FBgn0032247	22	25.2597264508381	60.5
FBgn0032281	172	759.909885914647	684.75
FBgn0032336	72	448.643614268081	430.75
FBgn0032348	137	1450.91694274274	700.25
FBgn0032360	339	91.4728324508291	578
FBgn0032312	241	296.524103470157	625.5
FBgn0032370	315	1101.12183739638	893.5
FBgn0032374	251	520.661651897891	720
FBgn0032341	101	1337.00509201635	629.75
FBgn0032284	60	384.910479993025	383.5
FBgn0032385	232	1255.31471583944	821.75
FBgn0031909	97	260.812031258288	385.5
FBgn0002924	16	77.5103212952802	109
FBgn0032424	387	443.024619880863	840.75
FBgn0032457	421	316.679607470455	814
FBgn0032464	430	1128.6782756626	1000.25
FBgn0032391	120	941.794629944219	621.5
FBgn0032471	326	364.680890514079	750
FBgn0032520	314	229.247917415876	669.25
FBgn0032519	304	436.483392895274	748.5
FBgn0032554	228	215.963802143799	572.25
FBgn0032563	319	259.588877829004	687.5
FBgn0032553	286	2137.11058382301	923.75
FBgn0032588	358	277.586649241184	741
FBgn0032590	372	188.703907643041	705.75
FBgn0032626	355	791.471964138393	896.75
FBgn0032446	105	283.569400091468	419
FBgn0032530	140	552.054347801694	586
FBgn0032632	262	134.933435370149	545
FBgn0032637	280	548.84097465206	760.25
FBgn0032650	384	582.540500543549	881
FBgn0032602	44	426.55841398745	374.25
FBgn0032483	225	4023.19342500325	890.25
FBgn0032648	123	1165.96281191557	654.5
FBgn0032664	190	575.636712979301	667.75
FBgn0032733	248	2222.2115958578	887.25
FBgn0032805	111	215.098965900843	395
FBgn0032869	390	191.906008535374	730.5
FBgn0032871	154	796.586558291184	660.75
FBgn0032878	325	127.934919463444	608.5
FBgn0032969	337	679.60806695551	855
FBgn0032634	57	57.8318794671438	147
FBgn0032881	71	224.367015971345	331.25
FBgn0000279	9	0.558774677810167	13
FBgn0001086	15	21.3605161970733	41
FBgn0032684	59	25.8368239863916	114.25
FBgn0032840	165	3572.49015128448	801.25
FBgn0033133	25	93.5980804459864	146
FBgn0033047	113	302.450366789886	442.25
FBgn0033160	105	1002.83902920933	601.5
FBgn0033085	105	408.292819172919	470.5
FBgn0033190	285	5140.51253220603	956.75
FBgn0032971	256	2881.370810596	903.75
FBgn0033203	207	467.27558598527	655.75
FBgn0033056	237	345.003844400629	648.75
FBgn0033063	52	1070.05845808578	512
FBgn0033248	208	116.677687789701	465
FBgn0033279	371	162.491204941963	685.25
FBgn0033285	389	368.22033740974	816.75
FBgn0033286	373	241.243682903932	734.75
FBgn0033287	354	120.624836628393	629.75
FBgn0033322	440	998.758965574649	985
FBgn0033250	223	5872.0951375948	896
FBgn0032455	56	199.07748092373	288.25
FBgn0033340	180	1435.41860517018	771.25
FBgn0032444	19	109.173816917613	149
FBgn0033244	120	3177.65639559494	722.5
FBgn0033339	97	1171.76699155491	603
FBgn0033341	123	353.351460345732	489
FBgn0033357	259	1447.73591599553	862.25
FBgn0033426	205	4432.49371757395	865.75
FBgn0033330	332	185.605771893147	663.5
FBgn0033371	229	95.5171417730625	467
FBgn0032086	27	285.933650428972	294.5
FBgn0031925	19	5.13119245268943	29
FBgn0032414	29	57.0059556069674	110
FBgn0033490	137	149.864475993011	397.75
FBgn0033429	194	3921.06590455563	849.5
FBgn0033451	60	42.9709864228965	137
FBgn0033687	104	1084.58530490994	608.75
FBgn0033705	171	536.667385865332	630
FBgn0033195	69	219.776239250614	325.5
FBgn0033512	336	121.153576557136	609.75
FBgn0033794	185	21.0322812682478	319
FBgn0033706	169	71.6022320355375	358.25
FBgn0033860	379	1607.02812821434	1002.25
FBgn0033862	266	60.5776242087004	460.25
FBgn0033861	303	436.726786290998	748
FBgn0033863	330	121.564692524778	606
FBgn0033864	323	244.013577447356	686.25
FBgn0033868	348	160.794396310707	666.5
FBgn0033696	15	18.557965221725	37
FBgn0033888	330	140.318033619019	628
FBgn0033952	243	396.775904790671	667.5
FBgn0033953	254	41.7326742995048	425.25
FBgn0033954	236	23.0831687913707	388.75
FBgn0033691	94	92.7834967556462	250
FBgn0033932	185	2532.74535141395	817.5
FBgn0033936	12	6.06191822975894	22
FBgn0033969	405	278.912261957015	784.5
FBgn0034082	206	48.9268106228794	381.25
FBgn0033680	68	23.6521119510611	128.75
FBgn0034104	359	575.198430003716	855.5
FBgn0034105	376	438.903794591796	825.5
FBgn0034122	308	421.125367128773	744.25
FBgn0034127	391	881.689841502863	944.5
FBgn0034129	302	731.827916804641	824.75
FBgn0034132	366	131.320125324241	651.25
FBgn0034133	142	340.395348078039	518
FBgn0034144	369	170.058746222565	690
FBgn0033593	44	81.2203215879599	156.75
FBgn0033929	77	1836.4456044449	618
FBgn0033480	149	528.589133781842	594.75
FBgn0034245	215	700.43281227159	727.75
FBgn0034173	260	78.4672146914933	476.25
FBgn0034050	24	157.079589871601	215.75
FBgn0034046	141	239.296696148994	460.5
FBgn0034242	98	761.496773299684	554.25
FBgn0034248	68	140.047752970816	266.25
FBgn0034360	140	796.621630401607	637
FBgn0034330	118	157.879384219689	371
FBgn0034010	25	361.896987871407	329.5
FBgn0034263	231	810.707632927031	766.75
FBgn0034459	378	335.836792291245	788.75
FBgn0034461	259	881.270849951488	801.75
FBgn0034467	274	57.9859740929895	464
FBgn0034472	351	120.428847652123	627.25
