gene,degree,betweenness,rank
FBgn0053899,1,0,73.5
FBgn0052299,1,0,73.5
FBgn0266641,1,0,73.5
FBgn0039441,1,0,73.5
FBgn0036766,1,0,73.5
FBgn0038082,1,0,73.5
FBgn0083045,2,1,149
FBgn0262807,1,0,73.5
FBgn0084049,1,0,73.5
FBgn0000482,1,0,73.5
FBgn0264957,1,0,73.5
FBgn0032010,1,0,73.5
FBgn0029995,1,0,73.5
FBgn0036181,1,0,73.5
FBgn0028563,1,0,73.5
FBgn0032473,1,0,73.5
FBgn0032003,1,0,73.5
FBgn0000640,1,0,73.5
FBgn0041238,1,0,73.5
FBgn0030459,1,0,73.5
FBgn0030566,1,0,73.5
FBgn0033027,1,0,73.5
FBgn0033725,1,0,73.5
FBgn0010043,1,0,73.5
FBgn0031756,1,0,73.5
FBgn0036160,1,0,73.5
FBgn0052832,1,0,73.5
FBgn0085789,1,0,73.5
FBgn0262606,1,0,73.5
FBgn0039760,1,0,73.5
FBgn0086346,1,0,73.5
FBgn0263346,1,0,73.5
FBgn0033696,1,0,73.5
FBgn0033301,1,0,73.5
FBgn0053810,1,0,73.5
FBgn0033902,1,0,73.5
FBgn0264982,1,0,73.5
FBgn0039665,1,0,73.5
FBgn0032665,1,0,73.5
FBgn0031918,1,0,73.5
FBgn0034612,1,0,73.5
FBgn0265452,1,0,73.5
FBgn0040279,1,0,73.5
FBgn0266454,1,0,73.5
FBgn0031004,1,0,73.5
FBgn0053509,1,0,73.5
FBgn0264843,1,0,73.5
FBgn0034472,1,0,73.5
FBgn0036320,1,0,73.5
FBgn0264989,1,0,73.5
FBgn0250826,1,0,73.5
FBgn0262791,1,0,73.5
FBgn0266049,1,0,73.5
FBgn0031559,1,0,73.5
FBgn0041235,1,0,73.5
FBgn0266231,1,0,73.5
FBgn0266180,1,0,73.5
FBgn0015034,1,0,73.5
FBgn0029964,1,0,73.5
FBgn0260230,1,0,73.5
FBgn0036609,1,0,73.5
FBgn0262812,1,0,73.5
FBgn0038014,1,0,73.5
FBgn0037127,1,0,73.5
FBgn0265870,1,0,73.5
FBgn0052644,1,0,73.5
FBgn0042104,1,0,73.5
FBgn0266841,1,0,73.5
FBgn0032471,1,0,73.5
FBgn0037128,1,0,73.5
FBgn0083046,2,1,149
FBgn0263496,1,0,73.5
FBgn0051823,1,0,73.5
FBgn0267195,1,0,73.5
FBgn0000064,1,0,73.5
FBgn0034133,1,0,73.5
FBgn0265817,1,0,73.5
FBgn0053901,1,0,73.5
FBgn0038944,1,0,73.5
FBgn0263201,1,0,73.5
FBgn0053265,1,0,73.5
FBgn0033789,1,0,73.5
FBgn0033628,1,0,73.5
FBgn0050376,1,0,73.5
FBgn0266232,1,0,73.5
FBgn0260632,1,0,73.5
FBgn0266281,1,0,73.5
FBgn0264394,1,0,73.5
FBgn0050025,1,0,73.5
FBgn0031523,2,1,149
FBgn0036089,1,0,73.5
FBgn0050430,1,0,73.5
FBgn0039768,1,0,73.5
FBgn0264550,1,0,73.5
FBgn0031301,1,0,73.5
FBgn0010294,1,0,73.5
FBgn0265095,1,0,73.5
FBgn0020880,1,0,73.5
FBgn0039444,1,0,73.5
FBgn0034441,1,0,73.5
FBgn0263403,1,0,73.5
FBgn0266378,1,0,73.5
FBgn0267158,1,0,73.5
FBgn0267135,1,0,73.5
FBgn0265801,1,0,73.5
FBgn0040338,2,1,149
FBgn0265907,1,0,73.5
FBgn0259748,1,0,73.5
FBgn0032853,1,0,73.5
FBgn0261602,1,0,73.5
FBgn0264513,1,0,73.5
FBgn0266703,1,0,73.5
FBgn0054049,1,0,73.5
FBgn0000137,1,0,73.5
FBgn0036707,1,0,73.5
FBgn0041229,1,0,73.5
FBgn0046697,1,0,73.5
FBgn0266774,1,0,73.5
FBgn0267755,1,0,73.5
FBgn0266207,1,0,73.5
FBgn0037667,1,0,73.5
FBgn0262613,1,0,73.5
FBgn0263387,1,0,73.5
FBgn0264296,1,0,73.5
FBgn0262574,1,0,73.5
FBgn0266165,1,0,73.5
FBgn0034295,1,0,73.5
FBgn0014865,1,0,73.5
FBgn0051296,1,0,73.5
FBgn0050239,2,1,149
FBgn0054031,1,0,73.5
FBgn0030837,1,0,73.5
FBgn0037857,1,0,73.5
FBgn0262982,1,0,73.5
FBgn0052437,1,0,73.5
FBgn0030697,1,0,73.5
FBgn0050265,1,0,73.5
FBgn0050067,1,0,73.5
FBgn0032934,1,0,73.5
FBgn0011881,1,0,73.5
FBgn0039471,1,0,73.5
FBgn0030259,1,0,73.5
FBgn0033296,1,0,73.5
FBgn0263084,1,0,73.5
FBgn0011921,1,0,73.5
FBgn0003889,1,0,73.5
FBgn0052633,1,0,73.5
FBgn0263234,1,0,73.5
FBgn0029172,1,0,73.5
FBgn0260644,1,0,73.5
FBgn0265712,1,0,73.5
