regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0265903,FBgn0038567,0.0088867908103889,0.647276852919863,0.0827336465853728,-1.08231783319706
FBgn0260817,FBgn0259861,0.00888437618987181,0.79255240833872,0.0189901391754021,-1.72147185238317
FBgn0038974,FBgn0266114,0.00876915711211469,0.479693813208308,0.2290250115345,-0.640117086313987
FBgn0029727,FBgn0040729,0.00875310624141532,0.793957394985056,0.0186280388724474,-1.72983286446532
FBgn0031998,FBgn0264473,0.00872656443403944,0.694876669332271,0.0557575526312604,-1.25369629699873
FBgn0031390,FBgn0264473,0.00872656443403944,0.607632017093926,0.110062439256818,-0.958360866374609
FBgn0261953,FBgn0037180,0.00868809723427623,0.505447715209667,0.201327396687181,-0.696097122178056
FBgn0265868,FBgn0011884,0.00866425992779783,0.766911266448191,0.0263828942902363,-1.57867756264375
FBgn0261882,FBgn0266834,0.00865158659844873,0.930820669390467,0.000785342362605675,-3.1049409753865
FBgn0028942,FBgn0043576,0.00862891684496028,0.929021219183657,0.000847061102972471,-3.07208526059416
FBgn0026061,FBgn0053710,0.00856505157653239,0.875564138772035,0.00437863287555573,-2.35866146650101
FBgn0038167,FBgn0263092,0.00856400971072656,0.781090624357295,0.022108732574795,-1.65543615346605
FBgn0025683,FBgn0265696,0.00854536317971527,0.792270137056913,0.0190634133390446,-1.71979933551347
FBgn0034705,FBgn0050048,0.00853755242102097,-0.720766117335837,0.0436681789074211,-1.35983491906902
FBgn0051202,FBgn0267687,0.00850818755510147,0.434486429453639,0.282058569970157,-0.549660700284602
FBgn0030109,FBgn0265907,0.00848362288234323,0.799746662236547,0.0171816304096352,-1.76493562721542
FBgn0015001,FBgn0004183,0.00847083184772778,0.900447351990594,0.00228609803143075,-2.64090515032018
FBgn0035964,FBgn0266231,0.00845995144381156,0.832066154351226,0.0103989057899607,-1.98301235631496
FBgn0032881,FBgn0052320,0.00845019415327043,0.604990288452825,0.11204330563162,-0.950614086599685
FBgn0039184,FBgn0085692,0.00844822101543076,0.827193734632638,0.0112866295516568,-1.94743572908058
FBgn0040725,FBgn0267156,0.00841934172764451,0.486164782981186,0.221891393569046,-0.653859542283352
FBgn0262904,FBgn0051960,0.00837671690090031,0.723759900022895,0.0423838106985952,-1.37279999875851
FBgn0042127,FBgn0040784,0.00836747600328204,0.866386792105804,0.00538170610884285,-2.26908002243863
FBgn0051294,FBgn0011958,0.00833955237002951,0.784542016202668,0.021138517677639,-1.67492547052873
FBgn0004387,FBgn0266415,0.00833697248799079,0.470705644493315,0.239125888712233,-0.621373402904631
FBgn0003744,FBgn0262361,0.00832885006225757,0.931411028759694,0.0007657550303563,-3.11591014156833
FBgn0029965,FBgn0053772,0.00831252475039249,0.896809865765828,0.00253876604235595,-2.59537731928988
FBgn0004378,FBgn0037975,0.00829252882640973,0.443808614216143,0.270671215915422,-0.567557926105232
FBgn0266901,FBgn0037430,0.00827404069839796,0.742182821704056,0.0349855707588581,-1.45611103656103
FBgn0041241,FBgn0015300,0.00825495738757583,0.787231606242755,0.0204011482741693,-1.69034538771621
FBgn0035248,FBgn0036873,0.00825142823219907,0.67928168865689,0.063907452205104,-1.19444849610064
FBgn0266488,FBgn0085288,0.00823554531000136,0.801290127395186,0.0168082941523806,-1.77447636019528
FBgn0082950,FBgn0262944,0.0082171413684487,0.834853329978041,0.00991165408535031,-2.00385386315389
FBgn0083974,FBgn0262944,0.0082171413684487,0.734010921326167,0.0381607515682237,-1.41838308054242
FBgn0058469,FBgn0261682,0.00820262069833084,0.867360241860829,0.00526896691819314,-2.27827452818585
FBgn0052703,FBgn0037500,0.00819096647997584,0.69708848559736,0.0546550220573432,-1.26236992609151
FBgn0038519,FBgn0260870,0.00818825180823894,0.605489422522673,0.111667498551346,-0.952073212325384
FBgn0086253,FBgn0011878,0.00818102852224815,0.963966274380585,0.000113829803583266,-3.94374401353735
FBgn0031208,FBgn0259975,0.00817141098486901,0.807308419007447,0.0154012870022354,-1.81244298600674
FBgn0030274,FBgn0011882,0.00816914219108354,0.705285840288717,0.0506832287909583,-1.29513572604135
FBgn0027872,FBgn0052106,0.00815275463314132,0.690135284961117,0.0581654770456594,-1.23533470567871
FBgn0052192,FBgn0036438,0.00813008130081301,0.872385825738186,0.00471102902443462,-2.32688422008506
FBgn0031483,FBgn0085367,0.00812879667541215,0.872834379339787,0.00466316814780022,-2.33131892416696
FBgn0034611,FBgn0002631,0.00812231340670552,0.741844035037802,0.035113870212685,-1.45452130042981
FBgn0267046,FBgn0002631,0.00812231340670552,0.847795917333363,0.00783931070057133,-2.10572212253227
FBgn0043796,FBgn0263092,0.00811808523633671,0.769161193431962,0.0256733263080792,-1.59051785927336
FBgn0085424,FBgn0053658,0.00807334153480792,0.871151363422366,0.00484437339212841,-2.31476238991146
FBgn0053325,FBgn0264722,0.00806838915553862,0.974154124241403,4.23308447614226e-05,-4.37334306458615
FBgn0011305,FBgn0265148,0.00806343846809302,0.657472166636076,0.076426275548098,-1.11675730420308
FBgn0266904,FBgn0086519,0.00804231244377069,0.793625588215066,0.0187131612308775,-1.72785284055148
FBgn0039254,FBgn0085461,0.00802706271858939,0.871988713782046,0.00475366353583974,-2.32297156087022
FBgn0024234,FBgn0265064,0.00802011511782164,0.672772195505922,0.0675060398767569,-1.17065736838679
FBgn0037428,FBgn0266938,0.00800097805343492,0.706318504955398,0.0501955914100511,-1.29933442449571
FBgn0086443,FBgn0267513,0.00799529324480299,0.605097208541568,0.111962743246314,-0.950926469243554
FBgn0032202,FBgn0028913,0.0079782687156887,0.813606868463023,0.0140105408289847,-1.85354509993833
FBgn0003714,FBgn0028570,0.00796691827611066,0.642584640643569,0.0857348915990045,-1.06684239692122
FBgn0046113,FBgn0085461,0.0079605363375834,0.784407417532535,0.0211758477898422,-1.67415919336657
FBgn0050048,FBgn0267599,0.00795507987237635,-0.558233716458874,0.150432384153462,-0.822658661449114
FBgn0262813,FBgn0266087,0.00794880482534656,0.942330968715755,0.000458978169491132,-3.33820797044314
FBgn0051693,FBgn0039810,0.00794208663192491,0.845782683501396,0.00814152332421317,-2.08929432859922
FBgn0267938,FBgn0265064,0.00794019050830553,0.845793206709303,0.00813992468786969,-2.0893796132673
FBgn0039454,FBgn0265526,0.00789604770623178,0.624953908385618,0.0975700890993186,-1.01068329841965
FBgn0046887,FBgn0050192,0.00789354979447491,0.826311087961276,0.0114523906162387,-1.9411038475537
FBgn0037985,FBgn0039368,0.00788845126698336,0.974608727937991,4.01500386477307e-05,-4.39631403234076
FBgn0039346,FBgn0266041,0.00787372706126413,0.711411248725246,0.047832058793169,-1.32028092577094
FBgn0034860,FBgn0267610,0.00787003203535856,0.459283439650154,0.252282203438377,-0.598113384524486
FBgn0020637,FBgn0265592,0.007861996091243,0.844562624519648,0.00832822704163034,-2.07944744373009
FBgn0039562,FBgn0085521,0.007857953442247,0.860257164486429,0.00612722794244193,-2.21273596293501
FBgn0051961,FBgn0085521,0.007857953442247,0.764517553507463,0.0271509757057034,-1.56621455885639
FBgn0038679,FBgn0263201,0.00785737001984525,0.71621333764919,0.0456660331471255,-1.34040671243806
FBgn0262964,FBgn0039087,0.00785284837061666,0.785115661437363,0.020979880097891,-1.67819699817168
FBgn0053100,FBgn0037284,0.00784665396256025,0.699572173668539,0.0534326406385876,-1.27219336247386
FBgn0037882,FBgn0262513,0.00783535811987884,-0.787219626516149,0.0204043964955632,-1.6902762459053
FBgn0259896,FBgn0262611,0.00782679941082965,0.68596971060345,0.0603312503175772,-1.21945767417974
FBgn0063376,FBgn0036807,0.00780989832790321,0.82333834428492,0.0120219686361671,-1.92002440938664
FBgn0036309,FBgn0037430,0.00780132997272596,0.763156539800927,0.0275937728520998,-1.55918891507623
FBgn0263870,FBgn0054026,0.0077815437252601,0.900500090139294,0.00228256029533967,-2.6415777414662
FBgn0035868,FBgn0267009,0.00777243232015009,-0.41783802310956,0.302964833980097,-0.518607778410952
FBgn0262791,FBgn0266146,0.00776301255786835,0.872720158599693,0.00467532575059844,-2.3301881245222
FBgn0265497,FBgn0262996,0.00775883974720057,0.644467484790253,0.0845231093604175,-1.07302453488957
FBgn0036373,FBgn0267537,0.00775855534254134,0.807972815601338,0.0152506679695241,-1.81671113407947
FBgn0040755,FBgn0029724,0.00775617943437824,0.94060531137388,0.000500763968716891,-3.30036692730238
FBgn0038959,FBgn0263409,0.00775433234255713,0.921910939999024,0.00112181658490704,-2.95007814368078
FBgn0027512,FBgn0263409,0.00775433234255713,0.883827914375785,0.003586053609108,-2.44538322231267
FBgn0065066,FBgn0267612,0.00775199820562467,0.843071346108798,0.00856010818525753,-2.06752074654207
FBgn0267287,FBgn0265639,0.00775133013152837,-0.84117581938146,0.00886072045360802,-2.05253096476015
FBgn0267671,FBgn0265639,0.00775133013152837,-0.524109358712839,0.182424868784014,-0.738915957457912
FBgn0034166,FBgn0032068,0.00774994363196567,0.878554447790901,0.00408003918279813,-2.38933566612794
FBgn0003129,FBgn0032068,0.00774994363196567,0.811592855697688,0.0144462630258553,-1.84024448212161
FBgn0264352,FBgn0032068,0.00774994363196567,0.805385916730035,0.0158423700471553,-1.80017984664772
FBgn0262160,FBgn0267726,0.00774991192492924,-0.528629178421497,0.177995713767188,-0.749590455610606
FBgn0034104,FBgn0029995,0.00774688281541352,0.79867157750437,0.0174447152405184,-1.75833611538073
FBgn0033203,FBgn0038090,0.00774136469200428,0.679912577623049,0.0635648759335174,-1.19678279633249
FBgn0038033,FBgn0085202,0.00773936754268186,0.744354735028916,0.0341698698217067,-1.46635667574681
FBgn0065055,FBgn0033369,0.00772835246898739,0.714036368814352,0.0466404725920445,-1.33123705766848
FBgn0025832,FBgn0053537,0.00772309104607363,0.833022797209534,0.0102299940363192,-1.99012461946422
FBgn0250786,FBgn0086037,0.0077043104933575,0.922452879401215,0.0010990811334336,-2.95897024706519
FBgn0030569,FBgn0036328,0.00770260604259706,0.866109999345893,0.00541404260828481,-2.26647833067298
FBgn0037783,FBgn0085303,0.00769752395678706,0.984564636853998,9.08760240651784e-06,-5.0415506821208
FBgn0036747,FBgn0039196,0.00769124204838277,0.847552179992761,0.00787551181326294,-2.10372121271893
FBgn0035488,FBgn0037172,0.00768976008685351,0.759628121998533,0.0287623732941377,-1.54117528150115
FBgn0052269,FBgn0034554,0.00767817250306296,0.454753092788083,0.257598782458208,-0.589056194002176
FBgn0032781,FBgn0038901,0.00767805592953416,0.838734378697085,0.00925768446794633,-2.03349762547209
FBgn0038725,FBgn0038901,0.00767805592953416,0.660424823640275,0.0746540433824382,-1.12694666521791
FBgn0032176,FBgn0037369,0.00767357413352284,-0.640219586272057,0.0872712343054619,-1.05912888162168
FBgn0040235,FBgn0040967,0.0076731803400105,0.759349267856651,0.0288560048728174,-1.53976379735183
FBgn0032378,FBgn0082947,0.00766450263673209,0.881245486786169,0.00382282755617584,-2.41761529211709
FBgn0032843,FBgn0267274,0.00765823486180072,0.881180508388553,0.00382891148416548,-2.41692467344934
FBgn0034371,FBgn0054028,0.00765507722305154,0.760381707284014,0.028510277088897,-1.54499856179983
FBgn0265988,FBgn0054028,0.00765507722305154,0.971711736297991,5.5398615935606e-05,-4.2565010854347
FBgn0029580,FBgn0050067,0.00765494736934936,0.935549274338182,0.000637368219835558,-3.19560959491647
FBgn0050374,FBgn0011890,0.00765165437084162,0.78592988949064,0.0207559869706258,-1.68285661060127
FBgn0262478,FBgn0024319,0.00765052665055915,0.832559573354964,0.0103115652038586,-1.98667540767424
FBgn0034688,FBgn0038888,0.00764020722939888,0.702004827900287,0.0522513966226546,-1.2819020968455
FBgn0267742,FBgn0051946,0.0076401356540418,0.6546215361836,0.0781604250584261,-1.10701308746703
FBgn0034784,FBgn0267664,0.00762195411082107,0.912418900747064,0.00157108111410445,-2.80380139198195
FBgn0043865,FBgn0267664,0.00762195411082107,0.91427408883695,0.00147545811583117,-2.83107311440637
FBgn0000281,FBgn0036878,0.00759550521253439,0.880396118135744,0.00390284683484544,-2.40861849204098
FBgn0035762,FBgn0036873,0.00759131397362315,0.735609831605159,0.0375262349742128,-1.42566500638222
FBgn0036990,FBgn0032331,0.00756658610324416,-0.701874251667556,0.052314399792484,-1.28137875301323
FBgn0033708,FBgn0030540,0.00755804574731302,0.766662508542634,0.0264620810274741,-1.57737600507632
FBgn0011270,FBgn0051609,0.00755545156944075,0.947029946265782,0.00035695710133668,-3.44738397372596
FBgn0035311,FBgn0043532,0.00755219103447036,0.970436117063414,6.31749226934037e-05,-4.19945528085005
FBgn0039246,FBgn0040719,0.00755182531474506,0.909118605925725,0.00175098666302564,-2.75671716185284
FBgn0027548,FBgn0263401,0.00754418737733619,0.639618341396004,0.0876643296973875,-1.05717708356516
FBgn0032442,FBgn0263760,0.00754147812734972,0.833701093725223,0.0101112898478376,-1.99519344005019
FBgn0031637,FBgn0266821,0.00754018467184853,0.860613204401533,0.00608222083444765,-2.21593781545777
FBgn0035619,FBgn0085198,0.00753752973225148,-0.325473747625767,0.431465146895416,-0.36505428018593
FBgn0259926,FBgn0051516,0.00753148107324231,0.62846418083793,0.0951431592305444,-1.02162243191955
FBgn0050056,FBgn0030830,0.00752944488588245,-0.756949410942352,0.0296695738326094,-1.52768869175108
FBgn0000442,FBgn0266833,0.00752589276458392,0.675370203814356,0.0660558137340967,-1.1800889530453
FBgn0038608,FBgn0266887,0.00752059417658839,0.726255779878526,0.0413307609830132,-1.38372659840373
FBgn0265060,FBgn0267487,0.00751794296523357,0.740572895412332,0.0355978158452618,-1.44857664796674
FBgn0029920,FBgn0262616,0.00751759775573271,0.918373329775382,0.00127779795272209,-2.89353781202655
FBgn0034878,FBgn0265257,0.00751718212516368,0.699627771219628,0.0534054668431245,-1.27241428420216
FBgn0031653,FBgn0052987,0.00751488098388619,0.713476006787014,0.0468933094042229,-1.32888911669012
FBgn0263271,FBgn0004172,0.00751241098750246,0.980824758382618,1.73738361794992e-05,-4.76010427783138
FBgn0086079,FBgn0032188,0.0075110088019102,-0.592809437917109,0.121436839881213,-0.915649542832063
FBgn0013275,FBgn0085204,0.00750959187012018,0.840490935544402,0.0089709635987123,-2.04716090554818
FBgn0033379,FBgn0035955,0.00750907429017903,-0.462019406537516,0.249098416194183,-0.603629033765434
FBgn0034578,FBgn0035955,0.00750907429017903,-0.463680312541008,0.247175602938919,-0.6069943977899
FBgn0030286,FBgn0040950,0.00749879483098235,0.806144411566494,0.0156674131739404,-1.80500270340527
FBgn0000064,FBgn0267769,0.00749372288515241,0.667271240979958,0.0706382924873978,-1.15095980733909
FBgn0042102,FBgn0262986,0.00748113601113829,0.869768920791765,0.00499655253670438,-2.30132954180045
FBgn0267477,FBgn0262986,0.00748113601113829,0.686014223233721,0.0603078577954415,-1.21962609789519
FBgn0038102,FBgn0259230,0.00747539798885334,0.877085555673482,0.00422501755346055,-2.37417148236986
FBgn0265046,FBgn0266565,0.00747218023631907,0.715158831546001,0.0461364928624078,-1.33595542213382
FBgn0033793,FBgn0029696,0.00746438646348403,0.811857081717101,0.0143886199837055,-1.84198085736304
FBgn0260440,FBgn0011953,0.00745758307707167,0.852288097869666,0.00719100021093724,-2.1432106985073
FBgn0265710,FBgn0011953,0.00745758307707167,0.912243995774458,0.00158029870746975,-2.80126081510598
FBgn0052821,FBgn0039086,0.00745550582539194,0.885878490669005,0.0034049426581856,-2.46789019753777
FBgn0264848,FBgn0263092,0.00744696496584919,0.933301733334814,0.000705182262824657,-3.15169861987563
FBgn0023525,FBgn0037180,0.00744694051978188,0.539917199978513,0.167189230649345,-0.776791700701994
FBgn0050259,FBgn0011884,0.007426508509541,0.649457215866635,0.0813601823961161,-1.08958808646759
FBgn0278599,FBgn0086519,0.0074236730250191,0.889663672369257,0.00308635588565132,-2.51055399717658
FBgn0030283,FBgn0052718,0.00742198545153436,0.702435931123454,0.0520437121239113,-1.28363173406598
FBgn0011276,FBgn0053537,0.0074211618080403,0.660960060224595,0.074335394376218,-1.12880435014043
FBgn0039071,FBgn0032868,0.00741309953903348,0.717412330484052,0.0451346458907572,-1.34548996049998
FBgn0034032,FBgn0036343,0.00740198151633035,0.711286207671344,0.0478892695750927,-1.31976178692744
FBgn0031168,FBgn0032365,0.00739879504681412,0.429451753832168,0.288304293692897,-0.540148889650479
FBgn0267705,FBgn0267121,0.00739321723002798,0.857005645487066,0.0065481419948753,-2.18388191158719
FBgn0030809,FBgn0267121,0.00739321723002798,0.74853001808653,0.0326347107506999,-1.48632023220752
FBgn0036155,FBgn0262827,0.0073885599676568,0.709049792389987,0.0489194770534482,-1.31051819419535
FBgn0036226,FBgn0004177,0.00737987586860391,0.904044582563037,0.00205285358089813,-2.6876420254349
FBgn0035865,FBgn0263847,0.0073792808512449,0.797173759360422,0.0178154289880558,-1.74920371555814
FBgn0052112,FBgn0028894,0.0073636053452565,-0.678597770021129,0.0642800575681698,-1.19192374296147
FBgn0029532,FBgn0030773,0.00736210426716558,0.73479769437836,0.03784771604828,-1.42196032323279
FBgn0037616,FBgn0261358,0.00734992317021811,0.909043247978232,0.00175524351971473,-2.75566262168729
FBgn0031854,FBgn0259853,0.00734932488260822,0.80483782395336,0.0159695546494289,-1.79670719506956
FBgn0085475,FBgn0265526,0.00733729434549344,0.801556535606487,0.0167443741293009,-1.77613108086647
FBgn0021872,FBgn0262888,0.00732033252340769,0.797502175921009,0.0177337273698538,-1.75119997246304
FBgn0035636,FBgn0261994,0.00731960230160828,0.46964816950903,0.240328907168929,-0.619193988376702
FBgn0266970,FBgn0036703,0.00731538682689714,0.848920686680387,0.00767362855965185,-2.11499922656039
FBgn0265363,FBgn0052563,0.00731443181425232,0.566806210677742,0.142921768732945,-0.844901617811014
FBgn0029848,FBgn0266198,0.00731178211184239,0.756749868728617,0.0297378477923485,-1.52669046573099
FBgn0039519,FBgn0037910,0.00730865432435248,0.675551180530497,0.0659554845971316,-1.18074908440524
FBgn0266234,FBgn0051940,0.00730809646554408,0.696798757684391,0.0547986944439365,-1.26122978827746
FBgn0037124,FBgn0034478,0.00730799794984263,0.374087586341955,0.361276511190147,-0.44216027367171
FBgn0266459,FBgn0034478,0.00730799794984263,0.336705571790106,0.414769845018372,-0.382192825615146
FBgn0000037,FBgn0266564,0.00730070224896102,0.613674708773148,0.105606805060354,-0.976308095959979
FBgn0004003,FBgn0047199,0.00729952061941841,0.699856994197675,0.0532935195222594,-1.27332559785585
FBgn0266797,FBgn0047199,0.00729952061941841,0.889609428183329,0.00309077934021116,-2.50993199938491
FBgn0267158,FBgn0047199,0.00729952061941841,0.770178954723176,0.0253562725527727,-1.59591458867443
FBgn0038756,FBgn0030538,0.00729745155242942,0.752210048088211,0.0313173359646552,-1.50421518866575
FBgn0031296,FBgn0030538,0.00729745155242942,0.777602265010589,0.0231169868566111,-1.63606877392047
FBgn0037708,FBgn0040729,0.00729425520117943,0.763031017824891,0.0276348334057967,-1.55854314918104
FBgn0001233,FBgn0053117,0.00729418347792749,0.665262320047437,0.071803095211957,-1.14385683424656
FBgn0032790,FBgn0028554,0.00729009599289645,-0.892029924863329,0.00289735617701066,-2.5379981129419
FBgn0085777,FBgn0040607,0.00729002008218145,0.879167686747829,0.00402047454281031,-2.39572268344269
FBgn0261680,FBgn0034834,0.00728310326829641,0.708977291326739,0.0489530958538881,-1.31021983767606
FBgn0035429,FBgn0034834,0.00727715493187135,0.966276888271348,9.34702309148616e-05,-4.02932668439997
FBgn0047334,FBgn0034834,0.00727715493187135,0.886829114742701,0.00332302677233987,-2.47846615976473
FBgn0264881,FBgn0052563,0.0072677149644361,0.494700885629197,0.212659600811733,-0.67231500568245
FBgn0034232,FBgn0259975,0.00726347643099468,0.660440056595275,0.0746449634997352,-1.12699948998938
FBgn0030181,FBgn0259975,0.00726347643099468,0.803135784650459,0.0163685885219723,-1.78598876857509
FBgn0036316,FBgn0265694,0.00726233319238694,0.811219879340566,0.0145278777449433,-1.83779782348433
FBgn0027518,FBgn0263485,0.0072616276940915,-0.417230034685985,0.303741983648488,-0.517495175132454
FBgn0266208,FBgn0011882,0.00726145972540759,0.695980147323412,0.0552058528723216,-1.25801487633956
FBgn0083055,FBgn0035554,0.00725733353663924,0.700638045575157,0.0529131280037565,-1.27643656402802
FBgn0261861,FBgn0035554,0.00725733353663924,0.905384407436122,0.00197010348546916,-2.70551096064663
FBgn0026404,FBgn0035554,0.00725733353663924,0.660939102704871,0.0743478562292284,-1.12873154955278
FBgn0034288,FBgn0266231,0.00725730591757634,0.725554871578573,0.0416248627943288,-1.3806471850235
FBgn0267152,FBgn0051569,0.00724871337528876,0.666872174728743,0.0708687846984318,-1.14954501472388
FBgn0036240,FBgn0266150,0.0072438980220134,0.534815819419311,0.172027805523538,-0.764401350711881
FBgn0032050,FBgn0265551,0.007238927308601,-0.683634125556868,0.0615662372330009,-1.21065738853749
FBgn0261356,FBgn0038888,0.00723646624108465,0.867581909422641,0.0052435084303899,-2.28037802941059
FBgn0032223,FBgn0266935,0.00723306817440992,0.781646173500674,0.0219507325210326,-1.6585509822768
FBgn0001281,FBgn0041239,0.00722792844148642,0.7170366478771,0.0453007422535368,-1.3438946820054
FBgn0032075,FBgn0036706,0.00722576477426081,0.817212264945655,0.0132513861822649,-1.87773868928791
FBgn0032709,FBgn0085367,0.0072255970448108,0.892702298327861,0.00284505381319764,-2.54590951466302
FBgn0036246,FBgn0085765,0.00721980150587619,0.774093217029017,0.0241595270456913,-1.61691157184962
FBgn0051482,FBgn0029961,0.00721964828645686,-0.671640582753737,0.0681435395114293,-1.1665753120602
FBgn0035283,FBgn0004778,0.00721415389912677,-0.832253557197565,0.0103656784252651,-1.9844022684175
FBgn0038045,FBgn0035567,0.00721400375029568,0.618270121134045,0.102288479155486,-0.990173278516185
FBgn0033486,FBgn0029700,0.00721168290032995,0.440295229590935,0.274935790994867,-0.560768720251894
FBgn0050365,FBgn0265156,0.00720390140710934,0.618671122580048,0.102001788969885,-0.991392211248512
FBgn0035272,FBgn0267592,0.00719683721268031,0.908407872745933,0.00179140267740272,-2.74680678103126
FBgn0087040,FBgn0267592,0.00719683721268031,0.845160333854003,0.00823642370018125,-2.08426132039329
FBgn0032204,FBgn0038528,0.00719335391249153,-0.609512172795049,0.108664849247495,-0.963910918164465
FBgn0028904,FBgn0266973,0.00719187901195784,0.873955517539177,0.00454491212613005,-2.34247450925296
FBgn0038697,FBgn0040755,0.00718787058781385,0.633004631222548,0.0920560985938258,-1.03594743477636
FBgn0267866,FBgn0027376,0.00718712094418575,0.725224268794101,0.0417640233621597,-1.37919766997186
FBgn0020506,FBgn0011555,0.0071858416258098,0.858001477246002,0.0064173275173281,-2.19264579531399
FBgn0023215,FBgn0263024,0.00718474772263985,0.80996412068842,0.0148047925811856,-1.82959767280542
FBgn0050289,FBgn0002631,0.00717771274740078,0.903152844227773,0.00210915996675465,-2.67589048045765
FBgn0042701,FBgn0026394,0.00717561075214929,0.719187553677797,0.0443547680288822,-1.35305968773011
FBgn0036624,FBgn0262794,0.00717248454992817,0.598227601581977,0.117205726141186,-0.931051170137289
FBgn0043796,FBgn0032368,0.00716786937789343,0.467880295512184,0.242346954022563,-0.61556243440834
FBgn0039023,FBgn0086035,0.00716628303419551,0.90679975744429,0.00188507510259778,-2.72467134254357
FBgn0036870,FBgn0045501,0.00716471025759456,0.949451291456316,0.000310783669688675,-3.50754180953143
FBgn0032955,FBgn0050371,0.0071640325460546,0.669631775874202,0.0692839346161519,-1.15936745682267
FBgn0010549,FBgn0050371,0.0071640325460546,-0.721032588905247,0.0435529172678371,-1.36098274970589
FBgn0265825,FBgn0263018,0.00716357091246782,0.883554293980127,0.00361067968022755,-2.44241103809771
FBgn0034095,FBgn0266224,0.00715448962703789,0.608463741947017,0.109442934061395,-0.960812272444202
FBgn0042701,FBgn0266087,0.0071539243428119,0.782659899114316,0.0216642387946373,-1.66425656594631
FBgn0032123,FBgn0051578,0.00715362121868504,0.666780955564084,0.0709215330537376,-1.14922188517514
FBgn0040235,FBgn0265064,0.00714617145747498,0.738596746631326,0.0363582219624908,-1.43939736336976
FBgn0083946,FBgn0031331,0.00713390266078926,0.813595379916823,0.0140130025366464,-1.85346879937617
FBgn0028471,FBgn0031331,0.00713390266078926,0.85583236135314,0.00670443951633446,-2.17363752282916
FBgn0259101,FBgn0051822,0.00713338995046741,0.936687932335434,0.000604708136585428,-3.21845418775196
FBgn0264708,FBgn0265679,0.00713323293968455,0.779988888414285,0.022424156281222,-1.64928388849805
FBgn0039271,FBgn0053764,0.00712963637983597,0.738125994533462,0.0365408121529267,-1.43722180428466
FBgn0013773,FBgn0053764,0.00712963637983597,0.809376863476225,0.0149354220299172,-1.82578250103611
FBgn0015320,FBgn0053764,0.00712963637983597,0.8066388143271,0.0155540284761788,-1.80815711027764
FBgn0039030,FBgn0263092,0.00712268658893995,0.672182881848588,0.0678375910536466,-1.16852958248901
FBgn0033713,FBgn0085227,0.00712160677849279,0.731634147211463,0.0391159600564509,-1.40764600602636
FBgn0261680,FBgn0085227,0.00712160677849279,0.544094542828769,0.163282684419996,-0.787059868291937
FBgn0004045,FBgn0082948,0.00711674966297742,0.850990122976714,0.00737466293111279,-2.13225782490954
FBgn0039527,FBgn0054006,0.00711061260498765,0.85455368921111,0.00687746879615488,-2.16257137137645
FBgn0264337,FBgn0054006,0.00711061260498765,0.730970883722103,0.0393850891036445,-1.40466816765874
FBgn0053500,FBgn0038567,0.00710943264831112,0.592334632958468,0.121811654360534,-0.914311158481996
FBgn0266442,FBgn0261860,0.00710560387296905,0.644733485215389,0.084352721717099,-1.07390089994329
FBgn0032744,FBgn0032972,0.00710422208790081,0.763607609091622,0.0274465305073653,-1.56151254654131
