gene,degree,betweenness,rank
FBgn0267464,1,0,629.25
FBgn0033871,1,0,629.25
FBgn0037004,1,0,629.25
FBgn0039051,1,0,629.25
FBgn0085327,1,0,629.25
FBgn0261697,1,0,629.25
FBgn0086029,1,0,629.25
FBgn0265153,1,0,629.25
FBgn0010043,1,0,629.25
FBgn0266848,1,0,629.25
FBgn0262721,1,0,629.25
FBgn0266679,2,2,1325.5
FBgn0000206,1,0,629.25
FBgn0031756,1,0,629.25
FBgn0267544,1,0,629.25
FBgn0036160,1,0,629.25
FBgn0267199,1,0,629.25
FBgn0038717,1,0,629.25
FBgn0052832,1,0,629.25
FBgn0266116,1,0,629.25
FBgn0035148,1,0,629.25
FBgn0039068,1,0,629.25
FBgn0015279,1,0,629.25
FBgn0031559,2,1,1304.5
FBgn0000064,2,2,1325.5
FBgn0038290,1,0,629.25
FBgn0058470,2,0,972.5
FBgn0034457,1,0,629.25
FBgn0051036,1,0,629.25
FBgn0000405,1,0,629.25
FBgn0266964,1,0,629.25
FBgn0028336,2,4,1343.5
FBgn0261636,1,0,629.25
FBgn0030494,1,0,629.25
FBgn0033635,1,0,629.25
FBgn0038739,1,0,629.25
FBgn0039864,1,0,629.25
FBgn0052847,1,0,629.25
FBgn0259705,1,0,629.25
FBgn0262606,2,2,1325.5
FBgn0038945,1,0,629.25
FBgn0034972,2,1,1304.5
FBgn0010039,2,1,1304.5
FBgn0033448,1,0,629.25
FBgn0052263,1,0,629.25
FBgn0039760,1,0,629.25
FBgn0065064,1,0,629.25
FBgn0031037,1,0,629.25
FBgn0011936,1,0,629.25
FBgn0029800,1,0,629.25
FBgn0051025,1,0,629.25
FBgn0036984,1,0,629.25
FBgn0033391,1,0,629.25
FBgn0265581,1,0,629.25
FBgn0022246,2,10,1359.25
FBgn0029117,1,0,629.25
FBgn0033015,1,0,629.25
FBgn0010341,1,0,629.25
FBgn0024294,1,0,629.25
FBgn0004110,1,0,629.25
FBgn0086346,2,17,1364.25
FBgn0263346,1,0,629.25
FBgn0265634,1,0,629.25
FBgn0260407,1,0,629.25
FBgn0263768,1,0,629.25
FBgn0033696,2,1,1304.5
FBgn0051700,1,0,629.25
FBgn0039557,1,0,629.25
FBgn0033301,1,0,629.25
FBgn0036147,1,0,629.25
FBgn0263143,1,0,629.25
FBgn0266366,1,0,629.25
FBgn0266535,1,0,629.25
FBgn0019972,1,0,629.25
FBgn0036617,1,0,629.25
FBgn0040503,3,13,1398.75
FBgn0043539,1,0,629.25
FBgn0052581,1,0,629.25
FBgn0031589,2,7,1355.75
FBgn0050022,1,0,629.25
FBgn0053810,1,0,629.25
FBgn0034081,1,0,629.25
FBgn0033902,1,0,629.25
FBgn0038339,1,0,629.25
FBgn0027101,1,0,629.25
FBgn0260871,1,0,629.25
FBgn0267302,1,0,629.25
FBgn0264467,1,0,629.25
FBgn0036306,1,0,629.25
FBgn0031763,1,0,629.25
FBgn0052392,1,0,629.25
FBgn0026080,1,0,629.25
FBgn0052650,1,0,629.25
FBgn0264982,1,0,629.25
FBgn0033735,1,0,629.25
FBgn0025679,3,7,1392.25
FBgn0033650,1,0,629.25
FBgn0052579,1,0,629.25
FBgn0034715,1,0,629.25
FBgn0039665,1,0,629.25
FBgn0032665,1,0,629.25
FBgn0263041,1,0,629.25
FBgn0260768,1,0,629.25
FBgn0034094,2,1,1304.5
FBgn0039808,1,0,629.25
FBgn0033303,1,0,629.25
FBgn0040071,1,0,629.25
FBgn0031774,1,0,629.25
FBgn0034577,1,0,629.25
FBgn0086904,1,0,629.25
FBgn0267534,1,0,629.25
FBgn0267648,1,0,629.25
FBgn0031918,1,0,629.25
FBgn0036746,1,0,629.25
FBgn0039167,1,0,629.25
FBgn0085480,1,0,629.25
FBgn0029791,1,0,629.25
FBgn0035007,1,0,629.25
FBgn0004055,1,0,629.25
FBgn0050323,1,0,629.25
FBgn0041252,1,0,629.25
FBgn0259215,2,1,1304.5
FBgn0034612,2,3,1335.75
FBgn0265452,2,1,1304.5
FBgn0041713,1,0,629.25
FBgn0035850,1,0,629.25
FBgn0050479,2,2,1325.5
FBgn0035041,1,0,629.25
FBgn0026390,1,0,629.25
FBgn0013685,1,0,629.25
FBgn0034910,1,0,629.25
FBgn0029589,1,0,629.25
FBgn0030294,1,0,629.25
FBgn0050054,1,0,629.25
FBgn0040279,1,0,629.25
FBgn0052673,1,0,629.25
FBgn0267143,1,0,629.25
FBgn0260441,1,0,629.25
FBgn0028697,1,0,629.25
FBgn0039369,2,1,1304.5
FBgn0266454,1,0,629.25
FBgn0039739,1,0,629.25
FBgn0267988,1,0,629.25
FBgn0032125,1,0,629.25
FBgn0036676,1,0,629.25
FBgn0039993,1,0,629.25
FBgn0259711,1,0,629.25
FBgn0266680,1,0,629.25
FBgn0265655,1,0,629.25
FBgn0038342,4,13,1409.75
FBgn0031287,1,0,629.25
FBgn0030366,1,0,629.25
FBgn0030616,2,1,1304.5
FBgn0035590,1,0,629.25
FBgn0034463,1,0,629.25
FBgn0266418,1,0,629.25
FBgn0051465,1,0,629.25
FBgn0031004,1,0,629.25
FBgn0020236,1,0,629.25
