regulatoryGene,targetGene,cor,p.adj
FBgn0013987,FBgn0267441,0.960070725559625,0.000154424713084008
FBgn0265900,FBgn0052718,0.911371065502288,0.00162682892332935
FBgn0034195,FBgn0267120,0.912205798320796,0.00158231640620702
FBgn0034681,FBgn0038690,0.97511942601958,3.77904093753627e-05
FBgn0034907,FBgn0037320,0.91275466145763,0.00155348454050391
FBgn0264956,FBgn0262361,0.989573839828322,2.811324374992e-06
FBgn0051940,FBgn0002629,1,2.2250738585072e-308
FBgn0035192,FBgn0037320,0.912339241081407,0.00157527487289542
FBgn0035272,FBgn0003377,0.926328285288737,0.000945217148969122
FBgn0033303,FBgn0263649,0.938717417187337,0.000549254035112861
FBgn0034901,FBgn0034099,0.925305872611811,0.000984343671584942
FBgn0260646,FBgn0052511,0.901780317619514,0.00219776710935814
FBgn0086660,FBgn0267961,0.936458860398124,0.000611188276863367
FBgn0034186,FBgn0266087,0.924442188891044,0.00101820818600522
FBgn0030015,FBgn0265812,0.904778860337315,0.00200722947782827
FBgn0262839,FBgn0262875,0.902858041763009,0.00212799244341917
FBgn0261090,FBgn0040958,0.929246881687686,0.000839153205617984
FBgn0267557,FBgn0036204,0.930809382601494,0.000785720001382365
FBgn0083960,FBgn0053834,0.933219764991933,0.00070774079566728
FBgn0264984,FBgn0262875,0.903018596964752,0.00211772243573097
FBgn0266225,FBgn0263092,0.907642732639475,0.00183558507305348
FBgn0033524,FBgn0025821,0.909299700199602,0.0017407843825749
FBgn0010407,FBgn0050509,0.923561354255455,0.00105351980492975
FBgn0035798,FBgn0038345,0.903446789413098,0.00209049028583402
FBgn0034084,FBgn0011958,0.914578009281948,0.00146016408639273
FBgn0266965,FBgn0011958,0.961358267289637,0.000140099808860797
FBgn0035328,FBgn0035971,0.956000015368812,0.000205993950139743
FBgn0026141,FBgn0265795,0.929917166885255,0.00081594950424573
FBgn0033680,FBgn0266074,0.907647006037531,0.00183533636392133
FBgn0029821,FBgn0003124,0.904039088481737,0.00205319746586499
FBgn0030537,FBgn0265694,0.936936236173264,0.000597734999168923
FBgn0003114,FBgn0000227,0.926151994793873,0.000951889691776436
FBgn0266074,FBgn0264264,0.999437542239467,4.44658426125296e-10
FBgn0032276,FBgn0265309,0.945852028649234,0.000380960867415279
FBgn0053462,FBgn0033278,0.942989273811144,0.000443662362299814
FBgn0266114,FBgn0036346,1,2.2250738585072e-308
FBgn0265847,FBgn0003015,0.908565200242207,0.00178240450777534
FBgn0264569,FBgn0037175,0.938290627325498,0.000560626215107928
FBgn0261582,FBgn0266959,0.992914483899068,8.84593430960506e-07
FBgn0031410,FBgn0267420,0.950403661270779,0.000293759947307755
FBgn0028935,FBgn0262566,0.983736467195433,1.06236114206701e-05
FBgn0043865,FBgn0036592,0.926699764272732,0.000931257015189805
FBgn0038694,FBgn0266835,0.929263869682534,0.000838559857291454
FBgn0266861,FBgn0040356,0.961389320409118,0.00013976562045955
FBgn0003145,FBgn0265900,0.913797790624045,0.00149963582527803
FBgn0031135,FBgn0034461,0.980734235321142,1.76198520053645e-05
FBgn0053124,FBgn0262822,0.904110040409103,0.00204875932637455
FBgn0030599,FBgn0265307,0.97707243548151,2.96152691109415e-05
FBgn0037498,FBgn0085692,1,2.2250738585072e-308
FBgn0265843,FBgn0032754,0.952624368042651,0.000256474727678928
FBgn0031531,FBgn0003935,0.944431307616832,0.000411294142621625
FBgn0033278,FBgn0051940,0.929224552816761,0.000839933515027562
FBgn0035584,FBgn0263616,0.921517496964494,0.00113851315594259
FBgn0038000,FBgn0043471,0.954073146559551,0.000233915674219431
FBgn0051718,FBgn0032132,0.940605151176815,0.000500767959210438
FBgn0267275,FBgn0031677,0.939891934025407,0.000518741734747054
FBgn0029812,FBgn0031026,0.910336341669173,0.0016831266927617
FBgn0264987,FBgn0040487,0.946886967268299,0.000359816136037313
FBgn0037857,FBgn0266910,0.912217112441584,0.0015817185873456
FBgn0053906,FBgn0263084,1,2.2250738585072e-308
FBgn0033249,FBgn0031345,0.900060312561683,0.00231216992570317
FBgn0034650,FBgn0031345,0.907021016196171,0.00187200241402337
FBgn0250849,FBgn0031345,0.906272816063687,0.00191644699509595
FBgn0033600,FBgn0036089,1,2.2250738585072e-308
FBgn0040001,FBgn0053702,0.900840672641266,0.00225979909867232
FBgn0261454,FBgn0261616,0.928832545841867,0.000853710071752031
FBgn0065055,FBgn0263246,0.999661872326252,9.66211087638051e-11
FBgn0035875,FBgn0085813,-0.912126996842436,0.00158648422103948
FBgn0033541,FBgn0038012,0.935813338543183,0.000629693659986392
FBgn0037503,FBgn0038012,0.914852516888053,0.00144643925587863
FBgn0004554,FBgn0266905,0.996639178312567,9.46631796169589e-08
FBgn0040487,FBgn0266905,1,2.2250738585072e-308
FBgn0261583,FBgn0263327,0.951393187929905,0.000276734357421244
FBgn0003961,FBgn0267683,0.943913489412953,0.000422732109385315
FBgn0265266,FBgn0036441,0.929151349861009,0.000842495008905825
FBgn0267898,FBgn0267299,0.969138200965385,7.17954201608816e-05
FBgn0033869,FBgn0262961,0.918606258348029,0.00126711805114214
FBgn0031747,FBgn0265374,0.909718048785273,0.00171736391572511
FBgn0035844,FBgn0261682,0.906637564291315,0.00189469558069008
FBgn0033249,FBgn0261807,0.900060312561683,0.00231216992570317
FBgn0034650,FBgn0261807,0.907021016196171,0.00187200241402337
FBgn0033149,FBgn0051128,0.925131070400027,0.000991137226305646
FBgn0267061,FBgn0039576,0.938383743678773,0.000558132007237014
FBgn0266822,FBgn0261996,0.905395565866731,0.00196942358341372
FBgn0263388,FBgn0035299,1,2.2250738585072e-308
FBgn0038285,FBgn0029816,0.965270256393322,0.000102014820648674
FBgn0011603,FBgn0052413,-0.926316215258094,0.000945673018151321
FBgn0029552,FBgn0015230,0.91460888867745,0.00145861596300646
FBgn0265898,FBgn0052718,0.950405575926852,0.000293726356229238
FBgn0051870,FBgn0039288,0.906569661278884,0.00189873269741642
FBgn0030830,FBgn0267707,0.98662229161624,5.92539836859637e-06
FBgn0025334,FBgn0028852,0.922538184664866,0.00109553004657179
FBgn0034419,FBgn0030540,0.90566189645669,0.00195324080624993
FBgn0015037,FBgn0040628,0.954403857687558,0.000228956522575499
FBgn0265847,FBgn0032068,0.918638172237054,0.00126565933203683
FBgn0265956,FBgn0053895,0.943171150112429,0.000439490925015456
FBgn0039613,FBgn0032639,0.907273306593378,0.00185716832126793
FBgn0040904,FBgn0267195,0.970714885122407,6.14175994715274e-05
FBgn0036162,FBgn0051459,0.924642361122252,0.00101029288121541
FBgn0266350,FBgn0263871,0.923282516789027,0.00106486235497345
FBgn0051718,FBgn0028945,0.982160455022336,1.40043322323609e-05
FBgn0052751,FBgn0028945,0.929054682618089,0.000845885378306467
FBgn0266810,FBgn0038888,0.947202850392013,0.000353519679320807
FBgn0030929,FBgn0038888,0.998991661493664,2.56112379265831e-09
FBgn0035299,FBgn0036871,1,2.2250738585072e-308
FBgn0265632,FBgn0039291,-0.920182478776121,0.00119637415672693
FBgn0029848,FBgn0266821,0.928549836902819,0.000863736657069614
FBgn0032894,FBgn0278600,0.958239599673832,0.000176413343611987
FBgn0265900,FBgn0034560,0.945909912541043,0.000379757241382713
FBgn0028945,FBgn0034560,1,2.2250738585072e-308
FBgn0267068,FBgn0032072,1,2.2250738585072e-308
FBgn0020280,FBgn0039079,1,2.2250738585072e-308
FBgn0034580,FBgn0267411,0.995420462409414,2.39283110632449e-07
FBgn0037284,FBgn0052832,0.973231411253473,4.69954992215592e-05
FBgn0085200,FBgn0052832,0.988025956379177,4.2535753147665e-06
FBgn0263234,FBgn0259838,0.989724955239949,2.69115274502518e-06
FBgn0085293,FBgn0051600,0.911989424935691,0.00159377751829136
FBgn0026563,FBgn0266231,0.962499462644812,0.000128161317859854
FBgn0266355,FBgn0266255,0.918905991768856,0.00125346097695023
FBgn0032269,FBgn0038656,0.901732841667931,0.00220087447071238
FBgn0011692,FBgn0040679,0.935739091283936,0.000631845370463705
FBgn0034663,FBgn0035552,0.94297622385747,0.000443962666000958
FBgn0039783,FBgn0037571,0.914323572507431,0.00147296089958603
FBgn0036833,FBgn0267120,0.999640357613221,1.16261379536357e-10
FBgn0053265,FBgn0267120,0.943611776105981,0.000429491897431383
FBgn0020376,FBgn0003009,0.945198857378008,0.000394716932274095
FBgn0037809,FBgn0267134,0.917628090567974,0.00131236140866839
FBgn0000276,FBgn0265870,0.996439063304922,1.12582833033656e-07
FBgn0267967,FBgn0262623,0.944684261960799,0.000405781409894478
FBgn0032625,FBgn0267418,0.905824185927602,0.00194342225900104
FBgn0034507,FBgn0029965,0.96266354357172,0.000126502158526984
FBgn0266678,FBgn0029965,0.918508125937676,0.00127161035121739
FBgn0026582,FBgn0034104,0.940307404355979,0.000508220920805027
FBgn0260434,FBgn0037180,0.927446915407373,0.000903588739332681
FBgn0261856,FBgn0260953,0.907485923506045,0.00184472642228731
FBgn0037483,FBgn0040796,0.91051502911691,0.00167331547941478
FBgn0283426,FBgn0040796,0.901577373625701,0.00221106999587264
FBgn0267197,FBgn0085755,0.927375118869038,0.000906223825999978
FBgn0037512,FBgn0267168,0.904659171523105,0.00201462092003169
