regulatoryGene,targetGene,cor,p.adj
FBgn0266885,FBgn0265257,0.910214594762776,0.00168983284887645
FBgn0053318,FBgn0053752,0.90096700240938,0.00225139403542346
FBgn0038140,FBgn0051855,-0.820870904288182,0.0125080714340762
FBgn0035522,FBgn0085228,0.927281058418201,0.000909683640758006
FBgn0039630,FBgn0000046,-0.941083679282007,0.000488940709886119
FBgn0035780,FBgn0052246,-0.853737846860905,0.00698934407188452
FBgn0265633,FBgn0086062,0.851754260180893,0.00726618012937708
FBgn0038003,FBgn0264722,0.909061544322583,0.00175420936904377
FBgn0267161,FBgn0029172,0.868399994103455,0.00515023510241887
FBgn0033866,FBgn0263746,0.846389887893707,0.00804960646300768
FBgn0266312,FBgn0263746,0.822290645333623,0.012226886535764
FBgn0015300,FBgn0263627,0.815307709345477,0.0136490909506668
FBgn0267464,FBgn0033589,0.841840566902315,0.0087545461638467
FBgn0036306,FBgn0266281,0.871529068525344,0.0048033203362935
FBgn0031090,FBgn0083003,-0.864704420608047,0.00558017341472012
FBgn0041581,FBgn0053257,0.972080264724287,5.32764350217512e-05
FBgn0265467,FBgn0053257,0.83054174004191,0.0106717010909364
FBgn0261624,FBgn0083025,0.908533294850236,0.00178422692020204
FBgn0051226,FBgn0265452,0.954207681443674,0.000231889819692782
FBgn0030456,FBgn0030063,0.932287401830058,0.000737272168943053
FBgn0264547,FBgn0265372,0.833210253369979,0.0101971007071342
FBgn0034458,FBgn0038134,0.873025148280028,0.00464290813777267
FBgn0039058,FBgn0038134,0.82483483628943,0.0117330562903875
FBgn0032304,FBgn0262961,0.844736682870866,0.00830142620147288
FBgn0261616,FBgn0036227,0.993572077634533,6.60778357924776e-07
FBgn0026872,FBgn0264870,0.822690426476662,0.0121484357531522
FBgn0053861,FBgn0053858,0.973289086143177,4.66944263216752e-05
FBgn0085240,FBgn0040487,0.872457491606327,0.00470336115230891
FBgn0267515,FBgn0040487,0.940542116769059,0.000502339760297026
FBgn0250755,FBgn0039696,0.894608886090849,0.00270007703863973
FBgn0266960,FBgn0036131,0.81494363676217,0.0137259607845989
FBgn0030993,FBgn0265369,0.828726216968181,0.0110024512463384
FBgn0264477,FBgn0039010,0.917552922142549,0.00131588108707126
FBgn0265344,FBgn0259230,0.870975999954069,0.00486351013912682
FBgn0085319,FBgn0031359,-0.855568590230463,0.00673990240922584
FBgn0086362,FBgn0083040,0.905198417492803,0.00198145862266066
FBgn0262105,FBgn0086074,0.805794670081209,0.0157479341732422
FBgn0266970,FBgn0262616,0.801016596623253,0.0168740819569232
FBgn0030050,FBgn0267748,0.887508517345548,0.00326526915418778
FBgn0030051,FBgn0051345,-0.895616480980029,0.00262543115498966
FBgn0003916,FBgn0051742,0.849436194547713,0.00759844526493387
FBgn0040973,FBgn0264868,0.904229551577833,0.00204129782917711
FBgn0265443,FBgn0264868,0.876701415788677,0.00426347073323596
FBgn0259961,FBgn0267982,0.867548328553152,0.0052473601041044
FBgn0266897,FBgn0020546,1,2.2250738585072e-308
FBgn0031440,FBgn0020546,0.903530359990541,0.00208520202699011
FBgn0034627,FBgn0034092,0.931437394779371,0.000764887783353626
FBgn0039360,FBgn0034092,0.957491007194012,0.000185965524525341
FBgn0043012,FBgn0034092,0.967294098124829,8.5330442814986e-05
FBgn0000594,FBgn0259727,-0.863268337026795,0.00575324833602552
FBgn0086519,FBgn0265926,0.800299090835263,0.0170474175080045
FBgn0266248,FBgn0265926,0.959702254508906,0.000158694936697865
FBgn0005533,FBgn0053929,0.861248551610161,0.006002433337323
FBgn0085229,FBgn0030528,-0.956773980588789,0.000195428826038139
FBgn0083024,FBgn0267217,0.836120820804919,0.00969495843201552
FBgn0033337,FBgn0266862,0.856502833747635,0.00661483486298505
FBgn0035985,FBgn0267019,-0.897258353687802,0.00250668196160066
FBgn0011955,FBgn0263024,0.978752430969265,2.36004958383243e-05
FBgn0052405,FBgn0003483,0.841088773043967,0.00887468391251927
FBgn0039113,FBgn0053855,0.829087635437086,0.0109360983655464
FBgn0053861,FBgn0053855,0.954438894245888,0.000228435229977516
FBgn0038487,FBgn0032184,0.88881951584684,0.00315565924058828
FBgn0065110,FBgn0011910,0.824692107658193,0.0117604199906835
FBgn0259230,FBgn0011910,0.801032873633463,0.0168701626123558
FBgn0000543,FBgn0265073,0.823820939020053,0.0119283136529688
FBgn0040699,FBgn0033303,-0.866431700079678,0.00537647141492986
FBgn0017578,FBgn0033303,-0.888242646144048,0.00320359234958139
FBgn0063378,FBgn0038131,0.801594914290184,0.0167351784038702
FBgn0267090,FBgn0053702,1,2.2250738585072e-308
FBgn0034488,FBgn0035325,0.943322290440012,0.000436044096532133
FBgn0051104,FBgn0036320,0.992228212472312,1.16672333362447e-06
FBgn0031277,FBgn0036320,0.957398284734973,0.000187171875737417
FBgn0264389,FBgn0266834,0.803149862708578,0.0163652626403739
FBgn0037744,FBgn0034710,0.805512788873308,0.0158130203558919
FBgn0002174,FBgn0051780,-0.858850648067747,0.00630710903067099
FBgn0262576,FBgn0051864,-0.857733661875714,0.00645234240462251
FBgn0033353,FBgn0267216,0.851321476498541,0.00732749544135918
FBgn0267556,FBgn0267216,0.816270439968943,0.0134471296208012
FBgn0265081,FBgn0054031,0.854029193601224,0.00694925972387406
FBgn0050007,FBgn0266797,0.84009797371454,0.00903460890949399
FBgn0051423,FBgn0002855,0.959504350658766,0.000161020265445895
FBgn0034251,FBgn0263201,0.802550787823255,0.0165071664491468
FBgn0039430,FBgn0051617,0.931752503810318,0.000754572735598841
FBgn0053813,FBgn0051617,1,2.2250738585072e-308
FBgn0085790,FBgn0043532,0.913486387216074,0.00151558178657614
FBgn0267487,FBgn0265734,-0.812564610613573,0.014234980011147
FBgn0034552,FBgn0027107,0.835917067317697,0.00972958807642373
FBgn0051068,FBgn0265062,0.802454220341076,0.016530112456356
FBgn0000228,FBgn0265270,0.962925377295513,0.000123884015469203
FBgn0267090,FBgn0265908,0.844832247423695,0.00828673491760566
FBgn0027608,FBgn0035216,0.801458089236647,0.0167679768499492
FBgn0040352,FBgn0031273,0.848972025697856,0.00766611994421373
FBgn0033422,FBgn0267982,0.806383280927116,0.0156125671086133
FBgn0263504,FBgn0036128,0.825915761182146,0.0115271292631368
FBgn0036568,FBgn0267539,0.940631683291541,0.000500107331204632
FBgn0260870,FBgn0267539,0.89459892182202,0.00270082199805455
FBgn0263770,FBgn0267539,0.887723028125749,0.00324716874394303
FBgn0031307,FBgn0267539,0.897827663269536,0.00246633441799147
FBgn0029800,FBgn0259864,0.814024419930858,0.0139212546874214
FBgn0263974,FBgn0035641,0.813676227517503,0.0139956847041383
FBgn0023496,FBgn0265544,0.935329208312848,0.000643810668572066
FBgn0267150,FBgn0053703,0.93709613011286,0.000593272707765726
FBgn0028984,FBgn0053703,0.938328080102817,0.000559622130903016
FBgn0085768,FBgn0083057,0.816778153794811,0.0133413845885986
FBgn0044812,FBgn0038157,0.954217652113627,0.000231740141006865
FBgn0265870,FBgn0038157,1,2.2250738585072e-308
FBgn0267571,FBgn0038157,0.859851786779344,0.00617873072609785
FBgn0035985,FBgn0266732,0.917374006960125,0.00132428333077626
FBgn0267800,FBgn0266732,0.82544946163404,0.0116156812703577
FBgn0030661,FBgn0266732,0.893753097862104,0.00276454437795632
FBgn0034570,FBgn0053752,0.843499037453897,0.00849319109426679
FBgn0039190,FBgn0264261,0.859977276137538,0.00616275795235415
FBgn0267627,FBgn0264261,0.924602669225501,0.00101185919056942
FBgn0051334,FBgn0267513,0.934384032658191,0.000671965864004006
FBgn0267958,FBgn0267513,0.818059568274668,0.013076830870836
FBgn0030102,FBgn0267513,0.815944400554001,0.0135153136909899
FBgn0033951,FBgn0052262,0.86677438043519,0.00533663443070291
FBgn0040949,FBgn0052262,-0.911245695739597,0.00163358385300739
FBgn0051952,FBgn0267612,0.916232466101851,0.001378716836729
FBgn0001977,FBgn0266780,0.821028773337593,0.0124766052788248
FBgn0034741,FBgn0083009,0.844711765872413,0.00830525945297193
FBgn0000463,FBgn0033421,-0.852610016815871,0.00714590561996314
FBgn0266903,FBgn0265870,0.859120370702176,0.00627235555434233
FBgn0004892,FBgn0038142,0.812968819602627,0.01414767135763
FBgn0030884,FBgn0034507,-0.855576543683975,0.00673883135294955
FBgn0266963,FBgn0267818,-0.85102128314595,0.00737021911698842
FBgn0034659,FBgn0028887,0.897586324207761,0.00248338657219291
FBgn0265761,FBgn0053117,0.897261945561483,0.00250642607122344
FBgn0051823,FBgn0265687,0.89286911261387,0.00283217301249993
FBgn0034796,FBgn0037175,0.882250874899429,0.00372948586656522
FBgn0051131,FBgn0032868,0.892671208328159,0.0028474586529707
FBgn0267221,FBgn0032868,0.954315925792369,0.000230268270065502
FBgn0085521,FBgn0085310,0.806012702604371,0.0156977061226872
FBgn0039184,FBgn0267597,0.941754609202116,0.000472669020349455
FBgn0028537,FBgn0267597,0.936576719986642,0.000607848531501386
FBgn0263239,FBgn0039488,-0.906817881682436,0.00188400204023357
FBgn0267021,FBgn0030898,-0.819083149703438,0.0128679028152078
FBgn0032188,FBgn0266689,-0.851601284706212,0.00728781560331339
FBgn0265891,FBgn0053054,-0.831459611848018,0.0105069110623765
FBgn0050464,FBgn0036010,0.964750600884932,0.000106620897582447
FBgn0030570,FBgn0036010,0.945558964892602,0.000387093264398262
FBgn0002715,FBgn0278598,-0.913286503746427,0.00152587510528073
FBgn0264697,FBgn0265469,0.91239538791758,0.00157231821252947
FBgn0051272,FBgn0265912,0.818765003231089,0.0129326139496522
FBgn0040729,FBgn0086046,0.874521239835138,0.00448598014854349
FBgn0264561,FBgn0262682,-0.803835837699042,0.0162037169519527
FBgn0032449,FBgn0264514,0.804014011337135,0.0161619217491143
FBgn0003396,FBgn0264514,0.800610545465167,0.0169720397770531
FBgn0039252,FBgn0265315,0.801175162786105,0.0168359250619496
FBgn0037810,FBgn0029880,0.897748784336032,0.00247189934771964
FBgn0026085,FBgn0052246,-0.814550352821136,0.013809304005271
FBgn0262035,FBgn0050417,-0.80101072832933,0.0168754951244919
FBgn0040512,FBgn0037183,-0.857525107542013,0.00647969379534957
FBgn0039180,FBgn0001341,0.904299563510232,0.00203693494766416
FBgn0085612,FBgn0267158,0.886552780273993,0.00334670598423156
FBgn0263412,FBgn0267158,0.92937845479675,0.000834564851528928
FBgn0030692,FBgn0083973,-0.822724859749939,0.0121416936772333
FBgn0004858,FBgn0267869,0.893582103578038,0.00277754372871705
FBgn0031373,FBgn0267869,0.940550331764388,0.000502134731218841
FBgn0033169,FBgn0265710,-0.806076245551647,0.0156830867133898
FBgn0036184,FBgn0264479,-0.920596490511663,0.0011782301060102
FBgn0263376,FBgn0260226,0.897547783424591,0.00248611677810394
FBgn0051583,FBgn0265908,0.931499408350882,0.00076285053028944
FBgn0083044,FBgn0265908,0.898263883999851,0.00243570548094392
FBgn0265634,FBgn0265908,0.831847945875962,0.0104376801013991
FBgn0261564,FBgn0086046,0.844671696724266,0.00831142608653486
FBgn0016920,FBgn0266009,0.897695195099391,0.00247568471977655
FBgn0025608,FBgn0278600,0.851240050106234,0.00733906842515596
FBgn0029121,FBgn0040628,0.893923432256327,0.00275163440049314
FBgn0030940,FBgn0028410,0.921432616044977,0.00114213638800173
FBgn0085760,FBgn0050457,0.897670811244635,0.00247740835968441
FBgn0267053,FBgn0050457,0.923173594365666,0.00106931466379756
FBgn0002607,FBgn0266905,0.800275278739199,0.0170531890830317
FBgn0050273,FBgn0266905,0.800571748459163,0.0169814179573299
FBgn0035328,FBgn0267618,0.887157311436417,0.00329504434162827
FBgn0036880,FBgn0031677,0.826780282596716,0.01136408551963
FBgn0264952,FBgn0052213,0.882638725625392,0.00369387403050706
FBgn0259175,FBgn0267969,0.905721100947059,0.00194965519823121
FBgn0034095,FBgn0036889,-0.900111977133916,0.00230867858579385
FBgn0011829,FBgn0036459,0.867051942687464,0.00530450668603021
FBgn0263708,FBgn0020640,0.928186552992658,0.000876733561916001
FBgn0266003,FBgn0020640,0.856134980674788,0.00666390081690384
FBgn0038983,FBgn0034689,-0.866803038026763,0.00533331156058591
FBgn0036227,FBgn0039768,0.86444540854376,0.0056111389983858
FBgn0260477,FBgn0039768,0.926105588100775,0.000953651274169312
FBgn0032449,FBgn0085457,0.804014011337135,0.0161619217491143
FBgn0035256,FBgn0085457,0.812589589801799,0.0142295747351191
FBgn0051454,FBgn0085457,0.953969489646447,0.000235484487795774
FBgn0052170,FBgn0085457,0.866479820055171,0.00537086594025056
FBgn0010350,FBgn0265366,-0.922039511196923,0.0011163952572197
FBgn0036436,FBgn0050043,0.857756375234225,0.0064493680701391
FBgn0260392,FBgn0050043,0.900396009621678,0.00228954555082746
FBgn0260401,FBgn0050043,0.900396009621678,0.00228954555082746
FBgn0031488,FBgn0029644,0.822417803741154,0.0122018990978536
FBgn0035867,FBgn0082973,0.8747762238565,0.00445957968104982
FBgn0000492,FBgn0082973,0.873665732505323,0.00457529118654627
FBgn0003124,FBgn0054029,0.93732768142249,0.000586849413708755
FBgn0037659,FBgn0036793,-0.800995957838915,0.0168790523941348
FBgn0030884,FBgn0038601,-0.838483122876056,0.00929916612280918
FBgn0032087,FBgn0038069,0.808115393144179,0.0152184666728051
FBgn0038660,FBgn0260393,0.874840844148167,0.00445290495437024
FBgn0266971,FBgn0266238,0.83261325990566,0.0103020902503584
FBgn0038588,FBgn0266228,0.853445404061048,0.00702972741419148
FBgn0034514,FBgn0263627,0.926724668290651,0.000930325976829977
FBgn0036491,FBgn0263627,0.820409327808135,0.0126003591578729
FBgn0051144,FBgn0263627,0.873544642165055,0.00458802403169518
FBgn0052379,FBgn0263627,0.862610540712314,0.00583365939573619
FBgn0263113,FBgn0263627,0.877680275545512,0.0041659264570547
FBgn0265888,FBgn0053504,0.931888132717679,0.000750161126167068
FBgn0039378,FBgn0037039,0.921643709795283,0.00113313950981256
FBgn0063491,FBgn0033591,0.836888861032774,0.00956512704053132
FBgn0038082,FBgn0085765,0.995118890450758,2.89670610443478e-07
FBgn0031315,FBgn0267553,-0.931077181657108,0.000776791847196628
FBgn0267961,FBgn0263040,0.815055387078705,0.0137023370358234
FBgn0014340,FBgn0039068,0.863719676519323,0.00569848822381223
FBgn0266618,FBgn0030501,0.86758419311091,0.00524324656078471
FBgn0036491,FBgn0082973,0.821015890120041,0.0124791712622554
FBgn0028737,FBgn0082973,0.812376382922073,0.0142757523765642
FBgn0040569,FBgn0265062,0.821908444538931,0.0123021858946429
FBgn0083012,FBgn0265062,0.834019373081196,0.0100558924345137
FBgn0266097,FBgn0265062,0.875428108908695,0.00439253988189104
FBgn0266403,FBgn0265062,0.935211345083568,0.000647278599717371
FBgn0262895,FBgn0265309,0.922282102979702,0.00110621277319882
FBgn0265383,FBgn0029804,0.816125625216774,0.0134773876616111
FBgn0082990,FBgn0262790,0.910951688921971,0.00164949646690754
FBgn0034318,FBgn0263409,0.934713500689028,0.000662061869756027
FBgn0000547,FBgn0265372,0.90534533430834,0.0019724854786867
FBgn0040837,FBgn0051939,0.896869668572662,0.00253447256903096
FBgn0037487,FBgn0264377,0.949889422359589,0.000302873647553154
FBgn0038629,FBgn0264377,0.925396024753103,0.00098085190057049
FBgn0003886,FBgn0264377,0.811638844230283,0.0144362198337691
FBgn0034505,FBgn0040279,0.942484051247717,0.000455386142900909
FBgn0052064,FBgn0040279,0.836099928976424,0.00969850557109648
FBgn0267262,FBgn0039311,0.88452717322553,0.00352361266925687
FBgn0039462,FBgn0265709,-0.800064974144729,0.017104215841886
FBgn0038887,FBgn0000591,0.921316902673838,0.00114708784511434
FBgn0051139,FBgn0011932,0.901385508825556,0.00222369457674323
FBgn0034694,FBgn0266697,0.85073804709321,0.00741067484337485
FBgn0260447,FBgn0083008,0.866348080449236,0.00538622115223115
FBgn0035533,FBgn0036742,0.831443982367288,0.0105097035101523
FBgn0030914,FBgn0035667,0.8827662383404,0.00368221410346956
FBgn0267760,FBgn0082930,-0.804829761690314,0.0159714302567013
FBgn0030537,FBgn0053824,0.932632259305706,0.000726257106295313
FBgn0027568,FBgn0262961,0.810134684582564,0.0147669874650587
FBgn0050323,FBgn0035931,0.941745726204387,0.000472882097502388
FBgn0267240,FBgn0003377,0.806080918757095,0.0156820118804022
FBgn0034866,FBgn0051424,0.814000192697539,0.0139264254425374
FBgn0052673,FBgn0266862,0.839073382161632,0.00920190251290357
FBgn0053117,FBgn0266862,0.92448319381619,0.00101658346307149
FBgn0085520,FBgn0266862,0.956258777804213,0.000202420843121667
FBgn0262583,FBgn0266862,0.876718237523656,0.00426178214701329
FBgn0264324,FBgn0266862,0.867084886763808,0.00530070167919431
FBgn0000577,FBgn0003375,0.939544260026996,0.00052765477118937
FBgn0035461,FBgn0003375,0.821796441815722,0.0123243074675391
FBgn0053237,FBgn0051742,0.976246064903951,3.29137393490154e-05
FBgn0261799,FBgn0266179,0.869692589218748,0.00500504331359234
FBgn0035669,FBgn0053315,0.911792797132829,0.00160423945537112
FBgn0033164,FBgn0035931,0.937469949540068,0.000582925565653526
FBgn0053158,FBgn0035931,0.835973794768339,0.00971993888906694
FBgn0264358,FBgn0034318,0.998380884804134,1.05985322570657e-08
FBgn0039056,FBgn0000384,0.971674203745384,5.5617834141797e-05
FBgn0033868,FBgn0051230,0.982343808458141,1.35788276622043e-05
FBgn0039846,FBgn0035642,0.974835397261815,3.90910482861201e-05
FBgn0085224,FBgn0037635,0.885832005384666,0.00340898139334581
FBgn0031547,FBgn0050211,0.80197403421116,0.0166445093735473
FBgn0040553,FBgn0053121,0.888196728479481,0.00320742780333976
FBgn0261973,FBgn0002631,0.836591043123539,0.00961533902036856
FBgn0263038,FBgn0002631,0.802785140761705,0.0164515634293572
FBgn0267042,FBgn0264330,-0.819863682263138,0.0127100085091475
FBgn0267577,FBgn0031373,0.925227498918499,0.000987385830493943
FBgn0029660,FBgn0050091,0.896259376728049,0.00257850920327589
FBgn0033788,FBgn0266902,0.834980558473817,0.00988976520741736
FBgn0042134,FBgn0266902,0.809111227415469,0.0149947471813908
FBgn0030452,FBgn0266902,0.965404189179131,0.000100849381647346
FBgn0040512,FBgn0002715,-0.815110427837586,0.0136907109711616
FBgn0264375,FBgn0053467,0.800249146062823,0.0170595245286045
FBgn0015737,FBgn0265950,0.874539461990672,0.00448409014185241
FBgn0028669,FBgn0266443,0.840485838535247,0.00897178729566997
FBgn0262517,FBgn0050463,0.838919775227284,0.00922715151204898
FBgn0263316,FBgn0035176,0.927660871264508,0.000895765819465155
FBgn0028375,FBgn0267142,0.832762251796122,0.0102758241060054
FBgn0035545,FBgn0266973,0.86840571805296,0.0051495862722449
FBgn0032416,FBgn0265635,0.820910512450266,0.0125001721095568
FBgn0037648,FBgn0261054,-0.881919887918967,0.00376005100321826
FBgn0004057,FBgn0015773,0.834249050988599,0.0100160361880629
FBgn0034136,FBgn0039034,0.861259639542054,0.00600104688959904
FBgn0085411,FBgn0038014,0.920836222434889,0.00116780642557975
FBgn0263381,FBgn0037183,-0.90851999393469,0.00178498701626923
FBgn0036538,FBgn0045498,0.846444942241266,0.00804130534444983
FBgn0039459,FBgn0012018,0.844355698999287,0.00836016023340092
FBgn0086346,FBgn0012018,0.85385217739132,0.00697359658329006
FBgn0038471,FBgn0267898,0.822428640304532,0.0121997711368138
FBgn0030746,FBgn0267898,0.810132041559407,0.0147675728219052
FBgn0031043,FBgn0267898,0.905355564864785,0.00197186161835377
FBgn0067861,FBgn0039198,0.875119687406828,0.0044241765107046
FBgn0031485,FBgn0031135,0.815010112108935,0.0137119049672719
FBgn0032026,FBgn0260985,0.842295842737268,0.00868229803094375
FBgn0250906,FBgn0267134,0.828176751944933,0.0111038149267465
FBgn0053912,FBgn0037017,0.867236882072512,0.00528316905506857
FBgn0038540,FBgn0260742,0.856760633820576,0.00658058632834837
FBgn0040551,FBgn0038451,0.806991367081001,0.0154734907676367
FBgn0037645,FBgn0039094,0.832359338435686,0.0103469526901579
FBgn0033544,FBgn0035563,-0.809297086820443,0.014953223217515
FBgn0266258,FBgn0051824,0.848696980227076,0.0077064015967239
FBgn0267808,FBgn0039849,-0.810676706307017,0.0146472526275791
FBgn0040233,FBgn0000395,0.82111941129517,0.0124585620989662
FBgn0031596,FBgn0053469,0.870318059725809,0.00493574135127996
FBgn0002021,FBgn0262948,0.810450727627903,0.0146970977563029
FBgn0037414,FBgn0261699,0.863207410719715,0.00576066612419197
FBgn0037436,FBgn0261699,0.804014994235132,0.0161616913728979
FBgn0040477,FBgn0261699,0.920999487358357,0.00116074213168257
FBgn0051778,FBgn0265636,0.875691332225858,0.00436565491540487
FBgn0034394,FBgn0038190,0.828789268973875,0.01099085721623
FBgn0036892,FBgn0038190,0.894079521889063,0.00273983837654262
FBgn0261383,FBgn0038190,0.811743927185724,0.0144132878106331
FBgn0261505,FBgn0038190,0.878927039907499,0.00404378161262964
FBgn0262955,FBgn0038190,0.813847321590216,0.0139590802112967
FBgn0032329,FBgn0039783,0.929332435907758,0.000836167798991035
FBgn0036906,FBgn0039783,0.821779995434886,0.012327557893036
FBgn0041588,FBgn0031540,-0.808465036693765,0.0151396801944776
FBgn0263706,FBgn0266568,0.891877107036931,0.00290932957857621
FBgn0030749,FBgn0266936,0.906952601871602,0.00187603824339861
FBgn0266954,FBgn0265996,0.900117762955994,0.00230828780992452
