regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0034365,FBgn0266853,0.0059714515970182,0.767151724591073,0.0263064889376861,-1.57993711226177
FBgn0037004,FBgn0266853,0.0059714515970182,0.810130340452547,0.0147679495779457,-1.8306797991227
FBgn0039051,FBgn0266853,0.0059714515970182,0.863025160801646,0.00578289165518441,-2.23785494430307
FBgn0051278,FBgn0266853,0.0059714515970182,0.690878306277655,0.0577841139315806,-1.23819154185869
FBgn0266915,FBgn0266853,0.0059714515970182,0.746363508072976,0.0334258937331903,-1.47591697185345
FBgn0029789,FBgn0262813,0.00597110138440556,0.56847657244411,0.141482991812185,-0.849295765129658
FBgn0025632,FBgn0267807,0.0059678343944875,0.68939274328901,0.0585480890789693,-1.232487275075
FBgn0085327,FBgn0052054,0.0059662480822774,0.907004178557647,0.00187299515926117,-2.72746334505342
FBgn0004655,FBgn0265944,0.0059636836292184,-0.580368317835532,0.131472702744498,-0.88116440898459
FBgn0261697,FBgn0085786,0.00596339822924176,0.801940185244316,0.0166525920296535,-1.77851815755939
FBgn0031187,FBgn0085786,0.00596339822924176,0.636220104535725,0.0899053786347117,-1.04621432560269
FBgn0005660,FBgn0267114,0.00596263415926858,0.45616228678759,0.255939064091865,-0.591863422495935
FBgn0030406,FBgn0267114,0.00596263415926858,0.416103540499501,0.305184427759909,-0.515437630318996
FBgn0034770,FBgn0041239,0.00596082892686852,0.787143417334424,0.0204250676423225,-1.68983649652682
FBgn0086029,FBgn0041239,0.00596082892686852,0.83875815463805,0.00925376522531417,-2.03368152306002
FBgn0265153,FBgn0264469,0.00596080151687979,-0.932566327347449,0.000728354644161127,-3.13765710626514
FBgn0032385,FBgn0039444,0.00596003934304248,0.655115427202215,0.0778583404282438,-1.1086948576245
FBgn0010043,FBgn0039444,0.00596003934304248,0.956359428854646,0.000201042121373831,-3.69671294176482
FBgn0086655,FBgn0000277,0.00595872755298563,-0.664303557153879,0.0723629559613616,-1.14048370091273
FBgn0266848,FBgn0000277,0.00595872755298563,-0.901804620082899,0.00219617758420543,-2.65833254549596
FBgn0031010,FBgn0040338,0.00595736105104382,0.760784888849371,0.0283759622392059,-1.54704940246519
FBgn0022710,FBgn0266455,0.00595716766202895,-0.731323500825505,0.0392418697152467,-1.40625030843608
FBgn0041183,FBgn0266905,0.0059568624313119,0.73970958941747,0.0359288020661713,-1.44455726274872
FBgn0262721,FBgn0266905,0.0059568624313119,0.912117332913267,0.0015869958380564,-2.7994242121938
FBgn0266679,FBgn0266905,0.0059568624313119,0.872445521628326,0.00470464131878081,-2.3274734815273
FBgn0000206,FBgn0033696,0.00595520020603543,-0.886353980682739,0.00336380839826188,-2.47316874948156
FBgn0030625,FBgn0267627,0.00595475792588204,-0.757975352930439,0.0293200678045286,-1.53283502969603
FBgn0034419,FBgn0259845,0.00595084324727534,0.546318631203417,0.161223218227376,-0.792572414007892
FBgn0051803,FBgn0044817,0.00595035702142129,0.665589956740376,0.0716123610063781,-1.14501200767089
FBgn0031756,FBgn0034441,0.00595013220355223,0.959359187569453,0.00016274011448562,-3.7885053828196
FBgn0000546,FBgn0032445,0.0059476150331994,-0.642330426179797,0.0858992701298427,-1.0660105262727
FBgn0267544,FBgn0005590,0.00594695977631081,0.869289194134835,0.00505006901389246,-2.29670268680255
FBgn0036160,FBgn0263403,0.00594582092242237,0.987074129762576,5.34686979178869e-06,-5.27190039181068
FBgn0267199,FBgn0035328,0.00594576808703816,0.882747082745277,0.00368396419864376,-2.43368459899826
FBgn0050371,FBgn0262948,0.00594314030376422,0.530935895698997,0.175757753205873,-0.755085507842942
FBgn0085828,FBgn0037521,0.00594039615869548,-0.583277437538031,0.129085995619073,-0.88912087125227
FBgn0261380,FBgn0082948,0.00593980850787871,0.744699501632684,0.0340414678907877,-1.46799172111611
FBgn0038717,FBgn0260393,0.00593902597755646,0.922255648094248,0.00110732022626474,-2.95572676720747
FBgn0085819,FBgn0260393,0.00593902597755646,0.669233730755632,0.0695112302472507,-1.15794502504432
FBgn0052380,FBgn0266378,0.0059384661380479,0.722317910319142,0.0429995423927378,-1.36653616621963
FBgn0052832,FBgn0266378,0.0059384661380479,0.959429160938533,0.000161909586112798,-3.79072743739459
FBgn0030739,FBgn0267807,0.00593779193748954,0.739710272106953,0.0359285395878935,-1.44456043550365
FBgn0039467,FBgn0267272,0.00593671159331474,-0.693520006709383,0.0564403338065675,-1.24841042635069
FBgn0265193,FBgn0267272,0.00593671159331474,-0.772669898602533,0.0245905485518474,-1.60923178316111
FBgn0266116,FBgn0267272,0.00593671159331474,0.862076421778364,0.00589947862057024,-2.22918636839425
FBgn0035148,FBgn0265979,0.00593519346575826,0.85780150641609,0.00644346070426614,-2.19088081570199
FBgn0035667,FBgn0267158,0.00593469400292319,0.721757033494639,0.0432404921673897,-1.36410937150954
FBgn0039068,FBgn0267158,0.00593469400292319,0.867662669345485,0.00523425282125641,-2.28114530419808
FBgn0085789,FBgn0267158,0.00593469400292319,0.9605936584956,0.000148495612758442,-3.82828637720836
FBgn0015279,FBgn0267158,0.00593469400292319,0.856085370648712,0.00667053577827119,-2.17583928209518
FBgn0038355,FBgn0052248,0.00593421058760764,0.795958528549788,0.0181197932464734,-1.74184676209121
FBgn0265944,FBgn0001983,0.00593383949321361,0.477606660795425,0.231350662551287,-0.635729252412384
FBgn0264360,FBgn0052213,0.00593301897344846,0.761891242365348,0.0280094003436218,-1.55269618893594
FBgn0266167,FBgn0051813,0.00593271602065981,0.523731651185626,0.18279763838351,-0.738029419344174
FBgn0033640,FBgn0038528,0.00593063975599654,0.730660378522988,0.039511467098416,-1.4032768442513
FBgn0031559,FBgn0030537,0.00592684578911718,0.850192543995969,0.00748898979868295,-2.12557676099832
FBgn0035779,FBgn0030931,0.00592620549258295,-0.566242545687505,0.143409101937841,-0.84342328384302
FBgn0000064,FBgn0050067,0.00592533674177563,0.880200600219089,0.00392141810666713,-2.40655685019206
FBgn0033844,FBgn0050316,0.00592518280971993,0.512159711450512,0.194415021715079,-0.71127018181754
FBgn0035090,FBgn0050316,0.00592518280971993,0.490053055100687,0.217660988538629,-0.662219402748596
FBgn0038290,FBgn0050316,0.00592518280971993,0.836423795556154,0.00964361011204383,-2.01576035632142
FBgn0058470,FBgn0050316,0.00592518280971993,0.834173508497373,0.0100291340756226,-1.99873656273365
FBgn0263970,FBgn0050316,0.00592518280971993,0.684938108307865,0.0608748961076464,-1.21556176696687
FBgn0026616,FBgn0050316,0.00592518280971993,0.514520867257233,0.192013703373256,-0.716667776051547
FBgn0267234,FBgn0053702,0.00592517123288985,0.695175627605301,0.0556077601990315,-1.25486459733078
FBgn0032798,FBgn0038131,0.00592145128940777,0.625575388607985,0.0971378479533532,-1.0126115223612
FBgn0033712,FBgn0038131,0.00592145128940777,0.679711177800353,0.0636741185491269,-1.1960370583298
FBgn0034457,FBgn0038131,0.00592145128940777,0.85762092642411,0.00646711819518366,-2.18928920167126
FBgn0038301,FBgn0038131,0.00592145128940777,0.563981235003198,0.14537339970225,-0.837515053032592
FBgn0039589,FBgn0038131,0.00592145128940777,0.658752810613321,0.0756546186396299,-1.12116455358294
FBgn0052196,FBgn0038131,0.00592145128940777,0.632443935743624,0.0924341392188202,-1.03416759873616
FBgn0086532,FBgn0038131,0.00592145128940777,0.549401911757725,0.158391676138694,-0.800267645360289
FBgn0265105,FBgn0038131,0.00592145128940777,0.788181486104833,0.0201446195451563,-1.69584093036046
FBgn0266948,FBgn0038131,0.00592145128940777,0.748885374884514,0.032506046246746,-1.48803585110193
FBgn0051036,FBgn0032260,0.00591851044825211,0.820276791564165,0.0126269376553282,-1.89870196382738
FBgn0065094,FBgn0034327,0.00591769532476545,0.72179438944125,0.0432244188968919,-1.36427083660973
FBgn0000405,FBgn0085427,0.00591656210105347,0.915814102922253,0.00139902519439665,-2.8541744644296
FBgn0264501,FBgn0053289,0.00591621912859569,-0.542999955590253,0.164301470837544,-0.784358548714847
FBgn0001139,FBgn0262821,0.00591483651193547,-0.705724016970615,0.050475970181088,-1.29691532488073
FBgn0266964,FBgn0266685,0.00591359572346217,0.857179317286916,0.00652520651481693,-2.18540573888223
FBgn0037897,FBgn0038159,0.00591132423395094,0.639920662893354,0.0874665430939567,-1.05815803758674
FBgn0065053,FBgn0038159,0.00591132423395094,0.41682020855426,0.304266375205532,-0.516746039326232
FBgn0086063,FBgn0038159,0.00591132423395094,0.548952475596684,0.158802715325212,-0.799142075960093
FBgn0283468,FBgn0038159,0.00591132423395094,0.500097600044744,0.206928325848712,-0.684180055889242
FBgn0028336,FBgn0038159,0.00591132423395094,0.819526458971138,0.0127780746849211,-1.89353457784464
FBgn0261636,FBgn0037880,0.00591004679914667,0.937505183690142,0.000581956449707002,-3.23510951424979
FBgn0030494,FBgn0036217,0.0059091211656081,0.926940520636415,0.000922281800312917,-3.0351363613521
FBgn0039627,FBgn0052330,0.00590508739037044,-0.678451166462236,0.064360095708055,-1.19138331874564
FBgn0031945,FBgn0051480,0.00590454784668359,0.453359679298412,0.259245197307644,-0.586289280462966
FBgn0033635,FBgn0050091,0.00590406474698309,0.816024908162052,0.0134984570657381,-1.8697158704777
FBgn0038739,FBgn0050091,0.00590406474698309,0.835920972168509,0.0097289236770046,-2.01193520361587
FBgn0028518,FBgn0050091,0.00590406474698309,0.37074232180551,0.365929662312486,-0.436602385111635
FBgn0039864,FBgn0035149,0.00590377214115228,0.823032219551356,0.0120816169536551,-1.91787493764736
FBgn0083011,FBgn0267174,0.00590265177842632,-0.759324477240314,0.0288643379560245,-1.53963839920269
FBgn0032891,FBgn0265176,0.00590236012850518,0.695518451627784,0.0554362852973472,-1.25620587884564
FBgn0052847,FBgn0012017,0.00590162354868237,0.920954694546407,0.00116267748386412,-2.93454073789665
FBgn0262888,FBgn0012017,0.00590162354868237,0.525530010448886,0.181026432406496,-0.742258007395107
FBgn0001150,FBgn0267135,0.00589940840245652,0.605951137146791,0.111320503268825,-0.953424838931783
FBgn0259483,FBgn0267135,0.00589940840245652,0.752967373076339,0.03105035348757,-1.50793345130617
FBgn0259705,FBgn0267135,0.00589940840245652,0.896774156214703,0.00254133201322774,-2.59493859268543
FBgn0262606,FBgn0267135,0.00589940840245652,1,2.2250738585072e-308,-307.652655568589
FBgn0266724,FBgn0267135,0.00589940840245652,0.674675982438298,0.0664415104106684,-1.17756050331934
FBgn0267526,FBgn0262588,0.00589725998208192,-0.561084204869789,0.147911469793352,-0.829998147336304
FBgn0005391,FBgn0030679,0.00589296767414383,0.665996301563534,0.0713762213661799,-1.14644644717967
FBgn0030067,FBgn0032880,0.00589291304109229,0.710122415857907,0.0484237239024929,-1.31494181530494
FBgn0038945,FBgn0011985,0.00589125420344521,0.921305201630293,0.00114758931944462,-2.94021350236387
FBgn0034972,FBgn0264480,0.00589024653593836,0.937923264955452,0.000570537645910873,-3.24371569415207
FBgn0030120,FBgn0264480,0.00589024653593836,0.774562875900147,0.0240183360850429,-1.61945708244995
FBgn0010039,FBgn0039131,0.00588978327538419,0.908036397664686,0.00181276582281315,-2.74165829542396
FBgn0035147,FBgn0263037,0.00588807056150264,0.411045661670484,0.311701182721323,-0.50626154982977
FBgn0010039,FBgn0263037,0.00588807056150264,0.849327627129947,0.00761423985181839,-2.11837344684388
FBgn0266072,FBgn0263037,0.00588807056150264,0.688046272443634,0.0592457064346504,-1.22734311771118
FBgn0015032,FBgn0038069,0.00588741028708134,0.700382542062597,0.0530373848955031,-1.27541789775282
FBgn0000183,FBgn0035642,0.00588620013080445,0.460669785345143,0.250666395774379,-0.600903883464812
FBgn0032402,FBgn0035642,0.00588620013080445,0.675114909495331,0.0661974961814755,-1.17915843677077
FBgn0040079,FBgn0035642,0.00588620013080445,0.743901443322794,0.0343391402417911,-1.46421058258571
FBgn0262854,FBgn0035642,0.00588620013080445,0.492096718200077,0.215454421605632,-0.666644588792031
FBgn0030050,FBgn0035642,0.00588620013080445,0.730215923158857,0.0396927924299582,-1.40128834694161
FBgn0034416,FBgn0265910,0.00588552145468789,0.541483609769252,0.165718493250685,-0.780629024057595
FBgn0034462,FBgn0265316,0.00588265940103433,0.705619945541277,0.0505251500127432,-1.29649238835972
FBgn0033448,FBgn0262623,0.00588029055642037,0.850497755064371,0.00744510756349528,-2.12812902337923
FBgn0064766,FBgn0001296,0.00587982435483674,0.719741511407977,0.0441130884542637,-1.35543253524609
FBgn0052263,FBgn0040958,0.00587976462629656,0.919895034000823,0.00120907800072217,-2.91754568078479
FBgn0033303,FBgn0037183,0.00587676649238045,0.54376937479086,0.163584975070652,-0.786256587850285
FBgn0086698,FBgn0004183,0.00587617010247772,0.692464052433161,0.0569752129271746,-1.24431404310372
FBgn0035771,FBgn0265801,0.00587537393672992,0.361246650393608,0.379283488143735,-0.421036063609237
FBgn0003375,FBgn0265801,0.00587029952945748,0.647270226208339,0.0827378413429044,-1.08229581417648
FBgn0039760,FBgn0265801,0.00587029952945748,0.996597196048615,9.82520836396023e-08,-7.00765823073792
FBgn0040383,FBgn0265801,0.00587029952945748,0.571497682483621,0.138901190153002,-0.857294033062478
FBgn0039945,FBgn0035829,0.0058684801486522,-0.724588356975941,0.0420324901181467,-1.37641488045528
FBgn0036587,FBgn0267869,0.00586493883706641,0.406515847718929,0.317593206828727,-0.498128795502972
FBgn0037845,FBgn0267869,0.00586493883706641,0.723514739149174,0.0424881151908479,-1.37173253415807
FBgn0029894,FBgn0267869,0.00586493883706641,0.566908953401914,0.142833038253369,-0.84517132567211
FBgn0065064,FBgn0037050,0.00586489713218878,0.811496738873966,0.0144672676593321,-1.8396134835682
FBgn0021742,FBgn0034819,0.00586373787957729,0.641279203146196,0.0865809472737336,-1.06257766692313
FBgn0026620,FBgn0034819,0.00586373787957729,0.536950200860169,0.169994304363948,-0.769565629355528
FBgn0031037,FBgn0034819,0.00586373787957729,0.854293138845005,0.00691307239545029,-2.16032889505161
FBgn0011936,FBgn0038033,0.00586373103393424,0.918107418942239,0.00129006165121755,-2.88938953455052
FBgn0029800,FBgn0263040,0.00586119670946728,0.857682046425473,0.00645910475528787,-2.18982767190916
FBgn0038914,FBgn0267955,0.00586067695135063,0.478532622347844,0.23031740376993,-0.637673243643817
FBgn0265824,FBgn0261974,0.00585919994836973,-0.759369910449021,0.0288490672313125,-1.53986822420124
FBgn0051025,FBgn0035887,0.00585904804419396,0.857728089531118,0.00645307224208616,-2.19023347294281
FBgn0010470,FBgn0035887,0.00585904804419396,0.576664787192419,0.134546509434393,-0.871127564738174
FBgn0036984,FBgn0013433,0.00585874568939573,0.833927394023722,0.0100718818182567,-1.99688937880767
FBgn0262547,FBgn0013433,0.00585874568939573,-0.503928520333099,0.202909610473147,-0.692697382850279
FBgn0266683,FBgn0013433,0.00585874568939573,0.461193706070569,0.250057119585503,-0.601960775778662
FBgn0033391,FBgn0263934,0.005858643741673,-0.838448470551505,0.00930489637510185,-2.0312884590697
FBgn0030685,FBgn0003169,0.00585696134355609,0.727643032983583,0.0407523948915488,-1.38984686403756
FBgn0265581,FBgn0039108,0.00585507306381748,0.840921947231926,0.00890148421023748,-2.05053757418936
FBgn0033624,FBgn0265687,0.00585351069842399,0.779471679625023,0.0225731902397434,-1.64640705830787
FBgn0085813,FBgn0264677,0.00585195443068535,0.759416777193596,0.028833319890568,-1.540105349733
FBgn0022246,FBgn0264677,0.00585195443068535,0.914246781498319,0.00147683737299182,-2.83066732588022
FBgn0029117,FBgn0264677,0.00585195443068535,0.823951562805658,0.0119030436336412,-1.924341974382
FBgn0030542,FBgn0264677,0.00585195443068535,0.572572290195542,0.137989195757477,-0.860154916545137
FBgn0033015,FBgn0261385,0.00585105200284354,-0.865515500306587,0.00548391595711531,-2.26090920954276
FBgn0038454,FBgn0265832,0.00585063668693358,0.473975657037828,0.235425271643252,-0.628146919801334
FBgn0050005,FBgn0265832,0.00585063668693358,0.562784490152773,0.146418926283694,-0.834402782230413
FBgn0051354,FBgn0265832,0.00585063668693358,0.543387144564423,0.163940701594861,-0.785313210654031
FBgn0023177,FBgn0265832,0.00585063668693358,0.544992633190573,0.162449357765075,-0.789282001275817
FBgn0261933,FBgn0033871,0.00585032575498752,0.733329919927806,0.0384329723380517,-1.41529602667028
FBgn0051832,FBgn0034457,0.00585027965753104,0.667044222662576,0.0707693592294184,-1.15015473663139
FBgn0040009,FBgn0031619,0.00584610577220245,0.490966076507371,0.216673746120432,-0.664193707996146
FBgn0010341,FBgn0261583,0.00584457978509694,-0.836257804375812,0.00967172094565335,-2.01449624249377
FBgn0266726,FBgn0052642,0.00584251200705197,-0.750046767321585,0.0320877107080831,-1.49366126646051
FBgn0033422,FBgn0034217,0.00584176142062778,-0.63380899546729,0.0915153298772915,-1.03850615048584
FBgn0024294,FBgn0265088,0.00583929602838609,0.871833904069812,0.00477035104916347,-2.32144966014128
FBgn0265001,FBgn0040395,0.00583895798857201,-0.573313221120286,0.137362326439017,-0.862132362350115
FBgn0025700,FBgn0012018,0.00583852209205868,0.577200162741435,0.134099717444449,-0.872572137230027
FBgn0065057,FBgn0036203,0.00583769751676782,0.602374946893733,0.114024161546992,-0.943003112569623
FBgn0004110,FBgn0040338,0.00583604906531174,0.809785138458418,0.0148445289645282,-1.82843357855643
FBgn0051189,FBgn0040338,0.00583604906531174,0.746857727835767,0.0332443879541031,-1.47828165821876
FBgn0086346,FBgn0040338,0.00583604906531174,0.953914324935574,0.000236322205820036,-3.62649546832952
FBgn0263346,FBgn0040338,0.00583604906531174,0.957195594274231,0.000189826889422635,-3.72164226872258
FBgn0265634,FBgn0040338,0.00583604906531174,0.826910195497977,0.0113397115673634,-1.94539799185366
FBgn0051216,FBgn0030566,0.00583500620909256,0.660061402244528,0.074870859561092,-1.12568718088964
FBgn0260407,FBgn0267067,0.0058347938922426,0.801156146514274,0.0168404982258935,-1.77364506405041
FBgn0038252,FBgn0037661,0.0058329084296627,0.753768169652192,0.0307695714329257,-1.5118785526837
FBgn0024330,FBgn0264896,0.00583138850049122,0.562929238136015,0.146292248770497,-0.834778684164374
FBgn0030707,FBgn0085424,0.00583126675259446,-0.614280024085305,0.105166246788534,-0.978123625064582
FBgn0051445,FBgn0265942,0.00582810454453451,0.474528925032008,0.234802060502897,-0.629298096261255
FBgn0262853,FBgn0267995,0.00582579921505774,-0.670895574621526,0.0685651761329076,-1.16389640402089
FBgn0263768,FBgn0085386,0.00582246611821413,0.922572122369092,0.00109411937342351,-2.96093529190492
FBgn0032665,FBgn0267010,0.00582093755628585,0.491729796184344,0.215849731706,-0.665848486820899
FBgn0260970,FBgn0030918,0.00581545890829769,-0.650398779563615,0.0807712088749262,-1.09274341713376
FBgn0031886,FBgn0265907,0.00581418318967023,0.719842226985158,0.0440692342567169,-1.35586449568867
FBgn0033696,FBgn0265907,0.00581418318967023,0.972040119362929,5.35049548454941e-05,-4.27160599812052
FBgn0267180,FBgn0035697,0.00581315823707961,-0.702891124652361,0.0518249604350427,-1.28546102078932
FBgn0053969,FBgn0037260,0.00581287512322557,-0.499887666190146,0.207149744809944,-0.683715597377521
FBgn0260467,FBgn0086066,0.00581284386151112,0.610897536706349,0.107641555551851,-0.968020034777628
FBgn0051700,FBgn0037424,0.00581159366813033,0.915971328490951,0.00139137038917972,-2.85655724343395
FBgn0024734,FBgn0037424,0.00581159366813033,0.782993980973355,0.0215703347090222,-1.66614311585464
FBgn0039557,FBgn0026573,0.00581089660295594,0.938787640865491,0.000547397488051717,-3.26169719985206
FBgn0004240,FBgn0263415,0.00580952583635527,0.427310111325996,0.290981300827302,-0.536134918946909
FBgn0086608,FBgn0263415,0.00580952583635527,0.794319708069118,0.0185353671240327,-1.73199880761863
FBgn0033301,FBgn0259748,0.00580388398566745,0.951780921126384,0.000270244499043976,-3.56824313755656
FBgn0083029,FBgn0259748,0.00580388398566745,0.704467275953037,0.0510717792960534,-1.29181901144157
FBgn0262964,FBgn0259748,0.00580388398566745,0.530483479720093,0.176195484950074,-0.754005224677614
FBgn0036147,FBgn0266938,0.00580215023433517,0.907763023821198,0.00182859256622629,-2.73788305010102
FBgn0261289,FBgn0000084,0.00579879780746948,-0.640340373951284,0.0871923865934064,-1.05952143484752
FBgn0039089,FBgn0050361,0.00579739704643504,0.790075181751401,0.0196392227520103,-1.70687570398249
FBgn0259683,FBgn0033775,0.00579694883198304,0.744244433915026,0.0342110118970777,-1.46583408001494
FBgn0038645,FBgn0085472,0.00579694142328714,0.74727125610817,0.0330929816358171,-1.4802641016934
FBgn0266742,FBgn0085472,0.00579694142328714,0.785938953785374,0.0207535029226266,-1.68290858947853
FBgn0085193,FBgn0035254,0.00579592151478722,-0.735119428930582,0.0377201589091688,-1.42342648631568
FBgn0267754,FBgn0262818,0.00579566570267024,0.740649835349067,0.0355684083108178,-1.44893556909298
FBgn0003137,FBgn0036459,0.00579459567573032,0.568361513997126,0.141581839960939,-0.848992447991839
FBgn0040393,FBgn0036459,0.00579459567573032,0.780325068000682,0.0223276146513369,-1.65115767187244
FBgn0046706,FBgn0036459,0.00579459567573032,0.798642769044823,0.0174517994340956,-1.75815978681323
FBgn0261872,FBgn0036459,0.00579459567573032,0.698701717351392,0.0538591640148719,-1.26874039185555
FBgn0263143,FBgn0036459,0.00579459567573032,0.910386975124702,0.00168034276692833,-2.7746021191065
FBgn0026080,FBgn0036459,0.00579459567573032,0.762550856389136,0.027792250827028,-1.5560762793409
FBgn0266366,FBgn0036176,0.0057925622860889,0.805556224682109,0.015802980074824,-1.80126100747512
FBgn0266535,FBgn0036176,0.0057925622860889,0.91348111203991,0.00151585285764846,-2.81934295319785
FBgn0019972,FBgn0036176,0.0057925622860889,0.925647217590506,0.000971165418008252,-3.01270679067943
FBgn0050394,FBgn0040322,0.00579252239113397,0.767038742116892,0.026342371960558,-1.57934512219876
FBgn0034219,FBgn0034507,0.00579211385442346,0.56919630269158,0.140865529488643,-0.851195267957939
FBgn0036617,FBgn0265728,0.00578968304207164,0.922250061600987,0.00110755418026872,-2.95563501940179
FBgn0040503,FBgn0265728,0.00578968304207164,0.918978139176244,0.00125018804618898,-2.903024657968
FBgn0043539,FBgn0265728,0.00578968304207164,0.856710155820762,0.00658728334317223,-2.18129365556112
FBgn0052581,FBgn0265728,0.00578968304207164,0.859290384809417,0.00625051251157524,-2.20408437116416
FBgn0265792,FBgn0265728,0.00578968304207164,0.765701113279911,0.026769500200076,-1.57235973723202
FBgn0267320,FBgn0265728,0.00578968304207164,0.656597246135511,0.07695610179954,-1.11375693953868
FBgn0031589,FBgn0265728,0.00578968304207164,0.809667275991014,0.0148707325373259,-1.8276676374577
FBgn0005198,FBgn0032518,0.00578947580736201,-0.609343404672279,0.108789885907658,-0.963411478706499
FBgn0050022,FBgn0032646,0.00578872749062596,-0.810496613102574,0.0146869679758489,-1.83306785208379
FBgn0005649,FBgn0266725,0.00578842152351973,-0.624101163273658,0.0981649711629597,-1.00804345665864
FBgn0038830,FBgn0014029,0.00578790934549666,0.506515075189005,0.200219656337322,-0.698493288396249
FBgn0250868,FBgn0266882,0.00578576268088403,0.64272266123963,0.0856457221923258,-1.06729432417149
FBgn0265272,FBgn0035981,0.00578550090452141,0.647827166960564,0.0823857259198576,-1.08414802727423
FBgn0082927,FBgn0052040,0.00578406984362701,-0.776261039431933,0.023512099674963,-1.62870858582475
FBgn0027583,FBgn0029596,0.00578156056465235,-0.777022492258681,0.0232872728326593,-1.6328813686176
FBgn0032719,FBgn0032853,0.00577875616391133,0.535695880163735,0.171187759091226,-0.766527293100439
FBgn0053810,FBgn0032853,0.00577875616391133,0.950139354829399,0.000298421286095336,-3.52517020229843
FBgn0037882,FBgn0264703,0.00577678044155877,0.775051389743207,0.0238720207570125,-1.62211081658293
FBgn0034081,FBgn0267749,0.0057761089460549,0.941622061427031,0.000475855005900426,-3.32252535763655
FBgn0039966,FBgn0264552,0.00577588952014788,0.792710382813814,0.018949207812006,-1.72240894137221
FBgn0266170,FBgn0264552,0.00577588952014788,0.720367646246599,0.0438408807572096,-1.35812072952018
FBgn0040093,FBgn0052493,0.0057747432073782,-0.528463099806662,0.178157428833658,-0.749196063662681
FBgn0033902,FBgn0261602,0.00577089550502971,0.963219463503223,0.000120986322401709,-3.91726372423907
FBgn0052226,FBgn0264775,0.00577088222170292,-0.484603583162677,0.223601816563355,-0.650524672519798
FBgn0010295,FBgn0053998,0.00576893324336632,0.777826903510542,0.0230512163039883,-1.6373061539978
FBgn0035960,FBgn0034580,0.00576881784492778,-0.399670924040377,0.326595503918053,-0.485989798279756
FBgn0038339,FBgn0261571,0.00576554366619375,0.816509196104062,0.0133973367130162,-1.87298152744115
FBgn0027101,FBgn0264908,0.00576545931233662,0.803486891664302,0.0162857674358666,-1.78819177131409
FBgn0038007,FBgn0266953,0.00576269093291854,0.761190696621819,0.0282411670047226,-1.54911736097577
FBgn0260871,FBgn0031968,0.0057622667011245,0.830062444340202,0.0107583979809377,-1.96825239408204
FBgn0033252,FBgn0033469,0.00576005264420599,0.662827732892909,0.0732297514447697,-1.13531243993591
FBgn0024277,FBgn0033469,0.00576005264420599,0.537693625368116,0.169289082719172,-0.771371048197614
FBgn0267302,FBgn0265529,0.00575848721014208,0.826329199104209,0.0114489739712759,-1.94123343197731
FBgn0264467,FBgn0031955,0.00575808307266229,0.860898641414167,0.00604629193213089,-2.21851088768206
FBgn0003087,FBgn0260871,0.00575745453720033,0.664208577387282,0.0724185577823276,-1.14015012842005
FBgn0036306,FBgn0051777,0.00575384160028623,0.842292420029792,0.00868283976320871,-2.06133821355712
FBgn0031763,FBgn0086253,0.00575324631767591,-0.929124139777256,0.000843448436179221,-3.07394146265083
FBgn0036199,FBgn0278600,0.00575068609388886,0.66753646163709,0.0704853512298131,-1.15190113181851
FBgn0052392,FBgn0278600,0.00575068609388886,0.866390830931072,0.00538123518981847,-2.26911802646154
FBgn0026080,FBgn0278600,0.00575068609388886,0.800394580879092,0.0170242849252909,-1.76893112079681
FBgn0051274,FBgn0083055,0.00575020921439098,-0.472261601936609,0.237361368432208,-0.624589962895951
FBgn0052650,FBgn0264550,0.00574771815308279,0.805065801890142,0.0159165749878723,-1.79815038031042
FBgn0264982,FBgn0264513,0.00574699468919086,-0.962397683753964,0.00012919767319377,-3.88874530776668
FBgn0033735,FBgn0000719,0.00574616753765233,-0.836057790637154,0.00970566257546166,-2.01297481132718
FBgn0038827,FBgn0039195,0.00574593277918458,0.723043336212443,0.0426891118898929,-1.36968288022372
FBgn0036856,FBgn0044508,0.00574546771529202,0.5798840088853,0.131872412660838,-0.879846048140366
FBgn0025679,FBgn0054028,0.00574476331138853,0.88908825867499,0.00313348811453946,-2.50397194825928
FBgn0033650,FBgn0038902,0.00574395372743963,0.849808389810632,0.00754445626437757,-2.1223720547472
FBgn0052579,FBgn0266616,0.00574353374686714,0.835544781416233,0.00979306379957037,-2.0090814161555
FBgn0034715,FBgn0266703,0.00574251649834105,0.945987654568029,0.000378144625419102,-3.4223420678645
FBgn0039665,FBgn0266703,0.00574251649834105,0.950346984249642,0.000294755444656553,-3.53053816396839
FBgn0266390,FBgn0266703,0.00574251649834105,0.788405761795641,0.0200843456817784,-1.69714231237253
FBgn0036102,FBgn0011859,0.0057415964841113,-0.348245221695374,0.397911203576724,-0.400213832698171
FBgn0032665,FBgn0054049,0.00574140100443096,0.972674123957451,4.99710953259255e-05,-4.30128113106988
FBgn0034127,FBgn0053283,0.00574094653063067,0.612230522259664,0.106662154049633,-0.971989649957257
FBgn0263041,FBgn0053283,0.00574094653063067,0.930451405608612,0.000797759099294739,-3.0981282335137
FBgn0260768,FBgn0035328,0.00573971775362543,0.849988133936183,0.00751847123906654,-2.12387045727179
FBgn0034094,FBgn0086668,0.00573952562824569,-0.8213234584268,0.0124180030095538,-1.90594823923698
