gene,degree,betweenness,rank
FBgn0265851,9,224611.853996586,5182.75
FBgn0031546,3,102681.412301587,4830.5
FBgn0053191,3,87046.1006854256,4815
FBgn0051912,3,64615.8793854473,4783
FBgn0267507,1,0,1713.75
FBgn0034126,1,0,1713.75
FBgn0264833,1,0,1713.75
FBgn0039588,1,0,1713.75
FBgn0029971,1,0,1713.75
FBgn0052811,2,42325.6191974692,4394.25
FBgn0034166,1,0,1713.75
FBgn0031533,2,30,3908
FBgn0035249,2,2566,4013.25
FBgn0030660,1,0,1713.75
FBgn0265191,1,0,1713.75
FBgn0039864,3,10255,4522.5
FBgn0036386,2,113490,4507.25
FBgn0053643,1,0,1713.75
FBgn0017457,1,0,1713.75
FBgn0037601,3,15371,4583
FBgn0003886,1,0,1713.75
FBgn0039124,3,98867.3449122772,4826.5
FBgn0025633,1,0,1713.75
FBgn0031423,1,0,1713.75
FBgn0035044,1,0,1713.75
FBgn0039797,6,73602.1277777775,5050.5
FBgn0029747,1,0,1713.75
FBgn0037533,2,69497.3437465311,4459.75
FBgn0267156,5,66218.0284607933,4991
FBgn0033594,1,0,1713.75
FBgn0267074,1,0,1713.75
FBgn0013720,1,0,1713.75
FBgn0027539,1,0,1713.75
FBgn0003890,2,5101.1,4072.25
FBgn0000274,1,0,1713.75
FBgn0037031,1,0,1713.75
FBgn0030386,1,0,1713.75
FBgn0263581,1,0,1713.75
FBgn0265821,2,12810,4216
FBgn0000024,1,0,1713.75
FBgn0032609,2,5130,4086.75
FBgn0259985,1,0,1713.75
FBgn0028888,2,15366,4245.25
FBgn0004644,1,0,1713.75
FBgn0024293,1,0,1713.75
FBgn0044419,3,15371,4583
FBgn0267916,3,46960.9275363526,4740.5
FBgn0085452,1,0,1713.75
FBgn0265766,11,72262.4218253968,5113.5
FBgn0265967,1,0,1713.75
FBgn0000617,2,25620.2245415887,4327.25
FBgn0033862,2,13647.8497908137,4235.75
FBgn0262889,1,0,1713.75
FBgn0270927,1,0,1713.75
FBgn0267515,2,5130,4086.75
FBgn0053491,2,2566,4013.25
FBgn0039648,1,0,1713.75
FBgn0031320,1,0,1713.75
FBgn0267618,1,0,1713.75
FBgn0037121,1,0,1713.75
FBgn0004876,2,104255.275817484,4499.25
FBgn0267557,2,2,3743.5
FBgn0032849,1,0,1713.75
FBgn0261792,1,0,1713.75
FBgn0031723,1,0,1713.75
FBgn0031298,1,0,1713.75
FBgn0035736,11,307987.38071513,5198.5
FBgn0036470,3,12814,4553.25
FBgn0039705,2,5130,4086.75
FBgn0082932,1,0,1713.75
FBgn0260484,1,0,1713.75
FBgn0263414,1,0,1713.75
FBgn0266862,5,57536.1006854254,4971.5
FBgn0010246,2,50940,4419.25
FBgn0265749,3,5131,4447.25
FBgn0027082,1,0,1713.75
FBgn0037801,2,23022,4310
FBgn0032402,2,8191.29008506113,4169.75
FBgn0263378,3,66613.9509046509,4787
FBgn0011300,1,0,1713.75
FBgn0033434,1,0,1713.75
FBgn0264492,1,0,1713.75
FBgn0267763,2,4,3797
FBgn0003510,1,0,1713.75
FBgn0010197,2,144450.086139446,4523.25
FBgn0267530,1,0,1713.75
FBgn0265901,1,0,1713.75
FBgn0085789,2,12236.4835654112,4209.75
FBgn0261458,1,0,1713.75
FBgn0082999,1,0,1713.75
FBgn0264944,4,164507.406857032,5001.25
FBgn0036958,1,0,1713.75
FBgn0039519,2,33002.0767676768,4356.25
FBgn0039666,2,2566,4013.25
FBgn0052703,1,0,1713.75
FBgn0030375,1,0,1713.75
FBgn0035344,1,0,1713.75
FBgn0037696,1,0,1713.75
FBgn0035196,1,0,1713.75
FBgn0031345,3,8,4178.75
FBgn0033165,1,0,1713.75
FBgn0041092,1,0,1713.75
FBgn0263929,1,0,1713.75
FBgn0030178,1,0,1713.75
FBgn0034542,2,13287.667420445,4234.25
FBgn0036764,1,0,1713.75
FBgn0262513,2,20014.2611509836,4288.75
FBgn0264904,1,0,1713.75
FBgn0023550,2,553.55238095238,3955.25
FBgn0017424,1,0,1713.75
FBgn0085320,1,0,1713.75
FBgn0001269,2,2566,4013.25
FBgn0052582,1,0,1713.75
FBgn0085244,2,2566,4013.25
FBgn0034570,1,0,1713.75
FBgn0039774,1,0,1713.75
FBgn0082922,4,33,4379.5
FBgn0030528,1,0,1713.75
FBgn0267541,1,0,1713.75
FBgn0039264,2,5130,4086.75
FBgn0050289,2,28,3904.75
FBgn0270924,1,0,1713.75
FBgn0037739,1,0,1713.75
FBgn0263035,1,0,1713.75
FBgn0028399,2,2566,4013.25
FBgn0035216,1,0,1713.75
FBgn0011880,1,0,1713.75
FBgn0031361,1,0,1713.75
FBgn0036707,10,181308.407901619,5181.5
FBgn0051659,1,0,1713.75
FBgn0031132,1,0,1713.75
FBgn0029147,1,0,1713.75
FBgn0035870,3,30766.8047619048,4685
FBgn0034539,1,0,1713.75
FBgn0000459,1,0,1713.75
FBgn0050383,1,0,1713.75
FBgn0063384,3,10255,4522.5
