regulatoryGene	targetGene	weight
FBgn0037746	FBgn0266241	0.00601512720751055
FBgn0264078	FBgn0266241	0.00601512720751055
FBgn0265344	FBgn0266241	0.00601512720751055
FBgn0038273	FBgn0037860	0.00601442634803963
FBgn0039543	FBgn0037860	0.00601442634803963
FBgn0085825	FBgn0037860	0.00601442634803963
FBgn0265671	FBgn0037860	0.00601442634803963
FBgn0051805	FBgn0267138	0.00601139791410677
FBgn0267156	FBgn0051848	0.00601041805796714
FBgn0013983	FBgn0051848	0.00601041805796714
FBgn0003900	FBgn0266159	0.00600973003911094
FBgn0266930	FBgn0266159	0.00600973003911094
FBgn0266992	FBgn0266159	0.00600973003911094
FBgn0029946	FBgn0266159	0.00600973003911094
FBgn0001313	FBgn0035971	0.00600884292508045
FBgn0010482	FBgn0035971	0.00600884292508045
FBgn0266780	FBgn0035971	0.00600884292508045
FBgn0004618	FBgn0266009	0.00600869830611934
FBgn0266275	FBgn0266009	0.00600869830611934
FBgn0052266	FBgn0037038	0.00600834499938212
FBgn0266441	FBgn0037038	0.00600834499938212
FBgn0024754	FBgn0266208	0.00600727543370137
FBgn0039189	FBgn0034532	0.00600696443125096
FBgn0030090	FBgn0052671	0.00600667796178036
FBgn0033668	FBgn0037125	0.006006225526266
FBgn0040333	FBgn0032523	0.00600549073438572
FBgn0031359	FBgn0040717	0.00600521263934053
FBgn0267478	FBgn0265064	0.00600425815376937
FBgn0267736	FBgn0266804	0.00600423155366639
FBgn0020429	FBgn0011290	0.00600276317526396
FBgn0033927	FBgn0036142	0.00600232027024216
FBgn0035475	FBgn0266648	0.00600193341240737
FBgn0036109	FBgn0051702	0.00600163928493492
FBgn0031766	FBgn0020546	0.00600011716724922
FBgn0085359	FBgn0263037	0.00599918059536978
FBgn0052071	FBgn0051501	0.00599857987166307
FBgn0033132	FBgn0266067	0.00599782935699461
FBgn0050338	FBgn0266067	0.00599782935699461
FBgn0050466	FBgn0267156	0.00599736647336459
FBgn0000567	FBgn0052644	0.00599579576796623
FBgn0010357	FBgn0053533	0.00599579227888338
FBgn0034363	FBgn0264552	0.00599508973602573
FBgn0259986	FBgn0264552	0.00599508973602573
FBgn0260388	FBgn0264552	0.00599508973602573
FBgn0016078	FBgn0264552	0.00599508973602573
FBgn0036134	FBgn0265978	0.00599372165439558
FBgn0000046	FBgn0052631	0.00599358186662789
FBgn0037529	FBgn0052631	0.00599358186662789
FBgn0052365	FBgn0052631	0.00599358186662789
FBgn0261294	FBgn0052631	0.00599358186662789
FBgn0026144	FBgn0052631	0.00599358186662789
FBgn0037876	FBgn0036330	0.00599324775010031
FBgn0263316	FBgn0038345	0.00599273222801216
FBgn0267795	FBgn0038345	0.00599273222801216
FBgn0024250	FBgn0052639	0.00599004935025781
FBgn0030792	FBgn0052639	0.00599004935025781
FBgn0053458	FBgn0034172	0.00598823446703765
FBgn0036502	FBgn0029658	0.00598804291629867
FBgn0031902	FBgn0053986	0.00598802395209581
FBgn0004428	FBgn0053986	0.00598802395209581
FBgn0029580	FBgn0053986	0.00598802395209581
FBgn0259953	FBgn0053247	0.00598783156541268
FBgn0001233	FBgn0036874	0.00598654452848835
