gene,degree,betweenness,rank
FBgn0267625,1,0,230
FBgn0053536,1,0,230
FBgn0005390,1,0,230
FBgn0028473,1,0,230
FBgn0053899,1,0,230
FBgn0052299,1,0,230
FBgn0266641,1,0,230
FBgn0039441,1,0,230
FBgn0266688,1,0,230
FBgn0034611,1,0,230
FBgn0003261,1,0,230
FBgn0033252,1,0,230
FBgn0036766,1,0,230
FBgn0264376,1,0,230
FBgn0085214,1,0,230
FBgn0037742,1,0,230
FBgn0015926,1,0,230
FBgn0266843,1,0,230
FBgn0086472,1,0,230
FBgn0038082,1,0,230
FBgn0011705,1,0,230
FBgn0265534,1,0,230
FBgn0083045,3,3,482
FBgn0036365,1,0,230
FBgn0011648,1,0,230
FBgn0262807,1,0,230
FBgn0035857,1,0,230
FBgn0051835,1,0,230
FBgn0035753,2,1,468
FBgn0030018,1,0,230
FBgn0084049,1,0,230
FBgn0052150,1,0,230
FBgn0000482,1,0,230
FBgn0030998,1,0,230
FBgn0264957,1,0,230
FBgn0003557,1,0,230
FBgn0037889,1,0,230
FBgn0003023,1,0,230
FBgn0267783,1,0,230
FBgn0032010,1,0,230
FBgn0262594,1,0,230
FBgn0033863,1,0,230
FBgn0265854,1,0,230
FBgn0261523,1,0,230
FBgn0029995,1,0,230
FBgn0036181,1,0,230
FBgn0086265,1,0,230
FBgn0028563,1,0,230
FBgn0032473,1,0,230
FBgn0032003,1,0,230
FBgn0000640,1,0,230
FBgn0005590,1,0,230
FBgn0041238,1,0,230
FBgn0030459,1,0,230
FBgn0266854,1,0,230
FBgn0030566,1,0,230
FBgn0283450,1,0,230
FBgn0033027,1,0,230
FBgn0035203,1,0,230
FBgn0033725,1,0,230
FBgn0067782,1,0,230
FBgn0267646,1,0,230
FBgn0011887,1,0,230
FBgn0265307,1,0,230
FBgn0085327,1,0,230
FBgn0265153,1,0,230
FBgn0010043,1,0,230
FBgn0266848,1,0,230
FBgn0262721,1,0,230
FBgn0031756,1,0,230
FBgn0036160,1,0,230
FBgn0038717,1,0,230
FBgn0052832,1,0,230
FBgn0085789,1,0,230
FBgn0000405,1,0,230
FBgn0261636,1,0,230
FBgn0030494,1,0,230
FBgn0052847,1,0,230
FBgn0262606,2,1,468
FBgn0038945,1,0,230
FBgn0034972,2,1,468
FBgn0010039,1,0,230
FBgn0052263,1,0,230
FBgn0039760,1,0,230
FBgn0011936,1,0,230
FBgn0022246,2,2,472.5
FBgn0086346,1,0,230
