regulatoryGene	targetGene	weight
FBgn0267521	FBgn0036204	0.00609828911110012
FBgn0259720	FBgn0036204	0.00609771124507233
FBgn0031118	FBgn0265452	0.00609767895946325
FBgn0267197	FBgn0085755	0.00609645539101982
FBgn0052657	FBgn0034092	0.00609605776633556
FBgn0000158	FBgn0267168	0.00609570908099741
FBgn0002673	FBgn0267168	0.00609570908099741
FBgn0037512	FBgn0267168	0.00609570908099741
FBgn0046332	FBgn0267168	0.00609570908099741
FBgn0011888	FBgn0035299	0.00609027202657431
FBgn0038852	FBgn0261054	0.00609011591103659
FBgn0032457	FBgn0267681	0.00608954531001953
FBgn0051601	FBgn0267681	0.00608954531001953
FBgn0085306	FBgn0267681	0.00608954531001953
FBgn0261858	FBgn0267681	0.00608954531001953
FBgn0037149	FBgn0083936	0.00608952321090568
FBgn0037942	FBgn0039471	0.00608879258487028
FBgn0035425	FBgn0085198	0.00608754907253018
FBgn0037350	FBgn0085198	0.00608754907253018
FBgn0259143	FBgn0085198	0.00608754907253018
FBgn0013694	FBgn0085198	0.00608754907253018
FBgn0085772	FBgn0032624	0.00608495759847007
FBgn0031574	FBgn0038512	0.00608448745020034
FBgn0267589	FBgn0262610	0.00608430993571599
FBgn0259721	FBgn0086021	0.00608274683443073
FBgn0051638	FBgn0263041	0.00608184707011307
FBgn0016034	FBgn0086027	0.0060794173729585
FBgn0265551	FBgn0029951	0.00607884556550223
FBgn0040765	FBgn0035311	0.00607634299057282
FBgn0262981	FBgn0034904	0.0060756911436239
FBgn0264836	FBgn0036450	0.00607513233397342
FBgn0266152	FBgn0034667	0.00607392829026061
FBgn0266942	FBgn0034667	0.00607392829026061
FBgn0260396	FBgn0264486	0.00607248059826387
FBgn0032793	FBgn0032457	0.00607141336856978
FBgn0030050	FBgn0032457	0.00607141336856978
FBgn0263030	FBgn0039758	0.00607139503227291
FBgn0051718	FBgn0262996	0.00607127418080954
FBgn0086663	FBgn0262996	0.00607127418080954
FBgn0000567	FBgn0085312	0.00607117580255801
FBgn0035440	FBgn0265941	0.00606930414545746
FBgn0001978	FBgn0032475	0.00606688440583842
FBgn0085302	FBgn0250817	0.00606655877794037
FBgn0037125	FBgn0061196	0.00606571857655255
FBgn0033516	FBgn0259849	0.00606444793458435
FBgn0039367	FBgn0034105	0.00606422297527946
FBgn0032090	FBgn0032965	0.00606130574584114
FBgn0267423	FBgn0032965	0.00606130574584114
FBgn0262608	FBgn0034783	0.00606038734381574
FBgn0011761	FBgn0054057	0.00605955393053685
FBgn0032042	FBgn0051296	0.00605868037540986
FBgn0003268	FBgn0267546	0.00605780880401546
FBgn0026386	FBgn0267546	0.00605780880401546
FBgn0029147	FBgn0267546	0.00605780880401546
FBgn0042178	FBgn0263087	0.00605547914185292
FBgn0036419	FBgn0083936	0.00605506497831536
FBgn0038013	FBgn0083936	0.00605506497831536
FBgn0267223	FBgn0083936	0.00605506497831536
FBgn0030121	FBgn0083936	0.00605506497831536
FBgn0052574	FBgn0033362	0.00605303607315747
FBgn0034511	FBgn0010803	0.00605142741111545
FBgn0086036	FBgn0033508	0.00604996375041317
FBgn0000227	FBgn0264570	0.0060488515765482
FBgn0028693	FBgn0263618	0.00604745960874223
FBgn0035532	FBgn0038484	0.00604673426540164
FBgn0037960	FBgn0050223	0.00604601001452172
FBgn0033906	FBgn0265712	0.00604432505036938
FBgn0027785	FBgn0265712	0.00604432505036938
FBgn0037751	FBgn0031513	0.00604166262007082
FBgn0262105	FBgn0266841	0.00604050008162096
FBgn0038887	FBgn0010097	0.00604037381253448
FBgn0051677	FBgn0023181	0.00603989045242199
FBgn0030828	FBgn0031000	0.00603772133665672
FBgn0265076	FBgn0031050	0.00603691496443562
FBgn0002709	FBgn0032632	0.00603413593445864
FBgn0267037	FBgn0032632	0.00603413593445864
FBgn0029812	FBgn0036639	0.006034135918032
FBgn0029964	FBgn0036639	0.006034135918032
FBgn0051041	FBgn0037260	0.00603248960610874
FBgn0029740	FBgn0054028	0.00603124760280278
FBgn0031574	FBgn0054028	0.00603124760280278
FBgn0037981	FBgn0267696	0.00603046184041338
FBgn0082989	FBgn0063385	0.00602853117759537
FBgn0266088	FBgn0266773	0.00602790056396478
FBgn0266868	FBgn0266773	0.00602790056396478
FBgn0026679	FBgn0266773	0.00602790056396478
FBgn0038046	FBgn0010416	0.00602788794872717
FBgn0031715	FBgn0015008	0.00602443409171916
FBgn0002716	FBgn0031720	0.00602409638554217
FBgn0030674	FBgn0031720	0.00602409638554217
FBgn0036765	FBgn0032597	0.0060235958281027
FBgn0039350	FBgn0053710	0.00602357846312281
FBgn0263412	FBgn0031640	0.00602327901109153
FBgn0032658	FBgn0051494	0.00602284745074307
FBgn0033869	FBgn0032519	0.00602270853991254
FBgn0033589	FBgn0051835	0.00602156293011164
FBgn0264739	FBgn0051835	0.00602156293011164
FBgn0031450	FBgn0265945	0.0060204467935928
FBgn0029853	FBgn0260643	0.00601960671902769
FBgn0031728	FBgn0260643	0.00601960671902769
FBgn0265940	FBgn0044817	0.00601844817060628
FBgn0052945	FBgn0052270	0.00601756967347555
FBgn0003511	FBgn0053239	0.00601693494795529
FBgn0250869	FBgn0036327	0.00601535343927861
FBgn0027500	FBgn0035154	0.00601524608284345
FBgn0264894	FBgn0030951	0.00601127422318521
FBgn0010246	FBgn0266405	0.00601088582502204
FBgn0051898	FBgn0263233	0.0060095327046421
FBgn0033374	FBgn0267492	0.00600846904534965
FBgn0034667	FBgn0267492	0.00600846904534965
FBgn0263706	FBgn0267492	0.00600846904534965
FBgn0266413	FBgn0037889	0.00600845634897777
FBgn0036958	FBgn0264840	0.00600741153783268
FBgn0262605	FBgn0264840	0.00600741153783268
FBgn0035965	FBgn0052213	0.00600645152399127
FBgn0082993	FBgn0052213	0.00600645152399127
FBgn0034389	FBgn0267493	0.00600640679980826
FBgn0053300	FBgn0267493	0.00600640679980826
FBgn0261803	FBgn0267493	0.00600640679980826
FBgn0085408	FBgn0031332	0.00600400263386218
FBgn0034907	FBgn0266965	0.00600287952088363
FBgn0032867	FBgn0053489	0.00600217221048834
FBgn0033369	FBgn0053489	0.00600217221048834
FBgn0028858	FBgn0053489	0.00600217221048834
FBgn0085805	FBgn0264486	0.00600160323280857
FBgn0034907	FBgn0264866	0.00600021067688146
FBgn0264792	FBgn0264866	0.00600021067688146
FBgn0054044	FBgn0051806	0.00599850160150755
FBgn0015838	FBgn0266152	0.00599737254375757
FBgn0086079	FBgn0039246	0.00599704511753288
FBgn0264431	FBgn0265383	0.00599691583556916
FBgn0265271	FBgn0265383	0.00599691583556916
FBgn0265721	FBgn0265383	0.00599691583556916
FBgn0266152	FBgn0265383	0.00599691583556916
FBgn0001624	FBgn0265586	0.0059966875096743
FBgn0051704	FBgn0039666	0.00599634339907523
FBgn0036476	FBgn0266936	0.00599626709072345
FBgn0265575	FBgn0266936	0.00599626709072345
FBgn0051642	FBgn0034807	0.00599573837631207
FBgn0038166	FBgn0265922	0.00599395390465901
FBgn0052644	FBgn0265922	0.00599395390465901
FBgn0033330	FBgn0267090	0.00599253767015029
FBgn0024191	FBgn0037172	0.0059920538078734
FBgn0028541	FBgn0037172	0.0059920538078734
FBgn0034312	FBgn0266027	0.00599158130743495
FBgn0023178	FBgn0012010	0.00599032648353525
FBgn0037880	FBgn0085274	0.00598905916618567
FBgn0031505	FBgn0028520	0.00598870700963897
FBgn0267178	FBgn0032132	0.00598853728229979
FBgn0027498	FBgn0267145	0.00598680943458572
FBgn0051229	FBgn0050509	0.00598616122258252
FBgn0035003	FBgn0053333	0.0059843836047507
FBgn0052270	FBgn0053333	0.0059843836047507
FBgn0250846	FBgn0053333	0.0059843836047507
FBgn0267711	FBgn0053333	0.0059843836047507
FBgn0038007	FBgn0037540	0.00598416215725293
FBgn0267692	FBgn0043532	0.00598211058501591
FBgn0034982	FBgn0063924	0.00598084322248372
FBgn0259748	FBgn0033278	0.00598083037738402
FBgn0261996	FBgn0033278	0.00598083037738402
FBgn0000542	FBgn0261357	0.0059807476848203
FBgn0031440	FBgn0261357	0.0059807476848203
FBgn0029945	FBgn0037179	0.00598029350495833
FBgn0031062	FBgn0266160	0.00597344131940023
FBgn0039395	FBgn0267957	0.00597280945907119
FBgn0051693	FBgn0267957	0.00597280945907119
FBgn0267506	FBgn0037174	0.00597262001186061
FBgn0265577	FBgn0050103	0.00597169433567186
FBgn0264429	FBgn0265469	0.00597099797173927
FBgn0029643	FBgn0265469	0.00597099797173927
FBgn0031804	FBgn0265469	0.00597099797173927
FBgn0052826	FBgn0264787	0.00597056709401207
FBgn0030768	FBgn0033042	0.00596952833559607
FBgn0039582	FBgn0034710	0.00596850739970221
FBgn0085210	FBgn0046698	0.00596613498805939
FBgn0265911	FBgn0265424	0.00596602204610796
FBgn0031430	FBgn0265424	0.00596602204610796
FBgn0051028	FBgn0053552	0.00596557336013819
FBgn0265061	FBgn0267916	0.00596547412080327
FBgn0030721	FBgn0267612	0.0059640884881552
FBgn0051698	FBgn0265157	0.00596314727259699
FBgn0039346	FBgn0052720	0.00596238635941964
FBgn0040907	FBgn0052720	0.00596238635941964
FBgn0266834	FBgn0267191	0.0059621326218693
FBgn0050098	FBgn0053764	0.00596183628064416
FBgn0030925	FBgn0053764	0.00596183628064416
FBgn0032603	FBgn0005779	0.00596075841206734
FBgn0034671	FBgn0005779	0.00596075841206734
FBgn0038768	FBgn0038857	0.00596042456879354
FBgn0032074	FBgn0260447	0.0059599840806632
FBgn0033984	FBgn0260447	0.0059599840806632
FBgn0083011	FBgn0260447	0.0059599840806632
FBgn0001123	FBgn0260632	0.00595957718126828
FBgn0034841	FBgn0259845	0.00595936278565014
FBgn0265812	FBgn0259845	0.00595936278565014
FBgn0035360	FBgn0031722	0.00595851933775239
FBgn0266798	FBgn0266834	0.00595792876922776
FBgn0267767	FBgn0266834	0.00595792876922776
FBgn0040465	FBgn0038783	0.00595610924027206
FBgn0052568	FBgn0264373	0.00595505051952109
FBgn0038805	FBgn0051004	0.00595456609385701
FBgn0266782	FBgn0265591	0.00595429367289366
FBgn0283501	FBgn0265591	0.00595429367289366
FBgn0278600	FBgn0053243	0.00595387720458331
FBgn0025821	FBgn0053243	0.00595387720458331
FBgn0052984	FBgn0035607	0.00595333899167989
FBgn0265085	FBgn0032365	0.00595283086845652
FBgn0028527	FBgn0030599	0.00595276295297173
FBgn0267762	FBgn0011916	0.00595255833701091
FBgn0039868	FBgn0267807	0.00594790478723991
FBgn0085206	FBgn0011887	0.0059479039985588
FBgn0042198	FBgn0039087	0.00594679431613802
FBgn0264880	FBgn0039087	0.00594679431613802
FBgn0267759	FBgn0039087	0.00594679431613802
FBgn0025378	FBgn0039087	0.00594679431613802
FBgn0030224	FBgn0029964	0.0059449497836689
FBgn0263493	FBgn0262480	0.00594449037876488
FBgn0050471	FBgn0051010	0.00594395458593534
FBgn0265686	FBgn0035005	0.00594338569661592
FBgn0037594	FBgn0259853	0.00594193572358024
FBgn0085408	FBgn0259853	0.00594193572358024
FBgn0030989	FBgn0259853	0.00594193572358024
FBgn0039088	FBgn0032626	0.00594170216698609
FBgn0039737	FBgn0053752	0.00594102735063532
FBgn0053551	FBgn0053752	0.00594102735063532
FBgn0086059	FBgn0031430	0.00594036996695637
FBgn0264817	FBgn0031430	0.00594036996695637
FBgn0033079	FBgn0030247	0.0059393670373454
FBgn0035532	FBgn0030247	0.0059393670373454
FBgn0086670	FBgn0034931	0.00593877711398741
FBgn0011889	FBgn0034931	0.00593877711398741
FBgn0040333	FBgn0261830	0.00593701792335435
FBgn0026176	FBgn0261830	0.00593701792335435
FBgn0031308	FBgn0004183	0.00593626785330482
FBgn0051867	FBgn0038046	0.00593566166477544
FBgn0032487	FBgn0085461	0.00593499764081795
FBgn0036250	FBgn0085461	0.00593499764081795
FBgn0053532	FBgn0085461	0.00593499764081795
FBgn0015561	FBgn0085461	0.00593499764081795
FBgn0030202	FBgn0037987	0.00593480017388065
FBgn0030913	FBgn0265577	0.00593118256962901
FBgn0033387	FBgn0263325	0.00593041013755133
FBgn0040929	FBgn0032385	0.00592955686445033
FBgn0032184	FBgn0058172	0.00592888762743629
FBgn0037147	FBgn0058172	0.00592888762743629
FBgn0003145	FBgn0058172	0.00592888762743629
FBgn0004635	FBgn0058172	0.00592888762743629
FBgn0085751	FBgn0058172	0.00592888762743629
FBgn0265468	FBgn0058172	0.00592888762743629
FBgn0033725	FBgn0053309	0.00592863057665749
FBgn0051143	FBgn0053309	0.00592863057665749
FBgn0033815	FBgn0264701	0.00592850700823241
FBgn0262808	FBgn0265718	0.00592645228334173
FBgn0264365	FBgn0260464	0.00592591017839398
FBgn0023523	FBgn0050464	0.00592585356470348
FBgn0038067	FBgn0011861	0.0059245047995703
FBgn0264357	FBgn0011861	0.0059245047995703
FBgn0265954	FBgn0011861	0.0059245047995703
FBgn0266586	FBgn0011861	0.0059245047995703
FBgn0260634	FBgn0260230	0.00592375363481785
FBgn0039527	FBgn0267701	0.00592327942434814
FBgn0265498	FBgn0267701	0.00592327942434814
FBgn0030390	FBgn0267701	0.00592327942434814
FBgn0030774	FBgn0267701	0.00592327942434814
FBgn0030163	FBgn0267147	0.00592241967170897
FBgn0001122	FBgn0000276	0.00592127942104772
FBgn0041103	FBgn0053283	0.00592125928772397
FBgn0010909	FBgn0053283	0.00592125928772397
FBgn0032066	FBgn0265924	0.00592019478480855
FBgn0027596	FBgn0259148	0.00591762722715004
FBgn0040382	FBgn0267432	0.00591715975924899
FBgn0083050	FBgn0265728	0.00591585672427124
FBgn0014023	FBgn0265728	0.00591585672427124
FBgn0030030	FBgn0265728	0.00591585672427124
FBgn0038290	FBgn0264429	0.00591566965108762
FBgn0050103	FBgn0264348	0.00591559638449781
FBgn0035902	FBgn0266027	0.00591522223708923
FBgn0038654	FBgn0266027	0.00591522223708923
FBgn0003978	FBgn0266027	0.00591522223708923
FBgn0058439	FBgn0266027	0.00591522223708923
FBgn0011706	FBgn0266027	0.00591522223708923
FBgn0032382	FBgn0028867	0.00591304458860186
FBgn0004177	FBgn0028867	0.00591304458860186
FBgn0030675	FBgn0028867	0.00591304458860186
FBgn0031832	FBgn0028867	0.00591304458860186
FBgn0260429	FBgn0263850	0.00591293897808112
FBgn0266233	FBgn0263850	0.00591293897808112
FBgn0267666	FBgn0263850	0.00591293897808112
FBgn0037487	FBgn0262873	0.00591145627002723
FBgn0053051	FBgn0262873	0.00591145627002723
FBgn0085222	FBgn0262873	0.00591145627002723
FBgn0262473	FBgn0262873	0.00591145627002723
FBgn0028953	FBgn0262873	0.00591145627002723
FBgn0034560	FBgn0046880	0.00591083547238075
FBgn0034580	FBgn0046880	0.00591083547238075
FBgn0051718	FBgn0046880	0.00591083547238075
FBgn0052457	FBgn0046880	0.00591083547238075
FBgn0040718	FBgn0035010	0.00591004404968451
FBgn0259174	FBgn0263143	0.00590828101211974
FBgn0266739	FBgn0266074	0.00590784799231788
FBgn0035645	FBgn0030823	0.00590757673854882
FBgn0038439	FBgn0039092	0.00590743112892812
FBgn0065104	FBgn0033808	0.00590562239611616
FBgn0038300	FBgn0265807	0.00590545297755518
FBgn0040737	FBgn0050323	0.00590500449708405
FBgn0036156	FBgn0265547	0.00590484756435292
FBgn0264951	FBgn0265547	0.00590484756435292
FBgn0030384	FBgn0265547	0.00590484756435292
FBgn0050298	FBgn0265264	0.0059038900587443
FBgn0039685	FBgn0267116	0.00590382191998314
FBgn0261988	FBgn0039031	0.00590339059515969
FBgn0264747	FBgn0037856	0.0059021642770935
FBgn0264775	FBgn0262581	0.00590174988053822
FBgn0267809	FBgn0085464	0.00590152877697842
FBgn0051044	FBgn0038626	0.00590149699667547
FBgn0025879	FBgn0259721	0.00590114558637743
FBgn0086447	FBgn0265533	0.00590113242010881
FBgn0032489	FBgn0261993	0.00590053668423053
FBgn0264739	FBgn0261993	0.00590053668423053
FBgn0030107	FBgn0261993	0.00590053668423053
FBgn0034379	FBgn0031231	0.00589973156030003
FBgn0037985	FBgn0086663	0.00589896076361188
FBgn0264506	FBgn0053901	0.00589814644415664
FBgn0267986	FBgn0053901	0.00589814644415664
FBgn0040261	FBgn0051017	0.00589810314944172
FBgn0030655	FBgn0032898	0.00589768285139272
FBgn0261054	FBgn0264706	0.00589396052976382
FBgn0011774	FBgn0261580	0.00589327406863164
FBgn0005596	FBgn0265576	0.00589157809590746
FBgn0031264	FBgn0000044	0.00589077195648493
FBgn0032833	FBgn0032663	0.00589012599798228
FBgn0034259	FBgn0032663	0.00589012599798228
FBgn0052655	FBgn0032663	0.00589012599798228
FBgn0039467	FBgn0264543	0.00588989543535526
FBgn0031708	FBgn0266780	0.00588972196772806
FBgn0026597	FBgn0267140	0.00588785046728972
FBgn0030116	FBgn0266168	0.00588737719183747
FBgn0035880	FBgn0266004	0.00588477055297519
FBgn0267545	FBgn0266004	0.00588477055297519
FBgn0041229	FBgn0035686	0.0058838720190418
FBgn0025679	FBgn0035686	0.0058838720190418
FBgn0026755	FBgn0267449	0.00588334170036404
FBgn0031799	FBgn0036873	0.00588324683091182
FBgn0035825	FBgn0267626	0.00588298757156738
FBgn0053926	FBgn0002631	0.00588118158519979
FBgn0037648	FBgn0002631	0.0058807613567022
FBgn0037772	FBgn0002631	0.0058807613567022
FBgn0050466	FBgn0002631	0.0058807613567022
FBgn0082974	FBgn0002631	0.0058807613567022
FBgn0086912	FBgn0002631	0.0058807613567022
FBgn0267628	FBgn0002631	0.0058807613567022
FBgn0029798	FBgn0002631	0.0058807613567022
FBgn0265098	FBgn0050238	0.00588062905075362
FBgn0053094	FBgn0261681	0.0058802665383517
FBgn0085494	FBgn0261681	0.0058802665383517
FBgn0036648	FBgn0260230	0.00587743747489434
FBgn0038196	FBgn0260230	0.00587743747489434
FBgn0085229	FBgn0260230	0.00587743747489434
FBgn0262003	FBgn0260230	0.00587743747489434
FBgn0010770	FBgn0260230	0.00587743747489434
FBgn0020655	FBgn0260230	0.00587743747489434
FBgn0026679	FBgn0267946	0.00587706257481425
FBgn0036330	FBgn0035428	0.00587659280084793
FBgn0050109	FBgn0035428	0.00587659280084793
FBgn0266587	FBgn0032971	0.00587631741698153
FBgn0032083	FBgn0086082	0.00587586727322428
FBgn0262854	FBgn0259972	0.0058756085620785
FBgn0032593	FBgn0265423	0.00587533103936294
FBgn0035286	FBgn0265423	0.00587533103936294
FBgn0265857	FBgn0265423	0.00587533103936294
FBgn0020644	FBgn0038125	0.00587500233135013
FBgn0034381	FBgn0265792	0.00587433888566659
FBgn0015527	FBgn0053284	0.00587370953809299
FBgn0039869	FBgn0036230	0.00587328916885497
FBgn0267141	FBgn0050058	0.00587307730970457
FBgn0031018	FBgn0034461	0.00587181065900337
FBgn0261587	FBgn0011555	0.00587138691322311
FBgn0086610	FBgn0051822	0.00587034953978231
FBgn0040950	FBgn0266954	0.00587016863264457
FBgn0082972	FBgn0267726	0.00586991465029358
FBgn0035033	FBgn0262004	0.00586976357950171
FBgn0264790	FBgn0037456	0.00586963809893634
FBgn0259955	FBgn0266833	0.00586909128053957
FBgn0031799	FBgn0266833	0.00586909128053957
FBgn0263468	FBgn0026136	0.00586866194153303
FBgn0034140	FBgn0040365	0.00586737630762095
FBgn0038054	FBgn0085465	0.00586730979376336
FBgn0261614	FBgn0028844	0.00586613379639568
FBgn0283439	FBgn0053891	0.00586567517072789
FBgn0265427	FBgn0267413	0.00586468254277889
FBgn0033069	FBgn0034082	0.00586204761880166
FBgn0035768	FBgn0263760	0.00586035599579612
FBgn0050231	FBgn0263760	0.00586035599579612
FBgn0050421	FBgn0263760	0.00586035599579612
FBgn0265413	FBgn0032457	0.00586023837097661
FBgn0036979	FBgn0030583	0.00586021560850716
FBgn0050471	FBgn0262991	0.00586002896863543
FBgn0030997	FBgn0050509	0.00585969487003955
FBgn0262795	FBgn0263403	0.00585959299081067
FBgn0264471	FBgn0263403	0.00585959299081067
FBgn0037180	FBgn0039812	0.00585929372601975
FBgn0038469	FBgn0264349	0.00585890471557318
FBgn0038941	FBgn0264349	0.00585890471557318
FBgn0003483	FBgn0264349	0.00585890471557318
FBgn0267179	FBgn0264349	0.00585890471557318
FBgn0267726	FBgn0264349	0.00585890471557318
FBgn0043578	FBgn0262616	0.00585871506762009
FBgn0039336	FBgn0030832	0.00585717992253357
FBgn0050094	FBgn0030832	0.00585717992253357
FBgn0266911	FBgn0083009	0.00585710591261356
FBgn0035056	FBgn0034478	0.00585598658523896
FBgn0033524	FBgn0267610	0.00585469208401597
FBgn0035439	FBgn0267610	0.00585469208401597
FBgn0052461	FBgn0267610	0.00585469208401597
FBgn0259956	FBgn0267610	0.00585469208401597
FBgn0032369	FBgn0039475	0.00585425687749218
FBgn0052945	FBgn0039475	0.00585425687749218
FBgn0030418	FBgn0039475	0.00585425687749218
FBgn0039331	FBgn0262479	0.00585415582116245
FBgn0051812	FBgn0036250	0.00585404987409128
FBgn0030082	FBgn0036250	0.00585404987409128
FBgn0261270	FBgn0086030	0.00585354176101194
FBgn0011872	FBgn0266232	0.00585301243817332
FBgn0038385	FBgn0265812	0.00585197291656772
FBgn0054030	FBgn0265812	0.00585197291656772
FBgn0263868	FBgn0265812	0.00585197291656772
FBgn0052036	FBgn0039291	0.00584968736275031
FBgn0000625	FBgn0265889	0.00584806175084443
FBgn0266172	FBgn0034503	0.00584788301635193
FBgn0032236	FBgn0037829	0.00584596502885518
FBgn0037770	FBgn0037829	0.00584596502885518
FBgn0031633	FBgn0037829	0.00584596502885518
FBgn0039234	FBgn0035255	0.00584506087376278
FBgn0037121	FBgn0038656	0.005844956274123
FBgn0020235	FBgn0038656	0.005844956274123
FBgn0028938	FBgn0038656	0.005844956274123
FBgn0001075	FBgn0265882	0.00584438673634428
FBgn0050421	FBgn0265882	0.00584438673634428
FBgn0265901	FBgn0265882	0.00584438673634428
FBgn0036730	FBgn0264358	0.00584437270399644
FBgn0003515	FBgn0264358	0.00584437270399644
FBgn0082973	FBgn0264358	0.00584437270399644
FBgn0039246	FBgn0051025	0.0058443160192292
FBgn0000439	FBgn0030221	0.00584323214672158
FBgn0030400	FBgn0000278	0.00584297263030951
FBgn0263764	FBgn0039521	0.00584199153985803
FBgn0017578	FBgn0039521	0.00584199153985803
FBgn0034907	FBgn0264984	0.00584176070092251
FBgn0032843	FBgn0264310	0.00584136400141187
FBgn0267528	FBgn0052205	0.00583975980270893
FBgn0267198	FBgn0037591	0.00583872279133966
FBgn0036778	FBgn0262790	0.0058374286734955
FBgn0030904	FBgn0037463	0.00583700435148673
FBgn0040342	FBgn0039659	0.00583571084161433
FBgn0266732	FBgn0039659	0.00583571084161433
FBgn0031621	FBgn0039659	0.00583571084161433
FBgn0038071	FBgn0265713	0.00583556959810433
FBgn0040097	FBgn0265713	0.00583556959810433
FBgn0266160	FBgn0265713	0.00583556959810433
FBgn0003944	FBgn0037320	0.00583437243203796
FBgn0030786	FBgn0267269	0.00583349709325165
FBgn0034456	FBgn0050472	0.00583198953884132
FBgn0266915	FBgn0035431	0.00583144094950133
FBgn0050419	FBgn0265545	0.00583128158610859
FBgn0261112	FBgn0265545	0.00583128158610859
FBgn0051439	FBgn0038790	0.0058304181242712
FBgn0086384	FBgn0038790	0.0058304181242712
FBgn0266141	FBgn0262944	0.00582977064481053
FBgn0011785	FBgn0039413	0.00582972769657599
FBgn0032788	FBgn0031523	0.00582941378684411
FBgn0037204	FBgn0265795	0.00582890061798184
FBgn0265898	FBgn0262683	0.00582809589682124
FBgn0028936	FBgn0265709	0.00582766297661035
FBgn0033081	FBgn0036321	0.00582693061808116
FBgn0011824	FBgn0036321	0.00582693061808116
FBgn0017581	FBgn0265721	0.00582514605734983
FBgn0030049	FBgn0265721	0.00582514605734983
FBgn0034173	FBgn0259922	0.00582481181628373
FBgn0263197	FBgn0259922	0.00582481181628373
FBgn0265365	FBgn0259922	0.00582481181628373
FBgn0015600	FBgn0259922	0.00582481181628373
FBgn0045469	FBgn0054029	0.00582147473795416
FBgn0036566	FBgn0035933	0.00581918162589432
FBgn0067311	FBgn0035933	0.00581918162589432
FBgn0050195	FBgn0262827	0.0058184902368958
FBgn0086072	FBgn0267056	0.00581746297495752
FBgn0039101	FBgn0267178	0.00581620747949736
FBgn0054031	FBgn0267817	0.00581617767554103
FBgn0031844	FBgn0029894	0.00581512427008293
FBgn0264351	FBgn0036873	0.0058148082062118
FBgn0265167	FBgn0030537	0.00581431253993564
FBgn0031610	FBgn0030537	0.00581431253993564
FBgn0050469	FBgn0028884	0.00581288057451367
FBgn0085339	FBgn0028884	0.00581288057451367
FBgn0010877	FBgn0028884	0.00581288057451367
FBgn0266381	FBgn0028884	0.00581288057451367
FBgn0023197	FBgn0085692	0.00581287619344825
FBgn0035645	FBgn0013467	0.00581192813198715
FBgn0004876	FBgn0030538	0.00581105568705782
FBgn0039087	FBgn0031139	0.00581094134760818
FBgn0266208	FBgn0031139	0.00581094134760818
FBgn0031473	FBgn0031139	0.00581094134760818
FBgn0015360	FBgn0028482	0.00581032135837998
FBgn0032914	FBgn0265942	0.00580945134789935
FBgn0035574	FBgn0265942	0.00580945134789935
FBgn0032791	FBgn0034199	0.00580894520036809
FBgn0266355	FBgn0039291	0.00580886084688869
FBgn0014366	FBgn0051281	0.00580731295427514
FBgn0020389	FBgn0262610	0.00580697063053871
FBgn0036888	FBgn0052428	0.00580662184180076
FBgn0263034	FBgn0267750	0.005806570963839
FBgn0040389	FBgn0053537	0.00580444891284548
FBgn0052343	FBgn0037860	0.00580431534614449
FBgn0267655	FBgn0051334	0.00580401505935251
FBgn0034543	FBgn0053906	0.00580190643095795
FBgn0261393	FBgn0053906	0.00580190643095795
FBgn0034939	FBgn0267056	0.00580134605135887
FBgn0040582	FBgn0267056	0.00580134605135887
FBgn0052271	FBgn0267056	0.00580134605135887
FBgn0052708	FBgn0267056	0.00580134605135887
FBgn0014865	FBgn0267056	0.00580134605135887
FBgn0033980	FBgn0028900	0.00579980434860054
FBgn0011762	FBgn0053272	0.00579751822750084
FBgn0267766	FBgn0053272	0.00579751822750084
FBgn0039453	FBgn0053895	0.00579680908688433
FBgn0053899	FBgn0053895	0.00579680908688433
FBgn0262127	FBgn0053895	0.00579680908688433
FBgn0267698	FBgn0053895	0.00579680908688433
FBgn0067102	FBgn0036597	0.00579667987380981
FBgn0030880	FBgn0036597	0.00579667987380981
FBgn0004108	FBgn0051334	0.00579621124008818
FBgn0050081	FBgn0051334	0.00579621124008818
FBgn0005672	FBgn0267009	0.00579605342390757
FBgn0083011	FBgn0267009	0.00579605342390757
FBgn0266142	FBgn0085200	0.00579510881779471
FBgn0036935	FBgn0017429	0.00579403261633604
FBgn0004174	FBgn0263378	0.00579289426747724
FBgn0266020	FBgn0015765	0.00579280502014498
FBgn0037720	FBgn0038150	0.00579235776543709
FBgn0261636	FBgn0085261	0.00579181566955212
FBgn0034200	FBgn0262544	0.0057916460480551
FBgn0039235	FBgn0262544	0.0057916460480551
FBgn0040827	FBgn0262544	0.0057916460480551
FBgn0262717	FBgn0262544	0.0057916460480551
FBgn0266020	FBgn0262544	0.0057916460480551
FBgn0027348	FBgn0262544	0.0057916460480551
FBgn0061476	FBgn0036427	0.00579114422137408
FBgn0039955	FBgn0031792	0.00578948072369577
FBgn0013348	FBgn0260386	0.00578728962628076
FBgn0034530	FBgn0039743	0.00578534170473613
FBgn0004577	FBgn0003358	0.00578531838779131
FBgn0035440	FBgn0037429	0.00578325124851944
FBgn0036327	FBgn0267068	0.00578310595370196
FBgn0039343	FBgn0267068	0.00578310595370196
FBgn0267549	FBgn0267068	0.00578310595370196
FBgn0051391	FBgn0050223	0.00578200216907268
FBgn0054034	FBgn0265625	0.00578000255723826
FBgn0015621	FBgn0050000	0.00577914800298795
FBgn0263000	FBgn0033635	0.00577880886863679
