regulatoryGene	targetGene	weight
FBgn0053299	FBgn0040871	0.00589700839283718
FBgn0038073	FBgn0266004	0.00589415425701328
FBgn0033980	FBgn0040725	0.00589345637218974
FBgn0052487	FBgn0040725	0.00589345637218974
FBgn0083024	FBgn0020371	0.00589276833040511
FBgn0030207	FBgn0050457	0.00589232466574476
FBgn0029789	FBgn0031887	0.00589202485985529
FBgn0033058	FBgn0011936	0.00589048381892237
FBgn0082966	FBgn0030904	0.0058890770812424
FBgn0266218	FBgn0030904	0.0058890770812424
FBgn0033983	FBgn0266394	0.00588805901383588
FBgn0042180	FBgn0040343	0.00588520973904861
FBgn0032602	FBgn0259972	0.00588323183230327
FBgn0031859	FBgn0264840	0.00588013256784978
FBgn0259990	FBgn0063374	0.00587953197955867
FBgn0045473	FBgn0264544	0.00587925575200002
FBgn0267232	FBgn0264697	0.0058792129452618
FBgn0085462	FBgn0035299	0.00587772653152378
FBgn0028494	FBgn0044817	0.00587686562712565
FBgn0039015	FBgn0033548	0.00587407282939657
FBgn0086037	FBgn0040361	0.00587238686962108
FBgn0038583	FBgn0011890	0.00586428369849387
FBgn0259209	FBgn0011890	0.00586428369849387
FBgn0265351	FBgn0011890	0.00586428369849387
FBgn0038219	FBgn0085457	0.00586409856571958
FBgn0024150	FBgn0265649	0.00586259463990553
FBgn0027094	FBgn0263484	0.00586239002865189
FBgn0027786	FBgn0267946	0.00586220859591987
FBgn0036353	FBgn0267946	0.00586137088403999
FBgn0263077	FBgn0267946	0.00586137088403999
FBgn0019661	FBgn0267946	0.00586137088403999
FBgn0031504	FBgn0265582	0.00585982923469353
FBgn0031149	FBgn0267191	0.00585898526929003
FBgn0032488	FBgn0266415	0.00585853949362933
FBgn0034187	FBgn0266415	0.00585853949362933
FBgn0030696	FBgn0266415	0.00585853949362933
FBgn0037926	FBgn0041238	0.00585686958130916
FBgn0260398	FBgn0051960	0.00585665957508916
FBgn0053465	FBgn0051709	0.00585521769848079
FBgn0038388	FBgn0264480	0.00585423173671838
FBgn0265582	FBgn0264480	0.00585423173671838
FBgn0267663	FBgn0264480	0.00585423173671838
FBgn0029736	FBgn0034659	0.00585364164068565
FBgn0265378	FBgn0031208	0.00585207234902287
FBgn0034788	FBgn0034423	0.00585128692987646
FBgn0039088	FBgn0085692	0.00585090429658384
FBgn0265525	FBgn0085692	0.00585090429658384
FBgn0024945	FBgn0085692	0.00585090429658384
FBgn0025815	FBgn0085692	0.00585090429658384
FBgn0033258	FBgn0263335	0.00585020836416734
FBgn0052075	FBgn0263335	0.00585020836416734
FBgn0267009	FBgn0263335	0.00585020836416734
FBgn0027085	FBgn0263335	0.00585020836416734
FBgn0032876	FBgn0261262	0.00584920740955001
FBgn0003372	FBgn0250826	0.00584889933132763
FBgn0028900	FBgn0266902	0.00584742397347196
FBgn0261859	FBgn0030617	0.00584704849995112
FBgn0085812	FBgn0083025	0.00584522180771255
FBgn0250874	FBgn0050091	0.00584386568549458
FBgn0262828	FBgn0262588	0.00584317086787036
FBgn0033286	FBgn0034456	0.00584103304959708
FBgn0267141	FBgn0025684	0.00584016645885966
FBgn0264676	FBgn0042187	0.00583984889685443
FBgn0265890	FBgn0265792	0.00583978999712508
FBgn0035600	FBgn0053824	0.00583756792396916
FBgn0265991	FBgn0053824	0.00583756792396916
FBgn0045470	FBgn0069938	0.00583608799116467
FBgn0051438	FBgn0069938	0.00583608799116467
FBgn0035980	FBgn0038790	0.00583505465574886
FBgn0046294	FBgn0038790	0.00583505465574886
FBgn0050016	FBgn0038790	0.00583505465574886
FBgn0266450	FBgn0037422	0.00583409328000072
FBgn0003499	FBgn0027107	0.00583326008314586
FBgn0264888	FBgn0051480	0.00583047594564021
FBgn0025457	FBgn0051267	0.00582975124009179
FBgn0039817	FBgn0261402	0.00582907252849734
FBgn0264890	FBgn0264980	0.00582893400269437
FBgn0029660	FBgn0264980	0.00582893400269437
FBgn0034595	FBgn0039941	0.00582876054288619
FBgn0259151	FBgn0051480	0.00582829120814139
FBgn0085451	FBgn0030540	0.00582770057153753
FBgn0001189	FBgn0266804	0.00582738383055866
FBgn0051450	FBgn0266804	0.00582738383055866
FBgn0085759	FBgn0266804	0.00582738383055866
FBgn0263774	FBgn0266804	0.00582738383055866
FBgn0265854	FBgn0266804	0.00582738383055866
FBgn0020508	FBgn0266804	0.00582738383055866
FBgn0041111	FBgn0262480	0.00582535039936456
FBgn0261538	FBgn0085274	0.00582493290561086
FBgn0038651	FBgn0029728	0.00582491961651996
FBgn0051014	FBgn0037986	0.00582391932040595
FBgn0050277	FBgn0267697	0.0058231582960443
FBgn0000120	FBgn0053771	0.00582226067899103
FBgn0034114	FBgn0053771	0.00582226067899103
FBgn0265300	FBgn0053771	0.00582226067899103
FBgn0034684	FBgn0036131	0.00582158231507803
FBgn0037786	FBgn0036131	0.00582158231507803
FBgn0038325	FBgn0036131	0.00582158231507803
FBgn0052847	FBgn0036131	0.00582158231507803
FBgn0264483	FBgn0036131	0.00582158231507803
FBgn0085205	FBgn0003373	0.00582050864065403
FBgn0042179	FBgn0261682	0.00581897492388095
FBgn0267729	FBgn0261682	0.00581897492388095
FBgn0050122	FBgn0266680	0.00581848674913931
FBgn0010411	FBgn0262564	0.00581781913019498
FBgn0039889	FBgn0039472	0.00581771170006464
FBgn0260388	FBgn0039472	0.00581771170006464
FBgn0264502	FBgn0002354	0.00581717489384792
FBgn0021764	FBgn0002354	0.00581717489384792
FBgn0034242	FBgn0036638	0.00581459738774286
FBgn0015298	FBgn0036638	0.00581459738774286
FBgn0265631	FBgn0041239	0.00581432067989124
FBgn0265584	FBgn0052027	0.00581403087487858
FBgn0085569	FBgn0265526	0.00581309512903407
FBgn0250816	FBgn0265526	0.00581309512903407
FBgn0034484	FBgn0036953	0.00581210038231954
FBgn0003377	FBgn0036953	0.00581210038231954
FBgn0004828	FBgn0263648	0.00581127194313094
FBgn0039580	FBgn0263648	0.00581127194313094
FBgn0260657	FBgn0263648	0.00581127194313094
FBgn0267253	FBgn0263648	0.00581127194313094
FBgn0033145	FBgn0265683	0.00580993720296497
FBgn0035268	FBgn0035957	0.00580992844584859
FBgn0030457	FBgn0039783	0.00580846073368453
FBgn0038049	FBgn0266260	0.00580731200788089
FBgn0265899	FBgn0266260	0.00580731200788089
FBgn0001114	FBgn0267009	0.00580715859156641
FBgn0033853	FBgn0267009	0.00580715859156641
FBgn0261060	FBgn0267009	0.00580715859156641
FBgn0032781	FBgn0266831	0.00580672776537835
FBgn0051659	FBgn0266831	0.00580672776537835
FBgn0053207	FBgn0266831	0.00580672776537835
FBgn0265955	FBgn0266831	0.00580672776537835
FBgn0265810	FBgn0051583	0.00580602351048586
FBgn0033308	FBgn0086046	0.005802387182519
FBgn0022987	FBgn0086046	0.005802387182519
FBgn0038512	FBgn0265267	0.00580135317902842
FBgn0052189	FBgn0265267	0.00580135317902842
FBgn0040900	FBgn0034506	0.00580096757138509
FBgn0263343	FBgn0039336	0.00580092850562451
FBgn0051050	FBgn0265162	0.00579790144400948
FBgn0085341	FBgn0265162	0.00579790144400948
FBgn0034624	FBgn0267536	0.00579760267479764
FBgn0085828	FBgn0267536	0.00579760267479764
FBgn0261502	FBgn0266862	0.00579720511182858
FBgn0265927	FBgn0042098	0.00579692370917664
FBgn0000721	FBgn0003391	0.00579612397673383
FBgn0004867	FBgn0085191	0.00579600957397597
FBgn0035942	FBgn0266009	0.00579572892455137
FBgn0036796	FBgn0266009	0.00579572892455137
FBgn0052073	FBgn0266009	0.00579572892455137
FBgn0053337	FBgn0266009	0.00579572892455137
FBgn0037999	FBgn0031718	0.00579258203390922
FBgn0037502	FBgn0266821	0.00579226594105783
FBgn0051946	FBgn0266821	0.00579226594105783
FBgn0262821	FBgn0266821	0.00579226594105783
FBgn0034418	FBgn0037648	0.0057921672110583
FBgn0037265	FBgn0037648	0.0057921672110583
FBgn0052072	FBgn0054005	0.00579191270349642
FBgn0000358	FBgn0265422	0.00579143616474206
FBgn0002862	FBgn0259856	0.00579089690767245
FBgn0265364	FBgn0259856	0.00579089690767245
FBgn0025645	FBgn0259856	0.00579089690767245
FBgn0032250	FBgn0262896	0.00578996930616145
FBgn0034008	FBgn0264511	0.00578952180562558
FBgn0036032	FBgn0053257	0.00578948333731009
FBgn0027547	FBgn0053257	0.00578948333731009
FBgn0028737	FBgn0053257	0.00578948333731009
FBgn0038307	FBgn0265446	0.00578916681913676
FBgn0085468	FBgn0085198	0.00578905774006637
FBgn0029502	FBgn0085198	0.00578905774006637
FBgn0037713	FBgn0266378	0.00578671805296427
FBgn0052518	FBgn0266378	0.00578671805296427
FBgn0259229	FBgn0266378	0.00578671805296427
FBgn0036842	FBgn0038217	0.00578572429425819
FBgn0031628	FBgn0025825	0.00578494794039346
FBgn0267084	FBgn0000640	0.00578489796667912
FBgn0033566	FBgn0037571	0.00578321215233583
FBgn0034259	FBgn0032523	0.00578317211555241
FBgn0036136	FBgn0032523	0.00578317211555241
FBgn0036571	FBgn0032523	0.00578317211555241
FBgn0032751	FBgn0265369	0.00578151382710813
FBgn0050376	FBgn0265369	0.00578151382710813
FBgn0053236	FBgn0265369	0.00578151382710813
FBgn0065051	FBgn0265369	0.00578151382710813
FBgn0085263	FBgn0265369	0.00578151382710813
FBgn0263324	FBgn0265369	0.00578151382710813
FBgn0012344	FBgn0267123	0.00578087716657823
FBgn0032813	FBgn0265986	0.00577957365489164
FBgn0267711	FBgn0265986	0.00577957365489164
FBgn0027360	FBgn0265986	0.00577957365489164
FBgn0032669	FBgn0062411	0.00577863935740645
FBgn0032229	FBgn0033720	0.00577706046473928
FBgn0052104	FBgn0033720	0.00577706046473928
FBgn0260460	FBgn0033720	0.00577706046473928
FBgn0051206	FBgn0037900	0.0057753156484751
FBgn0017551	FBgn0263246	0.00577497068382434
FBgn0040262	FBgn0039810	0.00577420297992529
FBgn0022246	FBgn0084001	0.00577314295265087
FBgn0004915	FBgn0035642	0.00577314292760378
FBgn0031474	FBgn0035642	0.00577314292760378
FBgn0264988	FBgn0031739	0.00577281527612205
FBgn0266872	FBgn0033508	0.00577230818209012
FBgn0087008	FBgn0034289	0.00577178633603866
FBgn0034045	FBgn0086687	0.00577176333614594
FBgn0039722	FBgn0011953	0.00577166203626742
FBgn0264291	FBgn0011953	0.00577166203626742
FBgn0022709	FBgn0011953	0.00577166203626742
FBgn0030262	FBgn0011953	0.00577166203626742
FBgn0265138	FBgn0036438	0.00577085332892444
FBgn0030966	FBgn0264474	0.0057688723310905
FBgn0037992	FBgn0051002	0.00576875397924835
FBgn0003392	FBgn0260392	0.00576809560047272
FBgn0033079	FBgn0028838	0.00576787884395095
FBgn0027570	FBgn0028838	0.00576787884395095
FBgn0030409	FBgn0028838	0.00576787884395095
FBgn0031883	FBgn0085328	0.00576740793477631
FBgn0085377	FBgn0035254	0.00576700315521647
FBgn0040251	FBgn0052708	0.00576658443947037
FBgn0034692	FBgn0267199	0.00576579174259846
FBgn0262547	FBgn0267681	0.00576492662967381
FBgn0032827	FBgn0086855	0.00576423341946679
FBgn0259961	FBgn0039820	0.00576241361834004
FBgn0035867	FBgn0263777	0.00576206078409219
FBgn0039544	FBgn0266617	0.00576125185146469
FBgn0036302	FBgn0000092	0.00575754862135838
FBgn0262964	FBgn0262893	0.00575669469912612
FBgn0263773	FBgn0039407	0.0057566297532709
FBgn0036761	FBgn0266165	0.00575594780031202
FBgn0050268	FBgn0266165	0.00575594780031202
FBgn0031513	FBgn0266165	0.00575594780031202
FBgn0028375	FBgn0264543	0.0057557214271605
FBgn0034243	FBgn0053830	0.00575570045230554
FBgn0051146	FBgn0053830	0.00575570045230554
FBgn0267569	FBgn0053830	0.00575570045230554
FBgn0031970	FBgn0037428	0.00575530060520246
FBgn0266906	FBgn0037428	0.00575530060520246
FBgn0030514	FBgn0003356	0.00575467481537817
FBgn0010651	FBgn0265926	0.00575322696057965
FBgn0032867	FBgn0004389	0.00575077406091045
FBgn0033875	FBgn0004389	0.00575077406091045
FBgn0051205	FBgn0004389	0.00575077406091045
FBgn0259704	FBgn0040553	0.00575005074546123
FBgn0035427	FBgn0029725	0.00575002701522748
FBgn0034530	FBgn0026255	0.00574915852352109
FBgn0033971	FBgn0004170	0.00574870016983004
FBgn0032883	FBgn0033834	0.00574705828188481
FBgn0033859	FBgn0264836	0.00574583408216189
FBgn0034641	FBgn0264836	0.00574583408216189
FBgn0034939	FBgn0264836	0.00574583408216189
FBgn0262967	FBgn0262361	0.00574516764925816
FBgn0036083	FBgn0034697	0.00574461179065302
FBgn0035065	FBgn0038134	0.00574412338125911
FBgn0003091	FBgn0038134	0.00574412338125911
FBgn0263647	FBgn0038134	0.00574412338125911
FBgn0030457	FBgn0038134	0.00574412338125911
FBgn0001967	FBgn0266862	0.00574364183592582
FBgn0031695	FBgn0020644	0.00574359435421222
FBgn0050268	FBgn0264268	0.00574312535093839
FBgn0032261	FBgn0266773	0.00574120257673083
FBgn0051851	FBgn0266773	0.00574120257673083
FBgn0264357	FBgn0038654	0.00574112745230952
FBgn0034335	FBgn0266774	0.00574042347036647
FBgn0038039	FBgn0266774	0.00574042347036647
FBgn0035630	FBgn0265812	0.00574024239896127
FBgn0266248	FBgn0263403	0.00573979286594765
FBgn0035149	FBgn0267267	0.00573958673216919
FBgn0083121	FBgn0267267	0.00573958673216919
FBgn0034467	FBgn0035006	0.00573948049719406
FBgn0063374	FBgn0069923	0.00573779227091308
FBgn0024740	FBgn0005655	0.00573739248534253
FBgn0260972	FBgn0038217	0.00573662829487986
FBgn0259210	FBgn0051975	0.00573415242691058
FBgn0035455	FBgn0085462	0.00573374975708345
FBgn0265161	FBgn0085786	0.00573304255941006
FBgn0011661	FBgn0042085	0.00573292423477099
FBgn0030891	FBgn0264476	0.00573154999650976
FBgn0052536	FBgn0259190	0.0057315262314921
FBgn0261581	FBgn0259190	0.0057315262314921
FBgn0266621	FBgn0259190	0.0057315262314921
FBgn0034921	FBgn0033202	0.0057283484119115
FBgn0038582	FBgn0266229	0.00572831419320856
FBgn0266317	FBgn0266229	0.00572831419320856
FBgn0267189	FBgn0266229	0.00572831419320856
FBgn0033502	FBgn0265588	0.00572742608747371
FBgn0267631	FBgn0037512	0.00572712634379464
FBgn0034666	FBgn0267756	0.00572645688566522
FBgn0038984	FBgn0264261	0.00572582478230418
FBgn0085334	FBgn0033401	0.00572561085191676
FBgn0025578	FBgn0267284	0.00572544079465086
FBgn0266619	FBgn0259748	0.00572477456561156
FBgn0086356	FBgn0263334	0.00572457202468328
FBgn0033742	FBgn0003140	0.00572372177591558
FBgn0029811	FBgn0003140	0.00572372177591558
FBgn0267500	FBgn0035216	0.00572270827894036
FBgn0000317	FBgn0053827	0.00572234571886204
FBgn0266064	FBgn0053827	0.00572234571886204
FBgn0019644	FBgn0053827	0.00572234571886204
FBgn0030608	FBgn0053827	0.00572234571886204
FBgn0033312	FBgn0037719	0.00572231439684023
FBgn0262577	FBgn0032366	0.0057222620290692
FBgn0267655	FBgn0032366	0.0057222620290692
FBgn0050393	FBgn0267307	0.00572222275136807
FBgn0053970	FBgn0263767	0.00572159394938134
FBgn0264570	FBgn0263767	0.00572159394938134
FBgn0260231	FBgn0037045	0.00572103544009033
FBgn0036497	FBgn0011881	0.00572033774531553
FBgn0038566	FBgn0038658	0.00572005706722894
FBgn0032005	FBgn0039480	0.00571998869338702
FBgn0037624	FBgn0035552	0.00571997619622312
FBgn0011693	FBgn0031596	0.00571927746373654
FBgn0031696	FBgn0031596	0.00571927746373654
FBgn0033235	FBgn0264260	0.00571804297201484
FBgn0032034	FBgn0261858	0.00571781553745821
FBgn0003462	FBgn0265938	0.00571744892607233
FBgn0265634	FBgn0086030	0.0057156412807715
FBgn0026015	FBgn0266847	0.00571535571269285
FBgn0038377	FBgn0266897	0.0057150806192071
FBgn0265613	FBgn0035788	0.00571494125740125
FBgn0039042	FBgn0266231	0.00571463041618201
FBgn0050456	FBgn0266231	0.00571463041618201
FBgn0039538	FBgn0267217	0.00571392908775204
FBgn0040339	FBgn0267217	0.00571392908775204
FBgn0039160	FBgn0033589	0.00571236660861897
FBgn0002868	FBgn0052480	0.00571117756833227
FBgn0003206	FBgn0034350	0.00571110544860706
FBgn0030630	FBgn0265417	0.00571107557117532
FBgn0030891	FBgn0262839	0.00571074766625819
FBgn0267572	FBgn0083014	0.00571056454828819
FBgn0035847	FBgn0051017	0.00570946332086142
FBgn0028543	FBgn0263409	0.0057080180796979
FBgn0259216	FBgn0039153	0.00570761304900534
FBgn0264503	FBgn0267121	0.00570755973268542
FBgn0051100	FBgn0039378	0.00570679204274955
FBgn0083989	FBgn0050265	0.00570638248996892
FBgn0028670	FBgn0262818	0.00570482226950195
FBgn0004587	FBgn0032131	0.0057027278884599
FBgn0261055	FBgn0036227	0.00570225704406699
FBgn0266676	FBgn0010294	0.00570074445015761
FBgn0266646	FBgn0038345	0.0056992620961351
FBgn0261064	FBgn0030276	0.0056975268574713
FBgn0261790	FBgn0028533	0.00569621341944572
FBgn0037570	FBgn0266264	0.00569585919794873
FBgn0030377	FBgn0266040	0.00569529761074458
FBgn0033072	FBgn0266873	0.00569500863066339
FBgn0037122	FBgn0037263	0.00569494693382954
FBgn0036024	FBgn0051267	0.00569426288157552
FBgn0015033	FBgn0051267	0.00569426288157552
FBgn0263654	FBgn0011889	0.00569419741332299
FBgn0266972	FBgn0028867	0.00569356648539858
FBgn0039668	FBgn0266876	0.00569352921565596
FBgn0035969	FBgn0038468	0.0056934152125741
FBgn0036330	FBgn0038468	0.0056934152125741
FBgn0265301	FBgn0024177	0.00569273659066181
FBgn0267121	FBgn0024177	0.00569273659066181
FBgn0016684	FBgn0024177	0.00569273659066181
FBgn0032449	FBgn0267767	0.00568963442055635
FBgn0003486	FBgn0026479	0.00568962116951356
FBgn0267417	FBgn0051016	0.0056892575683689
FBgn0031881	FBgn0000330	0.00568825659961805
FBgn0052099	FBgn0267663	0.0056852834146411
FBgn0086022	FBgn0053757	0.00568513285603605
FBgn0031773	FBgn0053757	0.00568513285603605
FBgn0040817	FBgn0265832	0.00568438144226485
FBgn0042711	FBgn0265832	0.00568438144226485
FBgn0027524	FBgn0267951	0.00568346283530421
FBgn0085210	FBgn0037432	0.00568260449534082
FBgn0261791	FBgn0034027	0.00568259779626235
FBgn0004597	FBgn0003313	0.00568254566875546
FBgn0035405	FBgn0051697	0.00568186872659335
FBgn0034645	FBgn0034782	0.00568140826780174
FBgn0036395	FBgn0034782	0.00568140826780174
FBgn0262146	FBgn0002775	0.00567988981662277
FBgn0085478	FBgn0023520	0.00567974059799729
FBgn0035181	FBgn0262885	0.00567963084713879
FBgn0002901	FBgn0265955	0.00567955651414166
FBgn0037876	FBgn0011881	0.00567933286784562
FBgn0023212	FBgn0265889	0.0056791608204717
FBgn0082925	FBgn0031731	0.00567811207040038
FBgn0032876	FBgn0013692	0.0056760957113593
FBgn0031004	FBgn0013692	0.0056760957113593
FBgn0039058	FBgn0039527	0.00567598339650378
FBgn0031977	FBgn0034797	0.00567539101692654
FBgn0266320	FBgn0263863	0.00567529345540248
FBgn0029789	FBgn0061476	0.00567423821904903
FBgn0036878	FBgn0020644	0.00567349983558048
FBgn0035104	FBgn0050428	0.00567346573874755
FBgn0033972	FBgn0041103	0.00567314474274315
FBgn0264996	FBgn0039577	0.00567287203857611
FBgn0033541	FBgn0033788	0.00566911147741986
FBgn0000206	FBgn0085310	0.00566852613865618
FBgn0035513	FBgn0085310	0.00566852613865618
FBgn0038402	FBgn0085310	0.00566852613865618
FBgn0085218	FBgn0085310	0.00566852613865618
FBgn0267730	FBgn0085310	0.00566852613865618
FBgn0033686	FBgn0266985	0.0056677653615242
FBgn0260770	FBgn0266985	0.0056677653615242
FBgn0031426	FBgn0266985	0.0056677653615242
FBgn0034054	FBgn0278604	0.00566635582960992
FBgn0034224	FBgn0024238	0.00566485389072331
FBgn0033508	FBgn0264550	0.00566467921760748
FBgn0033581	FBgn0032577	0.00566316945805476
FBgn0030103	FBgn0265469	0.00566217646329905
FBgn0066365	FBgn0028527	0.00566203428493887
FBgn0022786	FBgn0267513	0.00566061721770686
FBgn0031832	FBgn0267513	0.00566061721770686
FBgn0035299	FBgn0035479	0.00565872169693425
FBgn0053532	FBgn0035479	0.00565872169693425
FBgn0031722	FBgn0035479	0.00565872169693425
FBgn0036796	FBgn0036426	0.00565854880474512
FBgn0051866	FBgn0036426	0.00565854880474512
FBgn0259922	FBgn0036426	0.00565854880474512
FBgn0265066	FBgn0036426	0.00565854880474512
FBgn0028857	FBgn0036426	0.00565854880474512
FBgn0030915	FBgn0036426	0.00565854880474512
FBgn0003965	FBgn0267957	0.00565736343924761
FBgn0032398	FBgn0267717	0.00565733158355887
FBgn0002932	FBgn0053283	0.0056573275450573
FBgn0051949	FBgn0053283	0.0056573275450573
FBgn0262851	FBgn0266885	0.00565671800724734
FBgn0040609	FBgn0036950	0.00565529684933889
FBgn0067861	FBgn0036950	0.00565529684933889
FBgn0039761	FBgn0267279	0.0056551409515363
FBgn0029094	FBgn0267279	0.0056551409515363
FBgn0030676	FBgn0267279	0.0056551409515363
FBgn0266304	FBgn0051459	0.00565461110917279
FBgn0035449	FBgn0031657	0.00565367558270035
FBgn0036667	FBgn0046880	0.00565317015402094
FBgn0001168	FBgn0265910	0.00565103999218248
FBgn0264547	FBgn0261994	0.00565080272125651
FBgn0034939	FBgn0032065	0.00564946715606205
FBgn0045827	FBgn0024194	0.00564795793855931
FBgn0033056	FBgn0267423	0.00564701601535636
FBgn0082988	FBgn0038006	0.00564689173129216
FBgn0031533	FBgn0038006	0.00564689173129216
FBgn0264949	FBgn0004186	0.00564530918679221
FBgn0034863	FBgn0261614	0.00564483892184548
FBgn0041092	FBgn0267464	0.00564410623255869
FBgn0030332	FBgn0262544	0.00564384899709165
FBgn0265916	FBgn0266040	0.0056434690341446
FBgn0085599	FBgn0266823	0.00564325045040267
FBgn0014903	FBgn0004426	0.00564295796166063
FBgn0035286	FBgn0034478	0.00564290186413713
FBgn0036066	FBgn0034478	0.00564290186413713
FBgn0266222	FBgn0015574	0.00564260837522003
FBgn0032419	FBgn0264513	0.00564228797751447
FBgn0035405	FBgn0264513	0.00564228797751447
FBgn0259196	FBgn0264513	0.00564228797751447
FBgn0085464	FBgn0085200	0.00564208410335514
FBgn0032378	FBgn0027592	0.00564157967647747
FBgn0266579	FBgn0038258	0.00564149166844327
FBgn0031657	FBgn0032809	0.00564113435662379
FBgn0031229	FBgn0032967	0.00564045514605674
FBgn0028327	FBgn0000097	0.00563984040712356
FBgn0029728	FBgn0040679	0.00563888676206353
FBgn0040795	FBgn0031054	0.00563829597890259
FBgn0037078	FBgn0266565	0.00563828235981097
FBgn0039636	FBgn0266565	0.00563828235981097
FBgn0032637	FBgn0039710	0.00563719773021645
FBgn0003139	FBgn0263321	0.00563601538965239
FBgn0033356	FBgn0053536	0.00563583711587784
FBgn0260399	FBgn0053536	0.00563583711587784
FBgn0033766	FBgn0039521	0.00563544391993429
FBgn0027945	FBgn0264677	0.00563483712198008
FBgn0039565	FBgn0266798	0.0056332961684729
FBgn0036225	FBgn0037591	0.00562994304171748
FBgn0267115	FBgn0261112	0.00562904603212737
FBgn0029830	FBgn0264790	0.00562868463544302
FBgn0035171	FBgn0265062	0.00562670809908746
FBgn0026577	FBgn0265062	0.00562670809908746
FBgn0027535	FBgn0265062	0.00562670809908746
FBgn0050277	FBgn0267080	0.00562670029624032
FBgn0036887	FBgn0265899	0.00562643814200209
FBgn0039069	FBgn0267802	0.00562545500872263
FBgn0032131	FBgn0031332	0.00562513180433049
FBgn0035039	FBgn0031332	0.00562513180433049
FBgn0037817	FBgn0031332	0.00562513180433049
FBgn0003189	FBgn0031332	0.00562513180433049
FBgn0024365	FBgn0031332	0.00562513180433049
FBgn0262979	FBgn0266030	0.00562497134355956
FBgn0039404	FBgn0267738	0.00562434709521026
FBgn0023174	FBgn0267738	0.00562434709521026
FBgn0032168	FBgn0036871	0.00562244927261485
FBgn0052423	FBgn0267056	0.00562228924384035
FBgn0038001	FBgn0040628	0.00562195696448441
FBgn0262854	FBgn0029696	0.00562169312169312
FBgn0034700	FBgn0267472	0.00562159956611625
FBgn0037728	FBgn0028910	0.00562012109034927
FBgn0034094	FBgn0029700	0.00561991438898141
FBgn0028856	FBgn0029700	0.00561991438898141
FBgn0032814	FBgn0051971	0.00561807885138146
FBgn0038320	FBgn0031332	0.00561794847200483
FBgn0038054	FBgn0036881	0.00561746748204284
FBgn0083021	FBgn0054049	0.00561717606782718
FBgn0262569	FBgn0262992	0.00561715422972588
FBgn0265448	FBgn0265076	0.0056170081594781
FBgn0002552	FBgn0265076	0.0056169336238859
FBgn0032264	FBgn0265076	0.0056169336238859
FBgn0032482	FBgn0265076	0.0056169336238859
FBgn0051482	FBgn0265076	0.0056169336238859
FBgn0031470	FBgn0034092	0.00561638230018832
FBgn0040466	FBgn0051647	0.00561595122489159
FBgn0266366	FBgn0040950	0.00561574618898367
FBgn0039201	FBgn0264956	0.00561558112230937
FBgn0265427	FBgn0264956	0.00561558112230937
FBgn0029859	FBgn0266226	0.00561463766927503
FBgn0034933	FBgn0051559	0.00561408623466005
FBgn0261850	FBgn0264568	0.0056138642467139
FBgn0010877	FBgn0264568	0.0056138642467139
FBgn0265339	FBgn0029807	0.00561248843258214
FBgn0046763	FBgn0265075	0.00561230552889573
FBgn0031251	FBgn0033701	0.0056105610362445
FBgn0033324	FBgn0050073	0.00560880746272268
FBgn0023214	FBgn0050073	0.00560880746272268
FBgn0037626	FBgn0036365	0.00560698463907335
FBgn0029736	FBgn0020640	0.00560686461297571
FBgn0283476	FBgn0038418	0.0056063089930955
FBgn0265934	FBgn0031343	0.00560612582065662
FBgn0038205	FBgn0000308	0.0056059312929792
FBgn0250842	FBgn0040487	0.0056052579517728
FBgn0026737	FBgn0004362	0.00560508691769079
FBgn0264437	FBgn0029853	0.00560480042052064
FBgn0037513	FBgn0039402	0.00560455119241951
FBgn0001086	FBgn0265981	0.0056036748817661
FBgn0032620	FBgn0265981	0.0056036748817661
FBgn0053092	FBgn0265981	0.0056036748817661
FBgn0260746	FBgn0265981	0.0056036748817661
FBgn0030973	FBgn0266398	0.00560316413974951
FBgn0053116	FBgn0259991	0.00560202725546005
FBgn0028997	FBgn0259991	0.00560179983351009
FBgn0037579	FBgn0085570	0.00559980177779853
FBgn0032732	FBgn0001108	0.00559967112171615
FBgn0038151	FBgn0038218	0.00559885827203864
FBgn0051010	FBgn0038218	0.00559885827203864
FBgn0030578	FBgn0038218	0.00559885827203864
FBgn0050349	FBgn0020376	0.0055982360804975
FBgn0051752	FBgn0020376	0.0055982360804975
FBgn0085693	FBgn0020376	0.0055982360804975
FBgn0265582	FBgn0020376	0.0055982360804975
FBgn0031412	FBgn0020376	0.0055982360804975
FBgn0039565	FBgn0012017	0.00559809323755139
FBgn0036217	FBgn0042187	0.00559790865358569
FBgn0259961	FBgn0042187	0.00559790865358569
FBgn0034707	FBgn0265683	0.00559716542799323
FBgn0052563	FBgn0265683	0.00559716542799323
FBgn0035007	FBgn0265582	0.00559442250919528
FBgn0035766	FBgn0265582	0.00559442250919528
FBgn0036426	FBgn0265582	0.00559442250919528
FBgn0051533	FBgn0265582	0.00559442250919528
FBgn0262979	FBgn0265582	0.00559442250919528
FBgn0008635	FBgn0265582	0.00559442250919528
FBgn0037617	FBgn0086074	0.00559433105766669
FBgn0004403	FBgn0086074	0.00559433105766669
FBgn0267976	FBgn0261846	0.00559341602750666
FBgn0266248	FBgn0025387	0.00559301673743694
FBgn0035022	FBgn0267004	0.00559254320159754
FBgn0050357	FBgn0267004	0.00559254320159754
FBgn0266363	FBgn0267004	0.00559254320159754
FBgn0028540	FBgn0267004	0.00559254320159754
