gene,degree,betweenness,rank
FBgn0038774,1,0,1510.25
FBgn0060292,5,2358,3899.25
FBgn0033712,1,0,1510.25
FBgn0027496,1,0,1510.25
FBgn0032549,3,51239,3863
FBgn0031564,1,0,1510.25
FBgn0267526,1,0,1510.25
FBgn0033710,2,1,3211.25
FBgn0039450,2,2352,3601
FBgn0039483,1,0,1510.25
FBgn0266853,4,1770,3855
FBgn0037009,1,0,1510.25
FBgn0028430,1,0,1510.25
FBgn0263289,2,1180,3577
FBgn0004893,1,0,1510.25
FBgn0031971,1,0,1510.25
FBgn0036294,2,148,3503.25
FBgn0265611,1,0,1510.25
FBgn0002522,1,0,1510.25
FBgn0032836,1,0,1510.25
FBgn0035110,1,0,1510.25
FBgn0026385,1,0,1510.25
FBgn0039634,1,0,1510.25
FBgn0051851,1,0,1510.25
FBgn0030010,1,0,1510.25
FBgn0063391,3,1769,3785.5
FBgn0011655,1,0,1510.25
FBgn0262485,1,0,1510.25
FBgn0039205,1,0,1510.25
FBgn0264829,1,0,1510.25
FBgn0003502,1,0,1510.25
FBgn0036207,1,0,1510.25
FBgn0265366,2,12,3397.25
FBgn0263208,1,0,1510.25
FBgn0266313,1,0,1510.25
FBgn0266772,2,539,3538
FBgn0085612,3,40755,3861.5
FBgn0032986,1,0,1510.25
FBgn0030638,1,0,1510.25
FBgn0036227,4,36929,3926.25
FBgn0037569,1,0,1510.25
FBgn0028664,1,0,1510.25
FBgn0030586,1,0,1510.25
FBgn0265105,1,0,1510.25
FBgn0036198,1,0,1510.25
FBgn0039639,1,0,1510.25
FBgn0039680,1,0,1510.25
FBgn0086657,1,0,1510.25
FBgn0267750,1,0,1510.25
FBgn0037121,1,0,1510.25
FBgn0031092,1,0,1510.25
FBgn0014417,1,0,1510.25
FBgn0025682,2,30,3438
FBgn0262146,1,0,1510.25
FBgn0033491,1,0,1510.25
FBgn0031574,2,5,3337
FBgn0035383,2,4,3323.75
FBgn0036995,1,0,1510.25
FBgn0053082,1,0,1510.25
FBgn0053144,1,0,1510.25
FBgn0052102,7,4697,3952
FBgn0031873,1,0,1510.25
FBgn0038903,1,0,1510.25
FBgn0013279,2,30972,3664
FBgn0026439,1,0,1510.25
FBgn0051999,1,0,1510.25
FBgn0263248,1,0,1510.25
FBgn0032815,2,360,3530.5
FBgn0037151,1,0,1510.25
FBgn0040341,1,0,1510.25
FBgn0035479,1,0,1510.25
FBgn0001124,1,0,1510.25
FBgn0265524,2,1,3211.25
FBgn0034523,1,0,1510.25
FBgn0051347,2,29,3435.5
FBgn0264269,3,1181,3776
FBgn0267452,2,3460,3616
FBgn0027356,1,0,1510.25
FBgn0038009,2,324,3522.75
FBgn0052834,2,459,3535.5
FBgn0051410,1,0,1510.25
FBgn0051741,1,0,1510.25
FBgn0086038,1,0,1510.25
FBgn0039827,1,0,1510.25
FBgn0034708,1,0,1510.25
FBgn0030802,1,0,1510.25
FBgn0031811,1,0,1510.25
FBgn0001108,1,0,1510.25
FBgn0001187,1,0,1510.25
FBgn0033453,1,0,1510.25
FBgn0061360,1,0,1510.25
FBgn0267229,1,0,1510.25
FBgn0028926,2,69,3477
FBgn0004034,1,0,1510.25
FBgn0264431,3,33,3636.5
FBgn0267628,3,26,3622.75
FBgn0051627,1,0,1510.25
FBgn0262889,1,0,1510.25
FBgn0036474,1,0,1510.25
FBgn0087040,1,0,1510.25
FBgn0039132,1,0,1510.25
FBgn0264382,1,0,1510.25
FBgn0033649,2,26,3429.25
FBgn0038719,1,0,1510.25
FBgn0262948,2,9775,3639.75
FBgn0001206,1,0,1510.25
FBgn0052058,1,0,1510.25
FBgn0021750,2,591,3551.5
FBgn0024366,2,2350,3599
FBgn0031374,1,0,1510.25
FBgn0066114,1,0,1510.25
FBgn0267927,1,0,1510.25
FBgn0266885,1,0,1510.25
FBgn0053318,2,8092,3635
FBgn0052181,1,0,1510.25
FBgn0038140,1,0,1510.25
FBgn0266451,2,6391,3631
FBgn0086677,1,0,1510.25
FBgn0039265,1,0,1510.25
FBgn0035522,1,0,1510.25
FBgn0003254,2,1,3211.25
FBgn0039630,1,0,1510.25
FBgn0035780,1,0,1510.25
FBgn0035346,2,3473.5,3616.5
FBgn0038068,1,0,1510.25
FBgn0038868,1,0,1510.25
FBgn0267729,1,0,1510.25
FBgn0015011,2,3100.5,3614
FBgn0058298,2,1125,3573.5
FBgn0051501,1,0,1510.25
FBgn0265633,2,0,2416.25
FBgn0263451,2,4672,3624
FBgn0028422,2,6,3352.75
FBgn0038003,3,73,3674.25
FBgn0010762,1,0,1510.25
FBgn0024277,1,0,1510.25
FBgn0013702,1,0,1510.25
FBgn0264468,1,0,1510.25
FBgn0267161,1,0,1510.25
FBgn0004623,1,0,1510.25
FBgn0053002,1,0,1510.25
FBgn0264394,1,0,1510.25
FBgn0033866,1,0,1510.25
FBgn0036193,1,0,1510.25
FBgn0266312,1,0,1510.25
FBgn0052581,1,0,1510.25
FBgn0015300,1,0,1510.25
FBgn0266940,1,0,1510.25
FBgn0052442,1,0,1510.25
FBgn0034919,1,0,1510.25
FBgn0267464,1,0,1510.25
FBgn0035238,1,0,1510.25
FBgn0036306,1,0,1510.25
FBgn0015240,1,0,1510.25
FBgn0031090,1,0,1510.25
FBgn0036332,1,0,1510.25
FBgn0039270,1,0,1510.25
FBgn0265996,5,78,3776.5
FBgn0264996,1,0,1510.25
FBgn0032729,1,0,1510.25
FBgn0041581,3,15,3601.5
FBgn0265467,1,0,1510.25
FBgn0267702,1,0,1510.25
FBgn0001128,1,0,1510.25
FBgn0261624,1,0,1510.25
FBgn0051226,1,0,1510.25
FBgn0030456,1,0,1510.25
FBgn0266963,2,12,3397.25
FBgn0264547,1,0,1510.25
FBgn0034458,2,325,3524
FBgn0039058,1,0,1510.25
FBgn0263239,2,69,3477
FBgn0263120,1,0,1510.25
FBgn0032304,3,36,3640
FBgn0262568,1,0,1510.25
FBgn0083047,1,0,1510.25
FBgn0267205,1,0,1510.25
FBgn0261616,7,8166,3962
FBgn0266766,1,0,1510.25
FBgn0026872,1,0,1510.25
FBgn0053861,2,2935,3610.75
FBgn0266534,1,0,1510.25
FBgn0267027,1,0,1510.25
FBgn0085428,1,0,1510.25
FBgn0085240,1,0,1510.25
FBgn0267515,1,0,1510.25
FBgn0000715,1,0,1510.25
FBgn0250755,1,0,1510.25
FBgn0265081,2,40,3453.25
FBgn0037819,2,6,3352.75
FBgn0030899,1,0,1510.25
FBgn0266960,7,21288,3985
FBgn0030100,1,0,1510.25
FBgn0051713,1,0,1510.25
FBgn0030993,1,0,1510.25
FBgn0264477,1,0,1510.25
FBgn0032054,1,0,1510.25
FBgn0039064,1,0,1510.25
FBgn0033883,1,0,1510.25
FBgn0038446,1,0,1510.25
FBgn0265344,1,0,1510.25
FBgn0036938,1,0,1510.25
FBgn0053928,1,0,1510.25
FBgn0030797,2,2,3268.25
FBgn0085319,1,0,1510.25
FBgn0033735,1,0,1510.25
FBgn0086362,4,9245,3898.25
FBgn0262105,1,0,1510.25
FBgn0026398,1,0,1510.25
FBgn0039528,2,87,3485.25
FBgn0053229,1,0,1510.25
FBgn0030389,1,0,1510.25
FBgn0266970,1,0,1510.25
FBgn0038327,1,0,1510.25
FBgn0030883,1,0,1510.25
FBgn0033733,3,89,3679.75
FBgn0038872,1,0,1510.25
FBgn0267614,1,0,1510.25
FBgn0036768,1,0,1510.25
FBgn0040232,1,0,1510.25
FBgn0030050,1,0,1510.25
FBgn0036806,1,0,1510.25
FBgn0050181,1,0,1510.25
FBgn0030051,1,0,1510.25
FBgn0011725,2,7,3367.5
FBgn0035248,1,0,1510.25
FBgn0265422,1,0,1510.25
FBgn0036105,1,0,1510.25
FBgn0003916,1,0,1510.25
