regulatoryGene,targetGene,cor,p.adj
FBgn0264468,FBgn0031270,0.817135501953834,0.0132672724768165
FBgn0265657,FBgn0035787,0.743675307072921,0.0344237765453609
FBgn0044323,FBgn0267706,0.919404598210371,0.00123095573415702
FBgn0036836,FBgn0260226,0.899300264113097,0.0023639279602962
FBgn0037320,FBgn0266226,0.71800028514585,0.0448754397194364
FBgn0033782,FBgn0040628,0.817793859244158,0.0131314132973232
FBgn0261503,FBgn0083058,0.940385892948309,0.000506249241799783
FBgn0029590,FBgn0038512,0.850615369614003,0.00742824122689498
FBgn0265737,FBgn0265713,0.829192927305021,0.0109168155914844
FBgn0265253,FBgn0033705,-0.868540143889292,0.00513436370321257
FBgn0037579,FBgn0262355,0.982064162435925,1.42312979341903e-05
FBgn0265646,FBgn0025684,-0.758801866659456,0.0290403525994017
FBgn0267151,FBgn0020371,0.843577939280875,0.00848088251861546
FBgn0046253,FBgn0082970,0.739194271006494,0.0361272641624092
FBgn0262356,FBgn0082970,0.974270193646803,4.17667691264877e-05
FBgn0266234,FBgn0082970,-0.755131664662609,0.0302950919271418
FBgn0267455,FBgn0082970,0.768067394663295,0.0260167880878141
FBgn0262814,FBgn0053702,0.726971935242087,0.0410315675502691
FBgn0031772,FBgn0038691,0.968200519282667,7.84845736086311e-05
FBgn0037722,FBgn0259230,0.882388654295887,0.00371680994774482
FBgn0032637,FBgn0275432,0.731386463922772,0.0392163299336286
FBgn0054056,FBgn0265608,0.768929053307186,0.02574598433477
FBgn0085239,FBgn0039034,0.909286437762297,0.00174153023130581
FBgn0004567,FBgn0262794,0.800061661080368,0.017105020463457
FBgn0034485,FBgn0263850,0.774993591056545,0.0238893032016302
FBgn0039629,FBgn0033363,0.833249995107761,0.0101901357682882
FBgn0038656,FBgn0267771,0.918847030941906,0.00125613985007476
FBgn0053852,FBgn0024984,0.709459803527264,0.0487296160903958
FBgn0261624,FBgn0011958,-0.824274917890675,0.01184063410095
FBgn0016036,FBgn0011958,-0.746972405243269,0.0332023583493357
FBgn0053537,FBgn0050316,0.907890426684582,0.00182120556096793
FBgn0264676,FBgn0041239,0.885619364976265,0.00342749544411237
FBgn0032321,FBgn0259861,0.777278459783267,0.0232119965800417
FBgn0035552,FBgn0259861,0.794040761771638,0.0186066898941886
FBgn0267199,FBgn0259861,0.874634868265177,0.00447420293834758
FBgn0016081,FBgn0266565,0.826113640713339,0.0114896806428683
FBgn0002948,FBgn0267056,0.812124774848866,0.0143303683388983
FBgn0266162,FBgn0051946,0.803586607900027,0.0162622938307462
FBgn0037852,FBgn0265586,0.809184249417291,0.0149784242671734
FBgn0053191,FBgn0265586,0.835422887649265,0.00981390396049986
FBgn0040349,FBgn0051702,0.874200109168477,0.00451937201902221
FBgn0262944,FBgn0051614,1,2.2250738585072e-308
FBgn0033754,FBgn0052988,0.714642058358494,0.0463681108013462
FBgn0003270,FBgn0052988,0.73195892457911,0.0389845860181236
FBgn0262356,FBgn0265825,0.924674454084307,0.00100902759728379
FBgn0031057,FBgn0265699,-0.751591164471617,0.0315365562264305
FBgn0043900,FBgn0262960,0.736018535704734,0.0373650829510065
FBgn0036382,FBgn0038529,0.828906589536677,0.0109693048515843
FBgn0033863,FBgn0051579,0.749534370166606,0.0322718674165846
FBgn0267135,FBgn0267928,0.733815468846187,0.0382387604128903
FBgn0065098,FBgn0267945,0.888106530007645,0.00321497061961953
FBgn0265793,FBgn0267551,-0.848689140134414,0.00770755178724743
FBgn0264427,FBgn0037828,0.913361749910425,0.00152199485976238
FBgn0036556,FBgn0262816,0.719129252798441,0.0443802498835241
FBgn0035569,FBgn0085494,0.921539019919712,0.00113759561952606
FBgn0039126,FBgn0085494,0.8737592237143,0.00456547599356053
FBgn0262577,FBgn0085494,0.744860255842741,0.0339816990622565
