regulatoryGene,targetGene,cor,p.adj
FBgn0050268,FBgn0051822,1,2.2250738585072e-308
FBgn0034173,FBgn0036156,0.979008455066889,2.27620096195725e-05
FBgn0035196,FBgn0036156,0.969310607337563,7.06081241484679e-05
FBgn0262989,FBgn0035003,0.988192630450782,4.07892390570757e-06
FBgn0031728,FBgn0031407,0.952139361432372,0.000264334801389102
FBgn0011822,FBgn0267308,0.970746056846633,6.12231315074279e-05
FBgn0085367,FBgn0262998,0.956243181631234,0.000202635036049883
FBgn0053287,FBgn0085464,0.989010759469317,3.29046080244342e-06
FBgn0038709,FBgn0032111,0.982974101441534,1.21816988470944e-05
FBgn0261582,FBgn0034206,1,2.2250738585072e-308
FBgn0002534,FBgn0052493,0.963745754454803,0.000115913055188089
FBgn0086900,FBgn0052493,0.996176482758888,1.39342286895865e-07
FBgn0027280,FBgn0263768,-0.954117490650641,0.000233246648977204
FBgn0039368,FBgn0038694,0.981560897560731,1.54573087668741e-05
FBgn0036608,FBgn0036160,0.967403819371693,8.44815570346516e-05
FBgn0037664,FBgn0036160,0.993865426289473,5.74503752190297e-07
FBgn0010425,FBgn0036160,0.969469794246276,6.95234630954357e-05
FBgn0265272,FBgn0261706,0.971089849853292,5.91053063885587e-05
FBgn0004581,FBgn0053810,0.972895705547279,4.87734834662552e-05
FBgn0031197,FBgn0266957,0.950072250331233,0.000299612444159006
FBgn0002466,FBgn0267218,0.98703356410211,5.39720373060682e-06
FBgn0037571,FBgn0267218,0.983651947160766,1.07894154838636e-05
FBgn0015584,FBgn0266224,0.974948401696077,3.85700793507742e-05
FBgn0085330,FBgn0262594,0.95638574730662,0.000200682633981444
FBgn0050085,FBgn0267704,-0.950739268193099,0.000287910526067091
FBgn0035197,FBgn0260996,0.984070184448728,9.98548268527068e-06
FBgn0085197,FBgn0260996,0.98471684846368,8.82241265599527e-06
FBgn0053998,FBgn0263761,0.954727894156102,0.000224165129760466
FBgn0028468,FBgn0052718,0.962054904712455,0.00013272865640247
FBgn0050042,FBgn0003377,0.995084987835685,2.95740974290459e-07
FBgn0082941,FBgn0263498,-0.959643173974856,0.000159386784925173
FBgn0038125,FBgn0038357,0.994424604741928,4.31468600689931e-07
FBgn0260435,FBgn0019990,-0.980279274979667,1.8891347087593e-05
FBgn0035687,FBgn0032442,0.952943680249679,0.000251384881511101
FBgn0027657,FBgn0000256,-0.964094949115883,0.000112625717343802
FBgn0053333,FBgn0035971,0.983651947160767,1.07894154838627e-05
FBgn0267773,FBgn0265687,0.959175830162159,0.000164929739875971
FBgn0266179,FBgn0038204,0.976827639438416,3.05683755269323e-05
FBgn0003057,FBgn0267135,0.981543103570677,1.55018932923476e-05
FBgn0036327,FBgn0051007,0.981194773374461,1.63919352350973e-05
FBgn0034132,FBgn0036703,0.983551442744385,1.09888014542241e-05
FBgn0037676,FBgn0027291,0.960317659544586,0.000151605846707679
FBgn0052113,FBgn0267443,0.953723982794663,0.000239227761994679
FBgn0010352,FBgn0035760,-0.97951151814786,2.11724827444781e-05
