gene,degree,betweenness,rank
FBgn0050424,1,0,682.25
FBgn0029712,1,0,682.25
FBgn0030969,1,0,682.25
FBgn0042187,6,332,1628
FBgn0264511,2,58,1531.75
FBgn0265812,4,171,1617
FBgn0265254,1,0,682.25
FBgn0038852,1,0,682.25
FBgn0039129,1,0,682.25
FBgn0266629,1,0,682.25
FBgn0036161,1,0,682.25
FBgn0260720,1,0,682.25
FBgn0267546,1,0,682.25
FBgn0016641,1,0,682.25
FBgn0024244,1,0,682.25
FBgn0003140,3,7,1576
FBgn0082983,1,0,682.25
FBgn0035625,1,0,682.25
FBgn0052670,1,0,682.25
FBgn0267625,1,0,682.25
FBgn0267756,2,87,1534
FBgn0027607,1,0,682.25
FBgn0263590,1,0,682.25
FBgn0035610,1,0,682.25
FBgn0029736,1,0,682.25
FBgn0053792,1,0,682.25
FBgn0034820,1,0,682.25
FBgn0032577,1,0,682.25
FBgn0050288,1,0,682.25
FBgn0085789,1,0,682.25
FBgn0026136,1,0,682.25
FBgn0032636,1,0,682.25
FBgn0037463,1,0,682.25
FBgn0035513,1,0,682.25
FBgn0033287,1,0,682.25
FBgn0037584,1,0,682.25
FBgn0261113,1,0,682.25
FBgn0267172,1,0,682.25
FBgn0086368,1,0,682.25
FBgn0265900,1,0,682.25
FBgn0266850,1,0,682.25
FBgn0040368,2,1,1435.75
FBgn0036832,1,0,682.25
FBgn0243512,1,0,682.25
FBgn0024184,1,0,682.25
FBgn0002937,1,0,682.25
FBgn0002838,1,0,682.25
FBgn0032313,1,0,682.25
FBgn0052240,2,1,1435.75
FBgn0005659,1,0,682.25
FBgn0069938,3,8,1578.25
FBgn0034153,1,0,682.25
FBgn0015664,1,0,682.25
FBgn0030667,1,0,682.25
FBgn0040342,1,0,682.25
FBgn0029881,1,0,682.25
FBgn0042180,2,2,1465.75
FBgn0040688,1,0,682.25
FBgn0260770,2,4,1497.5
FBgn0267621,1,0,682.25
FBgn0085353,1,0,682.25
FBgn0264540,1,0,682.25
FBgn0266995,1,0,682.25
FBgn0035955,1,0,682.25
FBgn0000395,1,0,682.25
FBgn0011606,1,0,682.25
FBgn0030990,1,0,682.25
FBgn0034099,1,0,682.25
FBgn0038365,1,0,682.25
FBgn0028662,1,0,682.25
FBgn0051816,1,0,682.25
FBgn0265362,1,0,682.25
FBgn0024371,1,0,682.25
FBgn0051111,1,0,682.25
FBgn0035065,1,0,682.25
FBgn0266806,1,0,682.25
FBgn0037078,1,0,682.25
FBgn0050177,2,3,1482.75
FBgn0033451,1,0,682.25
FBgn0034928,1,0,682.25
FBgn0036990,1,0,682.25
FBgn0266802,1,0,682.25
FBgn0011916,1,0,682.25
FBgn0037634,1,0,682.25
FBgn0015239,1,0,682.25
FBgn0052228,1,0,682.25
FBgn0265451,1,0,682.25
