regulatoryGene,targetGene,cor,p.adj
FBgn0266962,FBgn0260644,0.968801494272834,7.41521128907182e-05
FBgn0265098,FBgn0051220,-0.952883926388336,0.00025233225379412
FBgn0052445,FBgn0260000,0.954451801829288,0.000228243381329908
FBgn0038207,FBgn0031910,0.969096802862056,7.20824650959909e-05
FBgn0040725,FBgn0039472,0.992436523899859,1.0755670207477e-06
FBgn0261682,FBgn0264722,0.963726477452258,0.000116096352322758
FBgn0026372,FBgn0266703,0.970135083670891,6.51096141900442e-05
FBgn0040814,FBgn0053237,0.968190807027665,7.85559296226014e-05
FBgn0033149,FBgn0034665,0.974549641386898,4.04291761313131e-05
FBgn0053237,FBgn0034665,0.992192707989214,1.18275502103936e-06
FBgn0031442,FBgn0260643,0.981252703751751,1.62416233734175e-05
FBgn0041242,FBgn0052198,0.968829426982745,7.39546874757435e-05
FBgn0035265,FBgn0036329,0.984528302380323,9.15167883628028e-06
FBgn0267513,FBgn0037123,0.967541803486117,8.34219581192983e-05
FBgn0037487,FBgn0267664,0.975260616257273,3.71546721985619e-05
FBgn0046880,FBgn0260867,0.961575222120605,0.000137775975655298
FBgn0028903,FBgn0032065,0.988415211128147,3.85321553281618e-06
FBgn0034195,FBgn0033541,0.953269524838492,0.000246259942991729
FBgn0038852,FBgn0265139,0.954690782550819,0.000224710501639393
FBgn0051921,FBgn0050430,0.953637202899454,0.000240560220267676
FBgn0026384,FBgn0030911,0.962341154236994,0.000129775662767327
FBgn0266153,FBgn0053265,0.952812819527515,0.000253462682735202
FBgn0267766,FBgn0267064,0.951426707883675,0.000276169294959592
FBgn0026874,FBgn0052198,0.956563844979894,0.000198261101978672
FBgn0259863,FBgn0011954,0.956613714774996,0.000197586508712662
FBgn0037037,FBgn0036608,0.963060404104977,0.00012254794457656
FBgn0266982,FBgn0086658,0.955040359303871,0.000219607855047579
FBgn0004171,FBgn0262025,0.989020401138318,3.28183133243155e-06
FBgn0052380,FBgn0266960,0.952393165727511,0.000260202137138307
FBgn0003447,FBgn0035379,-0.953148452836222,0.000248156070354734
FBgn0027082,FBgn0052405,0.954758729543869,0.000223712653589981
FBgn0024897,FBgn0265372,0.963495657614768,0.000118306011662186
FBgn0262030,FBgn0025115,0.991499385725303,1.52587158231435e-06
FBgn0038373,FBgn0033860,0.961030765873643,0.000143656485361585
FBgn0035166,FBgn0029858,0.965899592106209,9.66150415639203e-05
FBgn0262984,FBgn0053239,0.977282365219595,2.88137762533292e-05
FBgn0065071,FBgn0003557,0.959160755817618,0.000165110614763448
FBgn0051848,FBgn0033446,0.954039369132947,0.000234426125980725
FBgn0266867,FBgn0039585,0.955422969473547,0.000214111199467236
FBgn0261502,FBgn0263324,0.961251701389767,0.000141250662510041
FBgn0051805,FBgn0051609,0.993890224669377,5.67575340821788e-07
FBgn0030622,FBgn0051882,0.979293416262368,2.18522546350224e-05
FBgn0053257,FBgn0053341,0.977654359147276,2.74290907354915e-05
FBgn0016726,FBgn0031980,0.969926151639646,6.64751701043939e-05
FBgn0032090,FBgn0011822,0.985212707347476,7.9942362616022e-06
FBgn0033131,FBgn0266050,0.952717874980874,0.000254977265472461
FBgn0052834,FBgn0052328,0.988191454694338,4.08013892971702e-06
FBgn0036014,FBgn0032632,0.98221382786243,1.38795713474603e-05
FBgn0040958,FBgn0002570,0.998554337906536,7.54517623118384e-09
FBgn0034133,FBgn0037571,0.977849601282414,2.67203231250383e-05
