gene,degree,betweenness,rank
FBgn0267704,2,8,3112
FBgn0038426,1,0,1394.5
FBgn0035644,1,0,1394.5
FBgn0032945,2,2,3016.25
FBgn0265633,1,0,1394.5
FBgn0264376,1,0,1394.5
FBgn0005683,1,0,1394.5
FBgn0037852,1,0,1394.5
FBgn0266412,1,0,1394.5
FBgn0050031,1,0,1394.5
FBgn0001970,1,0,1394.5
FBgn0262360,1,0,1394.5
FBgn0085214,2,260,3268
FBgn0037229,1,0,1394.5
FBgn0264309,1,0,1394.5
FBgn0013772,3,300,3446.75
FBgn0039461,1,0,1394.5
FBgn0034200,1,0,1394.5
FBgn0084049,3,151,3416.75
FBgn0032343,1,0,1394.5
FBgn0265583,1,0,1394.5
FBgn0004885,2,10,3128.25
FBgn0037763,2,2,3016.25
FBgn0083960,1,0,1394.5
FBgn0085638,1,0,1394.5
FBgn0001612,1,0,1394.5
FBgn0260780,2,123,3245
FBgn0265858,1,0,1394.5
FBgn0034398,1,0,1394.5
FBgn0025393,3,11,3302.5
FBgn0027082,1,0,1394.5
FBgn0004431,1,0,1394.5
FBgn0034318,1,0,1394.5
FBgn0052756,1,0,1394.5
FBgn0027864,1,0,1394.5
FBgn0029959,1,0,1394.5
FBgn0033594,3,7944,3501.75
FBgn0265274,2,774,3303.75
FBgn0034418,1,0,1394.5
FBgn0266251,1,0,1394.5
FBgn0036696,2,29,3190
FBgn0035152,2,8,3112
FBgn0263199,1,0,1394.5
FBgn0051717,1,0,1394.5
FBgn0053348,1,0,1394.5
FBgn0025643,1,0,1394.5
FBgn0037391,1,0,1394.5
FBgn0004839,1,0,1394.5
FBgn0035944,1,0,1394.5
FBgn0030038,1,0,1394.5
FBgn0038721,1,0,1394.5
FBgn0037742,2,10,3128.25
FBgn0037731,2,29,3190
FBgn0260857,2,6,3094
FBgn0030000,1,0,1394.5
FBgn0036196,1,0,1394.5
FBgn0266326,1,0,1394.5
FBgn0267484,1,0,1394.5
FBgn0036831,1,0,1394.5
FBgn0015038,1,0,1394.5
FBgn0031392,1,0,1394.5
FBgn0050289,1,0,1394.5
FBgn0032150,1,0,1394.5
FBgn0040607,1,0,1394.5
FBgn0029753,1,0,1394.5
FBgn0031468,1,0,1394.5
FBgn0034098,1,0,1394.5
FBgn0029858,1,0,1394.5
FBgn0026015,1,0,1394.5
FBgn0015926,1,0,1394.5
FBgn0039525,1,0,1394.5
FBgn0027378,2,6,3094
FBgn0267012,1,0,1394.5
FBgn0261239,2,200,3254.5
FBgn0031276,2,53,3217
FBgn0034769,1,0,1394.5
FBgn0034521,2,53,3217
FBgn0243514,1,0,1394.5
FBgn0265856,3,5,3245.5
FBgn0267023,1,0,1394.5
FBgn0035498,1,0,1394.5
FBgn0014092,1,0,1394.5
FBgn0033744,1,0,1394.5
FBgn0266843,2,7,3105.75
FBgn0265598,1,0,1394.5
FBgn0267773,1,0,1394.5
FBgn0033202,1,0,1394.5
FBgn0052507,1,0,1394.5
FBgn0035865,1,0,1394.5
FBgn0085789,3,61,3390
FBgn0033465,1,0,1394.5
FBgn0027599,1,0,1394.5
FBgn0086472,1,0,1394.5
FBgn0266889,1,0,1394.5
FBgn0265868,1,0,1394.5
FBgn0035798,1,0,1394.5
FBgn0035975,3,47,3380.25
FBgn0036299,1,0,1394.5
FBgn0264078,1,0,1394.5
FBgn0037921,1,0,1394.5
FBgn0038082,1,0,1394.5
FBgn0038224,1,0,1394.5
FBgn0011705,1,0,1394.5
FBgn0011291,1,0,1394.5
FBgn0032451,2,260,3268
FBgn0034899,1,0,1394.5
FBgn0000054,2,8,3112
FBgn0032416,1,0,1394.5
FBgn0038309,1,0,1394.5
FBgn0259162,1,0,1394.5
FBgn0050203,1,0,1394.5
FBgn0019990,1,0,1394.5
FBgn0265534,1,0,1394.5
FBgn0011276,1,0,1394.5
FBgn0023516,1,0,1394.5
