regulatoryGene	targetGene	weight
FBgn0039228	FBgn0036469	0.00574895921751016
FBgn0039808	FBgn0037317	0.0057467734574692
FBgn0011584	FBgn0052564	0.0057466806201744
FBgn0032746	FBgn0266976	0.00574627361937253
FBgn0031596	FBgn0053469	0.00574332510067717
FBgn0002021	FBgn0262948	0.00574252897594887
FBgn0038783	FBgn0011910	0.00574252767271248
FBgn0037414	FBgn0261699	0.00574238311891189
FBgn0037436	FBgn0261699	0.00574238311891189
FBgn0040477	FBgn0261699	0.00574238311891189
FBgn0051778	FBgn0265636	0.00574220271204929
FBgn0034394	FBgn0038190	0.00574174899751934
FBgn0035436	FBgn0038190	0.00574174899751934
FBgn0036892	FBgn0038190	0.00574174899751934
FBgn0261383	FBgn0038190	0.00574174899751934
FBgn0261505	FBgn0038190	0.00574174899751934
FBgn0262955	FBgn0038190	0.00574174899751934
FBgn0265299	FBgn0038190	0.00574174899751934
FBgn0032329	FBgn0039783	0.00574119732617093
FBgn0036906	FBgn0039783	0.00574119732617093
FBgn0039566	FBgn0039783	0.00574119732617093
FBgn0261817	FBgn0039783	0.00574119732617093
FBgn0268063	FBgn0039783	0.00574119732617093
FBgn0023542	FBgn0039783	0.00574119732617093
FBgn0041588	FBgn0031540	0.005740410165726
FBgn0032131	FBgn0025388	0.0057401747685796
FBgn0263706	FBgn0266568	0.00574000394090638
FBgn0030749	FBgn0266936	0.00573966424189008
FBgn0266975	FBgn0028950	0.00573962334526635
FBgn0040514	FBgn0020376	0.00573950901297854
FBgn0085484	FBgn0020376	0.00573950901297854
FBgn0265067	FBgn0265428	0.00573762924366147
FBgn0036725	FBgn0051480	0.00573682142473
FBgn0032377	FBgn0265996	0.00573576760727448
FBgn0041711	FBgn0265996	0.00573576760727448
FBgn0262364	FBgn0265996	0.00573576760727448
FBgn0266954	FBgn0265996	0.00573576760727448
FBgn0036804	FBgn0051885	0.00573549456177436
FBgn0024921	FBgn0028926	0.00573483420732543
FBgn0086895	FBgn0064227	0.00573452441272697
FBgn0035424	FBgn0265671	0.0057344681815635
FBgn0012036	FBgn0266780	0.00573423696760829
FBgn0264511	FBgn0266780	0.00573423696760829
FBgn0010053	FBgn0038449	0.0057308039118763
FBgn0037017	FBgn0264431	0.00572935216422923
FBgn0030370	FBgn0030074	0.00572919320374634
FBgn0032170	FBgn0037417	0.00572899304734652
FBgn0025807	FBgn0038003	0.00572846998289306
FBgn0052671	FBgn0033097	0.00572825911902258
FBgn0262820	FBgn0263233	0.00572761299581803
FBgn0039674	FBgn0038419	0.00572744296188764
FBgn0026737	FBgn0037368	0.00572640197489058
FBgn0001092	FBgn0037125	0.00572607120500948
FBgn0036801	FBgn0262822	0.00572551179223277
FBgn0267759	FBgn0262354	0.0057249185370374
FBgn0004391	FBgn0265524	0.00572447966596504
FBgn0053062	FBgn0040097	0.00572412146837036
FBgn0267455	FBgn0265162	0.00572395907153345
FBgn0030804	FBgn0035887	0.0057238384242182
FBgn0034035	FBgn0028864	0.00572354649397114
FBgn0037313	FBgn0028422	0.00572176798330083
FBgn0053337	FBgn0262587	0.00572137857006739
FBgn0036443	FBgn0051869	0.00571791432817803
FBgn0267450	FBgn0261682	0.00571717875823742
FBgn0267278	FBgn0267080	0.0057136593359547
FBgn0037677	FBgn0066365	0.00571361856751005
FBgn0003388	FBgn0031731	0.00571081859521765
FBgn0031701	FBgn0051463	0.00570971213457346
FBgn0039387	FBgn0036947	0.00570963063600038
FBgn0003358	FBgn0260226	0.00570898457556923
FBgn0051576	FBgn0265696	0.00570893726330397
FBgn0032521	FBgn0262008	0.00570827590594691
FBgn0041775	FBgn0036389	0.00570703063272124
FBgn0051235	FBgn0053834	0.00570525573922363
FBgn0024366	FBgn0053834	0.00570525573922363
FBgn0034962	FBgn0266631	0.00570504451067297
FBgn0038775	FBgn0032490	0.00570494191561845
FBgn0266254	FBgn0259961	0.00570442952449205
FBgn0032455	FBgn0262858	0.00570380147974243
FBgn0262983	FBgn0264961	0.00570314791513417
FBgn0085249	FBgn0263847	0.00570087072438791
FBgn0266972	FBgn0263847	0.00570087072438791
FBgn0027107	FBgn0263847	0.00570087072438791
FBgn0033732	FBgn0004389	0.00570039028253346
FBgn0040508	FBgn0036421	0.00569943470383089
FBgn0033457	FBgn0031792	0.0056982001540032
FBgn0039120	FBgn0031792	0.0056982001540032
FBgn0023216	FBgn0031792	0.0056982001540032
FBgn0027786	FBgn0031792	0.0056982001540032
FBgn0028418	FBgn0031792	0.0056982001540032
FBgn0034774	FBgn0036131	0.00569782295062308
FBgn0031483	FBgn0001123	0.00569758482680418
FBgn0036920	FBgn0022246	0.00569756881459204
FBgn0036836	FBgn0266769	0.0056974550000175
FBgn0267470	FBgn0051922	0.00569724114109374
FBgn0041588	FBgn0051813	0.00569692363522755
FBgn0035593	FBgn0035858	0.00569577015569366
FBgn0028868	FBgn0052986	0.00569521991810427
FBgn0033757	FBgn0028948	0.00569373147277854
FBgn0020277	FBgn0037428	0.0056901500120914
FBgn0027783	FBgn0032058	0.00568999026751016
FBgn0065087	FBgn0053852	0.00568993216708318
FBgn0011740	FBgn0264552	0.00568936390321776
FBgn0037565	FBgn0015320	0.00568696179600617
FBgn0039810	FBgn0030832	0.00568110086772618
FBgn0267047	FBgn0030832	0.00568110086772618
FBgn0032965	FBgn0038006	0.00567948043815577
FBgn0262807	FBgn0037463	0.00567752038785515
FBgn0085325	FBgn0267946	0.00567640294090063
FBgn0086661	FBgn0085280	0.00567638574974685
FBgn0039565	FBgn0266002	0.00567638123461049
FBgn0051721	FBgn0053557	0.00567541615626723
FBgn0036075	FBgn0263992	0.00567504704537606
FBgn0036415	FBgn0263992	0.00567504704537606
FBgn0015770	FBgn0263992	0.00567504704537606
FBgn0267471	FBgn0036549	0.00567344257678786
FBgn0034496	FBgn0032052	0.00567307742633774
FBgn0037978	FBgn0032052	0.00567307742633774
FBgn0033375	FBgn0039475	0.00567291882129912
FBgn0005619	FBgn0000206	0.00567255538907733
FBgn0034734	FBgn0031896	0.00567200609689662
FBgn0001280	FBgn0266902	0.00567041720057076
FBgn0032080	FBgn0034551	0.00566944960532359
FBgn0267458	FBgn0052493	0.00566855158343261
FBgn0032967	FBgn0000591	0.00566722918199186
FBgn0038448	FBgn0000591	0.00566722918199186
FBgn0086348	FBgn0000591	0.00566722918199186
FBgn0086916	FBgn0000591	0.00566722918199186
FBgn0030418	FBgn0000591	0.00566722918199186
FBgn0030729	FBgn0264722	0.0056668110546112
FBgn0037973	FBgn0267107	0.0056663295106364
FBgn0051077	FBgn0030544	0.00566429864166633
FBgn0083992	FBgn0029756	0.0056622012733975
FBgn0003996	FBgn0052571	0.00566085254087766
FBgn0250904	FBgn0266152	0.00566038912245615
FBgn0267006	FBgn0266152	0.00566038912245615
FBgn0003267	FBgn0266040	0.00565962257970192
FBgn0050009	FBgn0265787	0.00565763241553963
FBgn0014007	FBgn0265787	0.00565763241553963
FBgn0023167	FBgn0265787	0.00565763241553963
FBgn0045469	FBgn0000577	0.00565635725262371
FBgn0039777	FBgn0003463	0.00565629507306269
FBgn0033686	FBgn0260226	0.00565625693371451
FBgn0036553	FBgn0260226	0.00565625693371451
FBgn0003401	FBgn0260226	0.00565625693371451
FBgn0052160	FBgn0260226	0.00565625693371451
FBgn0085790	FBgn0036822	0.00565598090336495
FBgn0037464	FBgn0030370	0.00565546378440652
FBgn0259991	FBgn0031375	0.00565443986091115
FBgn0023170	FBgn0267970	0.00565386658950295
FBgn0250874	FBgn0265662	0.00565357701439266
FBgn0030660	FBgn0082938	0.00565253441873113
FBgn0010909	FBgn0266577	0.00565240428967138
FBgn0020235	FBgn0267077	0.00565209681709371
FBgn0010747	FBgn0261270	0.00565201928626999
FBgn0264264	FBgn0039585	0.00565172480526773
FBgn0028484	FBgn0050077	0.0056509693428329
FBgn0259728	FBgn0264358	0.00565031020563831
FBgn0045800	FBgn0082948	0.00565030306432281
FBgn0003357	FBgn0020509	0.00565018593912787
FBgn0000633	FBgn0264516	0.00564964853014387
FBgn0050198	FBgn0260862	0.00564931450019199
FBgn0266384	FBgn0262517	0.00564870424427295
FBgn0032549	FBgn0037992	0.00564848793531528
FBgn0013995	FBgn0266835	0.00564829923434166
FBgn0033999	FBgn0086785	0.00564827072559232
FBgn0032249	FBgn0267782	0.00564790558019047
FBgn0032402	FBgn0034700	0.005647313685615
FBgn0037478	FBgn0000256	0.00564624939988263
FBgn0039198	FBgn0051583	0.00564597223982232
FBgn0266732	FBgn0051583	0.00564597223982232
FBgn0033616	FBgn0051116	0.00564576726791686
FBgn0039450	FBgn0265727	0.00564568459293375
FBgn0050169	FBgn0265727	0.00564568459293375
FBgn0027279	FBgn0265727	0.00564568459293375
FBgn0031023	FBgn0265727	0.00564568459293375
FBgn0035383	FBgn0262896	0.00564496024403155
FBgn0031078	FBgn0267056	0.0056442509272698
FBgn0260744	FBgn0032415	0.00564337739056737
FBgn0262587	FBgn0265444	0.00564237324335349
FBgn0087041	FBgn0041103	0.00564142508005038
FBgn0051710	FBgn0266948	0.00564091380060445
FBgn0027611	FBgn0033541	0.00563959420859833
FBgn0035515	FBgn0265162	0.00563834687908973
FBgn0035019	FBgn0032154	0.00563786313313642
FBgn0037758	FBgn0266965	0.00563677193336035
FBgn0033948	FBgn0262571	0.00563666936220086
FBgn0028980	FBgn0034563	0.0056360165324538
FBgn0004569	FBgn0000045	0.00563360634619457
FBgn0083951	FBgn0082937	0.00563223997451208
FBgn0036294	FBgn0033890	0.00563015796095605
FBgn0036710	FBgn0082948	0.00562885033921179
FBgn0267175	FBgn0265316	0.00562861513723312
FBgn0001978	FBgn0014465	0.00562740750903909
FBgn0267257	FBgn0036871	0.0056261583207858
FBgn0031485	FBgn0036871	0.0056261583207858
FBgn0030054	FBgn0038006	0.00562548527647063
FBgn0039151	FBgn0266831	0.00562536381839245
FBgn0043362	FBgn0266944	0.00562496083357244
FBgn0261843	FBgn0037351	0.00562376368059845
FBgn0029977	FBgn0086041	0.0056234685620394
FBgn0033706	FBgn0265801	0.00562259028892485
FBgn0039301	FBgn0265801	0.00562259028892485
FBgn0038018	FBgn0032490	0.00562217041324901
FBgn0035639	FBgn0261616	0.00562194100268971
FBgn0037108	FBgn0261616	0.00562194100268971
FBgn0034284	FBgn0037653	0.00562171134280929
FBgn0051576	FBgn0267147	0.00562082567699695
FBgn0085264	FBgn0036321	0.00562075273825853
FBgn0266675	FBgn0263627	0.00561783767302459
FBgn0040070	FBgn0054008	0.00561769336626046
FBgn0050457	FBgn0085805	0.00561760263055808
FBgn0031886	FBgn0032068	0.00561757400911743
FBgn0036020	FBgn0031649	0.00561637392974024
FBgn0265646	FBgn0031649	0.00561637392974024
FBgn0024365	FBgn0260011	0.00561569837585889
FBgn0030183	FBgn0260011	0.00561569837585889
FBgn0086558	FBgn0036102	0.00561567066080523
FBgn0029870	FBgn0020509	0.00561315907421905
FBgn0051116	FBgn0265529	0.00561277644313775
FBgn0083943	FBgn0266897	0.00561031417759395
FBgn0261992	FBgn0266897	0.00561031417759395
FBgn0037995	FBgn0034904	0.00560992629618491
FBgn0034776	FBgn0003358	0.00560934332842802
FBgn0031875	FBgn0037013	0.00560801362154912
FBgn0052246	FBgn0266899	0.0056062956563252
FBgn0035623	FBgn0267272	0.0056036942393852
FBgn0040843	FBgn0036592	0.00560366952654073
FBgn0015765	FBgn0267182	0.00560259281272127
FBgn0019947	FBgn0085314	0.00560256254261014
FBgn0000808	FBgn0036595	0.00560244116205517
FBgn0038128	FBgn0004188	0.00560179438097959
FBgn0032350	FBgn0038847	0.00560108193501253
FBgn0037504	FBgn0033679	0.00559917633324844
FBgn0010812	FBgn0052376	0.00559820720235316
FBgn0267866	FBgn0052376	0.00559820720235316
FBgn0027359	FBgn0052376	0.00559820720235316
FBgn0032136	FBgn0263872	0.00559602811416705
FBgn0025832	FBgn0035942	0.00559599071199709
FBgn0031926	FBgn0265877	0.00559465063398932
FBgn0038702	FBgn0265877	0.00559465063398932
FBgn0039078	FBgn0265877	0.00559465063398932
FBgn0017578	FBgn0265877	0.00559465063398932
FBgn0000640	FBgn0050015	0.00559309021715017
FBgn0034000	FBgn0034551	0.00559226625704527
FBgn0051802	FBgn0002734	0.00559084221522529
FBgn0004427	FBgn0039882	0.00558979428161854
FBgn0264980	FBgn0052437	0.00558874036147103
FBgn0054041	FBgn0036585	0.00558835220530241
FBgn0266751	FBgn0039849	0.00558751264718379
FBgn0001257	FBgn0037179	0.00558738492647711
FBgn0034721	FBgn0037179	0.00558738492647711
FBgn0037486	FBgn0037179	0.00558738492647711
FBgn0030202	FBgn0039882	0.00558735900177617
FBgn0040503	FBgn0034441	0.00558700848769664
FBgn0026702	FBgn0265062	0.00558645726236936
FBgn0053318	FBgn0036131	0.00558595627306592
FBgn0030749	FBgn0015925	0.00558566322037536
FBgn0029589	FBgn0266949	0.00558532144371426
FBgn0266884	FBgn0259481	0.00558468853028344
FBgn0261811	FBgn0026174	0.00558270906044715
FBgn0030242	FBgn0026174	0.00558270906044715
FBgn0039112	FBgn0052328	0.00558259741124479
FBgn0020279	FBgn0012344	0.00558224555177603
FBgn0267486	FBgn0004009	0.00558216714885502
FBgn0015582	FBgn0050223	0.00558210210076592
FBgn0053523	FBgn0265487	0.00558151742548331
FBgn0030685	FBgn0011884	0.00557998817357187
FBgn0266688	FBgn0265900	0.005579269867528
FBgn0024975	FBgn0265900	0.005579269867528
FBgn0260969	FBgn0015574	0.00557870793906053
FBgn0265374	FBgn0266949	0.00557819211594759
FBgn0051776	FBgn0267866	0.00557755387899279
FBgn0261984	FBgn0263481	0.00557703149470659
FBgn0262782	FBgn0036623	0.00557574767126759
FBgn0261861	FBgn0025679	0.00557522123893805
FBgn0029512	FBgn0050404	0.00557515522131999
FBgn0032059	FBgn0031248	0.00557413409367878
FBgn0036272	FBgn0034552	0.00557403751585569
FBgn0263035	FBgn0260393	0.00557400750372229
FBgn0005616	FBgn0014903	0.00557320065335956
FBgn0038449	FBgn0037424	0.00557298102166314
FBgn0005671	FBgn0052847	0.00557274716283074
FBgn0030434	FBgn0039839	0.00557247110672722
FBgn0032524	FBgn0034666	0.00557220015187025
FBgn0036695	FBgn0034666	0.00557220015187025
FBgn0264439	FBgn0035626	0.00557011287223749
FBgn0038271	FBgn0263219	0.00556712030560967
FBgn0083983	FBgn0052076	0.00556610008707066
FBgn0265062	FBgn0053810	0.00556562078281567
FBgn0013732	FBgn0032008	0.00556546196547668
FBgn0038485	FBgn0264550	0.00556533143286064
FBgn0050208	FBgn0029807	0.00556391614630095
FBgn0003930	FBgn0035552	0.00556336046409393
FBgn0000721	FBgn0050265	0.00556304268792751
FBgn0032029	FBgn0041252	0.00556217117985652
FBgn0023175	FBgn0041252	0.00556217117985652
FBgn0037017	FBgn0026174	0.00556098548992761
FBgn0052500	FBgn0085773	0.00555971714197725
FBgn0267336	FBgn0030999	0.00555936802992932
FBgn0283437	FBgn0001208	0.0055592958215676
FBgn0034279	FBgn0263657	0.00555885620203836
FBgn0027360	FBgn0085599	0.00555862737808012
FBgn0050125	FBgn0264348	0.00555859567785829
FBgn0003944	FBgn0051975	0.00555785183622494
FBgn0037477	FBgn0062411	0.00555747183128431
FBgn0053309	FBgn0062411	0.00555747183128431
FBgn0032699	FBgn0010417	0.00555745532560506
FBgn0029924	FBgn0065048	0.00555635189791578
FBgn0259143	FBgn0038541	0.00555585538511104
FBgn0266315	FBgn0030258	0.00555316723577956
FBgn0039419	FBgn0083936	0.00555275773940661
FBgn0031286	FBgn0042174	0.00555176452448406
FBgn0267502	FBgn0022338	0.00555135419333615
FBgn0034459	FBgn0263767	0.00555124743009346
FBgn0039777	FBgn0263767	0.00555124743009346
FBgn0013692	FBgn0053834	0.00555058819510185
FBgn0031498	FBgn0053834	0.00555058819510185
FBgn0021750	FBgn0265862	0.00555053048482898
FBgn0086035	FBgn0053752	0.0055502457388787
FBgn0261799	FBgn0053752	0.0055502457388787
FBgn0267748	FBgn0053752	0.0055502457388787
FBgn0034437	FBgn0037422	0.00555011613453765
FBgn0010246	FBgn0037422	0.00555011613453765
FBgn0265363	FBgn0037422	0.00555011613453765
FBgn0031644	FBgn0037422	0.00555011613453765
FBgn0031752	FBgn0037422	0.00555011613453765
FBgn0051054	FBgn0039403	0.00555008715086941
FBgn0265650	FBgn0030623	0.00554990558742884
FBgn0051715	FBgn0000337	0.00554727971783613
FBgn0030239	FBgn0050316	0.00554673393472643
FBgn0053666	FBgn0031331	0.00554662124683348
FBgn0034035	FBgn0052189	0.00554642016236464
FBgn0267785	FBgn0266046	0.0055460468185174
FBgn0026754	FBgn0266046	0.0055460468185174
FBgn0040344	FBgn0267588	0.0055457957911469
FBgn0039760	FBgn0031032	0.00554540662092045
FBgn0025781	FBgn0083014	0.00554484250657565
FBgn0032150	FBgn0004170	0.00554372615609454
FBgn0050229	FBgn0004170	0.00554372615609454
FBgn0262115	FBgn0004170	0.00554372615609454
FBgn0265540	FBgn0004170	0.00554372615609454
FBgn0022935	FBgn0004170	0.00554372615609454
FBgn0037911	FBgn0266891	0.00554288904329293
FBgn0250731	FBgn0266891	0.00554288904329293
FBgn0030894	FBgn0266891	0.00554288904329293
FBgn0010877	FBgn0031592	0.00554189489308686
FBgn0028692	FBgn0267574	0.00554174403087024
FBgn0264712	FBgn0011704	0.00554138664990385
FBgn0061469	FBgn0039979	0.00554105242380384
FBgn0032856	FBgn0041239	0.00553983615377686
FBgn0037703	FBgn0041239	0.00553983615377686
FBgn0038051	FBgn0041239	0.00553983615377686
FBgn0038157	FBgn0041239	0.00553983615377686
FBgn0053703	FBgn0041239	0.00553983615377686
FBgn0051386	FBgn0027843	0.00553982538694584
FBgn0037263	FBgn0036177	0.00553881521447231
FBgn0027934	FBgn0050156	0.0055383704416589
FBgn0021856	FBgn0034791	0.00553832457054946
FBgn0036617	FBgn0260393	0.00553746754149901
FBgn0003719	FBgn0260393	0.00553746754149901
FBgn0052066	FBgn0260393	0.00553746754149901
FBgn0267577	FBgn0260393	0.00553746754149901
FBgn0037003	FBgn0027527	0.00553745355016231
FBgn0263038	FBgn0041239	0.00553714973260315
FBgn0058198	FBgn0036131	0.00553705543592683
FBgn0259967	FBgn0063298	0.00553661758215424
FBgn0035065	FBgn0264486	0.00553641025101771
FBgn0265871	FBgn0032898	0.00553532822940474
FBgn0039366	FBgn0267419	0.00553500547575601
FBgn0262595	FBgn0051506	0.00553179453816619
FBgn0051812	FBgn0035473	0.00553179146194953
FBgn0085748	FBgn0014135	0.00553172883523306
FBgn0033594	FBgn0050464	0.00553157044188426
FBgn0037398	FBgn0260644	0.00553130019645382
FBgn0037493	FBgn0260644	0.00553130019645382
FBgn0266753	FBgn0260644	0.00553130019645382
FBgn0266962	FBgn0260644	0.00553130019645382
FBgn0029747	FBgn0260644	0.00553130019645382
FBgn0002873	FBgn0032523	0.00553093998542981
FBgn0260997	FBgn0028399	0.00553041442374617
FBgn0033356	FBgn0083120	0.00552938943111216
FBgn0000250	FBgn0052213	0.00552906195119281
FBgn0000276	FBgn0052213	0.00552906195119281
FBgn0000535	FBgn0052213	0.00552906195119281
FBgn0036138	FBgn0052213	0.00552906195119281
FBgn0011584	FBgn0052213	0.00552906195119281
FBgn0023537	FBgn0052213	0.00552906195119281
FBgn0082983	FBgn0267090	0.00552904365435683
FBgn0033761	FBgn0264601	0.00552730299882839
FBgn0265625	FBgn0265427	0.00552513849027443
FBgn0031484	FBgn0065076	0.00552510614176523
FBgn0029701	FBgn0052988	0.005523750997149
FBgn0261873	FBgn0283462	0.0055233830205791
FBgn0040942	FBgn0266985	0.00552323809534417
FBgn0035461	FBgn0036177	0.00552277048088909
FBgn0260990	FBgn0036184	0.00552220177509911
FBgn0003748	FBgn0020509	0.00552176991987413
FBgn0053983	FBgn0020509	0.00552176991987413
FBgn0011708	FBgn0020509	0.00552176991987413
FBgn0266981	FBgn0020509	0.00552176991987413
FBgn0028685	FBgn0020509	0.00552176991987413
FBgn0029608	FBgn0036953	0.00552168453923801
FBgn0267047	FBgn0033088	0.00552168078255264
FBgn0083985	FBgn0034118	0.00552141522181964
FBgn0039529	FBgn0037328	0.00552075074396568
FBgn0046886	FBgn0261925	0.00552064217643541
FBgn0035434	FBgn0003863	0.00552053709184495
FBgn0040238	FBgn0051780	0.00552045512774851
FBgn0001308	FBgn0265424	0.00551916312322729
FBgn0041588	FBgn0265424	0.00551916312322729
FBgn0265184	FBgn0265424	0.00551916312322729
FBgn0022224	FBgn0265424	0.00551916312322729
FBgn0266566	FBgn0037063	0.00551819535552646
FBgn0032956	FBgn0050067	0.00551808706315144
FBgn0003210	FBgn0050067	0.00551808706315144
FBgn0083976	FBgn0050067	0.00551808706315144
FBgn0030891	FBgn0050067	0.00551808706315144
FBgn0031099	FBgn0050067	0.00551808706315144
FBgn0034423	FBgn0050065	0.00551806998030973
FBgn0032229	FBgn0033875	0.00551708116208
FBgn0034502	FBgn0260643	0.00551682757666952
FBgn0035813	FBgn0036176	0.0055166761364837
FBgn0266535	FBgn0036176	0.0055166761364837
FBgn0027949	FBgn0036176	0.0055166761364837
FBgn0039656	FBgn0267061	0.00551635675706672
FBgn0038087	FBgn0030731	0.00551547080776671
FBgn0265098	FBgn0051220	0.0055152187376366
FBgn0031287	FBgn0036947	0.00551421982099874
FBgn0037022	FBgn0027073	0.00551405521957648
FBgn0033353	FBgn0267623	0.00551340237420226
FBgn0263782	FBgn0267623	0.00551340237420226
FBgn0267966	FBgn0267623	0.00551340237420226
FBgn0014009	FBgn0263708	0.00551333976288887
FBgn0034187	FBgn0263382	0.00551172590520348
FBgn0038799	FBgn0263382	0.00551172590520348
FBgn0050163	FBgn0263382	0.00551172590520348
FBgn0265551	FBgn0263382	0.00551172590520348
FBgn0005649	FBgn0261846	0.00551165605523021
FBgn0027885	FBgn0261846	0.00551165605523021
FBgn0028499	FBgn0261846	0.00551165605523021
FBgn0265692	FBgn0275432	0.00551103377842085
FBgn0001990	FBgn0267865	0.00551082383353643
FBgn0265715	FBgn0267865	0.00551082383353643
FBgn0031741	FBgn0035667	0.00551061197237
FBgn0037124	FBgn0267110	0.00550994792368095
FBgn0267565	FBgn0267110	0.00550994792368095
FBgn0030065	FBgn0267110	0.00550994792368095
FBgn0031264	FBgn0266851	0.00550869284167009
FBgn0040992	FBgn0036712	0.00550833596754397
FBgn0040333	FBgn0038189	0.00550755939524838
FBgn0011576	FBgn0265922	0.00550735969731948
FBgn0050438	FBgn0267723	0.00550716988916026
FBgn0265638	FBgn0037429	0.00550707347473248
FBgn0037747	FBgn0040723	0.00550663705338513
FBgn0067861	FBgn0040723	0.00550663705338513
FBgn0038394	FBgn0250851	0.00550619635458732
FBgn0266434	FBgn0267243	0.00550582856026529
FBgn0035480	FBgn0263708	0.00550458146313222
FBgn0261797	FBgn0263708	0.00550458146313222
FBgn0261817	FBgn0263708	0.00550458146313222
FBgn0267187	FBgn0053929	0.00550452853113253
FBgn0002569	FBgn0037772	0.00550384880786859
FBgn0036220	FBgn0034008	0.00550333163597328
FBgn0037850	FBgn0035550	0.005502575669308
FBgn0039323	FBgn0029811	0.0055024622553735
FBgn0263095	FBgn0029811	0.0055024622553735
FBgn0052445	FBgn0260000	0.00550038058714467
FBgn0032899	FBgn0032839	0.00550034665004136
FBgn0032385	FBgn0037483	0.00549918668098493
FBgn0037676	FBgn0053477	0.00549906860198387
FBgn0050172	FBgn0053477	0.00549906860198387
FBgn0030398	FBgn0053477	0.00549906860198387
FBgn0263767	FBgn0037995	0.00549750017092795
FBgn0020508	FBgn0262623	0.00549702105126351
FBgn0028901	FBgn0034661	0.00549643551016021
FBgn0053503	FBgn0262366	0.00549633508573471
FBgn0029867	FBgn0050469	0.00549631808361865
FBgn0034488	FBgn0015336	0.00549594257400476
FBgn0001341	FBgn0039722	0.00549554536699517
FBgn0033739	FBgn0039722	0.00549554536699517
FBgn0038207	FBgn0031910	0.00549526925107108
FBgn0032997	FBgn0040752	0.00549517819973547
FBgn0030512	FBgn0264844	0.00549496569804953
FBgn0266097	FBgn0034462	0.00549418288769854
FBgn0016797	FBgn0004797	0.00549319728240084
FBgn0033540	FBgn0267065	0.00549217051025707
FBgn0010422	FBgn0267065	0.00549217051025707
FBgn0039464	FBgn0264790	0.005491423123638
FBgn0039085	FBgn0086026	0.0054913041514569
FBgn0002535	FBgn0039585	0.00549041100867346
FBgn0040337	FBgn0039585	0.00549041100867346
FBgn0034535	FBgn0264870	0.00549008966641241
FBgn0267241	FBgn0260869	0.00548909054590727
FBgn0031470	FBgn0265961	0.00548834926444309
FBgn0032082	FBgn0039472	0.00548821365680278
FBgn0040725	FBgn0039472	0.00548821365680278
FBgn0262656	FBgn0039472	0.00548821365680278
FBgn0261682	FBgn0264722	0.00548678259763922
FBgn0011554	FBgn0264722	0.00548678259763922
FBgn0267210	FBgn0082936	0.00548677947021796
FBgn0034631	FBgn0266703	0.00548672221343661
FBgn0267967	FBgn0266703	0.00548672221343661
FBgn0026372	FBgn0266703	0.00548672221343661
FBgn0262362	FBgn0030715	0.00548622746756247
FBgn0034837	FBgn0029676	0.00548606641798288
FBgn0029002	FBgn0267626	0.00548583094823924
FBgn0026431	FBgn0082979	0.0054823171598452
FBgn0265061	FBgn0265427	0.0054813639572153
FBgn0266725	FBgn0267491	0.00548077404251014
FBgn0267996	FBgn0032160	0.00548019659514596
FBgn0034664	FBgn0083014	0.00548016262846586
FBgn0031992	FBgn0266209	0.00547973797704058
FBgn0063494	FBgn0033225	0.00547965906181773
FBgn0002842	FBgn0264951	0.00547803369403423
FBgn0264903	FBgn0036040	0.00547779152198749
FBgn0261706	FBgn0263233	0.00547684865383308
FBgn0266410	FBgn0263233	0.00547684865383308
FBgn0265963	FBgn0029730	0.00547655064094779
FBgn0016075	FBgn0259959	0.005476333648312
FBgn0083040	FBgn0037916	0.00547548861101365
FBgn0263463	FBgn0265984	0.0054753787421718
FBgn0028399	FBgn0024321	0.00547534794662325
FBgn0003515	FBgn0045482	0.00547449324209387
FBgn0039413	FBgn0264868	0.00547398995740793
FBgn0046887	FBgn0037637	0.0054736359417417
FBgn0026755	FBgn0265042	0.00547321373995581
FBgn0050285	FBgn0267929	0.00547294671278773
FBgn0085337	FBgn0033167	0.00547242277370456
FBgn0036218	FBgn0051807	0.00547124894091249
FBgn0053499	FBgn0013692	0.00546994560075704
FBgn0259108	FBgn0011884	0.00546945229954005
FBgn0082585	FBgn0003015	0.00546861924019124
FBgn0067311	FBgn0011878	0.00546838478445444
FBgn0053287	FBgn0039707	0.00546708598850228
FBgn0010414	FBgn0061362	0.00546684419824577
FBgn0032018	FBgn0003931	0.00546670666853366
FBgn0051019	FBgn0053054	0.00546612781949533
FBgn0025643	FBgn0002933	0.00546609287152079
FBgn0259957	FBgn0086782	0.00546553408789853
FBgn0028644	FBgn0024945	0.00546417965891835
FBgn0032827	FBgn0266384	0.00546389077134784
FBgn0033089	FBgn0250842	0.00546073530976666
FBgn0033798	FBgn0250842	0.00546073530976666
FBgn0034322	FBgn0250842	0.00546073530976666
FBgn0030521	FBgn0250842	0.00546073530976666
FBgn0052633	FBgn0265913	0.00546068393139245
FBgn0033651	FBgn0267080	0.00546045559679817
FBgn0035578	FBgn0267080	0.00546045559679817
FBgn0259993	FBgn0267080	0.00546045559679817
FBgn0261597	FBgn0267080	0.00546045559679817
FBgn0265274	FBgn0267080	0.00546045559679817
FBgn0266912	FBgn0267080	0.00546045559679817
FBgn0031375	FBgn0263341	0.0054588488195346
FBgn0026404	FBgn0036124	0.00545841518087757
FBgn0259745	FBgn0263341	0.00545805556277786
FBgn0261722	FBgn0263341	0.00545805556277786
FBgn0262362	FBgn0263341	0.00545805556277786
FBgn0039850	FBgn0053237	0.00545527540565707
