regulatoryGene	targetGene	weight
FBgn0038128	FBgn0262794	0.00537415678024571
FBgn0011640	FBgn0262794	0.00537415678024571
FBgn0036764	FBgn0001091	0.00537368203308433
FBgn0036110	FBgn0045501	0.00537353269319592
FBgn0052694	FBgn0045501	0.00537353269319592
FBgn0267294	FBgn0264617	0.0053733139350238
FBgn0015270	FBgn0050371	0.00537302440954095
FBgn0020309	FBgn0263018	0.00537267818435087
FBgn0030286	FBgn0263018	0.00537267818435087
FBgn0031306	FBgn0263018	0.00537267818435087
FBgn0038423	FBgn0036925	0.00537208061179809
FBgn0035232	FBgn0003319	0.00537096040608148
FBgn0035574	FBgn0053557	0.00537095373626408
FBgn0051806	FBgn0053557	0.00537095373626408
FBgn0266200	FBgn0053557	0.00537095373626408
FBgn0038512	FBgn0265950	0.00536956690923743
FBgn0266983	FBgn0265950	0.00536956690923743
FBgn0051698	FBgn0039577	0.00536877457732528
FBgn0036918	FBgn0031345	0.00536873946645498
FBgn0037239	FBgn0030982	0.00536818409751016
FBgn0261439	FBgn0030982	0.00536818409751016
FBgn0031264	FBgn0030982	0.00536818409751016
FBgn0264954	FBgn0030292	0.0053678873066196
FBgn0261797	FBgn0050299	0.00536743206663086
FBgn0267984	FBgn0050299	0.00536743206663086
FBgn0264376	FBgn0052268	0.00536733584169965
FBgn0036382	FBgn0034379	0.00536710617648737
FBgn0024179	FBgn0261612	0.00536683630184534
FBgn0036566	FBgn0032733	0.00536662035318742
FBgn0050265	FBgn0020880	0.00536645378182734
FBgn0263627	FBgn0020880	0.00536645378182734
FBgn0031533	FBgn0020880	0.00536645378182734
FBgn0052271	FBgn0262944	0.00536623935470431
FBgn0020391	FBgn0262944	0.00536623935470431
FBgn0031281	FBgn0034521	0.00536619180979223
FBgn0050401	FBgn0041702	0.00536504284438573
FBgn0263038	FBgn0015331	0.00536498164678886
FBgn0000392	FBgn0031520	0.00536496775999312
FBgn0001992	FBgn0034715	0.00536491737081683
FBgn0038819	FBgn0034715	0.00536491737081683
FBgn0031684	FBgn0034715	0.00536491737081683
FBgn0032679	FBgn0267928	0.00536485495117401
FBgn0030558	FBgn0267928	0.00536485495117401
FBgn0034943	FBgn0085599	0.00536460329042227
FBgn0038721	FBgn0085599	0.00536460329042227
FBgn0036199	FBgn0031883	0.00536427247722802
FBgn0083007	FBgn0004893	0.00536417259918517
FBgn0003515	FBgn0051427	0.0053641461983229
FBgn0267502	FBgn0030509	0.00536407345789104
FBgn0002985	FBgn0262583	0.00536397860315244
FBgn0085397	FBgn0036343	0.00536342017150211
FBgn0021818	FBgn0031456	0.00536324848712379
FBgn0265711	FBgn0027525	0.00536313912854643
FBgn0034081	FBgn0029725	0.00536296330404689
FBgn0036301	FBgn0264570	0.00536233218937404
FBgn0037504	FBgn0264570	0.00536233218937404
FBgn0024732	FBgn0264570	0.00536233218937404
FBgn0036498	FBgn0267826	0.00536194845112912
FBgn0051960	FBgn0053658	0.00536157701677515
FBgn0032783	FBgn0261707	0.00536102648597692
FBgn0263113	FBgn0030017	0.00535958964676828
FBgn0034880	FBgn0266087	0.00535925165177948
FBgn0267927	FBgn0266087	0.00535925165177948
FBgn0029745	FBgn0266087	0.00535925165177948
FBgn0265589	FBgn0030294	0.00535923782090368
FBgn0051826	FBgn0052554	0.00535741923375018
FBgn0040388	FBgn0265749	0.00535701418509488
FBgn0082942	FBgn0035149	0.0053567612646221
FBgn0262850	FBgn0035554	0.005356252464502
FBgn0034109	FBgn0033933	0.00535598366443022
FBgn0036734	FBgn0051848	0.00535579265731328
FBgn0031759	FBgn0051848	0.00535579265731328
FBgn0085194	FBgn0037758	0.00535514865090893
FBgn0052546	FBgn0031333	0.00535461336684704
FBgn0266487	FBgn0010403	0.00535427094021082
FBgn0035730	FBgn0035028	0.00535424845007017
FBgn0052633	FBgn0030538	0.0053541367688891
FBgn0085295	FBgn0038737	0.00535406413902427
FBgn0031344	FBgn0029568	0.00535399602949019
FBgn0036519	FBgn0039425	0.00535388742682389
FBgn0051971	FBgn0263382	0.00535314552471061
FBgn0038167	FBgn0263842	0.00535278446175312
FBgn0065101	FBgn0040338	0.00535275719473541
FBgn0032449	FBgn0266027	0.0053526860472041
FBgn0263341	FBgn0266027	0.0053526860472041
FBgn0024993	FBgn0015000	0.00535241479439702
FBgn0265962	FBgn0267513	0.00535204284085556
FBgn0034400	FBgn0267782	0.00535156424066682
FBgn0261556	FBgn0039659	0.00535074107763925
FBgn0053265	FBgn0031331	0.00535042699559194
FBgn0261587	FBgn0031331	0.00535042699559194
FBgn0015300	FBgn0031331	0.00535042699559194
FBgn0082928	FBgn0039223	0.00535039041031846
FBgn0031227	FBgn0039223	0.00535039041031846
FBgn0032407	FBgn0028858	0.00535038646161304
FBgn0002787	FBgn0264603	0.00535023065977449
FBgn0035806	FBgn0264603	0.00535023065977449
FBgn0037294	FBgn0051822	0.00535004246285056
FBgn0039241	FBgn0051822	0.00535004246285056
FBgn0050268	FBgn0051822	0.00535004246285056
FBgn0086442	FBgn0051822	0.00535004246285056
FBgn0266248	FBgn0051822	0.00535004246285056
FBgn0024273	FBgn0051822	0.00535004246285056
FBgn0036376	FBgn0046113	0.00534876921545116
FBgn0264751	FBgn0029725	0.00534864852479357
FBgn0039056	FBgn0023508	0.00534859889424827
FBgn0031335	FBgn0004389	0.00534858237077741
FBgn0052119	FBgn0034590	0.00534839306613619
FBgn0037683	FBgn0267275	0.0053481019556925
FBgn0036207	FBgn0035823	0.00534782752420819
FBgn0030839	FBgn0035823	0.00534782752420819
FBgn0053459	FBgn0037178	0.0053477671752279
FBgn0053926	FBgn0053764	0.00534722728487698
FBgn0024733	FBgn0053764	0.00534722728487698
FBgn0030724	FBgn0053764	0.00534722728487698
FBgn0037086	FBgn0085461	0.00534700761297562
FBgn0052405	FBgn0085461	0.00534700761297562
FBgn0266629	FBgn0053927	0.00534690731831064
FBgn0051030	FBgn0033138	0.00534683861098384
FBgn0041720	FBgn0036032	0.00534625174789396
FBgn0025612	FBgn0031312	0.00534616563274162
FBgn0266282	FBgn0036343	0.00534587553957192
FBgn0014269	FBgn0036343	0.00534587553957192
FBgn0038272	FBgn0037744	0.0053456543485993
FBgn0036519	FBgn0034822	0.00534558445118258
FBgn0014075	FBgn0034822	0.00534558445118258
FBgn0034908	FBgn0029791	0.00534502263437397
FBgn0036397	FBgn0265805	0.0053450155110254
FBgn0046692	FBgn0265805	0.0053450155110254
FBgn0034173	FBgn0036156	0.00534467666150231
FBgn0035196	FBgn0036156	0.00534467666150231
FBgn0069354	FBgn0036156	0.00534467666150231
FBgn0029501	FBgn0032625	0.0053445616465907
FBgn0002592	FBgn0003374	0.00534411854015023
FBgn0082969	FBgn0265312	0.0053440552495234
FBgn0265686	FBgn0265312	0.0053440552495234
FBgn0266644	FBgn0265312	0.0053440552495234
FBgn0025613	FBgn0265312	0.0053440552495234
FBgn0027376	FBgn0265312	0.0053440552495234
FBgn0031749	FBgn0265312	0.0053440552495234
FBgn0034860	FBgn0262814	0.00534395834408631
FBgn0034865	FBgn0262814	0.00534395834408631
FBgn0039637	FBgn0262814	0.00534395834408631
FBgn0051068	FBgn0262814	0.00534395834408631
FBgn0038133	FBgn0054044	0.00534388066160696
FBgn0052640	FBgn0262581	0.00534379692863379
FBgn0264546	FBgn0262581	0.00534379692863379
FBgn0003087	FBgn0032968	0.0053437011569335
FBgn0036009	FBgn0267546	0.00534316925532954
FBgn0005278	FBgn0267546	0.00534316925532954
FBgn0262574	FBgn0267546	0.00534316925532954
FBgn0264776	FBgn0267546	0.00534316925532954
FBgn0027359	FBgn0267546	0.00534316925532954
FBgn0037244	FBgn0051577	0.00534298751646611
FBgn0266429	FBgn0267526	0.00534279407424532
FBgn0032401	FBgn0038796	0.00534258448868646
FBgn0266803	FBgn0053644	0.00534145177039284
FBgn0026403	FBgn0085227	0.00534120508386959
FBgn0000412	FBgn0050271	0.00534078040244134
FBgn0002578	FBgn0265882	0.00533975662252828
FBgn0034296	FBgn0265882	0.00533975662252828
FBgn0038731	FBgn0265882	0.00533975662252828
FBgn0004876	FBgn0265882	0.00533975662252828
FBgn0040850	FBgn0265882	0.00533975662252828
FBgn0052633	FBgn0265882	0.00533975662252828
FBgn0013276	FBgn0265882	0.00533975662252828
FBgn0052670	FBgn0267053	0.00533973258124671
FBgn0021995	FBgn0054026	0.00533960774672513
FBgn0087039	FBgn0038512	0.00533953132508662
FBgn0028429	FBgn0038512	0.00533953132508662
FBgn0035300	FBgn0263648	0.00533941169655021
FBgn0085404	FBgn0052797	0.00533934811410528
FBgn0036491	FBgn0250831	0.00533904110575062
FBgn0028563	FBgn0043792	0.0053387560662474
FBgn0053489	FBgn0039029	0.00533836880569182
FBgn0029501	FBgn0039029	0.00533836880569182
FBgn0032492	FBgn0050343	0.00533803215748086
FBgn0038006	FBgn0050343	0.00533803215748086
FBgn0037114	FBgn0036809	0.00533787536746301
FBgn0267363	FBgn0004878	0.00533737686102016
FBgn0028850	FBgn0261582	0.0053368878789876
FBgn0037826	FBgn0267589	0.00533488200437925
FBgn0038418	FBgn0260960	0.00533359200162635
FBgn0001321	FBgn0036227	0.005332499034807
FBgn0036975	FBgn0029729	0.00533240283675381
FBgn0260243	FBgn0029729	0.00533240283675381
FBgn0266736	FBgn0029729	0.00533240283675381
FBgn0032898	FBgn0040092	0.00533236497012475
FBgn0051636	FBgn0266312	0.00533229136196007
FBgn0027589	FBgn0038567	0.00533207448623334
FBgn0029993	FBgn0038567	0.00533207448623334
FBgn0031306	FBgn0038567	0.00533207448623334
FBgn0035138	FBgn0035003	0.005332011740643
FBgn0085446	FBgn0035003	0.005332011740643
FBgn0262112	FBgn0035003	0.005332011740643
FBgn0262989	FBgn0035003	0.005332011740643
FBgn0030663	FBgn0035003	0.005332011740643
FBgn0026787	FBgn0034996	0.00533146807149027
FBgn0038956	FBgn0036327	0.0053312359179378
FBgn0040964	FBgn0036327	0.0053312359179378
FBgn0033248	FBgn0031407	0.00533061717162637
FBgn0025373	FBgn0031407	0.00533061717162637
FBgn0031728	FBgn0031407	0.00533061717162637
FBgn0033589	FBgn0265157	0.00533023693925485
FBgn0035085	FBgn0265157	0.00533023693925485
FBgn0030234	FBgn0265157	0.00533023693925485
FBgn0011822	FBgn0267308	0.00532901032540619
FBgn0265816	FBgn0086671	0.00532884964435983
FBgn0259977	FBgn0040900	0.00532874216909911
FBgn0037962	FBgn0050430	0.00532867105257345
FBgn0003748	FBgn0050430	0.00532867105257345
FBgn0051109	FBgn0033258	0.00532841607362788
FBgn0030272	FBgn0036708	0.00532841145111597
FBgn0036772	FBgn0264513	0.00532817866423288
FBgn0050298	FBgn0032972	0.00532816656592561
FBgn0052037	FBgn0032972	0.00532816656592561
FBgn0026148	FBgn0032972	0.00532816656592561
FBgn0038431	FBgn0259998	0.00532776316420138
FBgn0051334	FBgn0259998	0.00532776316420138
FBgn0037012	FBgn0034736	0.00532681697347628
FBgn0263708	FBgn0260450	0.00532656111604686
FBgn0263605	FBgn0028897	0.00532559645470254
FBgn0085367	FBgn0262998	0.00532506156680611
FBgn0265994	FBgn0028941	0.00532411284143325
FBgn0010602	FBgn0036978	0.00532394281172338
FBgn0000618	FBgn0040784	0.00532389528117345
FBgn0086408	FBgn0038128	0.00532382379322067
FBgn0032200	FBgn0266962	0.00532365387525716
FBgn0033259	FBgn0266962	0.00532365387525716
FBgn0033653	FBgn0266962	0.00532365387525716
FBgn0034521	FBgn0266962	0.00532365387525716
FBgn0038889	FBgn0266962	0.00532365387525716
FBgn0266176	FBgn0266962	0.00532365387525716
FBgn0032090	FBgn0032280	0.00532351876617051
FBgn0045443	FBgn0032280	0.00532351876617051
FBgn0046332	FBgn0032280	0.00532351876617051
FBgn0265176	FBgn0034086	0.00532344140245261
FBgn0053287	FBgn0085464	0.00532326095438963
FBgn0264894	FBgn0085464	0.00532326095438963
FBgn0029931	FBgn0085464	0.00532326095438963
FBgn0082945	FBgn0053899	0.00532292418209806
FBgn0004396	FBgn0082947	0.00532244468836842
FBgn0002283	FBgn0013702	0.00532233853201919
FBgn0042206	FBgn0013702	0.00532233853201919
FBgn0264915	FBgn0013702	0.00532233853201919
FBgn0050209	FBgn0266641	0.00532203531326961
