regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0034884,FBgn0030280,0.00520252644915379,0.690762133855247,0.0578436419398614,-1.23774437089002
FBgn0032520,FBgn0053245,0.00520227674590237,0.775136879406075,0.0238464726209407,-1.62257585287362
FBgn0082942,FBgn0036783,0.00520172059501639,-0.930880928500598,0.000783328194218417,-3.10605624167759
FBgn0038118,FBgn0262896,0.00520089889900469,0.302503245699559,0.466458421046368,-0.331187062131635
FBgn0005655,FBgn0262896,0.00520089889900469,0.784057325514083,0.0212731357142118,-1.67216848926953
FBgn0036870,FBgn0051463,0.00520012407536659,0.784280520463568,0.0212110794607335,-1.67343722908312
FBgn0262487,FBgn0267438,0.0052000224488146,-0.759425876266593,0.0288302631936703,-1.54015139288627
FBgn0265081,FBgn0267438,0.0052000224488146,0.859811398486416,0.00618387713501227,-2.20873914782781
FBgn0031395,FBgn0267438,0.0052000224488146,0.718763499516862,0.0445403134769173,-1.3512467307053
FBgn0264875,FBgn0036842,0.00519931422271212,-0.826641334348598,0.0113901913138422,-1.9434689812898
FBgn0037368,FBgn0085287,0.00519928159360875,0.877673680415001,0.00416657881030877,-2.3802203991357
FBgn0027544,FBgn0004429,0.00519808024673546,-0.641816734181565,0.0862319885353064,-1.06433159882395
FBgn0259701,FBgn0261686,0.00519790433487314,0.587975744509013,0.125282977761072,-0.902107932729992
FBgn0030195,FBgn0002629,0.00519652247679424,-0.700130776580934,0.053159994790862,-1.27441507028574
FBgn0038486,FBgn0259791,0.00519628481809829,0.840081258994378,0.00903732242096581,-2.04396022329103
FBgn0259710,FBgn0039902,0.00519515635592324,0.869309280567878,0.00504782090162687,-2.29689606240398
FBgn0033867,FBgn0037203,0.00519459821328682,-0.496122251126824,0.211142190523026,-0.675424977111335
FBgn0039135,FBgn0011889,0.0051938790687347,0.685590866154161,0.0605305611990811,-1.21802529957936
FBgn0030030,FBgn0011889,0.0051938790687347,0.563894751430443,0.145448816910739,-0.837289806979502
FBgn0030837,FBgn0085444,0.00519340018206088,0.898182719659416,0.00244138560563471,-2.61236362034792
FBgn0032259,FBgn0263080,0.00519324289154122,0.688723863697213,0.0588940256503035,-1.22992875884115
FBgn0036426,FBgn0263080,0.00519324289154122,0.682629129138911,0.0621022311207184,-1.20689279682808
FBgn0037498,FBgn0263080,0.00519324289154122,0.921535361012975,0.00113775156684426,-2.94395255773645
FBgn0004190,FBgn0263080,0.00519324289154122,0.717780231506378,0.0449723470959247,-1.34705444611654
FBgn0040487,FBgn0263080,0.00519324289154122,0.969157137438428,7.16643714030732e-05,-4.14469670414744
FBgn0270924,FBgn0263080,0.00519324289154122,0.676398170869264,0.0654871323525131,-1.18384402668445
FBgn0033032,FBgn0030911,0.00519303067546215,0.631888072968373,0.0928098046742792,-1.03240614133492
FBgn0053094,FBgn0039810,0.00519221069232008,0.584469711804943,0.128114884189317,-0.892400411662201
FBgn0034931,FBgn0036545,0.00519156425499406,0.912915014937766,0.00154512618980127,-2.81103604614438
FBgn0038414,FBgn0041239,0.00519135774990289,-0.540869161905468,0.166294572881099,-0.779121923999071
FBgn0262741,FBgn0052054,0.00519106706352747,0.476655441560021,0.232414574336097,-0.633736641534366
FBgn0265652,FBgn0052054,0.00519106706352747,-0.908663310623855,0.00177680809799737,-2.75035947511044
FBgn0260720,FBgn0266804,0.00519029537747054,0.761436216271785,0.0281598059211906,-1.55037034269919
FBgn0028645,FBgn0037734,0.00519020075605454,-0.130228639436073,0.758568020221459,-0.12000547027297
FBgn0028737,FBgn0266324,0.0051901787184455,-0.733688095575168,0.0382896497550839,-1.41691860623341
FBgn0026718,FBgn0052091,0.00518876687064954,0.621324327014041,0.100116519670043,-0.999494256091053
FBgn0036072,FBgn0265752,0.00518811656930247,0.877095627288033,0.00422401237981803,-2.37427481763362
FBgn0085789,FBgn0265752,0.00518811656930247,0.507738562733413,0.19895383984329,-0.701247674478591
FBgn0265043,FBgn0033590,0.00518758574195855,-0.752460550522592,0.0312288700683697,-1.50544372924881
FBgn0013987,FBgn0033590,0.00518758574195855,0.812976926034097,0.0141459238350124,-1.84936868459111
FBgn0030612,FBgn0031592,0.00518619173046652,0.538808508353585,0.168234460814015,-0.774085039403465
FBgn0033693,FBgn0029961,0.0051858444550912,0.45337327920296,0.259229102717154,-0.586316243387996
FBgn0267760,FBgn0034928,0.0051856958740883,0.739428077720061,0.0360371365912759,-1.4432497241306
FBgn0033179,FBgn0053897,0.00518477632829326,0.538945516579108,0.168105104008067,-0.774419100308966
FBgn0041713,FBgn0053897,0.00518477632829326,0.576330669804728,0.134825762877149,-0.870227113688427
FBgn0030666,FBgn0266564,0.00518443346276033,0.440754568167249,0.274376371949612,-0.561653290828724
FBgn0042627,FBgn0030276,0.00518295961655767,0.647136195623575,0.0828227102859379,-1.08185056177172
FBgn0266204,FBgn0015561,0.00518278846531553,-0.717869255647307,0.0449331273632002,-1.34743335328959
FBgn0052251,FBgn0039378,0.00518265025283024,0.772446578639068,0.0246586051573936,-1.60803149341668
FBgn0051207,FBgn0045035,0.00518127244713726,0.917693197133636,0.00130931783006684,-2.88295491793389
FBgn0004911,FBgn0034183,0.00518123450961075,0.395995630874423,0.331477942489058,-0.479545365521658
FBgn0265076,FBgn0025709,0.0051808742664072,0.368323373149059,0.36931106911791,-0.43260767533092
FBgn0032416,FBgn0086062,0.00518078389487106,-0.912425677309099,0.00157072469131593,-2.80389992923124
FBgn0038146,FBgn0083984,0.0051805024885234,-0.604218983691921,0.112625444403634,-0.948363482346596
FBgn0051235,FBgn0259702,0.00518050099311393,0.705899102860063,0.0503932967929223,-1.29762722862302
FBgn0034300,FBgn0035603,0.00518026556400156,-0.663463217690234,0.0728557685706034,-1.13753605598461
FBgn0031573,FBgn0260969,0.00517942375444622,0.766090556011144,0.0266447062965292,-1.57438906260639
FBgn0033031,FBgn0033592,0.00517898448497421,-0.569886644551674,0.140274684305051,-0.853020700024105
FBgn0037885,FBgn0036949,0.00517857010592835,0.818022567602908,0.0130844230250147,-1.88324542339299
FBgn0028382,FBgn0033864,0.00517761759782557,0.362582117915176,0.377392485998477,-0.423206751022929
FBgn0011474,FBgn0035428,0.0051774325226334,0.730303054153355,0.0396572056431444,-1.40167789064806
FBgn0082929,FBgn0014076,0.00517714773969451,-0.300692126351593,0.469264584783936,-0.328582220586743
FBgn0267630,FBgn0259192,0.00517703710362212,0.803895976279358,0.0161896023339311,-1.79076381871423
FBgn0015621,FBgn0259192,0.00517703710362212,0.877731779013746,0.00416083428511505,-2.38081958064859
FBgn0016013,FBgn0259192,0.00517703710362212,-0.758187852259297,0.0292479944559524,-1.53390390826811
FBgn0024993,FBgn0259192,0.00517703710362212,0.819611900439539,0.0127608072204218,-1.89412185223817
FBgn0030206,FBgn0259192,0.00517703710362212,0.809213474830411,0.0149718945185265,-1.82472324128132
FBgn0260812,FBgn0085190,0.00517624243952972,0.343214528247853,0.405223563809994,-0.39230530828929
FBgn0259785,FBgn0037739,0.00517623682820514,0.48653272133502,0.22148927468476,-0.654647299048139
FBgn0004430,FBgn0012042,0.00517560987848032,0.884024676515179,0.00356841199193596,-2.44752500981861
FBgn0262850,FBgn0038373,0.00517451254550613,-0.82716446487305,0.0112921019183634,-1.94722521072499
FBgn0030659,FBgn0052376,0.00517411004144368,-0.865096839004343,0.00553346782185452,-2.25700261121343
FBgn0036402,FBgn0032072,0.00517372783154429,0.684424938840929,0.061146412823824,-1.21362901592148
FBgn0267222,FBgn0032072,0.00517372783154429,0.803728145890358,0.0162290116656863,-1.789707927568
FBgn0030666,FBgn0032072,0.00517372783154429,0.67409777258779,0.0667637672989844,-1.17545916523727
FBgn0034352,FBgn0267497,0.00517363127296027,0.625164394184851,0.0974235721262295,-1.01133595065966
FBgn0030030,FBgn0028467,0.00517314686180112,0.641426758165252,0.0864850748542327,-1.06305883435858
FBgn0031194,FBgn0003969,0.00517310622922014,0.918738014214117,0.00126110283028492,-2.89924949962475
FBgn0028504,FBgn0262546,0.00517269343343612,0.75279564827505,0.0311107692003442,-1.50708925101488
FBgn0051126,FBgn0262888,0.00517227816070397,0.958326826311692,0.000175321844828586,-3.75616396811927
FBgn0036948,FBgn0262030,0.00517211941591843,0.776019025039979,0.0235838377578285,-1.62738552148735
FBgn0032538,FBgn0029656,0.00517187823533485,-0.267964453685132,0.521100012256535,-0.283078916618414
FBgn0051851,FBgn0035064,0.00516997692122983,0.86882609948552,0.00510207783850187,-2.29225291997672
FBgn0033362,FBgn0038849,0.00516961991793476,0.508152602128386,0.198526433915428,-0.702181658476281
FBgn0035548,FBgn0263649,0.00516945446689922,0.928676236613779,0.000859244287658827,-3.06588334641389
FBgn0040496,FBgn0263649,0.00516945446689922,0.784872262150686,0.0210470996189986,-1.67680774335567
FBgn0051851,FBgn0085318,0.00516923837155135,0.743909200062314,0.0343362393776251,-1.46424727198758
FBgn0004897,FBgn0267635,0.0051690186791327,-0.770857161124078,0.0251463490481001,-1.59952506044354
FBgn0083983,FBgn0030578,0.00516847236171169,-0.421833776530139,0.297881166233473,-0.52595695452059
FBgn0085673,FBgn0267080,0.0051682660665703,0.938149800224834,0.000564412268323125,-3.24840355479167
FBgn0267579,FBgn0030429,0.00516826498509788,0.783310816770368,0.0214815124682848,-1.66793514413144
FBgn0267704,FBgn0052218,0.00516821214821577,0.75309092348295,0.0310069309570744,-1.50854121777971
FBgn0031446,FBgn0034377,0.00516733831977981,0.755337138632258,0.030223982186344,-1.51964831539017
FBgn0264375,FBgn0004911,0.00516707412967842,-0.734957903273671,0.0377841657086632,-1.42269016275741
FBgn0026255,FBgn0267422,0.00516654191640015,0.72268031001055,0.0428442908632499,-1.36810704099345
FBgn0038098,FBgn0037502,0.00516636311244474,-0.733171638024936,0.0384964121179864,-1.41457974503618
FBgn0039554,FBgn0051439,0.00516630858017583,-0.800083314007934,0.0170997621919288,-1.76700992934184
FBgn0042630,FBgn0052252,0.0051662627998943,0.837299440354817,0.00949617697535775,-2.02245120025554
FBgn0266699,FBgn0036380,0.00516623232702427,0.847730866366149,0.00784896200357228,-2.10518777330921
FBgn0031802,FBgn0032072,0.00516610167894656,0.670317738921556,0.0688932591283567,-1.16182326962467
FBgn0082979,FBgn0265364,0.0051658023181029,-0.65400390527312,0.0785391573490156,-1.10491376261024
FBgn0266581,FBgn0040487,0.00516562987712395,0.453001104643099,0.259669727001927,-0.585578678643179
FBgn0001145,FBgn0037440,0.00516558565193229,0.872972323253707,0.00464851257559833,-2.33268598980871
FBgn0262876,FBgn0036492,0.00516549486994461,0.887450938089976,0.00327013875616987,-2.48543381927843
FBgn0263490,FBgn0085494,0.00516502866692424,0.564440006610136,0.144973692893243,-0.838710798232865
FBgn0265178,FBgn0085494,0.00516502866692424,0.506098787632772,0.200651310272551,-0.697557999935721
FBgn0033616,FBgn0012018,0.00516461500451865,0.479583478570289,0.229147652214044,-0.639884588062261
FBgn0036104,FBgn0012018,0.00516461500451865,0.741091784658555,0.0353997764865281,-1.45099948009212
FBgn0050382,FBgn0012018,0.00516461500451865,0.883802922803099,0.00358829836205064,-2.44511145314049
FBgn0032066,FBgn0265858,0.00516453839534922,0.603893659236931,0.112871494782558,-0.947415723457885
FBgn0265707,FBgn0259183,0.0051644842740349,0.73093795037133,0.0393984815583925,-1.40452051582719
FBgn0036812,FBgn0040967,0.00516384562635828,-0.731446788980331,0.0391918697093939,-1.40680401733069
FBgn0022768,FBgn0051225,0.00516372759326087,-0.595601265785561,0.119246098329454,-0.923555821945788
FBgn0263472,FBgn0034478,0.00516365197473395,0.903762547187454,0.0020705550599258,-2.68391321630673
FBgn0039678,FBgn0264513,0.00516309022531003,0.915171964966747,0.00143057360699318,-2.84448979162415
FBgn0265083,FBgn0032720,0.0051626710323123,0.691556870067861,0.0574371406056102,-1.24080718871902
FBgn0053051,FBgn0032368,0.00516212958449437,-0.735540881645877,0.0375534636230941,-1.42535000105592
FBgn0260722,FBgn0263619,0.00516165074200202,0.170746719513062,0.686018008291955,-0.163664483711364
FBgn0025394,FBgn0052073,0.00516122122308059,0.434187993442018,0.282426928089163,-0.549093897694612
FBgn0030038,FBgn0265821,0.00516106522729798,0.598136427975025,0.117276224925817,-0.930790022241431
FBgn0040368,FBgn0029827,0.00516068921321136,0.92378332405307,0.00104454713849656,-2.981071956328
