regulatoryGene,targetGene,cor,p.adj
FBgn0035299,FBgn0035479,0.995506766463854,2.26022821413843e-07
FBgn0053532,FBgn0035479,0.964405980329356,0.000109750025682361
FBgn0031722,FBgn0035479,0.977882896524898,2.66006800917298e-05
FBgn0085464,FBgn0085200,0.980294339939246,1.8848300435625e-05
FBgn0029728,FBgn0040679,0.952499358315451,0.000258485718824406
FBgn0267115,FBgn0261112,-0.981308189750467,1.60985140751071e-05
FBgn0029830,FBgn0264790,0.958759835853732,0.000169969334305899
FBgn0036426,FBgn0265582,0.971115517750629,5.894916245667e-05
FBgn0035022,FBgn0267004,0.994492911117251,4.15825158680211e-07
FBgn0032435,FBgn0039370,0.97984039425546,2.01742055605004e-05
FBgn0266489,FBgn0267982,0.955084544896109,0.000218968382366831
FBgn0053337,FBgn0031677,0.957873020758857,0.000181049466103783
FBgn0013692,FBgn0051579,0.987312655307126,5.05720423031419e-06
FBgn0052240,FBgn0035009,0.989643075738962,2.75583248669984e-06
FBgn0264473,FBgn0032967,0.952725008324769,0.000254863265833733
FBgn0265527,FBgn0267196,1,2.2250738585072e-308
FBgn0263976,FBgn0002533,0.991308539895172,1.63073325570368e-06
FBgn0020908,FBgn0267982,0.962374906527486,0.000129430355496845
FBgn0039099,FBgn0034223,-0.968867343106323,7.36872569782598e-05
FBgn0035607,FBgn0266222,0.951884966132594,0.000268520217559084
FBgn0260477,FBgn0085190,0.955793037901764,0.000208881718831822
FBgn0267550,FBgn0035548,0.995806980244034,1.83718959680825e-07
FBgn0037917,FBgn0261383,-0.978549855036784,2.42782621117286e-05
FBgn0037731,FBgn0036588,0.96411623743765,0.000112427324531583
FBgn0053971,FBgn0069242,-0.950510880579405,0.000291882761939874
FBgn0032523,FBgn0004187,0.988733383695616,3.54522249573124e-06
FBgn0265816,FBgn0267945,0.99181425506988,1.36283895245112e-06
FBgn0038658,FBgn0265383,0.952540817427017,0.000257817633206463
FBgn0265706,FBgn0265148,0.977957498275744,2.63338968225198e-05
FBgn0266905,FBgn0265312,0.982640764093648,1.29080404509364e-05
FBgn0040487,FBgn0263080,0.969157137438428,7.16643714030732e-05
FBgn0051126,FBgn0262888,0.958326826311692,0.000175321844828586
FBgn0031276,FBgn0036592,0.973932039035466,4.34241537714486e-05
FBgn0039366,FBgn0039367,1,2.2250738585072e-308
FBgn0260653,FBgn0033872,0.963423589049092,0.000119001575941249
FBgn0036361,FBgn0266780,0.956139745597559,0.000204059375559796
FBgn0036290,FBgn0051451,-0.961461201492666,0.000138994067884397
FBgn0267062,FBgn0265625,0.982133043798792,1.40686951890699e-05
FBgn0052568,FBgn0032625,0.959381815764396,0.000162471229071186
FBgn0085481,FBgn0267140,0.972883611029632,4.8838356679161e-05
FBgn0051797,FBgn0267213,0.979229075098956,2.20555193948979e-05
FBgn0050177,FBgn0039946,-0.960211022948465,0.000152818950330659
FBgn0053192,FBgn0035548,0.959370104241255,0.000162610357675515
FBgn0004919,FBgn0040323,-0.954648254478719,0.000225336544895595
FBgn0030838,FBgn0267589,-0.952056869729109,0.000265687247973046
FBgn0053283,FBgn0011556,0.950037330622006,0.00030023353226594
FBgn0039788,FBgn0266834,0.951855299659705,0.000269011123583634
FBgn0261536,FBgn0032365,0.98944839544988,2.91375002141207e-06
FBgn0085425,FBgn0250819,0.959338383536363,0.000162987582668812
