regulatoryGene,targetGene,cor,p.adj
FBgn0030927,FBgn0265817,0.845350644715411,0.00820732936753177
FBgn0053462,FBgn0033278,0.942989273811144,0.000443662362299814
FBgn0024234,FBgn0015904,-0.777269167679583,0.0232147266046692
FBgn0051106,FBgn0036346,0.786874735185976,0.0204980496533378
FBgn0266114,FBgn0036346,1,2.2250738585072e-308
FBgn0032851,FBgn0266392,0.825030802254347,0.0116955516341051
FBgn0037454,FBgn0259972,0.870317846390584,0.0049357648830417
FBgn0264599,FBgn0259972,0.708711189580976,0.0490766065972299
FBgn0267750,FBgn0259972,0.797759412729689,0.0176698974542302
FBgn0038153,FBgn0038204,0.847338489366914,0.00790733773359475
FBgn0029807,FBgn0038209,0.86394415250462,0.00567137785790676
FBgn0265847,FBgn0003015,0.908565200242207,0.00178240450777534
FBgn0264569,FBgn0037175,0.938290627325498,0.000560626215107928
FBgn0026392,FBgn0037987,0.771870596676395,0.0248346732935936
FBgn0031128,FBgn0264866,0.762023039037719,0.0279659286340908
FBgn0264792,FBgn0050054,0.737733460230558,0.0366934909979266
FBgn0261582,FBgn0266959,0.992914483899068,8.84593430960506e-07
FBgn0029980,FBgn0265875,0.774116566454214,0.0241524955177698
FBgn0265734,FBgn0083045,0.755237332278595,0.0302585100016619
FBgn0034390,FBgn0031617,0.721628281999462,0.0432959182441487
FBgn0035421,FBgn0031617,0.788322657631576,0.020106666711644
FBgn0035838,FBgn0263649,0.745978210019347,0.0335678173127386
FBgn0051406,FBgn0036161,0.849498141535172,0.00758944247361369
FBgn0028468,FBgn0266830,0.758619378981383,0.0291019695222106
FBgn0020376,FBgn0038204,0.880567427447507,0.00388662168038086
FBgn0031410,FBgn0267420,0.950403661270779,0.000293759947307755
FBgn0261479,FBgn0050238,0.714878324361465,0.0462621294205594
FBgn0266734,FBgn0022936,0.762077432656728,0.0279479996221195
FBgn0035718,FBgn0085204,0.821464309037984,0.0123900543860391
FBgn0040063,FBgn0262998,0.824029712067192,0.0118879413401895
FBgn0031520,FBgn0262998,0.826215248282919,0.0114704813900189
FBgn0034671,FBgn0052511,0.853142124791311,0.00707176422694723
FBgn0030120,FBgn0037910,0.780843531390088,0.0221792330846531
FBgn0267715,FBgn0265942,0.731228275324682,0.0392805153435994
FBgn0265264,FBgn0266198,0.714037489868503,0.0466399675958374
FBgn0033412,FBgn0267154,0.88841765524715,0.00318900119378967
FBgn0086442,FBgn0267192,0.775241735161685,0.0238151601871786
FBgn0028935,FBgn0262566,0.983736467195433,1.06236114206701e-05
FBgn0011845,FBgn0266861,0.727772354547614,0.0406987308349808
FBgn0030536,FBgn0034671,0.838966585196187,0.0092194525090913
FBgn0053504,FBgn0261060,0.797213723790275,0.0178054743059636
FBgn0043865,FBgn0036592,0.926699764272732,0.000931257015189805
FBgn0051019,FBgn0052286,0.841202482648853,0.00885644608678695
FBgn0036316,FBgn0039576,0.866910708581597,0.00532083893775902
FBgn0260229,FBgn0265754,0.814242586794389,0.0138747463511284
FBgn0085194,FBgn0275432,0.718191136380976,0.0447914948171406
FBgn0266538,FBgn0052625,-0.880818238632032,0.00386294520251759
FBgn0086917,FBgn0011845,0.716745202467878,0.0454298497608601
FBgn0030764,FBgn0265546,0.841461078379422,0.00881505882628699
FBgn0031531,FBgn0261060,0.755188081075161,0.0302755572924205
FBgn0034387,FBgn0267695,0.847513707415768,0.00788123567275288
FBgn0036935,FBgn0266835,0.889271135119432,0.00311845862177621
FBgn0038694,FBgn0266835,0.929263869682534,0.000838559857291454
FBgn0039244,FBgn0034478,0.728514289505001,0.040391682505555
FBgn0266861,FBgn0040356,0.961389320409118,0.00013976562045955
FBgn0262735,FBgn0051482,0.760088542520956,0.0286081867514079
FBgn0038925,FBgn0036232,0.733505809359598,0.0383625501288029
FBgn0003145,FBgn0265900,0.913797790624045,0.00149963582527803
FBgn0031135,FBgn0034461,0.980734235321142,1.76198520053645e-05
FBgn0053124,FBgn0262822,0.904110040409103,0.00204875932637455
FBgn0030599,FBgn0265307,0.97707243548151,2.96152691109415e-05
FBgn0031398,FBgn0250825,0.742575681530295,0.0348371529604112
FBgn0026634,FBgn0264603,0.760464893750618,0.0284825325620147
FBgn0039684,FBgn0085233,0.855747530989933,0.00671583155158964
FBgn0013279,FBgn0050073,0.721635512703317,0.0432928043676328
FBgn0034518,FBgn0063923,-0.872120886334813,0.00473944589012301
FBgn0037498,FBgn0085692,1,2.2250738585072e-308
FBgn0266674,FBgn0031139,0.855485751068573,0.00675106445936792
FBgn0033692,FBgn0083025,0.824384654129449,0.0118195014339307
FBgn0040697,FBgn0083025,0.711844625122435,0.0476340923147746
