gene,degree,betweenness,rank
FBgn0036639,1,0,241.5
FBgn0265633,1,0,241.5
FBgn0033862,1,0,241.5
FBgn0267817,1,0,241.5
FBgn0035265,1,0,241.5
FBgn0034127,1,0,241.5
FBgn0267513,3,3,534
FBgn0038862,1,0,241.5
FBgn0266878,1,0,241.5
FBgn0046880,1,0,241.5
FBgn0030102,1,0,241.5
FBgn0029669,1,0,241.5
FBgn0051231,1,0,241.5
FBgn0025725,1,0,241.5
FBgn0037191,1,0,241.5
FBgn0037483,2,1,504
FBgn0028903,1,0,241.5
FBgn0039065,1,0,241.5
FBgn0034861,1,0,241.5
FBgn0025378,1,0,241.5
FBgn0262964,2,2,514.75
FBgn0030357,1,0,241.5
FBgn0033614,1,0,241.5
FBgn0034195,1,0,241.5
FBgn0052820,1,0,241.5
FBgn0267191,1,0,241.5
FBgn0263617,1,0,241.5
FBgn0032818,1,0,241.5
FBgn0037708,1,0,241.5
FBgn0085825,1,0,241.5
FBgn0085494,1,0,241.5
FBgn0265434,1,0,241.5
FBgn0038852,1,0,241.5
FBgn0051921,1,0,241.5
FBgn0026384,1,0,241.5
FBgn0039882,1,0,241.5
FBgn0261955,1,0,241.5
FBgn0033680,1,0,241.5
FBgn0266153,1,0,241.5
FBgn0037930,1,0,241.5
FBgn0267766,1,0,241.5
FBgn0038173,1,0,241.5
FBgn0036684,1,0,241.5
FBgn0026874,1,0,241.5
FBgn0262892,1,0,241.5
FBgn0259863,1,0,241.5
FBgn0003449,1,0,241.5
FBgn0266697,1,0,241.5
FBgn0037037,1,0,241.5
FBgn0266982,1,0,241.5
FBgn0037040,1,0,241.5
FBgn0031903,1,0,241.5
FBgn0030685,1,0,241.5
FBgn0035318,1,0,241.5
FBgn0036993,1,0,241.5
FBgn0266689,1,0,241.5
FBgn0039038,1,0,241.5
FBgn0004171,1,0,241.5
FBgn0052380,1,0,241.5
FBgn0037085,1,0,241.5
FBgn0003447,1,0,241.5
FBgn0032437,1,0,241.5
FBgn0036170,1,0,241.5
FBgn0036830,1,0,241.5
FBgn0260969,1,0,241.5
FBgn0031365,2,1,504
FBgn0082932,1,0,241.5
FBgn0039158,1,0,241.5
FBgn0027082,1,0,241.5
FBgn0000659,1,0,241.5
FBgn0024897,1,0,241.5
FBgn0262030,1,0,241.5
FBgn0265348,1,0,241.5
FBgn0052117,1,0,241.5
FBgn0038373,1,0,241.5
FBgn0035166,1,0,241.5
FBgn0262984,1,0,241.5
FBgn0065071,1,0,241.5
FBgn0035397,1,0,241.5
FBgn0050187,1,0,241.5
FBgn0260486,1,0,241.5
FBgn0020647,1,0,241.5
FBgn0051848,1,0,241.5
FBgn0022960,1,0,241.5
FBgn0266867,1,0,241.5
FBgn0011936,1,0,241.5
FBgn0053810,2,9,522.5
FBgn0261502,2,1,504
FBgn0000140,1,0,241.5
FBgn0030622,1,0,241.5
FBgn0025388,1,0,241.5
FBgn0036136,1,0,241.5
FBgn0039585,3,3,534
FBgn0037885,1,0,241.5
FBgn0053257,2,1,504
FBgn0016726,1,0,241.5
FBgn0001233,1,0,241.5
FBgn0085398,1,0,241.5
FBgn0032090,1,0,241.5
FBgn0033131,1,0,241.5
FBgn0029728,1,0,241.5
FBgn0031008,1,0,241.5
FBgn0011742,1,0,241.5
FBgn0036014,1,0,241.5
FBgn0032402,1,0,241.5
FBgn0038626,1,0,241.5
FBgn0034133,1,0,241.5
FBgn0260393,1,0,241.5
FBgn0083057,2,1,504
FBgn0260644,5,34,546.75
FBgn0036131,1,0,241.5
FBgn0085664,1,0,241.5
FBgn0030538,1,0,241.5
FBgn0033202,2,1,504
FBgn0265309,2,1,504
FBgn0041239,4,32,545.25
FBgn0036010,3,3,534
FBgn0264722,3,3,534
FBgn0266231,1,0,241.5
FBgn0037039,2,1,504
FBgn0262623,1,0,241.5
FBgn0263777,1,0,241.5
FBgn0266985,1,0,241.5
FBgn0265377,1,0,241.5
FBgn0262588,1,0,241.5
FBgn0264604,2,1,504
FBgn0265636,1,0,241.5
FBgn0011881,1,0,241.5
FBgn0259959,1,0,241.5
FBgn0032853,2,1,504
FBgn0265257,1,0,241.5
FBgn0053752,1,0,241.5
FBgn0085228,1,0,241.5
FBgn0000046,1,0,241.5
FBgn0083025,1,0,241.5
FBgn0265452,1,0,241.5
FBgn0030063,1,0,241.5
FBgn0036227,1,0,241.5
FBgn0053858,1,0,241.5
FBgn0040487,1,0,241.5
FBgn0039010,1,0,241.5
FBgn0083040,1,0,241.5
FBgn0264868,1,0,241.5
FBgn0020546,2,1,504
FBgn0034092,3,3,534
FBgn0265926,1,0,241.5
FBgn0030528,1,0,241.5
FBgn0263024,1,0,241.5
FBgn0053855,1,0,241.5
FBgn0053702,2,1,504
FBgn0035325,1,0,241.5
