regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0030674,FBgn0000404,0.00517393387398501,-0.878678126642065,0.00406798067014349,-2.39062111938498
FBgn0266243,FBgn0266804,0.00517355362646491,0.825042985370793,0.0116932224923314,-1.93206578671867
FBgn0005777,FBgn0039965,0.00517291907407224,0.615765026391306,0.104089889979356,-0.982591450502925
FBgn0029728,FBgn0030930,0.00517200556634761,-0.621771494225064,0.0998007629416709,-1.00086613867164
FBgn0028893,FBgn0042198,0.00517195013689883,0.893003818791184,0.00282179906476967,-2.5494739148087
FBgn0030098,FBgn0267567,0.00517191772459569,-0.800958795428703,0.016888004527704,-1.77242166326526
FBgn0265448,FBgn0033834,0.00517180171308707,0.755514396208791,0.0301627200094409,-1.52052949729078
FBgn0002989,FBgn0036850,0.0051710351384174,0.516100805736287,0.190415722935462,-0.720297194070309
FBgn0035548,FBgn0264514,0.00517030295008532,0.818190151811124,0.0130500586868591,-1.88438753527422
FBgn0038419,FBgn0264514,0.00517030295008532,0.739403712193901,0.0360465225745898,-1.44313662552182
FBgn0035318,FBgn0043792,0.00517010459357879,-0.93546811061227,0.000639739352830061,-3.19399693333547
FBgn0004687,FBgn0039868,0.00517006246456179,-0.564522267694926,0.144902086746203,-0.838925360175234
FBgn0003559,FBgn0039601,0.00516979567768276,0.788674962037744,0.0200121470097276,-1.69870631543889
FBgn0259927,FBgn0266734,0.005169007111762,-0.350236281858188,0.39503310929568,-0.403366502900607
FBgn0015011,FBgn0042187,0.00516890832210633,0.56459952239742,0.144834856299625,-0.839126907221198
FBgn0000394,FBgn0035543,0.00516875576358764,0.853712004873017,0.00699290660101752,-2.15534227226506
FBgn0002441,FBgn0038973,0.00516839587546887,-0.565429470856947,0.144113684580632,-0.841294777994645
FBgn0033350,FBgn0030824,0.00516813423696719,-0.350793506870528,0.394229270422372,-0.404251133707025
FBgn0052602,FBgn0038454,0.00516696162470651,0.59409829994333,0.120422680128616,-0.919291711358102
