regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0085443,FBgn0051710,0.00611823426810951,0.382413388134533,0.349813184845775,-0.456163825509567
FBgn0028857,FBgn0262360,0.00611590166033335,0.84524293211526,0.0082237881954498,-2.08492808350589
FBgn0030815,FBgn0263481,0.00611486748631252,0.691671408577482,0.0573786960138031,-1.24124932573876
FBgn0033705,FBgn0259702,0.00611377513062979,0.930637056071159,0.000791500549787319,-3.10154877913452
FBgn0036311,FBgn0259702,0.00611377513062979,0.796125824410452,0.0180777011767705,-1.74285679674332
FBgn0010287,FBgn0259702,0.00611377513062979,0.860818964996866,0.00605630735728286,-2.21779209252636
FBgn0026754,FBgn0259702,0.00611377513062979,0.818277456168626,0.013032178877243,-1.88498296761403
FBgn0003274,FBgn0037469,0.00611367320869165,0.875142073857773,0.00442187528195748,-2.35439351076714
FBgn0267269,FBgn0038790,0.00611353711790393,0.898491194021237,0.00241984323835972,-2.61621276745779
FBgn0039006,FBgn0263474,0.0061132439797291,-0.834654930485283,0.00994584878851119,-2.00235814784001
FBgn0032646,FBgn0038709,0.00611324276643225,0.916768774500659,0.00135296539594474,-2.86871331097254
FBgn0036670,FBgn0035642,0.00611183774577322,0.886047112387247,0.00339031838918624,-2.46975951472503
FBgn0037169,FBgn0035642,0.00611183774577322,0.617918387241606,0.102540325417877,-0.98910530863383
FBgn0261989,FBgn0031467,0.0061089131952525,0.570347945193582,0.139880635993327,-0.85424240175767
FBgn0026085,FBgn0031467,0.0061089131952525,0.457486506589082,0.254384329733106,-0.594509645067846
FBgn0030878,FBgn0262568,0.00610844207728814,0.835473890739094,0.00980518054835579,-2.00854440501173
FBgn0033756,FBgn0035636,0.00610812056367299,-0.605647047644627,0.111548968626612,-0.952534440815749
FBgn0039124,FBgn0053861,0.00610684642763227,0.80535873244474,0.0158486631081968,-1.80000736620461
FBgn0044452,FBgn0053861,0.00610684642763227,0.678847249291918,0.064143990142279,-1.19284402783642
FBgn0030937,FBgn0266142,0.00610659350797343,0.662609136700743,0.0733586554765194,-1.13454863705013
FBgn0001124,FBgn0266403,0.00610654466501241,0.57897176149947,0.132627147593709,-0.877367570626543
FBgn0031097,FBgn0266403,0.00610654466501241,0.795241273769982,0.018300950747102,-1.73752634778353
FBgn0034924,FBgn0034964,0.00610616701228134,-0.913728268738431,0.00150318629763946,-2.82298719171986
FBgn0033481,FBgn0267638,0.00610539778051,-0.393240546614694,0.335160124186491,-0.474747657332711
FBgn0031217,FBgn0267638,0.00610539778051,-0.623318186610525,0.0987130120632597,-1.00562559611657
FBgn0035909,FBgn0263201,0.00610536108849866,0.547472569650604,0.160160293617875,-0.795445143682777
FBgn0032105,FBgn0036323,0.0061040473358058,-0.665478024662379,0.0716774888676873,-1.14461721805031
FBgn0085350,FBgn0038901,0.00610300383963086,0.607522899054702,0.110143862713278,-0.958039697006308
