regulatoryGene,targetGene,cor,p.adj
FBgn0034730,FBgn0038695,0.916351457712363,0.00137297599785956
FBgn0085210,FBgn0033382,-0.907820331839936,0.00182526735822532
FBgn0037917,FBgn0003114,0.925757441620118,0.000966934775502161
FBgn0016075,FBgn0082969,0.910040780501347,0.0016994370981014
FBgn0036232,FBgn0266231,0.929050566508303,0.000846029938606576
FBgn0045038,FBgn0050049,-0.935448297906637,0.000640319041411437
FBgn0039170,FBgn0039820,0.916037500270771,0.00138815687632134
FBgn0026749,FBgn0035753,-0.901829796640048,0.00219453167485384
FBgn0052260,FBgn0010323,0.916699250468571,0.00135628583273649
FBgn0039752,FBgn0052633,0.941477615146159,0.000479343004896599
FBgn0083045,FBgn0267443,0.901745956749354,0.00220001578724309
FBgn0034472,FBgn0263387,0.99820986083519,1.43224436702767e-08
FBgn0034972,FBgn0264857,0.903185066162503,0.0021071081583035
FBgn0035782,FBgn0035547,0.901337270734096,0.00222687594999983
FBgn0036320,FBgn0264296,0.999885632064504,3.73951776338396e-12
FBgn0034406,FBgn0031000,0.932541651146899,0.000729140703575347
FBgn0264989,FBgn0262574,0.967010851044765,8.75478762282068e-05
FBgn0035896,FBgn0032394,-0.945736985703981,0.000383360484522673
FBgn0250826,FBgn0266165,0.967957637872982,8.02819268298409e-05
FBgn0031378,FBgn0266862,0.941998336647569,0.000466847272514263
FBgn0000251,FBgn0028900,0.924000895287346,0.00103580085014283
FBgn0025616,FBgn0034007,0.901896412269617,0.00219018055987706
FBgn0012001,FBgn0035550,0.947731984903979,0.00034313558702075
FBgn0003087,FBgn0050241,0.91056639321491,0.00167050212514909
FBgn0053230,FBgn0050241,0.921657962966293,0.00113253370815553
FBgn0038716,FBgn0031181,0.908993082645714,0.00175808101062407
FBgn0035985,FBgn0264253,-0.911160095065271,0.00163820648887537
FBgn0262791,FBgn0034295,0.968890900788989,7.35214221864678e-05
FBgn0040363,FBgn0037506,0.932790686733634,0.00072123312621958
FBgn0031877,FBgn0083000,-0.933175190534874,0.000709134676057095
FBgn0051809,FBgn0032437,0.914851417501827,0.00144649405469926
FBgn0052379,FBgn0004784,0.924000415724666,0.00103582007560438
FBgn0015568,FBgn0030202,0.923596251466975,0.00105210583672814
FBgn0037156,FBgn0037345,0.933927579165789,0.000685846750246748
FBgn0265270,FBgn0039348,0.932216876942848,0.000739538182325648
FBgn0038842,FBgn0031619,0.912425207168389,0.00157074941732715
FBgn0037521,FBgn0265196,0.946648977558751,0.000364608331223365
FBgn0266644,FBgn0058002,-0.91560013965825,0.00140948637447264
FBgn0262873,FBgn0034782,0.941866003338478,0.00047000234917739
FBgn0039479,FBgn0263447,0.919915451140858,0.00120817276027305
FBgn0265950,FBgn0053462,0.946961181237742,0.000358330268198661
FBgn0267047,FBgn0032637,0.947262130723895,0.000352346185662436
FBgn0266049,FBgn0014865,0.967094529415811,8.6888874411258e-05
FBgn0031559,FBgn0051296,0.95391329828685,0.000236337814836228
FBgn0038033,FBgn0050239,0.941027898015724,0.000490309850419265
FBgn0041235,FBgn0050239,0.975668320976384,3.53587567326388e-05
FBgn0266231,FBgn0050239,0.951346437954435,0.000277523714911491
FBgn0267115,FBgn0050239,0.909427833935246,0.00173358913293677
FBgn0266449,FBgn0264487,0.908461977787274,0.00178830487697471
FBgn0266974,FBgn0033591,0.915379778820515,0.00142031347756171
FBgn0003302,FBgn0040238,-0.911694752248722,0.00160947276358502
FBgn0266180,FBgn0054031,0.950571992019825,0.000290816369141244
FBgn0038752,FBgn0035558,0.933734536854011,0.000691773266652483
FBgn0011890,FBgn0051822,0.946088085235654,0.000376068046325134
FBgn0003169,FBgn0266946,-0.945252044301636,0.000393584783024483
FBgn0259791,FBgn0043532,0.911213866117578,0.00163530173429291
FBgn0015034,FBgn0030837,0.984819748891186,8.64607847230302e-06
FBgn0036767,FBgn0053265,0.945425761370082,0.000389901871195423
FBgn0029964,FBgn0037857,0.983797737720124,1.05044798594871e-05
FBgn0086055,FBgn0031579,0.935661659876676,0.000634094485199272
FBgn0266847,FBgn0053702,0.905308646377364,0.00197472376636061
FBgn0034579,FBgn0264962,-0.913566632433805,0.00151146218325161
