gene,degree,betweenness,rank
FBgn0261090,1,0,1652.25
FBgn0266178,1,0,1652.25
FBgn0035645,4,17157,4546.5
FBgn0264880,2,2863,3831.25
FBgn0260762,1,0,1652.25
FBgn0025776,1,0,1652.25
FBgn0035042,1,0,1652.25
FBgn0259731,1,0,1652.25
FBgn0267557,1,0,1652.25
FBgn0037502,1,0,1652.25
FBgn0083960,1,0,1652.25
FBgn0037395,1,0,1652.25
FBgn0037761,3,5725,4272
FBgn0035641,1,0,1652.25
FBgn0010762,1,0,1652.25
FBgn0260463,3,37103,4542
FBgn0264862,1,0,1652.25
FBgn0002939,1,0,1652.25
FBgn0266985,1,0,1652.25
FBgn0266887,1,0,1652.25
FBgn0264984,4,140134.705703653,4846.25
FBgn0013279,2,22670.8075757577,4129.5
FBgn0000116,1,0,1652.25
FBgn0264873,1,0,1652.25
FBgn0053642,1,0,1652.25
FBgn0085291,3,5366.15678210678,4227
FBgn0259748,6,13844.2777777778,4629
FBgn0265595,1,0,1652.25
FBgn0013269,1,0,1652.25
FBgn0267286,2,2863,3831.25
FBgn0266142,2,5724,3918.5
FBgn0262020,1,0,1652.25
FBgn0033948,2,27548.74110042,4162
FBgn0053117,1,0,1652.25
FBgn0259111,1,0,1652.25
FBgn0260479,1,0,1652.25
FBgn0034502,1,0,1652.25
FBgn0030191,1,0,1652.25
FBgn0000591,2,32265.5484820736,4196
FBgn0037581,2,2863,3831.25
FBgn0267672,3,104406.082539683,4685.5
FBgn0262125,1,0,1652.25
FBgn0034870,1,0,1652.25
FBgn0032034,1,0,1652.25
FBgn0033842,1,0,1652.25
FBgn0035870,2,21593.3128926628,4124.5
FBgn0266618,2,2863,3831.25
FBgn0003141,1,0,1652.25
FBgn0267598,3,5725,4272
FBgn0266225,4,8586,4461.5
FBgn0263608,1,0,1652.25
FBgn0039381,2,11440,4026
FBgn0265107,1,0,1652.25
FBgn0031834,2,2863,3831.25
FBgn0052248,3,5725,4272
FBgn0267682,4,69276.0595737596,4763.75
FBgn0250732,1,0,1652.25
FBgn0033524,3,17153,4410
FBgn0259794,1,0,1652.25
FBgn0010407,1,0,1652.25
FBgn0035533,2,18,3732.5
FBgn0259168,1,0,1652.25
FBgn0035798,2,48399,4256.5
FBgn0037916,1,0,1652.25
FBgn0039303,1,0,1652.25
FBgn0029937,1,0,1652.25
FBgn0022246,1,0,1652.25
FBgn0250821,1,0,1652.25
FBgn0037832,2,20,3736
FBgn0000043,1,0,1652.25
FBgn0032625,6,97000.3341883994,4927
FBgn0265735,2,5724,3918.5
FBgn0086048,2,2863,3831.25
FBgn0259203,1,0,1652.25
FBgn0263484,1,0,1652.25
FBgn0034958,1,0,1652.25
FBgn0035511,2,36,3745.25
FBgn0267792,1,0,1652.25
FBgn0032769,1,0,1652.25
FBgn0034084,2,5724,3918.5
FBgn0036915,2,31383,4187.5
FBgn0085288,2,2863,3831.25
FBgn0261994,3,65805.7765207013,4622
FBgn0266965,2,45655.5918636919,4251
FBgn0039788,2,28540,4171.75
FBgn0266312,1,0,1652.25
FBgn0035328,2,6929.3380230881,3965
FBgn0000644,1,0,1652.25
FBgn0026141,2,2863,3831.25
FBgn0035815,1,0,1652.25
FBgn0033326,3,5725,4272
FBgn0003270,1,0,1652.25
FBgn0085284,1,0,1652.25
FBgn0037298,2,2863,3831.25
FBgn0261674,1,0,1652.25
FBgn0267779,1,0,1652.25
FBgn0033138,2,19999,4109.5
FBgn0250849,3,83595.3770690095,4659.5
FBgn0022764,1,0,1652.25
FBgn0029861,1,0,1652.25
FBgn0001206,1,0,1652.25
FBgn0033741,1,0,1652.25
FBgn0035590,2,15526.2176184926,4075
FBgn0037920,1,0,1652.25
FBgn0035104,1,0,1652.25
FBgn0052644,2,5724,3918.5
FBgn0267453,2,15969.5238095238,4076.5
FBgn0038832,2,100,3760
FBgn0029856,1,0,1652.25
FBgn0037936,2,2863,3831.25
FBgn0011845,3,5627.02917360417,4227.5
FBgn0259978,1,0,1652.25
FBgn0033680,2,2863,3831.25
FBgn0267797,1,0,1652.25
FBgn0003090,1,0,1652.25
FBgn0033751,1,0,1652.25
FBgn0037625,2,2863,3831.25
FBgn0029821,1,0,1652.25
FBgn0030537,3,5725,4272
FBgn0001098,1,0,1652.25
