regulatoryGene,targetGene,cor,p.adj
FBgn0029940,FBgn0267491,0.993700671736894,6.21968861047708e-07
FBgn0085692,FBgn0261996,0.976221915300695,3.30136244204504e-05
FBgn0265263,FBgn0261816,0.968711193961249,7.47927298578567e-05
FBgn0050161,FBgn0038750,0.981609096868384,1.53369684087634e-05
FBgn0262871,FBgn0267072,0.962107467795648,0.000132183117658169
FBgn0263745,FBgn0267072,0.962009679065858,0.000133199229581346
FBgn0265182,FBgn0267072,0.955145143772665,0.000218093366511543
FBgn0038797,FBgn0051501,0.985523690803354,7.50216033997491e-06
FBgn0267419,FBgn0265307,1,2.2250738585072e-308
FBgn0031048,FBgn0030108,-0.982274748005152,1.37380724250356e-05
FBgn0043002,FBgn0267078,0.965952043036171,9.61737357131991e-05
FBgn0039086,FBgn0266568,1,2.2250738585072e-308
FBgn0051898,FBgn0259822,0.952408666332763,0.00025995113054625
FBgn0267025,FBgn0053710,0.972044707948929,5.3478802418349e-05
FBgn0264372,FBgn0035547,0.955047574597545,0.000219503348306212
FBgn0032370,FBgn0036608,0.983316660752796,1.14640723411292e-05
FBgn0263030,FBgn0039452,0.950788146963729,0.000287065049456504
FBgn0036499,FBgn0031946,0.982889948803632,1.23624368584254e-05
FBgn0035428,FBgn0040279,0.977022792284226,2.98069377759548e-05
FBgn0029877,FBgn0033167,0.97944293230086,2.13847139997263e-05
FBgn0034144,FBgn0004173,0.964427844694608,0.000109549720242296
FBgn0263337,FBgn0031016,-0.951490904811056,0.000275089216634349
FBgn0265576,FBgn0032563,0.956239712674245,0.00020268269791151
FBgn0035476,FBgn0265727,0.953969975952171,0.000235477111585147
FBgn0038217,FBgn0050275,0.964475092757851,0.000109117692858884
FBgn0031467,FBgn0004781,0.964367032174856,0.000110107439421068
FBgn0030925,FBgn0031301,0.954931024123348,0.000221195486597054
FBgn0031267,FBgn0265787,0.979373112146363,2.16022089860933e-05
FBgn0260713,FBgn0038159,0.955113105916075,0.000218555688673673
FBgn0264383,FBgn0038159,0.987711149077312,4.59687262594465e-06
FBgn0267680,FBgn0004372,0.959647613138693,0.000159334732177319
FBgn0038252,FBgn0283461,0.952584517918351,0.000257114661089938
FBgn0263465,FBgn0028836,-0.960656798329305,0.000147790059081281
FBgn0033324,FBgn0261522,0.959173966256673,0.000164952097524618
FBgn0053237,FBgn0086029,0.980904428557519,1.71592100414776e-05
FBgn0261582,FBgn0265725,0.976869004380381,3.04059159010574e-05
FBgn0039087,FBgn0042092,-0.968051889567764,7.95812565958871e-05
FBgn0039086,FBgn0265870,1,2.2250738585072e-308
FBgn0267683,FBgn0262534,0.990956583470519,1.83648468797434e-06
FBgn0035548,FBgn0263335,0.974937708343513,3.86191792452315e-05
FBgn0038008,FBgn0266734,0.970062155698606,6.55841336416625e-05
FBgn0050376,FBgn0085306,0.978570874630921,2.42073436963894e-05
FBgn0034661,FBgn0266850,0.981655015714545,1.52229015257366e-05
FBgn0259230,FBgn0262816,1,2.2250738585072e-308
FBgn0030356,FBgn0031103,0.971669498327713,5.56453577343077e-05
FBgn0033598,FBgn0030162,0.961231971906938,0.000141464412280642
FBgn0267508,FBgn0266810,0.97328872637184,4.66963004206571e-05
FBgn0031969,FBgn0035887,0.967174669593045,8.62608192575696e-05
FBgn0265648,FBgn0031103,0.977556985254509,2.77871871048063e-05
FBgn0036440,FBgn0028913,0.95218025160195,0.000263666092962518
FBgn0063381,FBgn0267100,0.976404204639183,3.22646034374662e-05
FBgn0023395,FBgn0085664,0.95398359710981,0.000235270569778272
FBgn0050447,FBgn0034510,0.959509114690466,0.000160964026771364
FBgn0025115,FBgn0260969,0.989653386446498,2.74763139794093e-06
FBgn0265417,FBgn0266392,0.965418753389122,0.000100723181645573
FBgn0003267,FBgn0000552,0.956822063864844,0.000194784516408106
FBgn0038290,FBgn0051730,-0.963799956166398,0.000115398697702491
