regulatoryGene	targetGene	weight
FBgn0052625	FBgn0267147	0.00611555486526365
FBgn0085308	FBgn0267147	0.00611555486526365
FBgn0263456	FBgn0267147	0.00611555486526365
FBgn0031661	FBgn0267623	0.00611201746624226
FBgn0044872	FBgn0033271	0.00611034682803989
FBgn0015218	FBgn0037125	0.006103468320093
FBgn0052449	FBgn0265927	0.00610278945741643
FBgn0004957	FBgn0063388	0.00610254065251446
FBgn0035674	FBgn0033900	0.00610032011403863
FBgn0036577	FBgn0263411	0.00610003881914006
FBgn0031673	FBgn0085494	0.00609723321059121
FBgn0266854	FBgn0051580	0.00609704199353966
FBgn0267558	FBgn0266775	0.00609666847662486
FBgn0030566	FBgn0010294	0.00609434610156311
FBgn0039379	FBgn0267618	0.00609351656016665
FBgn0083015	FBgn0266641	0.0060932356490579
FBgn0086079	FBgn0040338	0.0060912400270215
FBgn0051441	FBgn0052569	0.00609083754010694
FBgn0030120	FBgn0265761	0.00609016280894202
FBgn0263851	FBgn0035975	0.00608967061117435
FBgn0011723	FBgn0037395	0.00608848599648221
FBgn0016977	FBgn0041231	0.00608555640313531
FBgn0264353	FBgn0266179	0.00608383773701772
FBgn0267708	FBgn0086082	0.00608012444983617
FBgn0015033	FBgn0038751	0.00607443927044917
FBgn0032827	FBgn0005391	0.00607418271894561
FBgn0030008	FBgn0002632	0.00607322309137809
FBgn0041092	FBgn0039387	0.00606831609831465
FBgn0033315	FBgn0262606	0.00606691496746507
FBgn0039201	FBgn0051272	0.00606661450233746
FBgn0283450	FBgn0052213	0.00606634469005332
FBgn0032811	FBgn0002562	0.00606520899383285
FBgn0034060	FBgn0052249	0.0060627861261995
FBgn0033027	FBgn0265095	0.00605967328167827
FBgn0061361	FBgn0265095	0.00605967328167827
FBgn0264722	FBgn0265095	0.00605967328167827
FBgn0265039	FBgn0265095	0.00605967328167827
FBgn0014133	FBgn0265095	0.00605967328167827
FBgn0020270	FBgn0265095	0.00605967328167827
FBgn0039470	FBgn0262033	0.00605750822026679
FBgn0000147	FBgn0262606	0.00605607651035872
FBgn0035203	FBgn0262606	0.00605607651035872
FBgn0040333	FBgn0262606	0.00605607651035872
FBgn0259209	FBgn0262606	0.00605607651035872
FBgn0267300	FBgn0262606	0.00605607651035872
FBgn0052423	FBgn0265696	0.00605307349570123
FBgn0261089	FBgn0265696	0.00605307349570123
FBgn0035473	FBgn0082961	0.00605227112203489
FBgn0040571	FBgn0264900	0.00605200409042302
FBgn0037036	FBgn0265727	0.00604521413983871
FBgn0033725	FBgn0020880	0.0060450210015524
FBgn0085193	FBgn0020880	0.0060450210015524
FBgn0037710	FBgn0082970	0.00604398728040758
FBgn0264895	FBgn0261053	0.00604302386517542
FBgn0267796	FBgn0267588	0.0060393144767757
FBgn0038167	FBgn0086346	0.00603768763250236
FBgn0030914	FBgn0035422	0.00603646528544055
FBgn0267462	FBgn0030508	0.00603284412606649
FBgn0051898	FBgn0037013	0.00603261482397948
FBgn0039531	FBgn0266679	0.00602975598536323
FBgn0067782	FBgn0266679	0.00602975598536323
FBgn0037712	FBgn0266208	0.00602843385440937
FBgn0266750	FBgn0036923	0.00602501623822988
FBgn0086660	FBgn0050091	0.00602171572803177
FBgn0267646	FBgn0262572	0.00602054029940699
FBgn0011887	FBgn0264374	0.00602044213963628
FBgn0085196	FBgn0039783	0.00602027317280378
FBgn0267714	FBgn0039783	0.00602027317280378
FBgn0031458	FBgn0259969	0.00601630744430782
FBgn0041629	FBgn0266948	0.00601537424786221
FBgn0025613	FBgn0037213	0.00601516824936855
FBgn0065057	FBgn0032700	0.00601357062557139
FBgn0039505	FBgn0267192	0.00601228591483716
FBgn0020377	FBgn0267783	0.00601135429526057
FBgn0033203	FBgn0267154	0.00601039451581955
FBgn0036583	FBgn0267154	0.00601039451581955
FBgn0050469	FBgn0267154	0.00601039451581955
FBgn0053107	FBgn0267154	0.00601039451581955
FBgn0085249	FBgn0263040	0.00600515615658073
FBgn0033657	FBgn0030744	0.00600400104981851
FBgn0259196	FBgn0263505	0.00600383434890935
FBgn0010348	FBgn0263505	0.00600383434890935
FBgn0027518	FBgn0263505	0.00600383434890935
FBgn0030947	FBgn0263505	0.00600383434890935
FBgn0033899	FBgn0085612	0.00600343997359863
FBgn0034011	FBgn0085471	0.00600205832644368
FBgn0260392	FBgn0266869	0.00599973603163207
FBgn0267970	FBgn0265685	0.00599908136190692
FBgn0033061	FBgn0029003	0.00599823881556594
FBgn0033582	FBgn0020546	0.00599760095961615
FBgn0037843	FBgn0020546	0.00599760095961615
FBgn0263994	FBgn0020546	0.00599760095961615
FBgn0001169	FBgn0263478	0.00599553384756538
FBgn0004370	FBgn0266846	0.00599549001877612
FBgn0036567	FBgn0264903	0.00599466929680027
FBgn0037093	FBgn0040388	0.00599301726668573
FBgn0013469	FBgn0010043	0.00599144097953784
FBgn0031609	FBgn0265861	0.00598650503637446
FBgn0086671	FBgn0040949	0.00598611853836231
FBgn0261679	FBgn0267865	0.00598491618845163
FBgn0086044	FBgn0034427	0.00598147558528279
FBgn0265307	FBgn0040503	0.00598134566016313
FBgn0267543	FBgn0031135	0.00597920500901144
FBgn0040658	FBgn0036320	0.00597416883190775
FBgn0261436	FBgn0036320	0.00597416883190775
FBgn0262605	FBgn0036320	0.00597416883190775
FBgn0031720	FBgn0036320	0.00597416883190775
FBgn0035726	FBgn0028871	0.00597344809986982
FBgn0267464	FBgn0035512	0.00597323575134068
FBgn0034390	FBgn0030222	0.00597171648939724
FBgn0033871	FBgn0266853	0.0059714515970182
FBgn0034365	FBgn0266853	0.0059714515970182
FBgn0037004	FBgn0266853	0.0059714515970182
FBgn0039051	FBgn0266853	0.0059714515970182
FBgn0051278	FBgn0266853	0.0059714515970182
FBgn0266915	FBgn0266853	0.0059714515970182
FBgn0029789	FBgn0262813	0.00597110138440556
FBgn0025632	FBgn0267807	0.0059678343944875
FBgn0085327	FBgn0052054	0.0059662480822774
FBgn0004655	FBgn0265944	0.0059636836292184
FBgn0261697	FBgn0085786	0.00596339822924176
FBgn0031187	FBgn0085786	0.00596339822924176
FBgn0005660	FBgn0267114	0.00596263415926858
FBgn0030406	FBgn0267114	0.00596263415926858
FBgn0034770	FBgn0041239	0.00596082892686852
FBgn0086029	FBgn0041239	0.00596082892686852
FBgn0265153	FBgn0264469	0.00596080151687979
FBgn0032385	FBgn0039444	0.00596003934304248
FBgn0010043	FBgn0039444	0.00596003934304248
FBgn0086655	FBgn0000277	0.00595872755298563
FBgn0266848	FBgn0000277	0.00595872755298563
FBgn0031010	FBgn0040338	0.00595736105104382
FBgn0022710	FBgn0266455	0.00595716766202895
FBgn0041183	FBgn0266905	0.0059568624313119
FBgn0262721	FBgn0266905	0.0059568624313119
FBgn0266679	FBgn0266905	0.0059568624313119
FBgn0000206	FBgn0033696	0.00595520020603543
FBgn0030625	FBgn0267627	0.00595475792588204
FBgn0034419	FBgn0259845	0.00595084324727534
FBgn0051803	FBgn0044817	0.00595035702142129
FBgn0031756	FBgn0034441	0.00595013220355223
FBgn0000546	FBgn0032445	0.0059476150331994
FBgn0267544	FBgn0005590	0.00594695977631081
FBgn0036160	FBgn0263403	0.00594582092242237
FBgn0267199	FBgn0035328	0.00594576808703816
FBgn0050371	FBgn0262948	0.00594314030376422
FBgn0085828	FBgn0037521	0.00594039615869548
FBgn0261380	FBgn0082948	0.00593980850787871
FBgn0038717	FBgn0260393	0.00593902597755646
FBgn0085819	FBgn0260393	0.00593902597755646
FBgn0052380	FBgn0266378	0.0059384661380479
FBgn0052832	FBgn0266378	0.0059384661380479
FBgn0030739	FBgn0267807	0.00593779193748954
FBgn0039467	FBgn0267272	0.00593671159331474
FBgn0265193	FBgn0267272	0.00593671159331474
FBgn0266116	FBgn0267272	0.00593671159331474
FBgn0035148	FBgn0265979	0.00593519346575826
FBgn0035667	FBgn0267158	0.00593469400292319
FBgn0039068	FBgn0267158	0.00593469400292319
FBgn0085789	FBgn0267158	0.00593469400292319
FBgn0015279	FBgn0267158	0.00593469400292319
FBgn0038355	FBgn0052248	0.00593421058760764
FBgn0265944	FBgn0001983	0.00593383949321361
FBgn0264360	FBgn0052213	0.00593301897344846
FBgn0266167	FBgn0051813	0.00593271602065981
FBgn0033640	FBgn0038528	0.00593063975599654
FBgn0031559	FBgn0030537	0.00592684578911718
FBgn0035779	FBgn0030931	0.00592620549258295
FBgn0000064	FBgn0050067	0.00592533674177563
FBgn0033844	FBgn0050316	0.00592518280971993
FBgn0035090	FBgn0050316	0.00592518280971993
FBgn0038290	FBgn0050316	0.00592518280971993
FBgn0058470	FBgn0050316	0.00592518280971993
FBgn0263970	FBgn0050316	0.00592518280971993
FBgn0026616	FBgn0050316	0.00592518280971993
FBgn0267234	FBgn0053702	0.00592517123288985
FBgn0032798	FBgn0038131	0.00592145128940777
FBgn0033712	FBgn0038131	0.00592145128940777
FBgn0034457	FBgn0038131	0.00592145128940777
FBgn0038301	FBgn0038131	0.00592145128940777
FBgn0039589	FBgn0038131	0.00592145128940777
FBgn0052196	FBgn0038131	0.00592145128940777
FBgn0086532	FBgn0038131	0.00592145128940777
FBgn0265105	FBgn0038131	0.00592145128940777
FBgn0266948	FBgn0038131	0.00592145128940777
FBgn0051036	FBgn0032260	0.00591851044825211
FBgn0065094	FBgn0034327	0.00591769532476545
FBgn0000405	FBgn0085427	0.00591656210105347
FBgn0264501	FBgn0053289	0.00591621912859569
FBgn0001139	FBgn0262821	0.00591483651193547
FBgn0266964	FBgn0266685	0.00591359572346217
FBgn0037897	FBgn0038159	0.00591132423395094
FBgn0065053	FBgn0038159	0.00591132423395094
FBgn0086063	FBgn0038159	0.00591132423395094
FBgn0283468	FBgn0038159	0.00591132423395094
FBgn0028336	FBgn0038159	0.00591132423395094
FBgn0261636	FBgn0037880	0.00591004679914667
FBgn0030494	FBgn0036217	0.0059091211656081
FBgn0039627	FBgn0052330	0.00590508739037044
FBgn0031945	FBgn0051480	0.00590454784668359
FBgn0033635	FBgn0050091	0.00590406474698309
FBgn0038739	FBgn0050091	0.00590406474698309
FBgn0028518	FBgn0050091	0.00590406474698309
FBgn0039864	FBgn0035149	0.00590377214115228
FBgn0083011	FBgn0267174	0.00590265177842632
FBgn0032891	FBgn0265176	0.00590236012850518
FBgn0052847	FBgn0012017	0.00590162354868237
FBgn0262888	FBgn0012017	0.00590162354868237
FBgn0001150	FBgn0267135	0.00589940840245652
FBgn0259483	FBgn0267135	0.00589940840245652
FBgn0259705	FBgn0267135	0.00589940840245652
FBgn0262606	FBgn0267135	0.00589940840245652
FBgn0266724	FBgn0267135	0.00589940840245652
FBgn0267526	FBgn0262588	0.00589725998208192
FBgn0005391	FBgn0030679	0.00589296767414383
FBgn0030067	FBgn0032880	0.00589291304109229
FBgn0038945	FBgn0011985	0.00589125420344521
FBgn0034972	FBgn0264480	0.00589024653593836
FBgn0030120	FBgn0264480	0.00589024653593836
FBgn0010039	FBgn0039131	0.00588978327538419
FBgn0035147	FBgn0263037	0.00588807056150264
FBgn0010039	FBgn0263037	0.00588807056150264
FBgn0266072	FBgn0263037	0.00588807056150264
FBgn0015032	FBgn0038069	0.00588741028708134
FBgn0000183	FBgn0035642	0.00588620013080445
FBgn0032402	FBgn0035642	0.00588620013080445
FBgn0040079	FBgn0035642	0.00588620013080445
FBgn0262854	FBgn0035642	0.00588620013080445
FBgn0030050	FBgn0035642	0.00588620013080445
FBgn0034416	FBgn0265910	0.00588552145468789
FBgn0034462	FBgn0265316	0.00588265940103433
FBgn0033448	FBgn0262623	0.00588029055642037
FBgn0064766	FBgn0001296	0.00587982435483674
FBgn0052263	FBgn0040958	0.00587976462629656
FBgn0033303	FBgn0037183	0.00587676649238045
FBgn0086698	FBgn0004183	0.00587617010247772
FBgn0035771	FBgn0265801	0.00587537393672992
FBgn0003375	FBgn0265801	0.00587029952945748
FBgn0039760	FBgn0265801	0.00587029952945748
FBgn0040383	FBgn0265801	0.00587029952945748
FBgn0039945	FBgn0035829	0.0058684801486522
FBgn0036587	FBgn0267869	0.00586493883706641
FBgn0037845	FBgn0267869	0.00586493883706641
FBgn0029894	FBgn0267869	0.00586493883706641
FBgn0065064	FBgn0037050	0.00586489713218878
FBgn0021742	FBgn0034819	0.00586373787957729
FBgn0026620	FBgn0034819	0.00586373787957729
FBgn0031037	FBgn0034819	0.00586373787957729
FBgn0011936	FBgn0038033	0.00586373103393424
FBgn0029800	FBgn0263040	0.00586119670946728
FBgn0038914	FBgn0267955	0.00586067695135063
FBgn0265824	FBgn0261974	0.00585919994836973
FBgn0051025	FBgn0035887	0.00585904804419396
FBgn0010470	FBgn0035887	0.00585904804419396
FBgn0036984	FBgn0013433	0.00585874568939573
FBgn0262547	FBgn0013433	0.00585874568939573
FBgn0266683	FBgn0013433	0.00585874568939573
FBgn0033391	FBgn0263934	0.005858643741673
FBgn0030685	FBgn0003169	0.00585696134355609
FBgn0265581	FBgn0039108	0.00585507306381748
FBgn0033624	FBgn0265687	0.00585351069842399
FBgn0085813	FBgn0264677	0.00585195443068535
FBgn0022246	FBgn0264677	0.00585195443068535
FBgn0029117	FBgn0264677	0.00585195443068535
FBgn0030542	FBgn0264677	0.00585195443068535
FBgn0033015	FBgn0261385	0.00585105200284354
FBgn0038454	FBgn0265832	0.00585063668693358
FBgn0050005	FBgn0265832	0.00585063668693358
FBgn0051354	FBgn0265832	0.00585063668693358
FBgn0023177	FBgn0265832	0.00585063668693358
FBgn0261933	FBgn0033871	0.00585032575498752
FBgn0051832	FBgn0034457	0.00585027965753104
FBgn0040009	FBgn0031619	0.00584610577220245
FBgn0010341	FBgn0261583	0.00584457978509694
FBgn0266726	FBgn0052642	0.00584251200705197
FBgn0033422	FBgn0034217	0.00584176142062778
FBgn0024294	FBgn0265088	0.00583929602838609
FBgn0265001	FBgn0040395	0.00583895798857201
FBgn0025700	FBgn0012018	0.00583852209205868
FBgn0065057	FBgn0036203	0.00583769751676782
FBgn0004110	FBgn0040338	0.00583604906531174
FBgn0051189	FBgn0040338	0.00583604906531174
FBgn0086346	FBgn0040338	0.00583604906531174
FBgn0263346	FBgn0040338	0.00583604906531174
FBgn0265634	FBgn0040338	0.00583604906531174
FBgn0051216	FBgn0030566	0.00583500620909256
FBgn0260407	FBgn0267067	0.0058347938922426
FBgn0038252	FBgn0037661	0.0058329084296627
FBgn0024330	FBgn0264896	0.00583138850049122
FBgn0030707	FBgn0085424	0.00583126675259446
FBgn0051445	FBgn0265942	0.00582810454453451
FBgn0262853	FBgn0267995	0.00582579921505774
FBgn0263768	FBgn0085386	0.00582246611821413
FBgn0032665	FBgn0267010	0.00582093755628585
FBgn0260970	FBgn0030918	0.00581545890829769
FBgn0031886	FBgn0265907	0.00581418318967023
FBgn0033696	FBgn0265907	0.00581418318967023
FBgn0267180	FBgn0035697	0.00581315823707961
FBgn0053969	FBgn0037260	0.00581287512322557
FBgn0260467	FBgn0086066	0.00581284386151112
FBgn0051700	FBgn0037424	0.00581159366813033
FBgn0024734	FBgn0037424	0.00581159366813033
FBgn0039557	FBgn0026573	0.00581089660295594
FBgn0004240	FBgn0263415	0.00580952583635527
FBgn0086608	FBgn0263415	0.00580952583635527
FBgn0033301	FBgn0259748	0.00580388398566745
FBgn0083029	FBgn0259748	0.00580388398566745
FBgn0262964	FBgn0259748	0.00580388398566745
FBgn0036147	FBgn0266938	0.00580215023433517
FBgn0261289	FBgn0000084	0.00579879780746948
FBgn0039089	FBgn0050361	0.00579739704643504
FBgn0259683	FBgn0033775	0.00579694883198304
FBgn0038645	FBgn0085472	0.00579694142328714
FBgn0266742	FBgn0085472	0.00579694142328714
FBgn0085193	FBgn0035254	0.00579592151478722
FBgn0267754	FBgn0262818	0.00579566570267024
FBgn0003137	FBgn0036459	0.00579459567573032
FBgn0040393	FBgn0036459	0.00579459567573032
FBgn0046706	FBgn0036459	0.00579459567573032
FBgn0261872	FBgn0036459	0.00579459567573032
FBgn0263143	FBgn0036459	0.00579459567573032
FBgn0026080	FBgn0036459	0.00579459567573032
FBgn0266366	FBgn0036176	0.0057925622860889
FBgn0266535	FBgn0036176	0.0057925622860889
FBgn0019972	FBgn0036176	0.0057925622860889
FBgn0050394	FBgn0040322	0.00579252239113397
FBgn0034219	FBgn0034507	0.00579211385442346
FBgn0036617	FBgn0265728	0.00578968304207164
FBgn0040503	FBgn0265728	0.00578968304207164
FBgn0043539	FBgn0265728	0.00578968304207164
FBgn0052581	FBgn0265728	0.00578968304207164
FBgn0265792	FBgn0265728	0.00578968304207164
FBgn0267320	FBgn0265728	0.00578968304207164
FBgn0031589	FBgn0265728	0.00578968304207164
FBgn0005198	FBgn0032518	0.00578947580736201
FBgn0050022	FBgn0032646	0.00578872749062596
FBgn0005649	FBgn0266725	0.00578842152351973
FBgn0038830	FBgn0014029	0.00578790934549666
FBgn0250868	FBgn0266882	0.00578576268088403
FBgn0265272	FBgn0035981	0.00578550090452141
FBgn0082927	FBgn0052040	0.00578406984362701
FBgn0027583	FBgn0029596	0.00578156056465235
FBgn0032719	FBgn0032853	0.00577875616391133
FBgn0053810	FBgn0032853	0.00577875616391133
FBgn0037882	FBgn0264703	0.00577678044155877
FBgn0034081	FBgn0267749	0.0057761089460549
FBgn0039966	FBgn0264552	0.00577588952014788
FBgn0266170	FBgn0264552	0.00577588952014788
FBgn0040093	FBgn0052493	0.0057747432073782
FBgn0033902	FBgn0261602	0.00577089550502971
FBgn0052226	FBgn0264775	0.00577088222170292
FBgn0010295	FBgn0053998	0.00576893324336632
FBgn0035960	FBgn0034580	0.00576881784492778
FBgn0038339	FBgn0261571	0.00576554366619375
FBgn0027101	FBgn0264908	0.00576545931233662
FBgn0038007	FBgn0266953	0.00576269093291854
FBgn0260871	FBgn0031968	0.0057622667011245
FBgn0033252	FBgn0033469	0.00576005264420599
FBgn0024277	FBgn0033469	0.00576005264420599
FBgn0267302	FBgn0265529	0.00575848721014208
FBgn0264467	FBgn0031955	0.00575808307266229
FBgn0003087	FBgn0260871	0.00575745453720033
FBgn0036306	FBgn0051777	0.00575384160028623
FBgn0031763	FBgn0086253	0.00575324631767591
FBgn0036199	FBgn0278600	0.00575068609388886
FBgn0052392	FBgn0278600	0.00575068609388886
FBgn0026080	FBgn0278600	0.00575068609388886
FBgn0051274	FBgn0083055	0.00575020921439098
FBgn0052650	FBgn0264550	0.00574771815308279
FBgn0264982	FBgn0264513	0.00574699468919086
FBgn0033735	FBgn0000719	0.00574616753765233
FBgn0038827	FBgn0039195	0.00574593277918458
FBgn0036856	FBgn0044508	0.00574546771529202
FBgn0025679	FBgn0054028	0.00574476331138853
FBgn0033650	FBgn0038902	0.00574395372743963
FBgn0052579	FBgn0266616	0.00574353374686714
FBgn0034715	FBgn0266703	0.00574251649834105
FBgn0039665	FBgn0266703	0.00574251649834105
FBgn0266390	FBgn0266703	0.00574251649834105
FBgn0036102	FBgn0011859	0.0057415964841113
FBgn0032665	FBgn0054049	0.00574140100443096
FBgn0034127	FBgn0053283	0.00574094653063067
FBgn0263041	FBgn0053283	0.00574094653063067
FBgn0260768	FBgn0035328	0.00573971775362543
FBgn0034094	FBgn0086668	0.00573952562824569
FBgn0010774	FBgn0265309	0.00573949447432983
FBgn0016797	FBgn0265309	0.00573949447432983
FBgn0039808	FBgn0263032	0.00573944258949587
FBgn0086056	FBgn0036536	0.00573753571193443
FBgn0259733	FBgn0082973	0.00573724808920492
FBgn0033303	FBgn0082973	0.00573652963780392
FBgn0040071	FBgn0082973	0.00573652963780392
FBgn0028484	FBgn0082973	0.00573652963780392
FBgn0031774	FBgn0082973	0.00573652963780392
FBgn0266786	FBgn0034710	0.00573484763296975
FBgn0034577	FBgn0030949	0.00573329917076731
FBgn0025595	FBgn0034397	0.00573232881420253
FBgn0031980	FBgn0036638	0.0057310592476349
FBgn0034511	FBgn0036638	0.0057310592476349
FBgn0034924	FBgn0036638	0.0057310592476349
FBgn0086904	FBgn0036638	0.0057310592476349
FBgn0267534	FBgn0036638	0.0057310592476349
FBgn0039415	FBgn0267428	0.00573019047176233
FBgn0010352	FBgn0053772	0.00572788292797195
FBgn0034825	FBgn0053341	0.00572739006567625
FBgn0267648	FBgn0032401	0.00572700438051882
FBgn0025836	FBgn0264870	0.00572651842572458
FBgn0260780	FBgn0267121	0.00572584270557614
FBgn0031918	FBgn0000137	0.00572547398843281
FBgn0036746	FBgn0000137	0.00572546877403515
FBgn0039167	FBgn0000137	0.00572546877403515
FBgn0085450	FBgn0000137	0.00572546877403515
FBgn0085480	FBgn0000137	0.00572546877403515
FBgn0035957	FBgn0053772	0.00572510252203351
FBgn0029791	FBgn0038080	0.00572477131137972
FBgn0266099	FBgn0010333	0.00572441579304342
FBgn0035007	FBgn0266159	0.0057238384242182
FBgn0032955	FBgn0038197	0.00572311084607012
FBgn0260477	FBgn0038197	0.00572311084607012
FBgn0260935	FBgn0012001	0.00572307743810372
FBgn0004055	FBgn0250757	0.00572244606062795
FBgn0031602	FBgn0051333	0.00572203680819127
FBgn0033594	FBgn0032280	0.00572041800991782
FBgn0039367	FBgn0034578	0.00572028131199452
FBgn0050323	FBgn0267191	0.00571993251785994
FBgn0039800	FBgn0267992	0.00571967330164399
FBgn0037816	FBgn0036707	0.00571787037709012
FBgn0041252	FBgn0036707	0.00571787037709012
FBgn0083045	FBgn0036707	0.00571787037709012
FBgn0267080	FBgn0036707	0.00571787037709012
FBgn0027535	FBgn0053757	0.0057169213015065
FBgn0034529	FBgn0053757	0.00571630183996086
FBgn0283494	FBgn0045443	0.0057140955990919
FBgn0031723	FBgn0047092	0.00571323368917175
FBgn0051388	FBgn0264336	0.00571233715700369
FBgn0259215	FBgn0266836	0.00571226149139297
FBgn0040355	FBgn0035785	0.00571157980647495
FBgn0033426	FBgn0262009	0.00571106030315941
FBgn0259202	FBgn0032910	0.00571054736039516
FBgn0034612	FBgn0041229	0.00570972287789514
FBgn0265452	FBgn0046697	0.00570847770964453
FBgn0041713	FBgn0037856	0.00570707562080514
FBgn0035850	FBgn0051872	0.00570691811052752
FBgn0031465	FBgn0265161	0.00570629157368932
FBgn0031533	FBgn0265161	0.00570629157368932
FBgn0050479	FBgn0038484	0.00570557107696807
FBgn0044508	FBgn0265372	0.00570490511931211
FBgn0035041	FBgn0266948	0.00570426901492951
FBgn0011638	FBgn0266948	0.00570426901492951
FBgn0025878	FBgn0266948	0.00570426901492951
FBgn0260776	FBgn0267599	0.00570357247018709
FBgn0037621	FBgn0051939	0.0057026157222447
FBgn0026390	FBgn0051939	0.0057026157222447
FBgn0034204	FBgn0031273	0.00570001874199682
FBgn0263209	FBgn0031273	0.00570001874199682
FBgn0032442	FBgn0034551	0.00569687314611325
FBgn0013685	FBgn0039771	0.00569576658036751
FBgn0034910	FBgn0032744	0.00569557576013342
FBgn0032147	FBgn0266773	0.00569463525508117
FBgn0036386	FBgn0266773	0.00569463525508117
FBgn0267826	FBgn0266773	0.00569463525508117
FBgn0010198	FBgn0023489	0.00569408297156446
FBgn0030406	FBgn0267279	0.00569390406740245
FBgn0029589	FBgn0266772	0.00569384643001088
FBgn0030294	FBgn0015664	0.00569324699237312
FBgn0045073	FBgn0035626	0.00569317825641399
FBgn0050054	FBgn0003134	0.00569155715657285
FBgn0040279	FBgn0266774	0.00569033726538649
FBgn0052673	FBgn0266774	0.00569033726538649
FBgn0265316	FBgn0039861	0.00568979500104416
FBgn0267143	FBgn0037807	0.00568926557680697
FBgn0004379	FBgn0050457	0.00568779759236414
FBgn0050101	FBgn0050457	0.00568779759236414
FBgn0053221	FBgn0050457	0.00568779759236414
FBgn0260441	FBgn0050457	0.00568779759236414
FBgn0028697	FBgn0050457	0.00568779759236414
FBgn0039369	FBgn0267945	0.00568727174045852
FBgn0033233	FBgn0267755	0.00568595194692778
FBgn0266454	FBgn0267755	0.00568595194692778
FBgn0040519	FBgn0051084	0.00568584725340731
FBgn0039739	FBgn0002535	0.00568509189013666
FBgn0040097	FBgn0051244	0.00568463350031738
FBgn0036945	FBgn0267182	0.00568260872065869
FBgn0267988	FBgn0034948	0.00568200739376451
FBgn0026189	FBgn0034725	0.00568120144015959
FBgn0263600	FBgn0266098	0.00568011234463362
FBgn0031990	FBgn0016660	0.0056791851332865
FBgn0032125	FBgn0262873	0.00567811426235572
FBgn0036676	FBgn0040648	0.00567475683215208
FBgn0050316	FBgn0058470	0.00567435050130775
FBgn0039993	FBgn0264900	0.00567375383477158
FBgn0040755	FBgn0264900	0.00567375383477158
FBgn0050472	FBgn0264900	0.00567375383477158
FBgn0005391	FBgn0051333	0.00567360468361895
FBgn0267538	FBgn0266414	0.00567014664715248
FBgn0053180	FBgn0264603	0.00566912654354276
FBgn0262944	FBgn0053257	0.00566865844251146
FBgn0050025	FBgn0266232	0.00566853636817573
FBgn0259711	FBgn0262987	0.00566733912425085
FBgn0262537	FBgn0041623	0.00566662809719972
FBgn0033403	FBgn0035068	0.00566623624549062
FBgn0013563	FBgn0042180	0.00566500320457404
FBgn0085298	FBgn0267217	0.00566186816682388
FBgn0266680	FBgn0052212	0.00566145086911259
FBgn0010328	FBgn0265882	0.00566091884298892
FBgn0265655	FBgn0265882	0.00566091884298892
FBgn0032813	FBgn0040797	0.0056594163447482
FBgn0038342	FBgn0261699	0.00565936253317281
FBgn0050238	FBgn0261699	0.00565936253317281
FBgn0051976	FBgn0261699	0.00565936253317281
FBgn0037001	FBgn0265270	0.00565769069157468
FBgn0261987	FBgn0265270	0.00565769069157468
FBgn0266620	FBgn0265270	0.00565769069157468
FBgn0036752	FBgn0035721	0.00565744144179661
FBgn0031287	FBgn0030196	0.00565718804390637
FBgn0030366	FBgn0052068	0.00565681625750524
FBgn0030026	FBgn0260229	0.00565628438439155
FBgn0030616	FBgn0038485	0.00565608724710503
FBgn0040649	FBgn0035552	0.00565563871992502
FBgn0054015	FBgn0035552	0.00565563871992502
FBgn0017430	FBgn0035552	0.00565563871992502
FBgn0031544	FBgn0033972	0.0056550911647676
FBgn0033651	FBgn0265911	0.00565502052626844
FBgn0035590	FBgn0035113	0.00565485461084919
FBgn0033434	FBgn0052413	0.00565478861861592
FBgn0034030	FBgn0052413	0.00565478861861592
FBgn0034463	FBgn0052413	0.00565478861861592
FBgn0016041	FBgn0052413	0.00565478861861592
FBgn0036287	FBgn0083021	0.00565347706614855
FBgn0266418	FBgn0267237	0.00565264188818145
FBgn0037345	FBgn0032938	0.00565263911992395
FBgn0053502	FBgn0023091	0.00565222522191204
FBgn0034183	FBgn0083021	0.00565161057594484
FBgn0267866	FBgn0083021	0.00565161057594484
FBgn0051465	FBgn0266456	0.00565115806144835
FBgn0030616	FBgn0010417	0.0056505527929973
FBgn0000356	FBgn0265708	0.00565041020375481
FBgn0035975	FBgn0265708	0.00565041020375481
FBgn0031773	FBgn0265708	0.00565041020375481
FBgn0037131	FBgn0266207	0.00564951485912083
FBgn0052279	FBgn0266207	0.00564951485912083
FBgn0031004	FBgn0266207	0.00564951485912083
FBgn0038206	FBgn0083988	0.00564879835541618
FBgn0020236	FBgn0266392	0.00564872004937956
FBgn0026402	FBgn0266392	0.00564872004937956
FBgn0033886	FBgn0027101	0.00564808502843876
FBgn0035876	FBgn0050237	0.00564796569059994
FBgn0053509	FBgn0037667	0.00564687398358442
FBgn0265993	FBgn0265877	0.00564604540398223
FBgn0031305	FBgn0039232	0.00564545750912962
FBgn0039198	FBgn0037014	0.00564428259488192
FBgn0063386	FBgn0262951	0.00564174418380793
FBgn0033033	FBgn0019985	0.00564053933081777
FBgn0013718	FBgn0265307	0.00563964254273231
FBgn0025642	FBgn0050208	0.00563873611359861
FBgn0011361	FBgn0033899	0.00563676759247084
FBgn0038290	FBgn0001308	0.00563633858994475
FBgn0265718	FBgn0011555	0.00563267733172259
FBgn0033507	FBgn0263340	0.00563249487999563
