gene,degree,betweenness,rank
FBgn0054049,1,0,117.5
FBgn0011890,1,0,117.5
FBgn0265895,1,0,117.5
FBgn0259702,1,0,117.5
FBgn0267441,1,0,117.5
FBgn0051130,1,0,117.5
FBgn0264550,1,0,117.5
FBgn0016698,1,0,117.5
FBgn0038901,1,0,117.5
FBgn0266853,1,0,117.5
FBgn0085239,1,0,117.5
FBgn0031763,1,0,117.5
FBgn0039087,1,0,117.5
FBgn0267634,1,0,117.5
FBgn0267420,1,0,117.5
FBgn0036459,1,0,117.5
FBgn0053333,1,0,117.5
FBgn0266841,1,0,117.5
FBgn0052213,1,0,117.5
FBgn0265907,1,0,117.5
FBgn0032664,1,0,117.5
FBgn0266378,1,0,117.5
FBgn0262944,1,0,117.5
FBgn0266823,1,0,117.5
FBgn0053702,2,2,242.75
FBgn0266616,1,0,117.5
FBgn0259190,1,0,117.5
FBgn0053893,1,0,117.5
FBgn0266443,1,0,117.5
FBgn0053899,1,0,117.5
FBgn0085748,1,0,117.5
FBgn0267639,1,0,117.5
FBgn0050472,1,0,117.5
FBgn0266454,1,0,117.5
FBgn0035145,1,0,117.5
FBgn0026175,1,0,117.5
FBgn0053238,1,0,117.5
FBgn0033826,1,0,117.5
FBgn0031026,1,0,117.5
FBgn0031720,1,0,117.5
FBgn0041238,1,0,117.5
FBgn0262486,1,0,117.5
FBgn0260393,2,1,239.5
FBgn0260758,1,0,117.5
FBgn0263649,1,0,117.5
FBgn0266003,1,0,117.5
FBgn0037038,1,0,117.5
FBgn0259969,1,0,117.5
FBgn0264879,1,0,117.5
FBgn0050075,1,0,117.5
FBgn0053245,1,0,117.5
FBgn0261816,2,2,242.75
FBgn0265372,1,0,117.5
FBgn0264377,1,0,117.5
FBgn0051946,3,3,248.5
FBgn0034563,1,0,117.5
FBgn0261054,1,0,117.5
FBgn0035555,1,0,117.5
FBgn0013301,2,2,242.75
FBgn0036499,1,0,117.5
FBgn0034104,1,0,117.5
FBgn0015300,1,0,117.5
FBgn0266169,2,1,239.5
FBgn0041712,1,0,117.5
FBgn0035642,3,3,248.5
FBgn0053267,1,0,117.5
FBgn0085190,1,0,117.5
FBgn0266407,1,0,117.5
FBgn0266232,1,0,117.5
FBgn0052333,1,0,117.5
FBgn0028850,1,0,117.5
FBgn0050073,2,2,242.75
FBgn0032436,1,0,117.5
FBgn0052644,1,0,117.5
FBgn0037236,1,0,117.5
FBgn0266734,2,1,239.5
FBgn0267156,1,0,117.5
FBgn0085765,1,0,117.5
FBgn0034871,1,0,117.5
FBgn0263027,1,0,117.5
FBgn0034663,2,2,242.75
FBgn0264988,1,0,117.5
FBgn0037122,1,0,117.5
FBgn0263657,1,0,117.5
FBgn0266027,1,0,117.5
FBgn0051380,1,0,117.5
FBgn0037964,2,1,239.5
FBgn0038656,1,0,117.5
FBgn0039332,1,0,117.5
FBgn0034577,1,0,117.5
FBgn0029879,1,0,117.5
FBgn0267683,2,1,239.5
FBgn0014076,1,0,117.5
FBgn0033931,1,0,117.5
FBgn0031345,1,0,117.5
FBgn0266682,1,0,117.5
FBgn0032624,1,0,117.5
FBgn0036708,1,0,117.5
FBgn0265073,1,0,117.5
FBgn0037654,1,0,117.5
FBgn0260648,1,0,117.5
FBgn0266882,1,0,117.5
FBgn0035519,1,0,117.5
FBgn0267945,1,0,117.5
FBgn0042127,1,0,117.5
FBgn0004895,1,0,117.5
FBgn0032598,1,0,117.5
FBgn0037498,1,0,117.5
FBgn0040687,1,0,117.5
FBgn0040531,1,0,117.5
FBgn0020880,1,0,117.5
FBgn0031626,1,0,117.5
FBgn0267026,1,0,117.5
FBgn0065107,1,0,117.5
FBgn0053489,1,0,117.5
FBgn0263387,1,0,117.5
FBgn0266728,1,0,117.5
FBgn0036799,1,0,117.5
FBgn0266834,1,0,117.5
FBgn0038889,1,0,117.5
FBgn0037940,1,0,117.5
FBgn0038385,1,0,117.5
FBgn0038151,1,0,117.5
FBgn0250849,1,0,117.5
FBgn0050275,1,0,117.5
FBgn0033327,1,0,117.5
FBgn0005633,1,0,117.5
FBgn0036230,1,0,117.5
FBgn0083943,1,0,117.5
FBgn0035299,1,0,117.5
FBgn0031130,1,0,117.5
FBgn0030570,2,2,242.75
FBgn0053680,1,0,117.5
FBgn0266955,1,0,117.5
FBgn0262534,1,0,117.5
FBgn0036346,1,0,117.5
FBgn0266905,1,0,117.5
FBgn0031273,1,0,117.5
FBgn0029770,1,0,117.5
FBgn0082970,1,0,117.5
FBgn0260996,1,0,117.5
FBgn0052273,2,1,239.5
FBgn0259861,1,0,117.5
FBgn0265733,1,0,117.5
FBgn0044817,1,0,117.5
FBgn0263327,1,0,117.5
FBgn0036112,1,0,117.5
FBgn0264885,1,0,117.5
FBgn0266821,1,0,117.5
FBgn0259198,1,0,117.5
FBgn0265316,1,0,117.5
FBgn0267738,1,0,117.5
FBgn0031331,1,0,117.5
FBgn0261681,1,0,117.5
FBgn0267009,1,0,117.5
FBgn0032462,1,0,117.5
FBgn0052631,1,0,117.5
FBgn0261631,1,0,117.5
FBgn0034783,1,0,117.5
FBgn0267004,1,0,117.5
FBgn0262025,1,0,117.5
FBgn0266021,1,0,117.5
FBgn0053858,1,0,117.5
FBgn0032868,1,0,117.5
FBgn0267418,1,0,117.5
FBgn0053240,1,0,117.5
FBgn0036361,1,0,117.5
FBgn0053552,1,0,117.5
FBgn0052281,1,0,117.5
FBgn0262536,1,0,117.5
FBgn0263388,1,0,117.5
FBgn0267560,1,0,117.5
FBgn0036329,1,0,117.5
FBgn0085202,1,0,117.5
FBgn0051294,1,0,117.5
FBgn0011921,1,0,117.5
FBgn0036705,1,0,117.5
FBgn0031804,1,0,117.5
FBgn0266887,1,0,117.5
FBgn0260436,1,0,117.5
FBgn0264487,1,0,117.5
FBgn0053242,1,0,117.5
FBgn0262837,1,0,117.5
FBgn0267731,1,0,117.5
FBgn0034661,1,0,117.5
FBgn0266850,1,0,117.5
FBgn0031677,1,0,117.5
FBgn0030663,1,0,117.5
FBgn0266140,1,0,117.5
FBgn0052053,1,0,117.5
FBgn0034507,1,0,117.5
FBgn0260430,1,0,117.5
FBgn0266948,1,0,117.5
FBgn0028893,1,0,117.5
FBgn0050072,1,0,117.5
FBgn0020616,1,0,117.5
FBgn0004187,1,0,117.5
FBgn0038756,1,0,117.5
FBgn0047199,1,0,117.5
FBgn0262355,1,0,117.5
FBgn0033861,1,0,117.5
FBgn0263748,1,0,117.5
FBgn0034441,1,0,117.5
FBgn0261813,1,0,117.5
FBgn0002631,1,0,117.5
FBgn0028970,1,0,117.5
FBgn0050316,1,0,117.5
FBgn0082990,1,0,117.5
FBgn0040816,1,0,117.5
