regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0085451,FBgn0262594,0.00682897218173426,0.490755628876635,0.21690109484138,-0.663738255812593
FBgn0030451,FBgn0262594,0.00682897218173426,0.39077976130946,0.338464977027185,-0.470486263672353
FBgn0029819,FBgn0032769,0.00682644987626602,0.733067650636334,0.0385381251973363,-1.41410941672406
FBgn0013531,FBgn0265316,0.00682028629589288,0.605853335303558,0.111393953718495,-0.953138381316297
FBgn0023169,FBgn0266841,0.00681906740705977,0.498187265859992,0.208947737111339,-0.67996232787226
FBgn0032820,FBgn0266114,0.00681419933109641,0.41156596201425,0.31102777649513,-0.507200824349717
FBgn0035630,FBgn0266114,0.00681419933109641,0.528247766222925,0.178367222050226,-0.748684951476824
FBgn0263863,FBgn0035933,0.00681332860311496,0.697189393463229,0.0546050361052949,-1.26276730140005
FBgn0034601,FBgn0051327,0.00681332565350243,0.789861097867231,0.0196959571208304,-1.70562290989443
FBgn0035786,FBgn0051327,0.00681332565350243,0.772043258269502,0.0247818120816872,-1.60586694056269
FBgn0265944,FBgn0267709,0.00681248277539649,0.815288858613416,0.0136530643969649,-1.86476986134645
FBgn0039332,FBgn0052633,0.00681245811513371,0.522204875647964,0.184308597317503,-0.73445440606977
FBgn0028518,FBgn0052633,0.00681245811513371,0.881972744896791,0.0037551591079257,-2.42537165700063
FBgn0064912,FBgn0085211,0.00681091178187924,0.948115377943016,0.000335738313559245,-3.47399909539808
FBgn0265677,FBgn0052213,0.00681007021135092,0.637072256580246,0.0893403278836712,-1.04895245797782
FBgn0267257,FBgn0052213,0.00681007021135092,-0.847962138621478,0.00781468360466874,-2.10708860069381
FBgn0264873,FBgn0267213,0.006809927224416,0.90206535405852,0.00217917094032925,-2.66170870113056
FBgn0035789,FBgn0051002,0.00680928639219661,0.709744014242188,0.0485982693698136,-1.31337919609826
FBgn0085351,FBgn0039522,0.0068070321037193,0.502784343853533,0.204105546083677,-0.690145194202045
FBgn0052832,FBgn0033861,0.00680700276497924,0.902263568101376,0.00216629955713175,-2.66428148907079
FBgn0004435,FBgn0040871,0.00680037117984786,0.344845237461714,0.402846922738753,-0.394859949489669
FBgn0058439,FBgn0040871,0.00680037117984786,0.865398474723947,0.00549773808409583,-2.25981595407811
FBgn0028952,FBgn0040871,0.00680037117984786,0.418487167702775,0.302136132675475,-0.519797334034181
FBgn0004644,FBgn0266844,0.00679918059745923,0.726429111715723,0.0412582258523414,-1.38448945108667
FBgn0030663,FBgn0266844,0.00679918059745923,0.814055444315954,0.0139146349992339,-1.85652818134558
FBgn0260866,FBgn0265312,0.00679831512463706,0.748058004362041,0.0328060954285538,-1.48404545613459
FBgn0265300,FBgn0262996,0.00679590190230421,0.766632618537736,0.026471605737784,-1.57721971408558
FBgn0037992,FBgn0261614,0.00679435734885745,0.610252086381678,0.108117629029811,-0.96610348674838
FBgn0052104,FBgn0261614,0.00679435734885745,0.417325037571082,0.303620485014832,-0.517668930310234
FBgn0027376,FBgn0261614,0.00679435734885745,0.653008119117147,0.079152030196754,-1.10153794129512
FBgn0034963,FBgn0267663,0.00679310540998588,0.799324677594192,0.0172845962436653,-1.76234076082486
FBgn0085428,FBgn0053908,0.00679287371359657,0.797623737645934,0.0177035454873729,-1.75193974881305
FBgn0027343,FBgn0014143,0.00679068533020692,-0.941202725498892,0.000486027140206936,-3.31333947865332
FBgn0052351,FBgn0261522,0.00678929150595351,0.71197410887625,0.047575040075854,-1.32262083720353
FBgn0002565,FBgn0264775,0.00678905101118276,-0.695155315450074,0.0556179299376289,-1.2547851793229
FBgn0261267,FBgn0054026,0.00678777599110963,-0.606981652170969,0.110548245015098,-0.956448147579239
FBgn0028693,FBgn0054026,0.00678777599110963,0.795565047151652,0.0182190355885727,-1.73947461581782
FBgn0033989,FBgn0264570,0.0067865990162858,0.717374200769488,0.0451514869479584,-1.3453279427445
FBgn0053658,FBgn0264570,0.0067865990162858,0.491533814090048,0.216061030821334,-0.665423556232902
FBgn0262991,FBgn0264570,0.0067865990162858,0.855200448902438,0.00678959749407253,-2.16815597112224
FBgn0025838,FBgn0264570,0.0067865990162858,0.488071364944045,0.219811781566675,-0.657949033785731
FBgn0025874,FBgn0264570,0.0067865990162858,0.544109855711175,0.163268456372809,-0.787097713282284
FBgn0030389,FBgn0264570,0.0067865990162858,0.587722800300755,0.125486099638785,-0.901404379238858
FBgn0036796,FBgn0004183,0.00678656544653821,0.676926114359203,0.0651961993654785,-1.18577772087407
FBgn0085790,FBgn0004183,0.00678656544653821,0.789122715161441,0.0198924198185112,-1.70131238379841
FBgn0266895,FBgn0004183,0.00678656544653821,0.731985157180252,0.0389739865376036,-1.4092251691949
FBgn0000588,FBgn0265873,0.00678647492214691,-0.858828820120864,0.00630992691389182,-2.19997567103753
FBgn0085385,FBgn0050067,0.00678457467321665,0.532796211575951,0.173963970861805,-0.759540687787062
FBgn0028416,FBgn0266726,0.00678385500040786,-0.775516162954884,0.023733330209115,-1.62464131825265
FBgn0265725,FBgn0260969,0.00678353430820882,0.909033155893191,0.00175581411671657,-2.75552146357647
FBgn0262007,FBgn0263476,0.00678280450625557,0.698556898042188,0.0539303225507776,-1.26816698224097
FBgn0026060,FBgn0025821,0.00678248905495902,0.702478758452716,0.0520231070957673,-1.28380371299656
FBgn0038320,FBgn0263976,0.00677624979558086,0.546054888398349,0.16146669644668,-0.791917040149799
FBgn0033810,FBgn0265527,0.00677390219394518,0.718766965267848,0.0445387951343555,-1.35126153569844
FBgn0035286,FBgn0265527,0.00677390219394518,0.52874784895436,0.177880209450003,-0.749872367850679
FBgn0086680,FBgn0265527,0.00677390219394518,0.582697606311328,0.129559752965363,-0.887529888740604
FBgn0015924,FBgn0265527,0.00677390219394518,0.461360678702934,0.249863101371942,-0.602297873740444
FBgn0261627,FBgn0037939,0.00677270332115068,0.660244585543149,0.074761526811015,-1.12632183785998
FBgn0260407,FBgn0030242,0.00677202443623334,-0.750041488556717,0.032089604613459,-1.49363563395625
FBgn0031733,FBgn0052320,0.00677142661967221,0.559860684934028,0.14899065685973,-0.826840965154758
FBgn0039343,FBgn0261806,0.00677011679196717,0.443644715418231,0.270869424965374,-0.56724001422936
FBgn0052112,FBgn0261806,0.00677011679196717,0.562352165529453,0.146797638859182,-0.833280929697024
FBgn0085599,FBgn0261806,0.00677011679196717,0.42656934278982,0.291910044003244,-0.534750961606232
FBgn0265370,FBgn0261806,0.00677011679196717,0.425585870893876,0.29314529678229,-0.532917069235909
FBgn0035162,FBgn0053891,0.00676924399363906,0.56830811916935,0.14162772510214,-0.848851720655919
FBgn0038742,FBgn0053891,0.00676924399363906,0.391902465498155,0.336955308095021,-0.472427697748373
FBgn0259704,FBgn0053891,0.00676924399363906,0.694191727394491,0.0561016496855289,-1.25102436799895
FBgn0035462,FBgn0262989,0.00676778941993446,0.546454911691638,0.16109748715297,-0.792911233783826
FBgn0038446,FBgn0262989,0.00676778941993446,0.652103290738709,0.0797113370240858,-1.09847990624689
FBgn0061198,FBgn0262989,0.00676778941993446,0.490546400978077,0.217127248550071,-0.663285671007335
FBgn0265139,FBgn0262989,0.00676778941993446,0.478467940482457,0.230389503690783,-0.637537310808773
FBgn0000061,FBgn0261522,0.00676665846006404,0.562490788903633,0.146676147292205,-0.833640506072427
FBgn0032154,FBgn0266087,0.00676473729985874,0.67610066544406,0.0656514160865137,-1.18275590183762
FBgn0263005,FBgn0039522,0.00676282763685048,0.768658437467568,0.0258308453170107,-1.58786138126353
FBgn0265813,FBgn0267969,0.00676129488441978,-0.654528755094077,0.0782172502488202,-1.10669745586989
FBgn0038772,FBgn0041239,0.0067581716947695,0.860963295700321,0.00603817260602075,-2.21909447647839
FBgn0086043,FBgn0041239,0.0067581716947695,0.761457532816332,0.0281527488028716,-1.55047919471541
FBgn0033705,FBgn0028901,0.0067581173923329,0.755321736074072,0.0302293090900216,-1.51957177878381
FBgn0034906,FBgn0002933,0.00675688764491294,0.909958660585485,0.00170398702182049,-2.76853371730008
FBgn0040341,FBgn0086077,0.00675682372510301,0.664587870130547,0.0721966672329538,-1.14148285001685
FBgn0034580,FBgn0031623,0.00675578982440725,-0.850874107312143,0.00739122318838075,-2.13128368339069
FBgn0034381,FBgn0265984,0.00674946119272914,0.693916267063064,0.0562403905550731,-1.24995167206853
FBgn0040097,FBgn0265984,0.00674946119272914,0.887940449702199,0.00322888898107672,-2.4909468870778
FBgn0086350,FBgn0265984,0.00674946119272914,-0.702918812538548,0.0518116723415206,-1.28557238962809
FBgn0263095,FBgn0265984,0.00674946119272914,-0.776094512928207,0.023561447034867,-1.62779804071178
FBgn0036204,FBgn0039087,0.00674826865454857,0.721569034826329,0.0433214379335881,-1.36329713662062
FBgn0030937,FBgn0039087,0.00674826865454857,0.85309102131995,0.00707886331806262,-2.1500364731471
FBgn0043796,FBgn0085313,0.00674790873920387,0.601112221182225,0.114987595324523,-0.939349008104514
FBgn0051709,FBgn0266226,0.00674777019647619,0.847580541637187,0.00787129393141961,-2.10395386979026
FBgn0250844,FBgn0262486,0.00674435160553037,0.731430890109436,0.0391983153824827,-1.40673259715845
FBgn0000339,FBgn0036320,0.00674430108300871,0.52908607693632,0.17755122639095,-0.750676323570854
FBgn0039522,FBgn0259230,0.00674240789588908,0.912143047312657,0.00158563473205106,-2.79979684988395
FBgn0052750,FBgn0036871,0.00674229441596934,0.291107507148925,0.48422632183374,-0.314951606640582
FBgn0052945,FBgn0036871,0.00674229441596934,0.522310355743242,0.18420399636446,-0.73470095187964
FBgn0014009,FBgn0260000,0.00674217942601905,0.807625442232746,0.0153293017055681,-1.8144776280762
FBgn0013749,FBgn0030370,0.00674070725673787,0.636448374490676,0.0897538136463017,-1.04694708915235
FBgn0024996,FBgn0030370,0.00674070725673787,0.449190499680073,0.264202665547755,-0.578062805090751
FBgn0030802,FBgn0030370,0.00674070725673787,0.544214350139648,0.163171382793557,-0.787356006027176
FBgn0004034,FBgn0263323,0.00674068228927728,0.835720864317424,0.00976300855220222,-2.01041633025546
FBgn0035957,FBgn0266207,0.00673696883912354,0.932768140487544,0.000721946709546852,-3.14149485866845
FBgn0028692,FBgn0082972,0.00673655467721989,0.874095419903612,0.00453029227874207,-2.34387377790989
FBgn0038463,FBgn0028950,0.00673631797584257,0.692051114051556,0.0571852007937564,-1.24271634961956
FBgn0267986,FBgn0261682,0.00673278330749282,0.378818078056416,0.354742684906,-0.450086551297448
FBgn0002565,FBgn0035003,0.00672983419045035,0.826084139640162,0.0114952588210145,-1.93948124594555
FBgn0038153,FBgn0050468,0.00672773742926699,0.891736530117661,0.00292037211134442,-2.53456180759019
FBgn0082928,FBgn0266679,0.00672772451322597,0.845185098082311,0.00823263408500179,-2.08446118719945
FBgn0037176,FBgn0038567,0.00672588290159533,0.573216662366486,0.137443930787439,-0.861874432857399
FBgn0003598,FBgn0038567,0.00672588290159533,0.505480063678847,0.201293777151671,-0.696169650796711
FBgn0024555,FBgn0038567,0.00672588290159533,0.46489433787207,0.245774902034063,-0.609462468335777
FBgn0033556,FBgn0266916,0.00672576340520032,-0.559958154199233,0.148904527370549,-0.827092097532204
FBgn0082924,FBgn0034665,0.0067157018538368,0.416966723582161,0.304078852589059,-0.517013782168371
FBgn0000490,FBgn0031000,0.00671427048572995,0.429052401942812,0.288802562098826,-0.539398958261517
FBgn0039836,FBgn0031000,0.00671427048572995,0.792373050048944,0.0190366779787345,-1.72040883648622
FBgn0030055,FBgn0031000,0.00671427048572995,0.70675171292737,0.0499918682064069,-1.30110063326995
FBgn0259714,FBgn0267154,0.00671021314360325,0.451478749084127,0.261475964101342,-0.582568227018203
FBgn0263005,FBgn0041232,0.00670959091462846,-0.740477033803961,0.0356344762840609,-1.44812961959788
FBgn0267304,FBgn0260000,0.00670924405404546,0.625788033220053,0.0969902063370969,-1.01327211674913
FBgn0265343,FBgn0262998,0.00670777441752619,0.617147546278393,0.103093497647214,-0.986768725841495
FBgn0052270,FBgn0017448,0.00670768378395385,0.722363132119805,0.0429801508585414,-1.36673206448634
FBgn0035159,FBgn0267156,0.00670664697427433,0.75439697152504,0.0305501930178332,-1.51498604151586
FBgn0267605,FBgn0038005,0.00670107193243964,0.725555534284703,0.0416245841244819,-1.38065009254496
FBgn0085265,FBgn0035736,0.00670003364847703,0.91328075454582,0.00152617184086803,-2.81639656379982
FBgn0053458,FBgn0038069,0.00669929704035722,0.609071247239447,0.108991693872509,-0.962606597864751
FBgn0031288,FBgn0038069,0.00669929704035722,0.644843426597076,0.0842823567150157,-1.07426332909126
FBgn0033085,FBgn0035299,0.00669344023590757,0.481080610111606,0.227486416329582,-0.643044530827673
FBgn0036911,FBgn0262786,0.00668619459614213,0.449047260119854,0.264373819943011,-0.57778155379013
FBgn0017457,FBgn0262786,0.00668619459614213,0.438388559086269,0.277263887043243,-0.557106692554053
FBgn0034582,FBgn0265733,0.0066843501055521,0.721633372377532,0.0432937260770766,-1.36357503499822
FBgn0266841,FBgn0265733,0.0066843501055521,1,2.2250738585072e-308,-307.652655568589
FBgn0263381,FBgn0265148,0.00668293200033188,0.355303085961125,0.387750294041341,-0.411447864177198
FBgn0004647,FBgn0011937,0.00668151447322136,0.655372720521469,0.0777012400069485,-1.10957205038984
FBgn0051354,FBgn0011937,0.00668151447322136,0.502161270976205,0.204758356375106,-0.68875836525232
FBgn0262103,FBgn0011937,0.00668151447322136,0.52661381454482,0.179963447918495,-0.744815694781687
FBgn0264324,FBgn0011937,0.00668151447322136,0.583724318176728,0.128721529124692,-0.890348809753717
FBgn0030057,FBgn0011937,0.00668151447322136,0.529411747383697,0.177234766520844,-0.751451082521465
FBgn0033571,FBgn0030384,0.00668023904176629,0.47325394265141,0.236239491901253,-0.626647500113073
FBgn0266963,FBgn0030384,0.00668023904176629,0.436205941846184,0.279940773143789,-0.552933842292145
FBgn0040097,FBgn0044817,0.00667982407082533,0.870806284487712,0.00488207671663923,-2.31139540038968
FBgn0052213,FBgn0044817,0.00667982407082533,0.986178310091312,6.53296768544525e-06,-5.18488948999135
FBgn0085789,FBgn0044817,0.00667982407082533,0.712621055728987,0.0472806552288571,-1.32531651350782
FBgn0259185,FBgn0044817,0.00667982407082533,0.909360744111626,0.00173735409255111,-2.76011165836991
FBgn0265707,FBgn0044817,0.00667982407082533,0.921608502610311,0.00113463682492749,-2.94514312540442
FBgn0037918,FBgn0265805,0.00667938918012719,0.765089033243317,0.02696636482489,-1.56917759425517
FBgn0264880,FBgn0265805,0.00667938918012719,0.670747408010957,0.0686492139324922,-1.16336443128572
FBgn0036999,FBgn0011953,0.00667865688281279,-0.730761840352172,0.0394701442739155,-1.4037312861393
FBgn0262616,FBgn0011953,0.00667865688281279,0.850304400925388,0.00747288828112011,-2.12651151035132
FBgn0053121,FBgn0262960,0.00667853962247839,0.666136503331318,0.0712948522481043,-1.14694182668322
FBgn0026395,FBgn0037395,0.0066777956005766,0.478598846432213,0.230243596754677,-0.637812439015061
FBgn0036839,FBgn0030509,0.0066776653916178,0.718232674446368,0.0447732371087327,-1.34898150495457
FBgn0003733,FBgn0265270,0.0066757087684368,0.611953838375304,0.106865025974383,-0.971164404347278
FBgn0265907,FBgn0267683,0.00667517439876228,0.962107454646009,0.000132183253949458,-3.87882356132548
FBgn0000492,FBgn0033600,0.0066721539239511,0.65563353279864,0.0775421804064671,-1.11046199124236
FBgn0033494,FBgn0036691,0.00667185995780108,-0.821286510137795,0.0124253411468865,-1.90569167855629
FBgn0032393,FBgn0053702,0.00667124375644797,-0.773847852503388,0.0242334937019116,-1.61558396984584
FBgn0035022,FBgn0053702,0.00667124375644797,0.88424803323569,0.0035484538810021,-2.44996083489232
FBgn0053467,FBgn0053702,0.00667124375644797,0.685837890421387,0.0604005568424867,-1.21895905752946
FBgn0038108,FBgn0265586,0.00666963094708759,0.729042543348901,0.04017392599388,-1.396055724799
FBgn0042134,FBgn0265586,0.00666963094708759,0.713608139645271,0.0468336164135652,-1.32944230542922
FBgn0278599,FBgn0083033,0.00666947287555602,0.75258467965057,0.0311850903182015,-1.50605299380814
FBgn0030107,FBgn0036598,0.0066690445370276,0.863342562565174,0.00574421963764416,-2.2407689626388
FBgn0040510,FBgn0050413,0.0066684702203351,0.783884169486747,0.0213213570771462,-1.67118515647664
FBgn0050391,FBgn0083025,0.00666809925947467,0.880635267380485,0.00388020841770077,-2.41114494651239
FBgn0011745,FBgn0265545,0.00666770081198602,0.608378003601766,0.109506703829618,-0.960559293179187
FBgn0083033,FBgn0037179,0.00666638432543528,0.528446457044869,0.17817363866715,-0.749156550738408
FBgn0011938,FBgn0037179,0.00666638432543528,0.605048516201671,0.111999427980466,-0.950784195415191
FBgn0263598,FBgn0037179,0.00666638432543528,0.413484823706637,0.308550266118492,-0.510674074679046
FBgn0030874,FBgn0037179,0.00666638432543528,0.729442198417313,0.0400096554215472,-1.39783518891506
FBgn0031391,FBgn0037179,0.00666638432543528,0.70321764420283,0.051668385822922,-1.28677510607865
FBgn0005778,FBgn0266887,0.006666317880455,0.751582781512828,0.0315395320744688,-1.50114475422156
FBgn0032154,FBgn0267546,0.00666553800220464,0.67610066544406,0.0656514160865137,-1.18275590183762
FBgn0027506,FBgn0267546,0.00666553800220464,0.635026044334853,0.0907006141153737,-1.04238977241052
FBgn0035022,FBgn0020880,0.00666428202187116,0.88424803323569,0.0035484538810021,-2.44996083489232
FBgn0267814,FBgn0020880,0.00666428202187116,-0.744960988243284,0.0339442792520404,-1.46923340838257
FBgn0085398,FBgn0265877,0.00666399795369755,0.715265342522902,0.0460888416006618,-1.33640420731837
FBgn0036799,FBgn0036716,0.00666021223451256,0.754518447403347,0.0305079232621173,-1.51558735468141
FBgn0032664,FBgn0263327,0.00665671230422361,0.990004819413242,2.4777107109951e-06,-5.60594940173424
FBgn0265097,FBgn0034560,0.00665515673236771,0.859125693131556,0.00627167100078005,-2.20261673193927
FBgn0037379,FBgn0053897,0.00665483584738243,0.585741063397553,0.127083883808543,-0.895909521175354
FBgn0038869,FBgn0053897,0.00665483584738243,0.662750065950798,0.0732755356244597,-1.13504099830205
FBgn0043530,FBgn0032645,0.00665371111495423,0.585514961374413,0.12726689983294,-0.895284534988364
FBgn0085746,FBgn0032645,0.00665371111495423,0.640685866301302,0.0869670845043057,-1.06064508902521
FBgn0260768,FBgn0032645,0.00665371111495423,0.542964709339734,0.164334333449705,-0.784271692377322
FBgn0013749,FBgn0032645,0.00665371111495423,0.636448374490676,0.0897538136463017,-1.04694708915235
FBgn0030237,FBgn0032645,0.00665371111495423,0.800906488244154,0.0169006099576567,-1.77209762103933
FBgn0030326,FBgn0032645,0.00665371111495423,0.545238464946356,0.162221657590397,-0.789891165265993
FBgn0265868,FBgn0052751,0.00665297831004309,0.488987997971822,0.218815567628727,-0.659921783368116
FBgn0267977,FBgn0052751,0.00665297831004309,-0.566754471368358,0.142966463269578,-0.844765826346964
FBgn0031808,FBgn0052751,0.00665297831004309,0.606302135348683,0.11105712559407,-0.954453571227121
FBgn0035473,FBgn0053908,0.0066524684072551,0.7360075581045,0.0373694058947091,-1.42748380658441
FBgn0260226,FBgn0014133,0.00665235916523543,-0.822621333504151,0.0121619713715489,-1.91499602322174
FBgn0042118,FBgn0264378,0.00665028740885194,0.742617220267135,0.0348214826618842,-1.45815274102552
FBgn0265191,FBgn0264378,0.00665028740885194,0.519465152470404,0.187036583218157,-0.728073439795654
FBgn0039993,FBgn0052671,0.00664939228397596,-0.880263763811828,0.00391541230007178,-2.40722249919529
FBgn0037031,FBgn0037430,0.00664893690135112,0.555961419545417,0.152458732373636,-0.8168476955159
FBgn0265204,FBgn0263765,0.0066488287556168,0.651452036448246,0.0801153248920973,-1.09628440177492
FBgn0034062,FBgn0036112,0.00664823432980871,0.692915324832935,0.0567462585077259,-1.24606276784437
FBgn0037150,FBgn0036112,0.00664823432980871,0.349838974508515,0.395606691987703,-0.402736370591665
FBgn0037301,FBgn0036112,0.00664823432980871,0.54935442449654,0.158435078935564,-0.800148655439169
FBgn0266378,FBgn0036112,0.00664823432980871,1,2.2250738585072e-308,-307.652655568589
FBgn0267075,FBgn0032680,0.00664725452457751,0.851051053351532,0.00736597512469866,-2.13276975211488
FBgn0034430,FBgn0033322,0.00664580633524648,0.66312084509432,0.0730571150681755,-1.13633748151788
FBgn0032867,FBgn0036808,0.00664500954716533,0.669324525718557,0.0694593449674654,-1.15826931659618
FBgn0030456,FBgn0038217,0.006641646284895,0.607805869076475,0.109932782291792,-0.958872780320507
FBgn0036592,FBgn0031621,0.00663870681805739,0.72268038549504,0.0428442585612294,-1.36810736842551
FBgn0029839,FBgn0031621,0.00663870681805739,0.455040639151793,0.257259680011731,-0.589628274887837
FBgn0030880,FBgn0031621,0.00663870681805739,0.717850015383587,0.044941601941353,-1.34735145123397
FBgn0050429,FBgn0036161,0.00663800505812469,0.501969571381353,0.204959425198299,-0.688332105561709
FBgn0003916,FBgn0267756,0.00663646897376054,0.683689540525061,0.0615367630834946,-1.21086535196163
FBgn0011291,FBgn0067311,0.00663618594710576,-0.702815692158136,0.0518611727069821,-1.28515766700336
FBgn0265894,FBgn0265271,0.0066350949856001,0.727783660316024,0.040694041366108,-1.39046917778386
FBgn0037263,FBgn0267928,0.00663465183517621,0.673068134662043,0.0673399046675467,-1.171727502774
FBgn0050354,FBgn0267928,0.00663465183517621,0.523465435466679,0.183060618082875,-0.737405075626692
FBgn0262944,FBgn0264885,0.00663367369617876,1,2.2250738585072e-308,-307.652655568589
FBgn0052581,FBgn0266821,0.0066325563767292,0.486545841296983,0.221474942873629,-0.654675401663408
FBgn0264490,FBgn0266821,0.0066325563767292,0.634521428016807,0.0910379028826478,-1.04077775508986
FBgn0266823,FBgn0266821,0.0066325563767292,1,2.2250738585072e-308,-307.652655568589
FBgn0015663,FBgn0266821,0.0066325563767292,0.367815233096165,0.370023167152036,-0.431771083902429
FBgn0000566,FBgn0265696,0.00663046213567993,0.560051636481846,0.148821946740534,-0.827333018753299
FBgn0004868,FBgn0265696,0.00663046213567993,0.559410830102388,0.149388529541283,-0.825682747555221
FBgn0030874,FBgn0265696,0.00663046213567993,0.729442198417313,0.0400096554215472,-1.39783518891506
FBgn0036111,FBgn0266378,0.00662892718555069,0.31326053391115,0.449931412934791,-0.346853684567285
FBgn0031139,FBgn0266378,0.00662892718555069,0.803073846883213,0.0163832260909473,-1.78560057537525
FBgn0026391,FBgn0264857,0.00662641722688507,0.784644521231192,0.0211101160329912,-1.67550937956069
FBgn0266822,FBgn0034122,0.0066253607450015,0.570342303604038,0.139885451394427,-0.854227451395777
FBgn0011829,FBgn0028570,0.00662465888254336,0.717838283139877,0.0449467700066048,-1.3473015123559
FBgn0065087,FBgn0035216,0.00662422610832455,0.945066807332126,0.000397537026548485,-3.4006224149904
FBgn0036433,FBgn0035971,0.00662159934774495,0.826703878260084,0.0113784357853455,-1.94391743710485
FBgn0033860,FBgn0030570,0.00662060478984082,0.854631646896556,0.00686683887840298,-2.16324314265115
FBgn0053702,FBgn0030570,0.00662060478984082,0.989750783463398,2.67096151196494e-06,-5.57333237003242
FBgn0261615,FBgn0030570,0.00662060478984082,0.829860932775892,0.0107949809408514,-1.96677812010051
FBgn0266806,FBgn0030570,0.00662060478984082,0.845075359374477,0.00824943560170882,-2.08357576338319
FBgn0015509,FBgn0085461,0.00662023517088663,0.825311748675326,0.0116419154758735,-1.93397555816014
FBgn0035583,FBgn0265825,0.00661887050233311,0.795858850379424,0.018144901636546,-1.74124538176605
FBgn0046253,FBgn0265825,0.00661887050233311,0.507102187645311,0.199611703780156,-0.699813998428786
FBgn0264996,FBgn0265825,0.00661887050233311,0.865409108497217,0.00549648118610943,-2.25991525423736
FBgn0011741,FBgn0011910,0.00661667391341768,0.526733210451077,0.179846550568416,-0.745097887472764
FBgn0264339,FBgn0011910,0.00661667391341768,0.65574222382904,0.0774759501339151,-1.11083308904304
FBgn0041775,FBgn0054028,0.00661625708884688,0.54931752880621,0.158468805639712,-0.800056215287613
FBgn0265534,FBgn0054028,0.00661625708884688,0.570636708928663,0.139634283243891,-0.855007939909815
FBgn0085380,FBgn0039889,0.00661615366396307,0.818975146357722,0.012889847789052,-1.88975221102248
FBgn0036085,FBgn0267678,0.00661548689704887,0.690749309572629,0.057850215481677,-1.23769501904017
FBgn0032507,FBgn0033206,0.00661452468589547,0.531966277552072,0.17476299946425,-0.757550510085187
FBgn0033592,FBgn0051946,0.00661290717004022,0.713603286026729,0.0468358082968113,-1.32942198027398
FBgn0027330,FBgn0267678,0.00661256806835457,0.857897275817982,0.00643093660456806,-2.19172577162108
FBgn0031194,FBgn0267678,0.00661256806835457,0.874786635889496,0.00445850377196494,-2.35081086160194
FBgn0263336,FBgn0262944,0.00661167422961506,0.334809625315825,0.417568411462497,-0.37927236260737
FBgn0283427,FBgn0262944,0.00661167422961506,0.523964534276542,0.182567751794964,-0.738575932466258
FBgn0041629,FBgn0035426,0.00661042558168197,0.358984060957879,0.382496864489282,-0.417372120616466
FBgn0262948,FBgn0035426,0.00661042558168197,0.407921894579889,0.315758726733938,-0.500644637858866
FBgn0015295,FBgn0033810,0.00660643298053479,0.73424499351803,0.0380674564907878,-1.41944613996835
FBgn0050108,FBgn0051391,0.00660605354749549,-0.804806823989482,0.0159767672462117,-1.79651109167797
FBgn0032289,FBgn0267034,0.00660183593913736,0.456734467132885,0.255266697728247,-0.593005839861798
FBgn0034000,FBgn0267034,0.00660183593913736,0.539626246659495,0.167463188571063,-0.776080643895465
FBgn0039218,FBgn0267034,0.00660183593913736,0.488306021555464,0.219556529176165,-0.658453643310143
FBgn0266000,FBgn0030979,0.00660099852485886,-0.710834999845616,0.048096056098925,-1.31789053453465
FBgn0026389,FBgn0051647,0.00660053293826273,0.514311998595545,0.192225487372018,-0.716189029304484
FBgn0261286,FBgn0051334,0.00659885084371878,0.728232911611691,0.0405079639621499,-1.39245958506191
FBgn0001323,FBgn0266407,0.00659791814977194,0.787348930373204,0.0203693536626471,-1.6910227513238
FBgn0033541,FBgn0036592,0.00659603720897393,0.756863913208565,0.0296988153140262,-1.52726087434753
FBgn0065084,FBgn0036592,0.00659603720897393,0.657724707269981,0.0762737429468154,-1.11762494115209
FBgn0037634,FBgn0260761,0.00659191967073461,-0.789710467509234,0.0197359368703132,-1.70474225270146
FBgn0038761,FBgn0267320,0.0065883893021673,0.686166678091379,0.0602277797740808,-1.22020314628713
FBgn0035624,FBgn0051010,0.00658822761249392,0.644880688547444,0.0842585159619759,-1.07438619433332
FBgn0029885,FBgn0266679,0.00658762213561547,0.60802524902307,0.109769295040547,-0.959519124907181
FBgn0040600,FBgn0086082,0.00658237717640708,0.845944637683879,0.00811694214073617,-2.0906075497639
FBgn0266196,FBgn0265709,0.00658177145697495,0.528828168289968,0.177802055923006,-0.75006322159497
FBgn0036563,FBgn0051413,0.00658071310436957,0.632378785779312,0.0924781236350826,-1.03396099059306
FBgn0002565,FBgn0262356,0.00657922326052193,-0.748120760402308,0.0327832774576826,-1.48434763067297
FBgn0004635,FBgn0262356,0.00657922326052193,0.334399661697095,0.418174605101004,-0.378642344544115
FBgn0265496,FBgn0262356,0.00657922326052193,0.784175527535254,0.0212402572320044,-1.67284022799718
FBgn0000116,FBgn0262882,0.00657807366004508,0.933139188979893,0.000710261785995663,-3.14858155091666
FBgn0036203,FBgn0266850,0.00657775089842065,0.613382503683548,0.105819852880959,-0.975432846593721
FBgn0266616,FBgn0259198,0.00657723369138387,-0.962335967144425,0.000129828783856869,-3.88662901104593
FBgn0039454,FBgn0265316,0.00657670464246813,-0.69226651874938,0.0570756054430973,-1.243549472931
FBgn0259190,FBgn0265316,0.00657670464246813,0.976048139733588,3.37383054979154e-05,-4.47187673358404
FBgn0265686,FBgn0265316,0.00657670464246813,0.786025585903093,0.0207297709412013,-1.68340549672533
