regulatoryGene,targetGene,cor,p.adj
FBgn0035479,FBgn0278600,0.991722435668027,1.40911881851591e-06
FBgn0028847,FBgn0264487,0.95668504862081,0.000196624201784781
FBgn0053891,FBgn0053895,0.999427110112632,4.69858249417199e-10
FBgn0043865,FBgn0042118,0.982818078779959,1.25181969147415e-05
FBgn0265547,FBgn0085303,1,2.2250738585072e-308
FBgn0033450,FBgn0261706,0.964694442004753,0.000107126742413428
FBgn0259230,FBgn0029696,0.95961867840024,0.000159674216885155
FBgn0036496,FBgn0036953,1,2.2250738585072e-308
FBgn0050417,FBgn0267957,1,2.2250738585072e-308
FBgn0063496,FBgn0031634,0.962066610906437,0.000132607032425832
FBgn0035083,FBgn0265593,0.967800934541711,8.14558713977049e-05
FBgn0047199,FBgn0264568,0.985199766474542,8.01516453753763e-06
FBgn0031649,FBgn0050067,0.972641859992486,5.01470834907564e-05
FBgn0265551,FBgn0266682,0.993685234829649,6.26545328986615e-07
FBgn0262608,FBgn0054028,0.99913780162304,1.60132960642723e-09
FBgn0039495,FBgn0267578,-0.967702516017468,8.21989453010844e-05
FBgn0020546,FBgn0053283,0.97042669772634,6.32348749540473e-05
FBgn0051946,FBgn0032853,0.977686509737045,2.7311530979256e-05
FBgn0265895,FBgn0003373,0.983897748864386,1.03119340360262e-05
FBgn0052633,FBgn0030538,0.955323289715671,0.000215534381852363
FBgn0265979,FBgn0026394,0.996119376321955,1.45673225741982e-07
FBgn0037139,FBgn0037179,0.998824407626009,4.05814252212224e-09
FBgn0030951,FBgn0036706,0.984446243495313,9.2974933666873e-06
FBgn0028903,FBgn0003938,0.987129658550833,5.27847669486686e-06
FBgn0267491,FBgn0028868,0.95713800409357,0.00019058575789673
FBgn0085325,FBgn0265592,0.955813540803096,0.000208594477559727
FBgn0037664,FBgn0052488,0.96409618633102,0.000112614181008874
FBgn0037906,FBgn0086408,-0.951961743670235,0.000267252479981105
FBgn0010425,FBgn0036160,0.992181989440653,1.18762351409579e-06
FBgn0053496,FBgn0052633,-0.975934195486945,3.42191520724885e-05
FBgn0263649,FBgn0050049,0.95388553900197,0.000236760120367174
FBgn0051583,FBgn0266873,0.998589972030807,7.00106003646092e-09
FBgn0034292,FBgn0033589,0.971329963879889,5.76552895034369e-05
FBgn0038658,FBgn0040755,0.996956833575654,7.02951510738636e-08
FBgn0029817,FBgn0030951,0.986546713717336,6.0260509331549e-06
FBgn0051029,FBgn0034841,0.982466771045763,1.32983326744589e-05
FBgn0039796,FBgn0052487,0.999090683489841,1.87840401423141e-09
FBgn0052488,FBgn0052487,0.991777441223565,1.38127085687555e-06
FBgn0031103,FBgn0030578,0.986523779158364,6.05681764866016e-06
FBgn0038626,FBgn0039476,0.985993706722878,6.7972978112659e-06
FBgn0031375,FBgn0040007,-0.966097449352422,9.49573017401027e-05
FBgn0039770,FBgn0000183,0.981406508715412,1.58469894635355e-05
FBgn0030578,FBgn0265812,1,2.2250738585072e-308
FBgn0029710,FBgn0266197,-0.963060476293347,0.000122547232839994
FBgn0267418,FBgn0034206,0.961129796070058,0.00014257480419909
FBgn0264786,FBgn0266841,0.992215938120066,1.17224923218696e-06
FBgn0031052,FBgn0265951,0.962536787482396,0.000127782640623295
FBgn0050199,FBgn0265625,0.964686429283251,0.000107199045077992
FBgn0086035,FBgn0038003,0.986838684290176,5.64340362559424e-06
FBgn0034160,FBgn0265749,0.964147391531581,0.000112137405652032
FBgn0043865,FBgn0052806,0.97911252258393,2.24269141658057e-05
FBgn0052633,FBgn0042105,0.960397772454833,0.000150698669967655
FBgn0053243,FBgn0264708,0.996027084612283,1.56305044480631e-07
FBgn0011878,FBgn0002534,0.9649588865346,0.000104758569763693
FBgn0016726,FBgn0053906,0.952287680334926,0.000261914537121308
FBgn0034623,FBgn0011878,0.958603463491506,0.000171889662242837
FBgn0051358,FBgn0267827,0.991576362724896,1.48487937660827e-06
FBgn0002570,FBgn0260718,-0.950064281444839,0.000299754105659219
FBgn0036206,FBgn0082585,-0.95031672398197,0.000295287855599958
FBgn0036712,FBgn0011865,0.996434016270105,1.13061785587021e-07
FBgn0029912,FBgn0041629,0.950811269068719,0.000286665666642906
FBgn0034140,FBgn0014075,0.969000026310166,7.27564502592421e-05
FBgn0034105,FBgn0034122,0.990710042359767,1.99044576080048e-06
FBgn0266900,FBgn0085398,0.986982750769767,5.46069591758226e-06
FBgn0052987,FBgn0037036,0.950681725918234,0.000288907957069039
FBgn0265896,FBgn0265450,0.959301295649217,0.000163429366053341
FBgn0259701,FBgn0267420,0.998912224517225,3.21516620507043e-09
FBgn0260996,FBgn0267420,0.976773986398135,3.07799518909205e-05
FBgn0028868,FBgn0267420,0.95713800409357,0.00019058575789673
FBgn0030207,FBgn0034551,0.965859289595758,9.69550419882893e-05
FBgn0261848,FBgn0053855,0.984371654279555,9.43136583154581e-06
FBgn0263746,FBgn0039368,0.952854777296247,0.000252795252226934
FBgn0037664,FBgn0265898,0.953117759018393,0.000248638293694654
FBgn0046880,FBgn0051813,0.967041642328909,8.73049993445779e-05
FBgn0015245,FBgn0263648,0.950885451631823,0.000285386797151728
FBgn0038694,FBgn0267090,0.986892033157889,5.57527958992852e-06
FBgn0034658,FBgn0034825,0.976169759356807,3.32300312817042e-05
FBgn0085296,FBgn0039799,0.956767564173601,0.000195514911257129
FBgn0267560,FBgn0038131,0.989676515232023,2.72929393406539e-06
FBgn0051516,FBgn0043025,0.962843402424456,0.000124699817587299
FBgn0051924,FBgn0037964,0.977209274439265,2.90911772033684e-05
FBgn0036134,FBgn0039522,0.95623531629314,0.000202743112765644
FBgn0050464,FBgn0040361,0.990029130330232,2.45972031539861e-06
FBgn0265868,FBgn0037360,0.977517554229233,2.7933073195431e-05
FBgn0042098,FBgn0030162,0.998210575759537,1.43052984194175e-08
FBgn0053306,FBgn0267456,-0.957101069918262,0.000191073492242557
FBgn0264708,FBgn0053243,0.996027084612283,1.56305044480631e-07
FBgn0267195,FBgn0030622,0.99985147752423,8.18970334410875e-12
FBgn0265882,FBgn0036361,0.959385144976993,0.000162431693583619
FBgn0038285,FBgn0052396,0.955796018951899,0.000208839938771596
FBgn0086602,FBgn0036556,0.953406623077596,0.000244124374109072
FBgn0039106,FBgn0051496,0.956581733269063,0.000198018951139631
FBgn0267418,FBgn0265817,0.990817426148405,1.92237241811041e-06
FBgn0052762,FBgn0267490,0.984759922747516,8.74831113744019e-06
FBgn0082585,FBgn0262787,0.964669647640572,0.000107350578404471
FBgn0264487,FBgn0262787,0.964893347484413,0.000105342232115187
FBgn0034651,FBgn0032632,0.981538534935998,1.55133541890203e-05
FBgn0267592,FBgn0032632,0.971201085400912,5.84306062365695e-05
