regulatoryGene,targetGene,cor,p.adj
FBgn0264431,FBgn0266050,0.964091036968436,0.000112662201053514
FBgn0030620,FBgn0032366,0.961439465547935,0.000139227078488176
FBgn0043791,FBgn0267110,0.955571360560545,0.000212004031326677
FBgn0265469,FBgn0267110,0.960531723811579,0.000149189855409736
FBgn0034554,FBgn0028900,0.984528757173359,9.15087495309722e-06
FBgn0028667,FBgn0028900,0.963579466380402,0.000117500520595861
FBgn0266099,FBgn0263233,0.951268497369585,0.000278843007588563
FBgn0030234,FBgn0267982,0.951357877332563,0.000277330428126763
FBgn0025627,FBgn0030826,-0.954170576558791,0.000232447393888078
FBgn0036227,FBgn0050457,0.969112613581092,7.1972747792506e-05
FBgn0267539,FBgn0267745,0.961671311316837,0.000136754934476759
FBgn0053908,FBgn0264677,0.999963165252962,1.24939880385268e-13
FBgn0030034,FBgn0002933,0.957166901911086,0.00019020472052585
FBgn0264602,FBgn0083938,0.950623251479268,0.000289923872844137
FBgn0038190,FBgn0011954,0.962432086181986,0.000128846756667843
FBgn0051875,FBgn0054031,0.954858225800828,0.000222256756947467
FBgn0036421,FBgn0032523,0.958346426375071,0.000175077196464851
FBgn0014340,FBgn0063374,0.958873846548618,0.000168578183901293
FBgn0265795,FBgn0267982,0.951036491661145,0.000282794561265007
FBgn0052073,FBgn0265064,0.957108433971294,0.000190976180625258
FBgn0030536,FBgn0261358,0.970324183360028,6.38897948493567e-05
FBgn0051609,FBgn0040063,0.959422999161079,0.000161982608997628
FBgn0035693,FBgn0032489,0.97362359150365,4.49734040595438e-05
FBgn0043012,FBgn0034092,0.966256861510071,9.36354309307162e-05
FBgn0264598,FBgn0023508,0.990844100903671,1.90570620046132e-06
FBgn0260484,FBgn0265694,0.969846733002989,6.69991690973027e-05
FBgn0038934,FBgn0051702,0.966603960002058,9.0799427033103e-05
FBgn0266403,FBgn0264900,0.988343951009705,3.92454866613408e-06
FBgn0053245,FBgn0265690,0.984488075613172,9.22296854018224e-06
FBgn0028667,FBgn0265690,0.980006743724635,1.96813780441212e-05
FBgn0032523,FBgn0034661,0.96727688258376,8.54641447110092e-05
FBgn0264697,FBgn0266646,0.978474814095307,2.45325677325922e-05
FBgn0267433,FBgn0051700,0.967957660151514,8.02817607304306e-05
FBgn0039395,FBgn0265265,0.975771339553858,3.49142569070255e-05
FBgn0267520,FBgn0053238,0.961262442505198,0.000141134382627683
FBgn0267110,FBgn0052268,0.978536167118747,2.43245180215416e-05
FBgn0032033,FBgn0266445,-0.953550548988478,0.000241895612109503
FBgn0051875,FBgn0053325,0.952719643130501,0.000254949005130296
FBgn0034554,FBgn0053236,0.966719483522848,8.98682810861927e-05
FBgn0036362,FBgn0036232,0.971065811866043,5.92517831286527e-05
FBgn0033362,FBgn0034901,0.973643466305469,4.48724924479064e-05
FBgn0267151,FBgn0064126,-0.953757175915415,0.000238719387741602
FBgn0038359,FBgn0051294,0.96847437222511,7.64901738155548e-05
FBgn0051948,FBgn0036490,0.950397835526103,0.000293862170791229
FBgn0003091,FBgn0036232,-0.962879915016125,0.0001243360128465
