regulatoryGene,targetGene,cor,p.adj
FBgn0039461,FBgn0053897,0.938699108664374,0.000549738746660518
FBgn0053927,FBgn0263871,0.963554676225008,0.000117738401831236
FBgn0283426,FBgn0266680,-0.807205418844645,0.0154247204707461
FBgn0035328,FBgn0031135,-0.912132744908434,0.00158617996422126
FBgn0039459,FBgn0033993,0.891400247183526,0.00294689753249779
FBgn0013683,FBgn0032645,0.91478486510034,0.00144981387298658
FBgn0025681,FBgn0266897,0.90005187593383,0.00231274037315525
FBgn0005411,FBgn0083016,0.836964957266844,0.00955232400945452
FBgn0045478,FBgn0083016,0.904948858682877,0.00199676144679183
FBgn0030206,FBgn0083016,0.801833145148811,0.0166781678825594
FBgn0038181,FBgn0038204,0.851237508706351,0.00733942981722905
FBgn0051956,FBgn0266232,0.972924954555312,4.86168319601272e-05
FBgn0033463,FBgn0050316,0.869400874705837,0.00503757765477704
FBgn0264712,FBgn0028415,0.833725544518191,0.010107027272877
FBgn0004414,FBgn0250907,0.943208411950252,0.000438639495072375
FBgn0263472,FBgn0038190,0.956230835862939,0.000202804694828398
FBgn0051580,FBgn0267678,0.808039752488876,0.0152355448742258
FBgn0038499,FBgn0265821,0.829356268115711,0.0108869445684679
FBgn0050493,FBgn0085786,0.898947326081558,0.00238821553236175
FBgn0052529,FBgn0011881,0.831657607818126,0.0104715767267065
FBgn0035064,FBgn0266074,0.90624225134864,0.00191827702220479
FBgn0030090,FBgn0263839,0.850881807208769,0.00739012335873529
FBgn0033539,FBgn0031273,0.816697172854526,0.0133582157843294
FBgn0036184,FBgn0267618,0.804060279333244,0.0161510794738425
FBgn0065080,FBgn0063381,0.919067219117921,0.00124615467441166
FBgn0034724,FBgn0003931,0.822465841952113,0.0121924676840241
FBgn0025391,FBgn0053247,0.90216155434734,0.00217291782386171
FBgn0032101,FBgn0037008,0.85632510835325,0.00663851176207031
FBgn0036220,FBgn0085249,0.839044813995025,0.00920659505173735
FBgn0050428,FBgn0267284,-0.827815220868792,0.0111708303314714
FBgn0026787,FBgn0260632,-0.900510052685842,0.00228189239511294
FBgn0011878,FBgn0265909,0.845832723683321,0.00813392323979977
FBgn0267991,FBgn0033591,0.885168731966761,0.00346694510779475
FBgn0014010,FBgn0267709,0.806131686099637,0.0156703384175467
FBgn0086445,FBgn0011938,0.862902108964023,0.00579792895339754
FBgn0265639,FBgn0264870,-0.920763775002352,0.00117095011017743
FBgn0260451,FBgn0265711,-0.889412078236593,0.00310690721473952
FBgn0261705,FBgn0267731,-0.924706997947705,0.00100774559377115
FBgn0051575,FBgn0051568,0.898617752303154,0.0024110407833184
FBgn0030418,FBgn0051568,0.860062387856859,0.0061519396574608
FBgn0050359,FBgn0266780,0.805785846465699,0.0157499689861343
FBgn0262821,FBgn0026061,-0.858417972969902,0.00636311564784486
FBgn0040719,FBgn0051609,0.852138982296019,0.00721194980936444
FBgn0267574,FBgn0026384,0.866565603636403,0.00536088234967519
FBgn0038159,FBgn0053827,0.918723503826192,0.00126176437739863
FBgn0262002,FBgn0265423,0.900170680261739,0.00230471575163006
FBgn0037950,FBgn0266050,0.837660775020837,0.00943575855555574
FBgn0004394,FBgn0265637,-0.814123348406598,0.0139001531872691
FBgn0026374,FBgn0033591,0.812956652899726,0.0141502944175492
FBgn0260396,FBgn0266970,0.828332185870316,0.0110750812445671
FBgn0035610,FBgn0063377,0.841518006941925,0.00880596417933469
FBgn0029719,FBgn0063377,0.942597582948531,0.000452734117138645
FBgn0029929,FBgn0263246,0.85034739045047,0.00746670592936863
FBgn0033206,FBgn0265898,0.80719304772899,0.0154275365165845
FBgn0261705,FBgn0263486,0.874543402726344,0.00448368147509211
FBgn0052190,FBgn0020235,-0.832825986720087,0.0102646010996598
FBgn0033408,FBgn0265690,0.860954178078005,0.00603931717973135
FBgn0014879,FBgn0033412,-0.85880646376373,0.0063128138471609
FBgn0034903,FBgn0032646,0.812545048932032,0.014239213888487
FBgn0051961,FBgn0264485,0.901682013874047,0.00220420437189803
FBgn0263391,FBgn0040357,0.845553890893963,0.00817632987319281
FBgn0031781,FBgn0036842,-0.807660433451311,0.0153213693548368
FBgn0266967,FBgn0032049,-0.817507664453125,0.0131903643878357
FBgn0265998,FBgn0035743,0.80992717712794,0.0148129890487072
FBgn0042106,FBgn0265685,0.873634058023494,0.00457861961243557
FBgn0037260,FBgn0030566,0.819578214233181,0.0127676133425622
FBgn0015279,FBgn0036583,0.887978899086501,0.00322566327481506
FBgn0053544,FBgn0266399,-0.949981222533122,0.000301233253662395
FBgn0267170,FBgn0033598,0.909711088586365,0.00171775188309434
FBgn0264882,FBgn0082993,0.854879784076033,0.00683307403609172
FBgn0267703,FBgn0082993,0.947192150696877,0.000353731760263594
FBgn0083005,FBgn0013708,-0.838289579759813,0.00933119993905751
FBgn0265178,FBgn0036052,-0.81784605974087,0.0131206788612677
FBgn0038821,FBgn0264870,0.937049217670678,0.000594579660005649
FBgn0030657,FBgn0036094,0.904104415888633,0.00204911092026672
FBgn0267162,FBgn0266857,-0.899875111864625,0.0023247133707506
FBgn0265928,FBgn0028900,0.80636804006683,0.0156160629103868
FBgn0267731,FBgn0266167,-0.828753733024193,0.0109973906303832
FBgn0024733,FBgn0267807,0.818807446565991,0.012923969118765
FBgn0262944,FBgn0058298,0.845260489272773,0.0082211039734934
FBgn0086672,FBgn0032523,0.825073697816082,0.0116873522551181
FBgn0034683,FBgn0261699,0.867575412097954,0.00524425352187404
FBgn0032311,FBgn0036782,0.916541650854893,0.00136383237224862
FBgn0005391,FBgn0053526,-0.835694947283097,0.00976742860100178
FBgn0267733,FBgn0035312,0.898540215364129,0.00241643121063291
FBgn0053523,FBgn0266960,0.858486676058564,0.00635420137603276
FBgn0033846,FBgn0031254,-0.877698865325045,0.00416408801442075
FBgn0032846,FBgn0264824,0.882265911806641,0.00372810109482342
FBgn0267065,FBgn0267154,1,2.2250738585072e-308
FBgn0263659,FBgn0083058,0.858819079141118,0.00631118468752589
FBgn0011910,FBgn0265722,0.902298626591632,0.00216402811836719
FBgn0039225,FBgn0264835,0.942971769402813,0.000444065201833557
FBgn0011888,FBgn0036639,0.808930708173804,0.0150351473678277
FBgn0262539,FBgn0267513,0.831475632119241,0.0105040492818451
FBgn0266124,FBgn0265909,0.819771637204302,0.0127285644062084
FBgn0051200,FBgn0265469,0.860480280084487,0.00609899899059208
FBgn0032391,FBgn0028867,-0.844522766385211,0.00833437198567142
FBgn0034053,FBgn0025679,0.845544420688202,0.00817777262788098
FBgn0037127,FBgn0265095,0.880151295629132,0.00392611027535841
FBgn0001180,FBgn0032489,0.835891996027551,0.00973385457218635
FBgn0259856,FBgn0029857,-0.827219167545002,0.0112818758966927
FBgn0267646,FBgn0262572,0.949612469652695,0.00030785815136593
FBgn0033261,FBgn0266844,0.925355859628667,0.000982406574089825
FBgn0001078,FBgn0264887,-0.803764341132301,0.0162205073457016
FBgn0039536,FBgn0266651,-0.803870446393473,0.01619559329539
FBgn0030321,FBgn0039312,0.942244237729509,0.000461021510857671
FBgn0051928,FBgn0083058,-0.867991794334438,0.00519664140657883
FBgn0029959,FBgn0267588,0.876421731966921,0.00429160885760022
FBgn0033055,FBgn0041239,0.87088343699981,0.00487363073199815
FBgn0035785,FBgn0267792,-0.859715263112896,0.00619613805446093
FBgn0030524,FBgn0035187,0.805087244209899,0.0159115977021183
FBgn0023000,FBgn0030563,0.922894296305992,0.00108078673786803
FBgn0032110,FBgn0267004,0.826974753343459,0.0113276116883341
FBgn0032907,FBgn0011937,0.910148122924004,0.00169350162445723
FBgn0037655,FBgn0035258,0.906224792259032,0.00191932287432481
FBgn0260462,FBgn0035488,-0.922120657394253,0.00111298246865114
FBgn0266780,FBgn0051633,0.831951657240268,0.0104192398213746
FBgn0032338,FBgn0036927,0.887114128123067,0.00329871747366758
FBgn0035588,FBgn0011938,0.872701079250626,0.0046773585312679
FBgn0062449,FBgn0034623,-0.932208886037375,0.000739795222826453
FBgn0042083,FBgn0267182,-0.859013733469386,0.00628608096457689
FBgn0039385,FBgn0035850,-0.818543565351213,0.0129777754248269
FBgn0051635,FBgn0265149,0.857191481145302,0.00652360205675651
FBgn0026058,FBgn0053544,0.884571235614537,0.00351970175640408
FBgn0050211,FBgn0039469,-0.823068446384066,0.0120745484342141
FBgn0028372,FBgn0259959,0.863435161673335,0.00573296873683401
FBgn0034396,FBgn0053544,0.851576308814635,0.00729135186775596
FBgn0034095,FBgn0263847,0.834699322973155,0.00993819113096148
FBgn0085430,FBgn0035086,0.884901268159549,0.00349049758361514
FBgn0263400,FBgn0053462,-0.822930690919129,0.0121014409792023
FBgn0030563,FBgn0010294,1,2.2250738585072e-308
FBgn0040569,FBgn0029878,-0.870191061894014,0.00494976248882287
FBgn0023530,FBgn0037350,0.936201336447673,0.000618527440351592
FBgn0051821,FBgn0265861,0.958298784729114,0.000175672252230574
FBgn0032354,FBgn0267678,-0.869549011686815,0.0050210393163617
FBgn0034270,FBgn0082948,0.899975882178388,0.00231788284807089
FBgn0034869,FBgn0005659,-0.829374578241584,0.0108835993259028
FBgn0036447,FBgn0262821,0.892109099438589,0.00289116533836297
FBgn0036831,FBgn0034427,0.942551168473872,0.000453817099776211
FBgn0010359,FBgn0034427,0.884592223025543,0.00351783992985356
FBgn0039562,FBgn0265369,0.867226338871331,0.00528438400819355
FBgn0030949,FBgn0267029,0.909545300600726,0.00172700990020723
FBgn0033212,FBgn0033591,0.822852916142341,0.0121166408240615
FBgn0243514,FBgn0033591,0.847125024619003,0.00793921172305868
FBgn0264984,FBgn0033591,0.845049966732333,0.00825332644357293
FBgn0266978,FBgn0004896,-0.93773748697044,0.000575593375100294
FBgn0030037,FBgn0030563,0.844276065059272,0.00837247025217727
FBgn0263490,FBgn0051718,0.824885043971699,0.011723440134165
FBgn0054028,FBgn0039336,-0.889438167038218,0.00310477206809585
FBgn0264479,FBgn0265582,0.802291168052154,0.0165689016976139
FBgn0038118,FBgn0042103,0.900954881798422,0.00225219957182878
FBgn0026144,FBgn0267075,0.829085682623503,0.0109364562003273
FBgn0267265,FBgn0266233,0.828350935151218,0.0110716184169604
FBgn0039139,FBgn0030655,0.91796763604842,0.00129653903588407
FBgn0265527,FBgn0267135,1,2.2250738585072e-308
FBgn0026872,FBgn0267135,0.888958429399226,0.00314418634286683
FBgn0266169,FBgn0265897,0.881320689041776,0.00381579415100826
FBgn0266854,FBgn0265469,0.824666997070681,0.0117652383202175
FBgn0016059,FBgn0030603,0.900202658347263,0.00230255888463664
FBgn0040232,FBgn0267738,0.848610542711026,0.00771908856866012
FBgn0051097,FBgn0020299,-0.826846575801225,0.0113516436082093
FBgn0030048,FBgn0035063,0.880091002537788,0.00393185310115805
FBgn0267946,FBgn0053927,-0.840123262442077,0.00903050445580252
FBgn0032211,FBgn0033469,0.8224170708224,0.012202043028564
FBgn0265806,FBgn0033469,0.938067163838807,0.00056664168413758
FBgn0041094,FBgn0026263,-0.891718002335325,0.00292182951536994
FBgn0037713,FBgn0266615,0.960106105061934,0.000154018735284919
FBgn0053111,FBgn0040465,-0.886275654878266,0.0033705621054322
FBgn0032184,FBgn0052198,0.920929857017857,0.00116375153980174
FBgn0002709,FBgn0033324,0.918221825355563,0.00128477591313937
FBgn0266487,FBgn0262104,0.82254024752122,0.0121778686184503
FBgn0032052,FBgn0266869,-0.893172445682202,0.0028088475169195
FBgn0024814,FBgn0265909,0.857624622615922,0.00646663340716533
FBgn0004403,FBgn0035787,0.836326721997975,0.00966004334608247
FBgn0030892,FBgn0267272,-0.904067884939206,0.00205139545659422
FBgn0038128,FBgn0036707,0.845122982461269,0.0082421416022291
FBgn0035959,FBgn0260393,0.845186952949542,0.00823235028347013
FBgn0050161,FBgn0053852,0.847977791830272,0.00781236699290653
FBgn0083936,FBgn0037485,0.811597006744185,0.0144453563203988
FBgn0260761,FBgn0085471,0.919177135130672,0.00124118959217638
FBgn0027597,FBgn0050289,-0.812904002239388,0.0141616490765448
FBgn0029950,FBgn0031955,0.814478735760114,0.013824515027468
FBgn0050428,FBgn0010295,0.859822235816495,0.00618249593762871
FBgn0263483,FBgn0283508,0.802496218190008,0.0165201306278959
FBgn0004187,FBgn0267150,0.879940144171709,0.00394624583748497
FBgn0083045,FBgn0267150,0.99757463584647,3.56025040850826e-08
FBgn0086672,FBgn0267150,0.824870630333913,0.0117262002333862
FBgn0263472,FBgn0033275,0.851426382429197,0.00731260253000237
FBgn0265913,FBgn0266772,-0.858373734510662,0.00636885984930268
FBgn0082988,FBgn0011291,-0.836678702778737,0.00960054230229994
FBgn0086659,FBgn0263325,0.894874856420988,0.00268024140675734
FBgn0264863,FBgn0263083,0.820939247425475,0.0124944432699774
FBgn0035875,FBgn0032126,0.88941386560215,0.0031067609037942
FBgn0010197,FBgn0262961,0.815496941106846,0.0136092441411152
FBgn0039159,FBgn0010300,-0.86953121477428,0.00502302435748777
FBgn0031239,FBgn0024232,0.889580267415328,0.00309315900785473
FBgn0033927,FBgn0263847,0.827498604146396,0.0112297299229627
FBgn0038207,FBgn0033178,-0.8594874301574,0.00622525752482771
FBgn0260006,FBgn0051407,0.814550836230853,0.0138092013678567
FBgn0029502,FBgn0267067,0.815561661013547,0.0135956328140825
FBgn0031040,FBgn0267067,0.908632355750319,0.0017785725897091
FBgn0267707,FBgn0265677,0.915261345612958,0.00142615483384553
FBgn0025742,FBgn0264480,0.894377734749643,0.00271739289484939
FBgn0052813,FBgn0266853,0.938870893617258,0.000545201821289806
FBgn0030911,FBgn0265882,0.804793007366082,0.0159799825448623
FBgn0031635,FBgn0265882,-0.81064350426492,0.0146545694783357
FBgn0031826,FBgn0267572,-0.802974656015705,0.0164066846656365
FBgn0053469,FBgn0267782,0.912853756403588,0.00154831579799841
FBgn0034411,FBgn0033382,-0.865043024489663,0.00553985793319561
FBgn0036877,FBgn0267564,0.917483368627247,0.00131914332909366
FBgn0038196,FBgn0031006,-0.92012638794066,0.00119884626295701
FBgn0023094,FBgn0038145,-0.917497457579211,0.00131848209507406
FBgn0265664,FBgn0266179,0.916163121466896,0.00138206962196092
FBgn0010282,FBgn0000137,-0.874237844861691,0.00451543991938657
FBgn0263143,FBgn0278600,0.826807671104615,0.0113589441980594
FBgn0028996,FBgn0010247,0.824534542510782,0.011790674932626
FBgn0028993,FBgn0033633,-0.888475505606152,0.00318418745498245
FBgn0036227,FBgn0052493,0.80684836789148,0.015506126083639
FBgn0051785,FBgn0265908,-0.839921438093271,0.00906329432550611
FBgn0085387,FBgn0265908,-0.820818656696768,0.0125184963444626
FBgn0030018,FBgn0037746,-0.810741120774635,0.0146330639374836
FBgn0030432,FBgn0004185,0.886715383114782,0.00333275933656314
FBgn0017448,FBgn0036676,0.805007730509573,0.0159300596779387
FBgn0038234,FBgn0264604,0.84465706613115,0.0083136784580757
FBgn0082958,FBgn0265077,-0.81841563814671,0.0130039109921559
FBgn0032283,FBgn0265907,0.807259781934174,0.0154123495881275
FBgn0038761,FBgn0265907,0.810428172541315,0.0147020786778326
FBgn0044328,FBgn0053531,0.866330356782411,0.0053882891211441
FBgn0035816,FBgn0038504,0.922103647493365,0.00111369729394268
FBgn0002593,FBgn0262873,0.838797163868589,0.00924733720058359
FBgn0283461,FBgn0262873,0.91321430836851,0.00152960407808776
FBgn0035432,FBgn0036768,-0.842422826632411,0.00866221472848811
FBgn0266871,FBgn0264870,0.980595689546257,1.80008374837508e-05
FBgn0265095,FBgn0259845,0.949998245517427,0.000300929710850381
FBgn0014135,FBgn0012001,0.884095295413806,0.00356209401012094
FBgn0085612,FBgn0083021,0.874541491249594,0.00448387969828855
FBgn0025645,FBgn0083021,-0.819104430905508,0.0128635815137961
FBgn0015278,FBgn0050354,0.880412844496487,0.00390126071828296
FBgn0267527,FBgn0042134,0.940481643649738,0.000503850733537337
FBgn0045862,FBgn0036952,0.878692403752851,0.00406659015165842
FBgn0036291,FBgn0261638,0.855232292044851,0.00678528979608464
FBgn0267598,FBgn0265752,0.876597697674797,0.00427389159636222
FBgn0034689,FBgn0023489,-0.926061172424632,0.000955339272157541
FBgn0038262,FBgn0085457,-0.833257853037734,0.0101887589839481
FBgn0034906,FBgn0267594,0.875017003001556,0.00443474188705013
FBgn0035149,FBgn0017578,0.824208775057998,0.0118533832105894
FBgn0065081,FBgn0035587,0.916869281485358,0.00134817459898177
FBgn0036588,FBgn0036459,0.827847903476706,0.0111647616072976
FBgn0267449,FBgn0045486,0.84565869390403,0.00816037430197212
FBgn0002531,FBgn0052712,0.803275562392998,0.0163355854031934
FBgn0046689,FBgn0052054,0.91922107971805,0.00123920816071498
FBgn0263767,FBgn0052054,0.914000458332261,0.00148931678717299
FBgn0037824,FBgn0030540,-0.817313100420342,0.0132305362555551
FBgn0033317,FBgn0000100,0.85781424137686,0.00644179441046715
FBgn0020304,FBgn0267422,0.863211852789498,0.00576012509446576
FBgn0034542,FBgn0051463,0.898522997434391,0.00241762927302899
FBgn0031398,FBgn0042146,0.846268325064244,0.00806795508918458
FBgn0263832,FBgn0039483,-0.833524546333131,0.0101421016854804
FBgn0040965,FBgn0038658,0.859284767510423,0.0062512334311796
FBgn0267927,FBgn0031976,0.821398835042806,0.0124030412768203
FBgn0053052,FBgn0020376,0.860647502415106,0.00607789642465514
FBgn0063083,FBgn0020376,-0.888992135645997,0.00314140660672095
FBgn0032732,FBgn0263346,-0.857866475397961,0.00643496278322928
FBgn0037544,FBgn0036610,0.912182328727333,0.00158355696836822
FBgn0032724,FBgn0031273,0.911380045974666,0.00162634575377709
FBgn0262857,FBgn0031273,0.905964716332717,0.00193494608642037
FBgn0039520,FBgn0266971,-0.941373330927678,0.000481871598244594
FBgn0035318,FBgn0035901,0.873179907443845,0.00462651406994303
FBgn0052218,FBgn0035901,-0.855216324891227,0.00678744959303913
FBgn0034968,FBgn0050457,0.831460537871128,0.0105067456288216
FBgn0003480,FBgn0050457,0.96187908425033,0.000134564248122972
FBgn0058053,FBgn0050457,0.86573679948643,0.00545783882006473
FBgn0004143,FBgn0061476,0.914744301252008,0.00145183974208231
FBgn0262964,FBgn0029158,-0.878991549561338,0.00403752522532969
FBgn0023001,FBgn0032058,0.839560114162167,0.00912218648215163
FBgn0027106,FBgn0030162,0.907512392350498,0.00184318132319046
FBgn0029997,FBgn0267075,0.828881513509852,0.0109739091907695
FBgn0052529,FBgn0052644,0.820110255036307,0.0126603846105372
FBgn0260750,FBgn0032491,0.907089912018114,0.00186794388600626
FBgn0039861,FBgn0265375,0.865149602311958,0.0055272071243449
FBgn0034514,FBgn0036872,0.902968887682874,0.00212089867338846
FBgn0262689,FBgn0036872,0.863503799848355,0.00572463823702011
FBgn0264999,FBgn0036872,0.840791740891306,0.00892243736337187
FBgn0025549,FBgn0083949,0.972825433560418,4.91512104220277e-05
FBgn0037163,FBgn0029003,0.820031802773389,0.0126761602008053
FBgn0035210,FBgn0261681,-0.91358131490892,0.00151070920895987
FBgn0052380,FBgn0052312,0.894469555755953,0.00271050588222801
FBgn0030391,FBgn0037761,0.850333788881525,0.00746866162691345
FBgn0083978,FBgn0265417,0.836845512749065,0.00957242516630912
FBgn0265859,FBgn0265417,0.805027127625769,0.0159255546983862
FBgn0038003,FBgn0265646,0.801066008754891,0.0168621857621695
FBgn0033623,FBgn0266159,0.949089366580797,0.000317419413228953
FBgn0033468,FBgn0267661,0.861639731994862,0.00595364361483401
FBgn0039094,FBgn0260484,-0.935783782667394,0.000630549622936244
FBgn0036271,FBgn0036343,0.876763302304197,0.00425726061078741
FBgn0086057,FBgn0036343,0.857721965727549,0.0064538743677425
FBgn0266762,FBgn0036343,0.89928641996889,0.00236487761964124
FBgn0031424,FBgn0082969,0.891392857111271,0.00294748219113385
FBgn0038745,FBgn0035199,0.928225977518799,0.000875316959966843
FBgn0264439,FBgn0026418,-0.832980064334125,0.010237501867502
FBgn0040965,FBgn0265950,0.800827107524416,0.0169197510555659
FBgn0002891,FBgn0053891,0.871668798280611,0.00478818984456496
FBgn0067629,FBgn0026316,0.865285438529493,0.00551111020625187
FBgn0038078,FBgn0053339,0.960082582716909,0.000154288574311672
FBgn0267046,FBgn0053339,0.987305744760076,5.06544604023757e-06
FBgn0000052,FBgn0266719,0.8229278380053,0.0121019983229619
FBgn0033272,FBgn0262532,0.894276087762236,0.00272503010025404
FBgn0267037,FBgn0262532,0.823883535038716,0.011916199820842
FBgn0086365,FBgn0262822,0.981946351999004,1.45122857085544e-05
FBgn0041605,FBgn0036660,0.914860787524848,0.00144602704998008
FBgn0039754,FBgn0265658,0.879140141344781,0.00402313796668343
FBgn0265711,FBgn0265658,0.928942097647668,0.000849845257072959
FBgn0032156,FBgn0263746,0.831756655511611,0.0104539289847747
FBgn0085408,FBgn0263746,0.856408482539595,0.00662739776769974
FBgn0010340,FBgn0262817,0.899134089855753,0.00237534326198435
FBgn0266706,FBgn0011937,0.874077731754764,0.00453213902414064
FBgn0027330,FBgn0262878,-0.937342005856873,0.000586453554829926
FBgn0025549,FBgn0030778,0.866545252397736,0.00536324977194252
FBgn0028379,FBgn0265676,0.867375338496662,0.00526723056052437
FBgn0046696,FBgn0020414,-0.804827259992786,0.0159720122804542
FBgn0267577,FBgn0264487,-0.837249706202044,0.00950451215503159
FBgn0261671,FBgn0082973,0.829474404298096,0.0108653726478131
FBgn0267274,FBgn0082973,-0.932091559126817,0.000743575969976378
FBgn0000097,FBgn0051583,0.875536836784563,0.00438142181736319
FBgn0264907,FBgn0040010,0.917093389772146,0.00133753202545643
FBgn0266216,FBgn0040010,-0.905828455981034,0.00194316435368321
FBgn0036393,FBgn0036176,-0.837625801768167,0.00944159569699989
FBgn0023510,FBgn0039896,0.800829936322338,0.0169190687133994
FBgn0266991,FBgn0037660,0.863608371149268,0.00571196151185423
FBgn0051068,FBgn0034665,0.881359487134892,0.00381216876446425
FBgn0051235,FBgn0034665,0.823992986982551,0.0118950369295379
FBgn0030257,FBgn0036819,-0.824223685348577,0.0118505084772997
FBgn0051093,FBgn0086038,0.867390880957379,0.00526544330938186
FBgn0261705,FBgn0267916,-0.824409852018037,0.0118146522701387
FBgn0030786,FBgn0050239,-0.829668769922239,0.0108299400028269
FBgn0036618,FBgn0263246,0.828602941729939,0.0110251415104185
FBgn0004054,FBgn0263246,0.890997572517207,0.00297886416396814
FBgn0051872,FBgn0263246,0.829713173785738,0.0108218555084321
FBgn0264466,FBgn0264469,-0.801676115874442,0.016715732529102
FBgn0032916,FBgn0261112,0.931611368109914,0.000759181458817141
FBgn0034397,FBgn0003916,0.960820254197187,0.000145973812019375
FBgn0265634,FBgn0266841,0.903436899399236,0.00209111669098527
FBgn0036932,FBgn0037485,-0.82957697214996,0.010846665505268
FBgn0038765,FBgn0037485,-0.8467891703801,0.00798952611469526
FBgn0261973,FBgn0267929,0.871856973442474,0.00476786193300113
FBgn0050316,FBgn0267961,0.964852081440182,0.000105710829443736
FBgn0031811,FBgn0267961,0.868821012457362,0.00510265104845182
FBgn0033183,FBgn0267275,-0.859536416248127,0.00621898920817894
FBgn0053315,FBgn0265870,0.828154207575228,0.0111079864167573
FBgn0039020,FBgn0053703,-0.847706323640333,0.00785260525779913
FBgn0053341,FBgn0053703,0.892015574969538,0.0028984791445255
FBgn0020277,FBgn0053703,-0.820380417790436,0.0126061536889732
FBgn0036556,FBgn0042187,0.82086940093846,0.0125083713193638
FBgn0263651,FBgn0042187,0.802376042456509,0.0165487034329543
FBgn0026324,FBgn0010607,0.825797728780812,0.011549503552035
FBgn0000359,FBgn0010295,0.909888882749081,0.00170785934185825
FBgn0267555,FBgn0030911,0.817127895216581,0.0132688473636719
FBgn0020622,FBgn0032363,0.802888363655887,0.0164271098722416
FBgn0046247,FBgn0266392,-0.910291255824413,0.00168560812360001
FBgn0039557,FBgn0036871,0.934730151989355,0.000661563877624342
FBgn0260660,FBgn0040294,-0.855747381574402,0.00671585162779919
FBgn0085424,FBgn0267634,0.833215563723606,0.0101961698663607
FBgn0029971,FBgn0262623,-0.819480544752955,0.0127873598968273
FBgn0058160,FBgn0037713,-0.835656327812976,0.00977401735638941
FBgn0030780,FBgn0266959,0.991534998546479,1.50681453297019e-06
FBgn0036799,FBgn0033594,-0.83670667697556,0.0095958233765399
FBgn0260392,FBgn0034921,0.944961194077247,0.000399802033430329
FBgn0037358,FBgn0263029,0.81064976648045,0.0146531892760575
FBgn0031217,FBgn0263769,-0.832416244769178,0.0103368878251351
FBgn0052686,FBgn0034820,0.815940321896746,0.0135161680301147
FBgn0015577,FBgn0267182,-0.806570820788589,0.0155695912336242
FBgn0086068,FBgn0083016,0.896732404568718,0.00254433427868727
FBgn0000964,FBgn0002631,0.839332884875709,0.00915934680715879
FBgn0083030,FBgn0262529,-0.868702228652754,0.00511604744687769
FBgn0082953,FBgn0266941,0.863994610081721,0.00566529540769022
FBgn0037341,FBgn0083035,0.80373237797462,0.0162280171641754
FBgn0266009,FBgn0083035,0.91774804878874,0.00130675721858234
FBgn0029913,FBgn0083035,0.809445242651335,0.0149201746566954
FBgn0037408,FBgn0265895,0.839607224724311,0.00911449418934294
FBgn0086046,FBgn0085205,0.973694772182581,4.46126871616345e-05
FBgn0250815,FBgn0085205,0.953330663956956,0.000245306070228324
FBgn0001970,FBgn0000359,0.831433391550555,0.0105115959901769
