regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0267170,FBgn0266009,0.00626714213502106,0.540137204075707,0.16698223885847,-0.777329720325307
FBgn0267766,FBgn0266009,0.00626714213502106,0.626907733700532,0.0962149149290295,-1.01675759979908
FBgn0030263,FBgn0266009,0.00626714213502106,0.83749530626098,0.00946339603189519,-2.02395298481981
FBgn0036479,FBgn0085190,0.00626608523823124,0.580482011234044,0.131378967426109,-0.881474155795291
FBgn0004860,FBgn0003008,0.00626226942989865,-0.828787656871689,0.0109911535538837,-1.95895672470157
FBgn0033240,FBgn0086041,0.00626219450982969,0.536124906273327,0.170779044224507,-0.767565421328597
FBgn0034697,FBgn0082934,0.00626174929625245,0.948164544516094,0.000334797340424876,-3.47521800062916
FBgn0264540,FBgn0028910,0.00625627249362803,0.804659315936315,0.0160111151600517,-1.79557841879958
FBgn0262517,FBgn0266942,0.00625610082349037,0.788220017718686,0.0201342562027795,-1.69606440941364
FBgn0039694,FBgn0265870,0.00625270956888724,-0.850619271805468,0.00742768205725794,-2.12914669455715
FBgn0051921,FBgn0265870,0.00625270956888724,0.803712179823704,0.0162327638909936,-1.78960752820751
FBgn0264474,FBgn0265870,0.00625270956888724,0.984923161793991,8.47124011554728e-06,-5.07205300809718
FBgn0026722,FBgn0265870,0.00625270956888724,0.843468645465277,0.0084979352334508,-2.07068658318556
FBgn0031504,FBgn0265870,0.00625270956888724,0.665400442982444,0.0717226503361467,-1.14434367051676
FBgn0264564,FBgn0085228,0.0062516672347048,0.684991249668487,0.0608468201846771,-1.21576211278859
FBgn0040097,FBgn0029856,0.00624992919814454,0.440645315206753,0.274509377967775,-0.561442814310114
FBgn0029945,FBgn0085461,0.00624957986981531,0.863672404225409,0.00570420794766846,-2.24380465060381
FBgn0264268,FBgn0267610,0.00624801650269756,0.753520916847648,0.0308560981097095,-1.51065899326187
FBgn0028379,FBgn0267610,0.00624801650269756,0.462137048801535,0.248961975440246,-0.603866978677414
FBgn0038307,FBgn0030911,0.00624692839448596,0.851124285339286,0.0073555419279336,-2.13338532461682
FBgn0033465,FBgn0036873,0.00624647143018034,0.348581400030824,0.397424615506073,-0.400745237257955
FBgn0032111,FBgn0266256,0.00624595053402021,-0.889323776977212,0.00311414096249753,-2.50666173285677
FBgn0267648,FBgn0267216,0.00624445062580423,0.839834538885589,0.00907743588215969,-2.04203681001326
FBgn0267986,FBgn0032809,0.00624354867655824,-0.844196885659547,0.00838472144088946,-2.07651136104765
FBgn0037275,FBgn0265527,0.00624327958390656,0.77697137429155,0.0233023239892804,-1.63260076372123
FBgn0015808,FBgn0035299,0.00624115835899143,0.337010605551254,0.414320341861929,-0.382663743647123
FBgn0031016,FBgn0262605,0.00623789342143156,0.741253436113265,0.0353382184139116,-1.45175534935418
FBgn0038105,FBgn0267928,0.00623567990626722,0.512183188062729,0.19439106798262,-0.71132369421931
FBgn0267025,FBgn0266223,0.00623559830487295,0.746651261315269,0.0333201406604189,-1.47729317389446
FBgn0032797,FBgn0265836,0.00623467534681353,-0.739019110361265,0.0361948749741831,-1.4413529191907
FBgn0065088,FBgn0032868,0.00623448623485364,0.647008764292118,0.0829034475380915,-1.08142740894747
FBgn0050359,FBgn0262786,0.00623404999304074,0.876017848294602,0.00433245280500588,-2.36326615951702
FBgn0030994,FBgn0032365,0.00623146046501817,0.602283697360399,0.114093629199614,-0.942738605193517
FBgn0029943,FBgn0083055,0.0062309236922765,0.898531656542014,0.00241702670467885,-2.61671855123463
FBgn0259171,FBgn0053499,0.00622759893436576,0.360121707523272,0.380879651146403,-0.419212229310435
