regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0037414,FBgn0053855,0.00550205196163075,0.671058594459848,0.0684727839957181,-1.16448201404303
FBgn0266161,FBgn0267572,0.0055009489879497,0.608189739548854,0.109646803462403,-0.96000402480611
FBgn0051635,FBgn0265832,0.00550032010779429,0.777418277086098,0.0231709422392519,-1.63505630539917
FBgn0024689,FBgn0037885,0.00549977321845791,0.842389765101927,0.008667440769001,-2.06210911751511
FBgn0052457,FBgn0036749,0.00549953156172137,0.632791113980427,0.0921999539624555,-1.03526929579948
FBgn0262614,FBgn0037443,0.00549938036961075,0.861529758428885,0.00596733423532277,-2.22421963628175
FBgn0039386,FBgn0010417,0.00549858052249297,-0.835226132888493,0.00984760243270101,-2.00666949305495
FBgn0032054,FBgn0052675,0.00549816198789702,-0.871734347782474,0.00478110245102166,-2.32047195000079
FBgn0261086,FBgn0024945,0.00549756959495908,-0.846551924154333,0.00802519016462497,-2.09554466777433
FBgn0038788,FBgn0034741,0.00549719099110223,-0.463712911461459,0.247137938829188,-0.607060579731812
FBgn0033602,FBgn0264269,0.00549644402237035,0.632955899077963,0.0920889200241295,-1.03579262020329
FBgn0038426,FBgn0264269,0.00549644402237035,0.6735324704128,0.0670797218230692,-1.17340874706411
FBgn0038437,FBgn0264269,0.00549644402237035,0.861840721946236,0.00592867436377798,-2.22704240290147
FBgn0010414,FBgn0264269,0.00549644402237035,0.806567156240049,0.0155704302743823,-1.80769938594132
FBgn0266791,FBgn0264269,0.00549644402237035,0.65593322567856,0.0773596444549095,-1.11148553493883
FBgn0266817,FBgn0264269,0.00549644402237035,0.570728378744047,0.139556127381827,-0.855251090528299
FBgn0266431,FBgn0051823,0.00549543745103033,0.743217443815756,0.0345955320294317,-1.4609799861858
FBgn0082975,FBgn0260859,0.00549529378343056,0.782654940452174,0.0216656344918465,-1.66422858785403
FBgn0034423,FBgn0028900,0.0054951506108685,0.874163778220298,0.00452315982259254,-2.34455806650044
FBgn0034554,FBgn0028900,0.0054951506108685,0.984528757173359,9.15087495309722e-06,-5.03853737925209
FBgn0028667,FBgn0028900,0.0054951506108685,0.963579466380402,0.000117500520595861,-3.92996020921004
